time (s),input (us),force (lb)
15.162,1850,7.95
15.164,1850,9.31
15.166,1850,9.56
15.168,1850,7.88
15.170,1850,7.92
15.172,1850,8.09
15.174,1850,7.24
15.176,1850,6.63
15.178,1850,8.95
15.180,1850,8.42
15.182,1850,7.02
15.184,1850,8.56
15.186,1850,8.27
15.188,1850,7.52
15.190,1850,8.56
15.192,1850,9.34
15.194,1850,8.42
15.196,1850,7.74
15.198,1850,8.92
15.200,1650,7.99
15.202,1650,7.17
15.204,1650,8.70
15.206,1650,9.81
15.208,1650,8.99
15.210,1650,8.84
15.212,1650,8.99
15.214,1650,6.17
15.216,1650,3.20
15.218,1650,2.35
15.220,1650,0.03
15.222,1650,-2.22
15.224,1650,-0.97
15.226,1650,0.10
15.228,1650,0.85
15.230,1650,1.81
15.232,1650,2.60
15.234,1650,2.42
15.236,1650,1.53
15.238,1650,1.71
15.240,1650,2.06
15.242,1650,2.38
15.244,1650,4.56
15.246,1650,5.06
15.248,1650,4.92
15.250,1650,4.63
15.252,1650,3.38
15.254,1650,2.60
15.256,1650,1.78
15.258,1650,1.38
15.260,1650,1.06
15.262,1650,0.78
15.264,1650,0.99
15.266,1650,1.38
15.268,1650,2.10
15.270,1650,1.81
15.272,1650,2.17
15.274,1650,2.49
15.276,1650,2.53
15.278,1650,3.03
15.280,1650,3.35
15.282,1650,3.53
15.284,1650,3.28
15.286,1650,3.10
15.288,1650,2.67
15.290,1650,1.85
15.292,1650,1.35
15.294,1650,1.17
15.296,1650,1.71
15.298,1850,1.60
15.300,1850,1.99
15.302,1850,1.96
15.304,1850,2.13
15.306,1850,2.31
15.308,1850,2.67
15.310,1850,4.10
15.312,1850,6.49
15.314,1850,9.02
15.316,1850,10.88
15.318,1850,12.34
15.320,1850,12.45
15.322,1850,11.13
15.324,1850,9.31
15.326,1850,8.49
15.328,1850,7.88
15.330,1850,7.70
15.332,1850,7.95
15.334,1850,6.20
15.336,1850,4.92
15.338,1850,5.95
15.340,1850,5.27
15.342,1850,5.38
15.344,1850,8.24
15.346,1850,9.41
15.348,1850,8.34
15.350,1850,9.49
15.352,1850,9.63
15.354,1850,8.56
15.356,1850,8.24
15.358,1850,10.09
15.360,1850,8.06
15.362,1850,6.67
15.364,1850,8.27
15.366,1850,7.88
15.368,1850,6.77
15.370,1850,8.67
15.372,1850,10.02
15.374,1850,7.84
15.376,1850,7.70
15.378,1850,9.52
15.380,1850,6.63
15.382,1850,6.42
15.384,1850,8.77
15.386,1850,7.81
15.388,1850,7.42
15.390,1850,8.49
15.392,1850,8.56
15.394,1850,7.56
15.396,1650,7.74
15.398,1650,9.49
15.400,1650,8.63
15.402,1650,8.59
15.404,1650,10.45
15.406,1650,8.95
15.408,1650,6.77
15.410,1650,6.20
15.412,1650,3.63
15.414,1650,0.24
15.416,1650,-1.54
15.418,1650,-1.43
15.420,1650,-1.68
15.422,1650,-0.01
15.424,1650,2.49
15.426,1650,2.31
15.428,1650,2.63
15.430,1650,2.78
15.432,1650,1.67
15.434,1650,1.10
15.436,1650,2.63
15.438,1650,4.31
15.440,1650,4.88
15.442,1650,5.56
15.444,1650,6.17
15.446,1650,4.60
15.448,1650,3.31
15.450,1650,1.10
15.452,1650,0.14
15.454,1650,0.03
15.456,1650,-0.04
15.458,1650,0.53
15.460,1650,1.71
15.462,1650,2.35
15.464,1650,2.53
15.466,1650,2.63
15.468,1650,2.46
15.470,1650,2.28
15.472,1650,3.20
15.474,1650,4.13
15.476,1650,4.35
15.478,1650,3.95
15.480,1650,3.81
15.482,1650,2.06
15.484,1650,1.63
15.486,1650,1.28
15.488,1650,0.74
15.490,1650,1.46
15.492,1850,1.67
15.494,1850,1.96
15.496,1850,2.53
15.498,1850,2.92
15.500,1850,2.71
15.502,1850,3.13
15.504,1850,4.06
15.506,1850,5.24
15.508,1850,7.49
15.510,1850,10.02
15.512,1850,11.31
15.514,1850,11.81
15.516,1850,11.66
15.518,1850,10.38
15.520,1850,8.95
15.522,1850,8.59
15.524,1850,8.17
15.526,1850,8.06
15.528,1850,7.24
15.530,1850,6.85
15.532,1850,6.42
15.534,1850,5.56
15.536,1850,6.38
15.538,1850,7.99
15.540,1850,6.85
15.542,1850,7.95
15.544,1850,9.31
15.546,1850,8.38
15.548,1850,8.31
15.550,1850,9.63
15.552,1850,9.16
15.554,1850,7.74
15.556,1850,8.77
15.558,1850,9.13
15.560,1850,6.88
15.562,1850,8.06
15.564,1850,9.02
15.566,1850,8.13
15.568,1850,8.49
15.570,1850,9.34
15.572,1850,7.95
15.574,1850,6.49
15.576,1850,7.52
15.578,1850,7.63
15.580,1850,6.20
15.582,1850,8.17
15.584,1850,8.95
15.586,1850,8.24
15.588,1850,8.56
15.590,1650,9.20
15.592,1650,8.77
15.594,1650,7.59
15.596,1650,9.70
15.598,1650,9.70
15.600,1650,7.49
15.602,1650,8.45
15.604,1650,7.34
15.606,1650,4.17
15.608,1650,1.42
15.610,1650,-0.22
15.612,1650,-1.86
15.614,1650,-2.26
15.616,1650,-0.40
15.618,1650,1.56
15.620,1650,2.42
15.622,1650,3.13
15.624,1650,3.06
15.626,1650,1.81
15.628,1650,0.99
15.630,1650,1.81
15.632,1650,2.78
15.634,1650,4.17
15.636,1650,5.67
15.638,1650,5.88
15.640,1650,5.35
15.642,1650,3.70
15.644,1650,2.28
15.646,1650,0.67
15.648,1650,-0.19
15.650,1650,0.03
15.652,1650,0.56
15.654,1650,1.78
15.656,1650,2.53
15.658,1650,2.78
15.660,1650,2.10
15.662,1650,1.67
15.664,1650,2.03
15.666,1650,2.46
15.668,1650,3.49
15.670,1650,3.74
15.672,1650,4.13
15.674,1650,3.45
15.676,1650,2.53
15.678,1650,2.06
15.680,1650,1.60
15.682,1650,1.35
15.684,1650,1.31
15.686,1850,1.78
15.688,1850,1.60
15.690,1850,2.38
15.692,1850,2.35
15.694,1850,2.49
15.696,1850,2.24
15.698,1850,2.63
15.700,1850,4.03
15.702,1850,6.20
15.704,1850,8.70
15.706,1850,10.24
15.708,1850,11.48
15.710,1850,12.13
15.712,1850,11.81
15.714,1850,10.34
15.716,1850,9.56
15.718,1850,8.88
15.720,1850,6.99
15.722,1850,6.38
15.724,1850,5.81
15.726,1850,4.88
15.728,1850,5.67
15.730,1850,7.49
15.732,1850,7.45
15.734,1850,7.24
15.736,1850,8.81
15.738,1850,8.06
15.740,1850,6.95
15.742,1850,8.84
15.744,1850,9.31
15.746,1850,9.06
15.748,1850,9.06
15.750,1850,9.66
15.752,1850,8.49
15.754,1850,6.85
15.756,1850,8.63
15.758,1850,7.84
15.760,1850,7.09
15.762,1850,9.13
15.764,1850,8.49
15.766,1850,7.49
15.768,1850,7.59
15.770,1850,7.67
15.772,1850,6.99
15.774,1850,7.20
15.776,1850,8.92
15.778,1850,7.24
15.780,1650,7.27
15.782,1650,8.67
15.784,1650,8.02
15.786,1650,7.63
15.788,1650,8.81
15.790,1650,9.41
15.792,1650,7.74
15.794,1650,6.35
15.796,1650,5.81
15.798,1650,1.24
15.800,1650,-0.72
15.802,1650,-0.72
15.804,1650,-0.51
15.806,1650,0.21
15.808,1650,1.92
15.810,1650,3.28
15.812,1650,2.49
15.814,1650,2.56
15.816,1650,2.24
15.818,1650,0.67
15.820,1650,0.21
15.822,1650,1.06
15.824,1650,1.99
15.826,1650,3.70
15.828,1650,4.88
15.830,1650,5.85
15.832,1650,4.95
15.834,1650,3.99
15.836,1650,3.53
15.838,1650,2.24
15.840,1650,1.74
15.842,1650,1.21
15.844,1650,0.92
15.846,1650,0.99
15.848,1650,0.99
15.850,1650,0.85
15.852,1650,0.89
15.854,1650,1.46
15.856,1650,2.13
15.858,1650,1.88
15.860,1650,2.67
15.862,1650,3.38
15.864,1650,3.92
15.866,1650,4.28
15.868,1650,3.95
15.870,1650,3.42
15.872,1650,2.56
15.874,1650,2.35
15.876,1850,2.24
15.878,1850,1.92
15.880,1850,1.99
15.882,1850,1.67
15.884,1850,1.42
15.886,1850,1.24
15.888,1850,1.92
15.890,1850,2.88
15.892,1850,5.10
15.894,1850,8.34
15.896,1850,10.99
15.898,1850,12.20
15.900,1850,11.84
15.902,1850,12.77
15.904,1850,12.66
15.906,1850,11.20
15.908,1850,10.84
15.910,1850,8.84
15.912,1850,5.56
15.914,1850,3.67
15.916,1850,3.74
15.918,1850,3.56
15.920,1850,4.13
15.922,1850,7.45
15.924,1850,8.31
15.926,1850,7.92
15.928,1850,9.77
15.930,1850,9.31
15.932,1850,8.74
15.934,1850,9.74
15.936,1850,10.52
15.938,1850,8.92
15.940,1850,9.09
15.942,1850,8.74
15.944,1850,6.42
15.946,1850,5.77
15.948,1850,7.45
15.950,1850,7.63
15.952,1850,7.45
15.954,1850,8.63
15.956,1850,8.81
15.958,1850,6.95
15.960,1850,7.74
15.962,1850,8.59
15.964,1850,7.99
15.966,1850,8.63
15.968,1850,9.59
15.970,1650,8.95
15.972,1650,6.85
15.974,1650,7.38
15.976,1650,7.27
15.978,1650,6.13
15.980,1650,8.02
15.982,1650,9.20
15.984,1650,6.95
15.986,1650,4.63
15.988,1650,2.78
15.990,1650,-0.11
15.992,1650,-2.22
15.994,1650,-0.47
15.996,1650,1.92
15.998,1650,1.88
16.000,1650,3.85
16.002,1650,3.81
16.004,1650,1.42
16.006,1650,1.38
16.008,1650,1.78
16.010,1650,0.28
16.012,1650,0.42
16.014,1650,1.96
16.016,1650,3.20
16.018,1650,3.74
16.020,1650,5.20
16.022,1650,5.95
16.024,1650,4.78
16.026,1650,3.67
16.028,1650,2.35
16.030,1650,1.88
16.032,1650,1.35
16.034,1650,1.56
16.036,1650,1.24
16.038,1650,1.46
16.040,1650,0.78
16.042,1650,0.67
16.044,1650,1.24
16.046,1650,1.46
16.048,1650,1.78
16.050,1650,2.35
16.052,1650,3.20
16.054,1650,3.53
16.056,1650,4.28
16.058,1650,4.38
16.060,1650,4.13
16.062,1650,3.17
16.064,1850,2.35
16.066,1850,2.28
16.068,1850,2.10
16.070,1850,2.06
16.072,1850,1.63
16.074,1850,0.96
16.076,1850,0.81
16.078,1850,1.42
16.080,1850,2.92
16.082,1850,5.31
16.084,1850,8.06
16.086,1850,10.70
16.088,1850,11.81
16.090,1850,12.23
16.092,1850,12.73
16.094,1850,12.95
16.096,1850,11.20
16.098,1850,9.38
16.100,1850,8.09
16.102,1850,6.20
16.104,1850,4.17
16.106,1850,3.78
16.108,1850,4.95
16.110,1850,5.06
16.112,1850,5.95
16.114,1850,8.13
16.116,1850,8.67
16.118,1850,7.95
16.120,1850,8.95
16.122,1850,10.06
16.124,1850,9.59
16.126,1850,10.70
16.128,1850,10.77
16.130,1850,8.99
16.132,1850,6.81
16.134,1850,7.74
16.136,1850,6.60
16.138,1850,5.85
16.140,1850,7.74
16.142,1850,8.81
16.144,1850,8.34
16.146,1850,8.42
16.148,1850,9.02
16.150,1850,7.77
16.152,1850,7.27
16.154,1850,9.41
16.156,1650,8.42
16.158,1650,7.45
16.160,1650,9.13
16.162,1650,8.17
16.164,1650,7.20
16.166,1650,7.63
16.168,1650,6.81
16.170,1650,5.20
16.172,1650,2.49
16.174,1650,1.31
16.176,1650,-0.97
16.178,1650,-2.40
16.180,1650,-0.33
16.182,1650,1.99
16.184,1650,3.49
16.186,1650,4.81
16.188,1650,4.88
16.190,1650,3.10
16.192,1650,1.78
16.194,1650,1.85
16.196,1650,0.56
16.198,1650,0.14
16.200,1650,1.21
16.202,1650,1.81
16.204,1650,2.35
16.206,1650,3.53
16.208,1650,4.35
16.210,1650,4.60
16.212,1650,4.49
16.214,1650,4.42
16.216,1650,3.74
16.218,1650,3.28
16.220,1650,2.63
16.222,1650,1.81
16.224,1650,0.89
16.226,1650,0.53
16.228,1650,0.31
16.230,1650,0.14
16.232,1650,0.24
16.234,1650,1.24
16.236,1650,1.35
16.238,1650,1.60
16.240,1650,3.03
16.242,1650,3.60
16.244,1650,4.31
16.246,1650,4.81
16.248,1650,4.74
16.250,1850,3.85
16.252,1850,3.24
16.254,1850,2.92
16.256,1850,2.17
16.258,1850,1.71
16.260,1850,1.28
16.262,1850,0.64
16.264,1850,0.96
16.266,1850,2.78
16.268,1850,5.85
16.270,1850,8.63
16.272,1850,11.06
16.274,1850,12.23
16.276,1850,12.27
16.278,1850,12.70
16.280,1850,12.23
16.282,1850,12.23
16.284,1850,10.59
16.286,1850,8.84
16.288,1850,7.02
16.290,1850,3.60
16.292,1850,2.78
16.294,1850,3.85
16.296,1850,4.10
16.298,1850,5.31
16.300,1850,7.92
16.302,1850,8.92
16.304,1850,7.99
16.306,1850,8.84
16.308,1850,10.24
16.310,1850,10.24
16.312,1850,11.20
16.314,1850,12.23
16.316,1850,9.34
16.318,1850,7.45
16.320,1850,7.24
16.322,1850,5.88
16.324,1850,5.24
16.326,1850,7.09
16.328,1850,7.70
16.330,1850,7.67
16.332,1850,7.45
16.334,1850,8.56
16.336,1850,7.34
16.338,1850,8.13
16.340,1850,10.38
16.342,1650,10.09
16.344,1650,9.84
16.346,1650,9.34
16.348,1650,8.70
16.350,1650,6.52
16.352,1650,5.52
16.354,1650,6.13
16.356,1650,3.35
16.358,1650,0.60
16.360,1650,-0.15
16.362,1650,-1.79
16.364,1650,-2.04
16.366,1650,0.28
16.368,1650,3.60
16.370,1650,4.42
16.372,1650,4.78
16.374,1650,4.78
16.376,1650,3.03
16.378,1650,1.53
16.380,1650,0.99
16.382,1650,0.64
16.384,1650,1.10
16.386,1650,1.71
16.388,1650,2.63
16.390,1650,2.42
16.392,1650,2.78
16.394,1650,3.67
16.396,1650,4.03
16.398,1650,4.60
16.400,1650,4.31
16.402,1650,4.35
16.404,1650,2.92
16.406,1650,2.03
16.408,1650,1.49
16.410,1650,0.64
16.412,1650,0.14
16.414,1650,0.92
16.416,1650,0.85
16.418,1650,0.35
16.420,1650,0.71
16.422,1650,1.46
16.424,1650,2.06
16.426,1650,3.38
16.428,1650,4.28
16.430,1650,4.88
16.432,1850,4.88
16.434,1850,4.17
16.436,1850,3.45
16.438,1850,2.88
16.440,1850,2.56
16.442,1850,1.99
16.444,1850,2.31
16.446,1850,2.88
16.448,1850,5.02
16.450,1850,7.09
16.452,1850,9.16
16.454,1850,10.70
16.456,1850,11.52
16.458,1850,11.06
16.460,1850,11.34
16.462,1850,11.09
16.464,1850,11.48
16.466,1850,10.70
16.468,1850,8.13
16.470,1850,6.52
16.472,1850,5.10
16.474,1850,3.56
16.476,1850,4.17
16.478,1850,6.10
16.480,1850,6.49
16.482,1850,6.60
16.484,1850,7.67
16.486,1850,8.02
16.488,1850,7.70
16.490,1850,9.24
16.492,1850,11.31
16.494,1850,10.45
16.496,1850,10.66
16.498,1850,10.45
16.500,1850,7.81
16.502,1850,6.70
16.504,1850,7.09
16.506,1850,8.13
16.508,1850,7.09
16.510,1850,7.02
16.512,1850,8.13
16.514,1850,5.81
16.516,1850,6.42
16.518,1850,8.20
16.520,1850,8.17
16.522,1850,8.81
16.524,1650,10.24
16.526,1650,9.74
16.528,1650,7.31
16.530,1650,7.92
16.532,1650,8.67
16.534,1650,6.88
16.536,1650,8.34
16.538,1650,8.52
16.540,1650,5.95
16.542,1650,2.42
16.544,1650,0.64
16.546,1650,-1.58
16.548,1650,-2.79
16.550,1650,-0.90
16.552,1650,2.60
16.554,1650,3.24
16.556,1650,4.38
16.558,1650,4.03
16.560,1650,2.38
16.562,1650,0.64
16.564,1650,0.56
16.566,1650,0.92
16.568,1650,1.49
16.570,1650,2.28
16.572,1650,4.06
16.574,1650,4.35
16.576,1650,4.92
16.578,1650,4.99
16.580,1650,4.56
16.582,1650,3.28
16.584,1650,2.31
16.586,1650,1.74
16.588,1650,1.53
16.590,1650,1.71
16.592,1650,1.96
16.594,1650,1.49
16.596,1650,1.17
16.598,1650,0.81
16.600,1650,0.92
16.602,1650,1.67
16.604,1650,2.53
16.606,1650,2.42
16.608,1650,3.13
16.610,1650,3.85
16.612,1650,3.67
16.614,1850,3.70
16.616,1850,3.63
16.618,1850,2.85
16.620,1850,1.96
16.622,1850,2.35
16.624,1850,2.35
16.626,1850,2.13
16.628,1850,2.74
16.630,1850,3.42
16.632,1850,4.67
16.634,1850,7.74
16.636,1850,9.56
16.638,1850,10.99
16.640,1850,11.45
16.642,1850,11.91
16.644,1850,11.34
16.646,1850,10.66
16.648,1850,11.09
16.650,1850,9.34
16.652,1850,7.77
16.654,1850,6.17
16.656,1850,5.35
16.658,1850,4.92
16.660,1850,4.78
16.662,1850,6.42
16.664,1850,7.77
16.666,1850,7.31
16.668,1850,8.31
16.670,1850,7.95
16.672,1850,8.06
16.674,1850,9.16
16.676,1850,10.84
16.678,1850,10.16
16.680,1850,10.09
16.682,1850,9.81
16.684,1850,8.34
16.686,1850,6.02
16.688,1850,7.59
16.690,1850,7.42
16.692,1850,6.56
16.694,1850,7.92
16.696,1850,8.74
16.698,1850,7.27
16.700,1850,7.84
16.702,1850,8.95
16.704,1650,7.88
16.706,1650,7.34
16.708,1650,10.20
16.710,1650,8.74
16.712,1650,6.88
16.714,1650,8.59
16.716,1650,8.13
16.718,1650,6.17
16.720,1650,5.74
16.722,1650,4.20
16.724,1650,0.56
16.726,1650,-1.90
16.728,1650,-1.83
16.730,1650,-0.90
16.732,1650,1.21
16.734,1650,4.31
16.736,1650,5.63
16.738,1650,4.24
16.740,1650,2.96
16.742,1650,2.24
16.744,1650,1.24
16.746,1650,0.06
16.748,1650,0.49
16.750,1650,1.63
16.752,1650,1.88
16.754,1650,2.74
16.756,1650,3.53
16.758,1650,3.85
16.760,1650,4.38
16.762,1650,4.88
16.764,1650,4.70
16.766,1650,3.95
16.768,1650,3.56
16.770,1650,2.28
16.772,1650,1.31
16.774,1650,1.17
16.776,1650,0.92
16.778,1650,1.03
16.780,1650,0.64
16.782,1650,0.42
16.784,1650,0.74
16.786,1650,1.67
16.788,1650,2.10
16.790,1650,3.10
16.792,1650,3.88
16.794,1850,4.24
16.796,1850,4.06
16.798,1850,4.13
16.800,1850,3.42
16.802,1850,3.38
16.804,1850,3.06
16.806,1850,2.06
16.808,1850,2.63
16.810,1850,3.10
16.812,1850,4.42
16.814,1850,6.42
16.816,1850,8.34
16.818,1850,10.49
16.820,1850,11.66
16.822,1850,11.09
16.824,1850,10.49
16.826,1850,11.27
16.828,1850,10.66
16.830,1850,10.02
16.832,1850,9.70
16.834,1850,7.74
16.836,1850,6.20
16.838,1850,5.31
16.840,1850,5.10
16.842,1850,5.02
16.844,1850,6.20
16.846,1850,7.09
16.848,1850,7.24
16.850,1850,6.81
16.852,1850,7.84
16.854,1850,8.74
16.856,1850,9.45
16.858,1850,10.63
16.860,1850,11.95
16.862,1850,9.88
16.864,1850,8.49
16.866,1850,8.88
16.868,1850,6.45
16.870,1850,6.13
16.872,1850,8.59
16.874,1850,7.49
16.876,1850,6.77
16.878,1850,7.70
16.880,1850,6.99
16.882,1650,6.52
16.884,1650,7.59
16.886,1650,9.49
16.888,1650,8.77
16.890,1650,9.13
16.892,1650,9.45
16.894,1650,7.02
16.896,1650,4.63
16.898,1650,1.85
16.900,1650,-0.08
16.902,1650,-2.18
16.904,1650,-2.08
16.906,1650,-0.90
16.908,1650,1.31
16.910,1650,3.28
16.912,1650,4.63
16.914,1650,4.63
16.916,1650,3.60
16.918,1650,3.17
16.920,1650,2.88
16.922,1650,1.81
16.924,1650,1.53
16.926,1650,1.85
16.928,1650,1.67
16.930,1650,1.88
16.932,1650,2.60
16.934,1650,2.74
16.936,1650,2.88
16.938,1650,3.42
16.940,1650,3.74
16.942,1650,4.31
16.944,1650,4.49
16.946,1650,3.60
16.948,1650,2.38
16.950,1650,1.81
16.952,1650,1.38
16.954,1650,1.67
16.956,1650,1.60
16.958,1650,1.71
16.960,1650,0.78
16.962,1650,0.28
16.964,1650,0.89
16.966,1650,1.78
16.968,1650,2.78
16.970,1650,4.10
16.972,1850,4.35
16.974,1850,4.38
16.976,1850,3.53
16.978,1850,3.24
16.980,1850,3.31
16.982,1850,3.17
16.984,1850,3.85
16.986,1850,4.85
16.988,1850,6.35
16.990,1850,7.63
16.992,1850,8.67
16.994,1850,10.13
16.996,1850,10.59
16.998,1850,10.20
17.000,1850,9.52
17.002,1850,10.20
17.004,1850,9.91
17.006,1850,9.31
17.008,1850,8.13
17.010,1850,7.56
17.012,1850,6.81
17.014,1850,5.56
17.016,1850,7.17
17.018,1850,7.17
17.020,1850,6.06
17.022,1850,7.13
17.024,1850,7.20
17.026,1850,6.31
17.028,1850,6.88
17.030,1850,9.13
17.032,1850,9.31
17.034,1850,10.20
17.036,1850,11.41
17.038,1850,10.24
17.040,1850,8.09
17.042,1850,8.95
17.044,1850,8.27
17.046,1850,7.34
17.048,1850,9.13
17.050,1850,8.31
17.052,1850,7.17
17.054,1850,6.77
17.056,1850,6.56
17.058,1850,6.56
17.060,1650,7.17
17.062,1650,8.88
17.064,1650,9.63
17.066,1650,7.70
17.068,1650,9.52
17.070,1650,9.31
17.072,1650,8.42
17.074,1650,7.59
17.076,1650,6.42
17.078,1650,2.46
17.080,1650,-1.01
17.082,1650,-2.76
17.084,1650,-3.11
17.086,1650,-1.26
17.088,1650,2.81
17.090,1650,4.67
17.092,1650,4.13
17.094,1650,4.03
17.096,1650,3.24
17.098,1650,1.81
17.100,1650,0.49
17.102,1650,1.28
17.104,1650,1.06
17.106,1650,1.74
17.108,1650,3.06
17.110,1650,3.49
17.112,1650,3.78
17.114,1650,4.63
17.116,1650,4.53
17.118,1650,3.85
17.120,1650,3.10
17.122,1650,2.85
17.124,1650,2.24
17.126,1650,1.74
17.128,1650,2.17
17.130,1650,1.81
17.132,1650,0.85
17.134,1650,0.64
17.136,1650,0.53
17.138,1650,0.99
17.140,1650,1.35
17.142,1650,2.31
17.144,1650,2.71
17.146,1650,3.31
17.148,1850,3.49
17.150,1850,4.10
17.152,1850,3.99
17.154,1850,3.60
17.156,1850,3.17
17.158,1850,3.10
17.160,1850,4.24
17.162,1850,6.27
17.164,1850,8.24
17.166,1850,9.88
17.168,1850,10.41
17.170,1850,10.06
17.172,1850,9.56
17.174,1850,8.59
17.176,1850,8.88
17.178,1850,9.16
17.180,1850,9.09
17.182,1850,8.45
17.184,1850,8.45
17.186,1850,6.99
17.188,1850,6.31
17.190,1850,6.70
17.192,1850,7.88
17.194,1850,7.42
17.196,1850,8.06
17.198,1850,8.13
17.200,1850,6.06
17.202,1850,6.35
17.204,1850,7.88
17.206,1850,7.67
17.208,1850,9.02
17.210,1850,10.49
17.212,1850,10.13
17.214,1850,8.34
17.216,1850,8.52
17.218,1850,8.70
17.220,1850,7.13
17.222,1850,8.92
17.224,1850,9.81
17.226,1850,7.70
17.228,1850,7.31
17.230,1850,7.63
17.232,1850,6.52
17.234,1650,6.10
17.236,1650,7.81
17.238,1650,8.99
17.240,1650,7.17
17.242,1650,8.42
17.244,1650,8.81
17.246,1650,7.74
17.248,1650,7.99
17.250,1650,7.52
17.252,1650,4.38
17.254,1650,0.67
17.256,1650,-1.08
17.258,1650,-2.08
17.260,1650,-2.33
17.262,1650,0.92
17.264,1650,3.85
17.266,1650,3.99
17.268,1650,3.85
17.270,1650,3.63
17.272,1650,1.99
17.274,1650,0.78
17.276,1650,1.03
17.278,1650,1.21
17.280,1650,1.46
17.282,1650,2.17
17.284,1650,2.88
17.286,1650,3.28
17.288,1650,4.31
17.290,1650,4.60
17.292,1650,4.92
17.294,1650,3.99
17.296,1650,3.38
17.298,1650,2.88
17.300,1650,1.56
17.302,1650,1.38
17.304,1650,1.46
17.306,1650,0.99
17.308,1650,0.39
17.310,1650,0.81
17.312,1650,1.10
17.314,1650,1.06
17.316,1650,1.96
17.318,1650,2.53
17.320,1650,3.10
17.322,1850,3.63
17.324,1850,4.24
17.326,1850,3.88
17.328,1850,3.60
17.330,1850,3.42
17.332,1850,2.71
17.334,1850,3.13
17.336,1850,4.13
17.338,1850,6.77
17.340,1850,9.31
17.342,1850,10.56
17.344,1850,10.52
17.346,1850,10.09
17.348,1850,9.13
17.350,1850,8.34
17.352,1850,9.45
17.354,1850,9.09
17.356,1850,8.59
17.358,1850,9.20
17.360,1850,7.27
17.362,1850,6.10
17.364,1850,6.74
17.366,1850,7.02
17.368,1850,6.99
17.370,1850,7.63
17.372,1850,8.74
17.374,1850,6.49
17.376,1850,6.42
17.378,1850,7.20
17.380,1850,6.99
17.382,1850,8.06
17.384,1850,10.16
17.386,1850,10.99
17.388,1850,8.92
17.390,1850,8.63
17.392,1850,9.34
17.394,1850,6.88
17.396,1850,7.42
17.398,1850,10.24
17.400,1850,8.13
17.402,1850,7.88
17.404,1850,8.06
17.406,1850,6.88
17.408,1650,5.81
17.410,1650,6.99
17.412,1650,9.06
17.414,1650,8.02
17.416,1650,8.45
17.418,1650,8.24
17.420,1650,5.02
17.422,1650,2.78
17.424,1650,1.49
17.426,1650,0.21
17.428,1650,-0.97
17.430,1650,-0.44
17.432,1650,1.60
17.434,1650,2.06
17.436,1650,2.92
17.438,1650,3.74
17.440,1650,3.45
17.442,1650,2.49
17.444,1650,2.92
17.446,1650,2.17
17.448,1650,1.17
17.450,1650,1.35
17.452,1650,1.63
17.454,1650,1.71
17.456,1650,2.63
17.458,1650,3.35
17.460,1650,3.17
17.462,1650,3.38
17.464,1650,4.49
17.466,1650,4.53
17.468,1650,4.10
17.470,1650,3.35
17.472,1650,2.31
17.474,1650,0.96
17.476,1650,1.10
17.478,1650,1.10
17.480,1650,1.31
17.482,1650,1.46
17.484,1650,1.24
17.486,1650,0.56
17.488,1650,0.49
17.490,1650,1.92
17.492,1650,3.28
17.494,1850,4.81
17.496,1850,5.13
17.498,1850,4.81
17.500,1850,3.42
17.502,1850,2.28
17.504,1850,2.67
17.506,1850,3.35
17.508,1850,3.35
17.510,1850,4.06
17.512,1850,4.95
17.514,1850,6.60
17.516,1850,8.38
17.518,1850,10.38
17.520,1850,10.91
17.522,1850,11.81
17.524,1850,10.34
17.526,1850,9.74
17.528,1850,10.13
17.530,1850,9.16
17.532,1850,8.99
17.534,1850,8.24
17.536,1850,6.92
17.538,1850,5.63
17.540,1850,5.81
17.542,1850,6.45
17.544,1850,6.60
17.546,1850,6.88
17.548,1850,8.34
17.550,1850,7.27
17.552,1850,6.99
17.554,1850,7.88
17.556,1850,8.49
17.558,1850,9.06
17.560,1850,10.74
17.562,1850,10.59
17.564,1850,9.06
17.566,1850,8.02
17.568,1850,8.34
17.570,1850,6.88
17.572,1850,7.92
17.574,1850,8.99
17.576,1850,7.56
17.578,1850,7.02
17.580,1650,7.02
17.582,1650,6.95
17.584,1650,6.85
17.586,1650,7.59
17.588,1650,9.77
17.590,1650,8.09
17.592,1650,8.27
17.594,1650,7.70
17.596,1650,4.70
17.598,1650,1.92
17.600,1650,0.49
17.602,1650,-0.47
17.604,1650,-1.90
17.606,1650,-0.72
17.608,1650,1.49
17.610,1650,3.03
17.612,1650,3.85
17.614,1650,4.63
17.616,1650,3.35
17.618,1650,2.56
17.620,1650,1.96
17.622,1650,2.03
17.624,1650,1.71
17.626,1650,1.81
17.628,1650,1.63
17.630,1650,1.78
17.632,1650,2.24
17.634,1650,2.92
17.636,1650,3.31
17.638,1650,3.67
17.640,1650,4.53
17.642,1650,4.88
17.644,1650,4.10
17.646,1650,3.20
17.648,1650,2.17
17.650,1650,1.10
17.652,1650,1.35
17.654,1650,1.24
17.656,1650,1.06
17.658,1650,1.03
17.660,1650,0.46
17.662,1650,0.81
17.664,1850,0.67
17.666,1850,2.03
17.668,1850,3.74
17.670,1850,4.78
17.672,1850,4.81
17.674,1850,4.42
17.676,1850,3.49
17.678,1850,3.24
17.680,1850,4.70
17.682,1850,6.92
17.684,1850,8.20
17.686,1850,10.49
17.688,1850,10.88
17.690,1850,10.16
17.692,1850,9.49
17.694,1850,8.92
