time (s),input (us),force (lb)
14.162,1900,4.03
14.164,1900,3.39
14.166,1900,2.07
14.168,1600,0.54
14.170,1600,0.93
14.172,1600,5.85
14.174,1600,8.35
14.176,1600,10.89
14.178,1900,13.81
14.180,1900,11.31
14.182,1900,5.64
14.184,1900,3.10
14.186,1900,-0.89
14.188,1900,-3.46
14.190,1600,-4.53
14.192,1600,-1.39
14.194,1600,0.29
14.196,1600,1.86
14.198,1600,4.89
14.200,1900,3.71
14.202,1900,3.93
14.204,1900,6.71
14.206,1900,6.10
14.208,1900,5.85
14.210,1600,6.00
14.212,1600,3.39
14.214,1600,1.89
14.216,1600,2.50
14.218,1600,4.71
14.220,1900,7.85
14.222,1900,11.42
14.224,1900,10.42
14.226,1900,7.21
14.228,1900,3.18
14.230,1900,-1.78
14.232,1600,-4.43
14.234,1600,-3.35
14.236,1600,-0.36
14.238,1600,2.93
14.240,1600,6.42
14.242,1900,7.14
14.244,1900,5.00
14.246,1900,2.25
14.248,1900,0.75
14.250,1900,-0.75
14.252,1600,-0.86
14.254,1600,0.21
14.256,1600,0.96
14.258,1600,4.50
14.260,1600,7.78
14.262,1900,8.89
14.264,1900,10.67
14.266,1900,8.17
14.268,1900,5.85
14.270,1900,3.71
14.272,1900,1.46
14.274,1600,1.57
14.276,1600,4.50
14.278,1600,6.53
14.280,1600,8.07
14.282,1600,12.56
14.284,1900,12.13
14.286,1900,11.67
14.288,1900,10.35
14.290,1900,6.53
14.292,1900,1.46
14.294,1600,-1.68
14.296,1600,-4.57
14.298,1600,-3.93
14.300,1600,-2.53
14.302,1600,1.36
14.304,1900,5.85
14.306,1900,4.75
14.308,1900,4.10
14.310,1900,5.03
14.312,1900,2.18
14.314,1900,1.11
14.316,1600,3.71
14.318,1600,1.93
14.320,1600,0.21
14.322,1600,2.68
14.324,1600,4.96
14.326,1900,5.64
14.328,1900,9.42
14.330,1900,10.81
14.332,1900,7.46
14.334,1900,4.46
14.336,1600,2.00
14.338,1600,0.57
14.340,1600,0.54
14.342,1600,4.18
14.344,1600,8.46
14.346,1900,11.78
14.348,1900,12.42
14.350,1900,10.14
14.352,1900,5.75
14.354,1900,1.11
14.356,1900,-3.60
14.358,1600,-4.71
14.360,1600,-4.21
14.362,1600,-1.25
14.364,1600,2.53
14.366,1600,5.07
14.368,1900,5.60
14.370,1900,3.75
14.372,1900,2.14
14.374,1900,1.18
14.376,1900,1.96
14.378,1600,4.60
14.380,1600,5.32
14.382,1600,6.60
14.384,1600,7.46
14.386,1600,7.21
14.388,1900,6.78
14.390,1900,6.89
14.392,1900,4.25
14.394,1900,1.14
14.396,1900,-0.89
14.398,1600,-0.93
14.400,1600,-0.64
14.402,1600,3.89
14.404,1600,10.39
14.406,1600,12.71
14.408,1600,14.24
14.410,1900,12.96
14.412,1900,7.57
14.414,1900,1.57
14.416,1900,-2.82
14.418,1900,-4.28
14.420,1600,-6.71
14.422,1600,-3.18
14.424,1600,-0.25
14.426,1600,0.36
14.428,1600,3.43
14.430,1900,4.82
14.432,1900,2.21
14.434,1900,2.86
14.436,1900,3.07
14.438,1900,3.89
14.440,1600,2.57
14.442,1600,3.75
14.444,1600,4.00
14.446,1600,2.46
14.448,1600,4.60
14.450,1900,7.60
14.452,1900,8.24
14.454,1900,11.74
14.456,1900,6.75
14.458,1900,4.07
14.460,1900,0.43
14.462,1600,-3.82
14.464,1600,-3.32
14.466,1600,0.68
14.468,1600,6.92
14.470,1600,11.81
14.472,1900,15.67
14.474,1900,15.17
14.476,1900,8.57
14.478,1900,3.71
14.480,1900,-1.25
14.482,1600,-4.68
14.484,1600,-3.46
14.486,1600,-0.75
14.488,1600,1.28
14.490,1600,2.14
14.492,1900,2.61
14.494,1900,1.18
14.496,1900,0.18
14.498,1900,0.96
14.500,1900,2.36
14.502,1600,3.78
14.504,1600,5.21
14.506,1600,5.39
14.508,1600,7.92
14.510,1600,8.03
14.512,1600,9.49
14.514,1900,10.56
14.516,1900,7.89
14.518,1900,3.46
14.520,1900,-0.57
14.522,1900,-4.10
14.524,1600,-5.32
14.526,1600,-4.28
14.528,1600,0.36
14.530,1600,2.53
14.532,1600,6.39
14.534,1900,10.28
14.536,1900,11.38
14.538,1900,13.45
14.540,1900,12.85
14.542,1900,9.60
14.544,1600,6.00
14.546,1600,1.07
14.548,1600,-3.82
14.550,1600,-5.35
14.552,1600,-4.68
14.554,1900,-3.85
14.556,1900,0.18
14.558,1900,3.93
14.560,1900,4.00
14.562,1900,4.85
14.564,1600,4.82
14.566,1600,2.32
14.568,1600,3.35
14.570,1600,4.71
14.572,1600,5.60
14.574,1900,8.07
14.576,1900,8.57
14.578,1900,8.10
14.580,1900,6.67
14.582,1900,3.28
14.584,1900,0.25
14.586,1600,-1.93
14.588,1600,-2.71
14.590,1600,-1.28
14.592,1600,5.42
14.594,1600,11.67
14.596,1900,14.42
14.598,1900,16.52
14.600,1900,12.78
14.602,1900,6.71
14.604,1900,1.96
14.606,1600,-1.75
14.608,1600,-3.89
14.610,1600,-4.00
14.612,1600,-2.71
14.614,1600,-1.43
14.616,1900,0.61
14.618,1900,1.39
14.620,1900,0.29
14.622,1900,2.28
14.624,1900,1.25
14.626,1600,2.28
14.628,1600,5.89
14.630,1600,7.74
14.632,1600,8.17
14.634,1600,12.71
14.636,1900,11.21
14.638,1900,10.71
14.640,1900,9.60
14.642,1900,3.93
14.644,1900,-2.28
14.646,1600,-5.89
14.648,1600,-6.00
14.650,1600,-4.57
14.652,1600,0.71
14.654,1600,8.82
14.656,1600,11.92
14.658,1900,15.38
14.660,1900,15.95
14.662,1900,9.92
14.664,1900,4.32
14.666,1900,0.43
14.668,1600,-2.71
14.670,1600,-2.46
14.672,1600,-0.64
14.674,1600,1.86
14.676,1600,2.11
14.678,1900,0.32
14.680,1900,0.36
14.682,1900,-1.21
14.684,1900,-1.21
14.686,1900,-0.29
14.688,1600,3.21
14.690,1600,4.07
14.692,1600,5.85
14.694,1600,11.85
14.696,1600,10.85
14.698,1900,10.74
14.700,1900,11.28
14.702,1900,7.28
14.704,1900,2.28
14.706,1900,-2.53
14.708,1600,-2.50
14.710,1600,-3.35
14.712,1600,-1.78
14.714,1600,6.07
14.716,1600,10.14
14.718,1900,9.92
14.720,1900,14.31
14.722,1900,10.78
14.724,1900,6.21
14.726,1900,0.57
14.728,1600,-1.86
14.730,1600,-2.39
14.732,1600,-1.28
14.734,1600,2.03
14.736,1600,2.50
14.738,1900,2.53
14.740,1900,-0.18
14.742,1900,0.36
14.744,1900,-0.36
14.746,1900,0.25
14.748,1600,1.28
14.750,1600,2.14
14.752,1600,4.78
14.754,1600,8.53
14.756,1600,13.56
14.758,1600,13.38
14.760,1900,13.74
14.762,1900,8.53
14.764,1900,1.53
14.766,1900,-3.00
14.768,1900,-6.00
14.770,1600,-6.32
14.772,1600,-4.78
14.774,1600,-0.39
14.776,1600,2.71
14.778,1600,8.74
14.780,1900,9.17
14.782,1900,11.21
14.784,1900,12.96
14.786,1900,9.06
14.788,1900,8.85
14.790,1600,7.28
14.792,1600,1.57
14.794,1600,-1.21
14.796,1600,-3.39
14.798,1600,-4.10
14.800,1900,-3.93
14.802,1900,0.79
14.804,1900,2.28
14.806,1900,3.46
14.808,1900,4.07
14.810,1600,3.43
14.812,1600,2.46
14.814,1600,1.64
14.816,1600,2.07
14.818,1600,5.39
14.820,1900,9.03
14.822,1900,12.10
14.824,1900,11.74
14.826,1900,9.28
14.828,1900,4.35
14.830,1600,-0.89
14.832,1600,-4.78
14.834,1600,-3.57
14.836,1600,-0.21
14.838,1600,6.50
14.840,1900,12.49
14.842,1900,13.67
14.844,1900,14.92
14.846,1900,9.28
14.848,1900,3.71
14.850,1600,-0.07
14.852,1600,-1.71
14.854,1600,-3.68
14.856,1600,-0.79
14.858,1600,0.14
14.860,1900,0.57
14.862,1900,0.82
14.864,1900,0.57
14.866,1900,-0.29
14.868,1900,-0.96
14.870,1600,0.25
14.872,1600,2.82
14.874,1600,4.85
14.876,1600,8.24
14.878,1600,10.39
14.880,1900,11.13
14.882,1900,12.31
14.884,1900,11.38
14.886,1900,7.64
14.888,1900,3.07
14.890,1600,-2.14
14.892,1600,-5.39
14.894,1600,-4.68
14.896,1600,-3.25
14.898,1600,2.86
14.900,1900,8.07
14.902,1900,13.85
14.904,1900,16.56
14.906,1900,14.42
14.908,1900,8.92
14.910,1600,1.89
14.912,1600,-1.53
14.914,1600,-2.03
14.916,1600,-3.39
14.918,1600,1.00
14.920,1900,0.86
14.922,1900,1.57
14.924,1900,0.29
14.926,1900,1.39
14.928,1900,0.00
14.930,1600,0.29
14.932,1600,1.25
14.934,1600,1.89
14.936,1600,3.46
14.938,1600,10.89
14.940,1900,12.06
14.942,1900,14.13
14.944,1900,13.45
14.946,1900,9.89
14.948,1900,4.39
14.950,1600,-0.14
14.952,1600,-4.10
14.954,1600,-4.25
14.956,1600,-3.57
14.958,1600,3.28
14.960,1900,9.10
14.962,1900,10.10
14.964,1900,14.20
14.966,1900,12.42
14.968,1900,6.32
14.970,1600,2.68
14.972,1600,0.21
14.974,1600,-1.21
14.976,1600,-0.79
14.978,1600,1.89
14.980,1900,1.61
14.982,1900,0.57
14.984,1900,-0.54
14.986,1900,1.03
14.988,1900,-0.57
14.990,1600,-0.32
14.992,1600,1.46
14.994,1600,2.39
14.996,1600,4.78
14.998,1600,8.85
15.000,1900,11.74
15.002,1900,13.74
15.004,1900,11.31
15.006,1900,9.35
15.008,1900,5.57
15.010,1600,-0.43
15.012,1600,-3.78
15.014,1600,-2.36
15.016,1600,-2.96
15.018,1600,2.82
15.020,1900,7.39
15.022,1900,11.49
15.024,1900,12.96
15.026,1900,12.56
15.028,1900,7.14
15.030,1600,2.36
15.032,1600,-0.68
15.034,1600,-1.89
15.036,1600,-2.46
15.038,1600,0.93
15.040,1900,3.07
15.042,1900,1.71
15.044,1900,2.00
15.046,1900,0.46
15.048,1900,-1.07
15.050,1600,0.00
15.052,1600,1.18
15.054,1600,1.96
15.056,1600,2.14
15.058,1600,5.89
15.060,1900,13.17
15.062,1900,13.53
15.064,1900,14.45
15.066,1900,12.78
15.068,1900,5.57
15.070,1600,-1.14
15.072,1600,-4.85
15.074,1600,-4.14
15.076,1600,-2.93
15.078,1600,1.68
15.080,1900,12.78
15.082,1900,11.21
15.084,1900,13.92
15.086,1900,10.24
15.088,1900,5.82
15.090,1600,-0.04
15.092,1600,-1.21
15.094,1600,-2.00
15.096,1600,1.28
15.098,1600,2.14
15.100,1900,3.68
15.102,1900,3.10
15.104,1900,1.21
15.106,1900,-1.53
15.108,1900,-1.53
15.110,1600,-1.32
15.112,1600,1.68
15.114,1600,2.68
15.116,1600,7.42
15.118,1600,7.67
15.120,1900,10.31
15.122,1900,11.13
15.124,1900,10.31
15.126,1900,8.42
15.128,1900,6.53
15.130,1600,1.96
15.132,1600,-2.21
15.134,1600,-2.39
15.136,1600,-1.46
15.138,1600,0.71
15.140,1900,7.21
15.142,1900,11.85
15.144,1900,13.17
15.146,1900,11.31
15.148,1900,8.17
15.150,1600,1.78
15.152,1600,-1.53
15.154,1600,-3.64
15.156,1600,-3.60
15.158,1600,1.89
15.160,1900,5.14
15.162,1900,2.93
15.164,1900,1.82
15.166,1900,0.46
15.168,1900,-2.86
15.170,1600,-0.50
15.172,1600,0.57
15.174,1600,5.14
15.176,1600,3.85
15.178,1600,6.96
15.180,1900,13.74
15.182,1900,11.92
15.184,1900,12.63
15.186,1900,10.71
15.188,1900,4.53
15.190,1600,-0.18
15.192,1600,-3.75
15.194,1600,-4.03
15.196,1600,-1.14
15.198,1600,1.61
15.200,1900,9.31
15.202,1900,13.60
15.204,1900,12.88
15.206,1900,10.53
15.208,1900,7.17
15.210,1600,0.75
15.212,1600,-1.43
15.214,1600,-2.00
15.216,1600,-1.64
15.218,1600,1.61
15.220,1900,3.78
15.222,1900,1.32
15.224,1900,1.82
15.226,1900,-0.04
15.228,1900,0.43
15.230,1600,-0.71
15.232,1600,1.50
15.234,1600,4.46
15.236,1600,4.14
15.238,1600,9.49
15.240,1900,10.74
15.242,1900,12.67
15.244,1900,11.81
15.246,1900,9.35
15.248,1600,5.14
15.250,1600,1.07
15.252,1600,-4.46
15.254,1600,-2.89
15.256,1600,-2.78
15.258,1900,0.75
15.260,1900,5.17
15.262,1900,4.68
15.264,1900,6.71
15.266,1900,4.64
15.268,1600,1.25
15.270,1600,1.71
15.272,1600,3.25
15.274,1600,5.32
15.276,1600,6.46
15.278,1900,2.18
15.280,1900,1.46
15.282,1900,-2.00
15.284,1900,-3.64
15.286,1900,-0.75
15.288,1600,-1.03
15.290,1600,1.18
15.292,1600,6.14
15.294,1600,7.67
15.296,1600,13.42
15.298,1900,13.88
15.300,1900,12.67
15.302,1900,11.96
15.304,1900,4.93
15.306,1900,-1.50
15.308,1600,-4.93
15.310,1600,-3.57
15.312,1600,-2.78
15.314,1600,4.53
15.316,1600,8.28
15.318,1900,10.99
15.320,1900,12.99
15.322,1900,7.28
15.324,1900,1.64
15.326,1900,0.39
15.328,1600,-1.32
15.330,1600,-1.00
15.332,1600,6.46
15.334,1600,6.42
15.336,1600,3.96
15.338,1900,2.39
15.340,1900,0.32
15.342,1900,-3.18
15.344,1900,-2.46
15.346,1900,0.21
15.348,1600,1.00
15.350,1600,1.18
15.352,1600,5.53
15.354,1600,7.17
15.356,1900,10.14
15.358,1900,10.96
15.360,1900,9.85
15.362,1900,8.78
15.364,1900,6.67
15.366,1600,2.36
15.368,1600,1.50
15.370,1600,-0.36
15.372,1600,0.32
15.374,1600,4.64
15.376,1900,7.49
15.378,1900,9.89
15.380,1900,11.88
15.382,1900,5.53
15.384,1900,2.78
15.386,1600,-0.25
15.388,1600,-3.78
15.390,1600,-2.14
15.392,1600,2.07
15.394,1600,5.17
15.396,1900,6.28
15.398,1900,5.21
15.400,1900,1.07
15.402,1900,0.29
15.404,1900,-2.82
15.406,1600,-1.71
15.408,1600,2.96
15.410,1600,4.78
15.412,1600,7.21
15.414,1600,9.92
15.416,1900,10.96
15.418,1900,9.10
15.420,1900,7.92
15.422,1900,6.32
15.424,1900,3.78
15.426,1600,0.54
15.428,1600,-0.14
15.430,1600,-0.71
15.432,1600,1.21
15.434,1900,8.35
15.436,1900,9.78
15.438,1900,11.38
15.440,1900,12.10
15.442,1900,7.17
15.444,1600,3.14
15.446,1600,-0.43
15.448,1600,-3.82
15.450,1600,-2.93
15.452,1600,-0.32
15.454,1900,4.00
15.456,1900,4.10
15.458,1900,4.14
15.460,1900,1.64
15.462,1900,-0.86
15.464,1600,0.36
15.466,1600,0.43
15.468,1600,2.28
15.470,1600,4.64
15.472,1600,4.85
15.474,1900,7.14
15.476,1900,12.92
15.478,1900,10.39
15.480,1900,11.28
15.482,1900,7.85
15.484,1600,2.28
15.486,1600,-1.89
15.488,1600,-4.18
15.490,1600,-2.07
15.492,1900,1.36
15.494,1900,9.17
15.496,1900,12.28
15.498,1900,15.24
15.500,1900,11.92
15.502,1600,7.14
15.504,1600,3.03
15.506,1600,0.61
15.508,1600,0.68
15.510,1600,0.71
15.512,1900,3.18
15.514,1900,2.75
15.516,1900,-0.07
15.518,1900,-2.11
15.520,1900,-2.82
15.522,1600,-3.93
15.524,1600,0.43
15.526,1600,4.18
15.528,1600,7.99
15.530,1600,10.42
15.532,1900,12.53
15.534,1900,13.03
15.536,1900,11.60
15.538,1900,6.85
15.540,1900,2.71
15.542,1600,-0.21
15.544,1600,-3.57
15.546,1600,-1.68
15.548,1600,1.07
15.550,1900,6.28
15.552,1900,10.81
15.554,1900,10.99
15.556,1900,12.96
15.558,1900,5.57
15.560,1600,0.68
15.562,1600,-0.11
15.564,1600,-0.82
15.566,1600,-0.04
15.568,1600,4.03
15.570,1900,4.50
15.572,1900,2.68
15.574,1900,0.96
15.576,1900,-0.07
15.578,1900,-1.93
15.580,1600,-0.96
15.582,1600,-0.61
15.584,1600,2.43
15.586,1600,3.25
15.588,1600,7.07
15.590,1900,10.74
15.592,1900,13.92
15.594,1900,12.53
15.596,1900,10.39
15.598,1900,5.96
15.600,1600,1.39
15.602,1600,-1.64
15.604,1600,-2.00
15.606,1600,-2.68
15.608,1900,1.03
15.610,1900,7.96
15.612,1900,7.74
15.614,1900,11.88
15.616,1900,10.10
15.618,1600,8.39
15.620,1600,3.28
15.622,1600,2.71
15.624,1600,2.64
15.626,1600,2.93
15.628,1900,2.86
15.630,1900,3.07
15.632,1900,-1.28
15.634,1900,-3.46
15.636,1900,-3.85
15.638,1600,-2.14
15.640,1600,0.00
15.642,1600,5.57
15.644,1600,10.17
15.646,1600,9.56
15.648,1900,10.56
15.650,1900,11.21
15.652,1900,8.78
15.654,1900,6.25
15.656,1600,2.82
15.658,1600,0.46
15.660,1600,-1.61
15.662,1600,-1.21
15.664,1600,5.71
15.666,1900,9.42
15.668,1900,10.74
15.670,1900,12.71
15.672,1900,7.49
15.674,1900,0.64
15.676,1600,-2.28
15.678,1600,-3.60
15.680,1600,-1.25
15.682,1600,3.39
15.684,1600,5.89
15.686,1900,4.14
15.688,1900,3.18
15.690,1900,-0.32
15.692,1900,-0.89
15.694,1600,-0.57
15.696,1600,0.14
15.698,1600,2.18
15.700,1600,3.93
15.702,1600,5.14
15.704,1900,7.21
15.706,1900,11.67
15.708,1900,11.03
15.710,1900,10.78
15.712,1900,9.03
15.714,1600,4.50
15.716,1600,1.03
15.718,1600,-1.82
15.720,1600,-2.61
15.722,1600,-0.79
15.724,1900,3.82
15.726,1900,8.85
15.728,1900,11.28
15.730,1900,12.03
15.732,1900,6.96
15.734,1600,4.25
15.736,1600,-1.61
15.738,1600,-1.86
15.740,1600,-0.29
15.742,1900,0.04
15.744,1900,4.18
15.746,1900,5.28
15.748,1900,2.11
15.750,1900,0.64
15.752,1600,-0.86
15.754,1600,1.64
15.756,1600,1.32
15.758,1600,8.03
15.760,1600,11.06
15.762,1900,11.24
15.764,1900,10.42
15.766,1900,8.57
15.768,1900,3.89
15.770,1900,0.64
15.772,1600,-1.03
15.774,1600,-1.03
15.776,1600,-1.00
15.778,1600,4.39
15.780,1900,10.24
15.782,1900,11.46
15.784,1900,13.28
15.786,1900,10.21
15.788,1900,2.71
15.790,1600,-1.03
15.792,1600,-3.53
15.794,1600,-2.21
15.796,1600,1.11
15.798,1600,3.60
15.800,1900,3.85
15.802,1900,4.57
15.804,1900,0.96
15.806,1900,-0.07
15.808,1900,-1.07
15.810,1600,0.18
15.812,1600,2.03
15.814,1600,5.64
15.816,1600,3.93
15.818,1900,6.96
15.820,1900,8.78
15.822,1900,8.89
15.824,1900,10.06
15.826,1900,10.67
15.828,1600,7.21
15.830,1600,4.21
15.832,1600,2.46
15.834,1600,-0.71
15.836,1600,-1.71
15.838,1900,-1.78
15.840,1900,-1.53
15.842,1900,-0.07
15.844,1900,0.11
15.846,1900,1.64
15.848,1600,3.35
15.850,1600,5.21
15.852,1600,3.96
15.854,1600,7.24
15.856,1900,6.78
15.858,1900,6.71
15.860,1900,8.10
15.862,1900,6.92
15.864,1900,4.53
15.866,1600,3.43
15.868,1600,1.53
15.870,1600,-0.07
15.872,1600,4.00
15.874,1600,8.17
15.876,1900,10.17
15.878,1900,11.74
15.880,1900,13.13
15.882,1900,7.82
15.884,1600,3.25
15.886,1600,-2.03
15.888,1600,-6.03
15.890,1600,-6.10
15.892,1600,-3.57
15.894,1900,3.03
15.896,1900,4.71
15.898,1900,3.89
15.900,1900,2.89
15.902,1900,2.00
15.904,1600,-2.89
15.906,1600,-1.25
15.908,1600,2.50
15.910,1600,5.10
15.912,1600,7.28
15.914,1900,12.03
15.916,1900,11.88
15.918,1900,11.53
15.920,1900,9.64
15.922,1600,5.14
15.924,1600,1.43
15.926,1600,-2.93
15.928,1600,-4.78
15.930,1600,-4.14
15.932,1900,-0.75
15.934,1900,4.43
15.936,1900,5.67
15.938,1900,7.17
15.940,1900,5.21
15.942,1600,2.68
15.944,1600,1.89
15.946,1600,3.82
15.948,1600,5.46
15.950,1900,6.53
15.952,1900,3.68
15.954,1900,1.57
15.956,1900,-1.78
15.958,1900,-3.53
15.960,1600,-2.21
15.962,1600,-0.57
15.964,1600,0.18
15.966,1600,4.00
15.968,1600,6.60
15.970,1900,10.81
15.972,1900,13.28
15.974,1900,14.92
15.976,1900,12.38
15.978,1900,6.89
15.980,1600,1.82
15.982,1600,-2.78
15.984,1600,-4.07
15.986,1600,-2.93
15.988,1900,0.82
15.990,1900,5.46
15.992,1900,10.10
15.994,1900,11.03
15.996,1900,9.31
15.998,1600,7.00
16.000,1600,3.21
16.002,1600,3.57
16.004,1600,2.75
16.006,1600,5.50
16.008,1900,4.75
16.010,1900,2.86
16.012,1900,-2.32
16.014,1900,-3.07
16.016,1600,-5.07
16.018,1600,-1.07
16.020,1600,2.89
16.022,1600,5.96
16.024,1600,7.10
16.026,1900,7.57
16.028,1900,11.49
16.030,1900,7.92
16.032,1900,8.03
16.034,1900,8.67
16.036,1600,3.57
16.038,1600,2.78
16.040,1600,0.46
16.042,1600,2.61
16.044,1900,5.89
16.046,1900,9.03
16.048,1900,10.89
16.050,1900,10.81
16.052,1900,5.46
16.054,1600,0.43
16.056,1600,-4.21
16.058,1600,-4.68
16.060,1600,-1.89
16.062,1600,1.57
16.064,1900,7.39
16.066,1900,5.78
16.068,1900,4.28
16.070,1900,1.89
16.072,1600,-2.18
16.074,1600,-2.07
16.076,1600,1.03
16.078,1600,1.68
16.080,1600,4.14
16.082,1900,5.82
16.084,1900,4.78
16.086,1900,5.21
16.088,1900,3.32
16.090,1900,1.00
16.092,1600,2.78
16.094,1600,1.50
16.096,1600,4.07
16.098,1600,8.57
16.100,1900,12.92
16.102,1900,11.31
16.104,1900,12.06
16.106,1900,5.60
16.108,1900,0.18
16.110,1600,-2.53
16.112,1600,-3.00
16.114,1600,-1.64
16.116,1600,0.29
16.118,1600,3.43
16.120,1900,3.35
16.122,1900,3.28
16.124,1900,3.18
16.126,1900,1.25
16.128,1600,0.64
16.130,1600,0.14
16.132,1600,1.36
16.134,1600,2.18
16.136,1600,1.68
16.138,1900,4.71
16.140,1900,5.35
16.142,1900,4.21
16.144,1900,4.00
16.146,1900,2.93
16.148,1600,0.79
16.150,1600,2.46
16.152,1600,6.75
16.154,1600,11.56
16.156,1900,14.99
16.158,1900,13.85
16.160,1900,9.64
16.162,1900,5.78
16.164,1900,-1.78
16.166,1600,-5.14
16.168,1600,-3.75
16.170,1600,-3.96
16.172,1600,-0.89
16.174,1600,2.43
16.176,1900,5.03
16.178,1900,4.28
16.180,1900,3.14
16.182,1900,2.00
16.184,1600,-0.04
16.186,1600,0.18
16.188,1600,1.71
16.190,1600,3.50
16.192,1600,5.89
16.194,1900,9.10
16.196,1900,8.57
16.198,1900,9.81
16.200,1900,7.49
16.202,1600,5.32
16.204,1600,3.78
16.206,1600,1.21
16.208,1600,-0.54
16.210,1600,-0.57
16.212,1900,1.39
16.214,1900,3.00
16.216,1900,5.53
16.218,1900,6.25
16.220,1900,4.46
16.222,1600,2.43
16.224,1600,0.29
16.226,1600,-0.07
16.228,1600,1.53
16.230,1900,1.96
16.232,1900,2.00
16.234,1900,1.64
16.236,1900,1.43
16.238,1900,-0.14
16.240,1600,-0.61
16.242,1600,0.46
16.244,1600,2.78
16.246,1600,5.96
16.248,1600,8.85
16.250,1900,12.06
16.252,1900,13.24
16.254,1900,12.85
16.256,1900,9.49
16.258,1600,4.21
16.260,1600,-1.03
16.262,1600,-5.46
16.264,1600,-5.00
16.266,1600,-4.78
16.268,1900,1.21
16.270,1900,8.32
16.272,1900,6.42
16.274,1900,7.35
16.276,1600,4.14
16.278,1600,0.89
16.280,1600,-0.07
16.282,1600,2.64
16.284,1600,6.53
16.286,1900,5.75
16.288,1900,4.28
16.290,1900,1.32
16.292,1900,-0.75
16.294,1900,-3.25
16.296,1600,-2.00
16.298,1600,0.11
16.300,1600,1.96
16.302,1600,5.25
16.304,1900,8.57
16.306,1900,11.17
16.308,1900,11.92
16.310,1900,11.71
16.312,1900,8.60
16.314,1600,5.10
16.316,1600,0.39
16.318,1600,-2.71
16.320,1600,-2.68
16.322,1900,0.75
16.324,1900,5.46
16.326,1900,10.42
16.328,1900,12.99
16.330,1900,10.64
16.332,1600,5.82
16.334,1600,2.78
16.336,1600,-0.04
16.338,1600,-0.43
16.340,1600,3.68
16.342,1900,5.53
16.344,1900,5.00
16.346,1900,1.68
16.348,1900,-1.50
16.350,1600,-3.10
16.352,1600,-4.60
16.354,1600,-0.39
16.356,1600,3.14
16.358,1600,5.82
16.360,1900,11.06
16.362,1900,11.03
16.364,1900,9.46
16.366,1900,8.89
16.368,1600,3.32
16.370,1600,1.71
16.372,1600,1.14
16.374,1600,0.75
16.376,1600,1.89
16.378,1900,5.60
16.380,1900,5.00
16.382,1900,3.46
16.384,1900,3.18
16.386,1600,0.71
16.388,1600,-1.64
16.390,1600,1.25
16.392,1600,2.46
16.394,1600,3.43
16.396,1900,5.17
16.398,1900,1.96
16.400,1900,1.50
16.402,1900,-0.11
16.404,1900,-1.71
16.406,1600,-1.28
16.408,1600,1.75
16.410,1600,3.07
16.412,1600,6.57
16.414,1900,9.56
16.416,1900,11.31
16.418,1900,11.60
16.420,1900,9.99
16.422,1900,6.82
16.424,1600,4.03
16.426,1600,0.29
16.428,1600,-2.00
16.430,1600,-2.71
16.432,1900,2.46
16.434,1900,5.89
16.436,1900,9.31
16.438,1900,12.17
16.440,1900,9.85
16.442,1600,7.17
16.444,1600,2.32
16.446,1600,-1.21
16.448,1600,1.03
16.450,1900,3.60
16.452,1900,4.82
16.454,1900,4.46
16.456,1900,2.21
16.458,1900,-1.18
16.460,1600,-3.85
16.462,1600,-4.35
16.464,1600,-0.82
16.466,1600,3.50
16.468,1600,7.67
16.470,1900,9.39
16.472,1900,10.64
16.474,1900,9.42
16.476,1900,7.14
16.478,1600,5.21
16.480,1600,3.82
16.482,1600,-0.54
16.484,1600,0.57
16.486,1600,1.00
16.488,1900,2.78
16.490,1900,5.71
16.492,1900,5.85
16.494,1900,3.64
16.496,1600,-0.54
16.498,1600,-2.14
16.500,1600,-0.14
16.502,1600,2.21
16.504,1600,7.49
16.506,1900,6.57
16.508,1900,4.07
16.510,1900,-0.11
16.512,1900,-2.96
16.514,1600,-3.18
16.516,1600,-1.18
16.518,1600,2.00
16.520,1600,4.43
16.522,1600,7.03
16.524,1900,9.71
16.526,1900,10.85
16.528,1900,11.21
16.530,1900,10.71
16.532,1600,7.46
16.534,1600,4.10
16.536,1600,0.00
16.538,1600,-1.75
16.540,1600,-2.46
16.542,1900,-0.25
16.544,1900,3.25
16.546,1900,3.89
16.548,1900,4.39
16.550,1600,3.10
16.552,1600,0.64
16.554,1600,0.93
16.556,1600,1.14
16.558,1600,3.32
16.560,1900,4.57
16.562,1900,4.21
16.564,1900,4.10
16.566,1900,2.82
16.568,1900,0.96
16.570,1600,0.25
16.572,1600,0.54
16.574,1600,0.36
16.576,1600,2.68
16.578,1900,5.60
16.580,1900,8.67
16.582,1900,11.21
16.584,1900,11.67
16.586,1900,9.49
16.588,1600,5.92
16.590,1600,2.11
16.592,1600,-0.04
16.594,1600,1.03
16.596,1900,0.18
16.598,1900,3.35
16.600,1900,0.68
16.602,1900,0.18
16.604,1900,-1.21
16.606,1600,-2.68
16.608,1600,-1.75
16.610,1600,1.57
16.612,1600,6.42
16.614,1900,8.24
16.616,1900,10.17
16.618,1900,11.60
16.620,1900,7.46
16.622,1900,5.75
16.624,1600,3.35
16.626,1600,2.46
16.628,1600,1.11
16.630,1600,2.03
16.632,1900,4.75
16.634,1900,6.96
16.636,1900,8.35
16.638,1900,9.56
16.640,1900,9.53
16.642,1600,7.17
16.644,1600,5.35
16.646,1600,2.00
16.648,1600,-0.68
