time (s),input (us),force (lb)
2.540,1818,7.37
2.542,1819,7.40
2.544,1821,6.62
2.546,1822,7.08
2.548,1823,6.87
2.550,1825,6.62
2.552,1826,6.72
2.554,1828,7.04
2.556,1829,7.47
2.558,1830,7.62
2.560,1832,7.87
2.562,1833,8.08
2.564,1834,7.69
2.566,1836,7.76
2.568,1837,8.22
2.570,1838,7.01
2.572,1840,7.40
2.574,1841,7.97
2.576,1842,7.79
2.578,1843,7.90
2.580,1845,8.08
2.582,1846,8.19
2.584,1847,7.94
2.586,1848,7.01
2.588,1850,9.11
2.590,1851,8.08
2.592,1852,7.90
2.594,1853,9.04
2.596,1854,8.26
2.598,1856,8.19
2.600,1857,8.47
2.602,1858,8.87
2.604,1859,8.33
2.606,1860,7.22
2.608,1861,9.61
2.610,1862,8.54
2.612,1863,7.72
2.614,1864,9.40
2.616,1865,9.15
2.618,1866,8.79
2.620,1867,9.08
2.622,1868,9.90
2.624,1869,8.65
2.626,1870,7.72
2.628,1871,10.11
2.630,1872,7.65
2.632,1873,7.26
2.634,1874,10.26
2.636,1875,9.58
2.638,1876,8.29
2.640,1877,9.65
2.642,1878,10.47
2.644,1879,8.76
2.646,1880,8.65
2.648,1880,10.61
2.650,1881,7.65
2.652,1882,8.62
2.654,1883,10.79
2.656,1883,8.83
2.658,1884,9.54
2.660,1885,10.69
2.662,1886,9.58
2.664,1886,7.97
2.666,1887,10.61
2.668,1888,9.58
2.670,1888,7.51
2.672,1889,10.79
2.674,1890,10.29
2.676,1890,8.69
2.678,1891,10.40
2.680,1891,10.65
2.682,1892,8.87
2.684,1892,9.97
2.686,1893,10.76
2.688,1893,8.22
2.690,1894,9.61
2.692,1894,11.40
2.694,1895,8.97
2.696,1895,9.29
2.698,1896,11.29
2.700,1896,9.65
2.702,1896,8.83
2.704,1897,10.86
2.706,1897,8.83
2.708,1897,8.58
2.710,1898,11.58
2.712,1898,10.26
2.714,1898,9.97
2.716,1898,11.65
2.718,1898,10.01
2.720,1899,8.62
2.722,1899,11.01
2.724,1899,9.04
2.726,1899,8.15
2.728,1899,10.76
2.730,1899,10.08
2.732,1899,9.44
2.734,1899,11.40
2.736,1899,10.29
2.738,1899,8.79
2.740,1899,11.54
2.742,1899,10.01
2.744,1899,8.19
2.746,1899,11.54
2.748,1899,10.40
2.750,1899,9.40
2.752,1899,11.22
2.754,1899,10.51
2.756,1899,8.15
2.758,1899,11.08
2.760,1898,9.72
2.762,1898,7.90
2.764,1898,11.01
2.766,1898,10.72
2.768,1897,9.33
2.770,1897,11.51
2.772,1897,10.58
2.774,1896,8.12
2.776,1896,10.76
2.778,1896,9.86
2.780,1895,7.97
2.782,1895,11.43
2.784,1894,11.08
2.786,1894,9.15
2.788,1893,11.61
2.790,1893,11.22
2.792,1892,7.79
2.794,1892,10.15
2.796,1891,10.15
2.798,1891,8.01
2.800,1890,10.83
2.802,1889,11.29
2.804,1889,9.01
2.806,1888,11.22
2.808,1887,11.40
2.810,1887,7.87
2.812,1886,9.58
2.814,1885,10.19
2.816,1885,7.79
2.818,1884,10.51
2.820,1883,11.22
2.822,1882,8.58
2.824,1881,10.11
2.826,1880,11.04
2.828,1880,7.97
2.830,1879,8.87
2.832,1878,11.04
2.834,1877,8.04
2.836,1876,9.83
2.838,1875,11.43
2.840,1874,8.58
2.842,1873,9.04
2.844,1872,11.01
2.846,1871,9.08
2.848,1870,8.37
2.850,1869,10.51
2.852,1868,8.04
2.854,1867,8.01
2.856,1865,10.86
2.858,1864,8.97
2.860,1863,9.01
2.862,1862,11.08
2.864,1861,9.44
2.866,1859,7.79
2.868,1858,10.04
2.870,1857,8.69
2.872,1856,7.29
2.874,1854,10.29
2.876,1853,9.54
2.878,1852,7.69
2.880,1851,9.36
2.882,1849,9.51
2.884,1848,7.97
2.886,1846,8.69
2.888,1845,9.83
2.890,1844,7.33
2.892,1842,8.37
2.894,1841,9.76
2.896,1839,8.08
2.898,1838,8.33
2.900,1836,9.33
2.902,1835,8.72
2.904,1833,7.40
2.906,1832,8.44
2.908,1830,8.58
2.910,1829,6.65
2.912,1827,8.26
2.914,1826,8.54
2.916,1824,7.62
2.918,1822,8.26
2.920,1821,8.90
2.922,1819,8.22
2.924,1818,6.94
2.926,1816,8.12
2.928,1814,7.97
2.930,1813,6.19
2.932,1811,7.97
2.934,1809,7.94
2.936,1808,6.90
2.938,1806,7.12
2.940,1804,7.79
2.942,1802,7.58
2.944,1801,6.37
2.946,1799,6.97
2.948,1797,7.26
2.950,1795,5.87
2.952,1794,7.26
2.954,1792,7.37
2.956,1790,6.47
2.958,1788,6.37
2.960,1787,6.87
2.962,1785,7.12
2.964,1783,6.51
2.966,1781,5.90
2.968,1779,6.80
2.970,1777,5.97
2.972,1776,6.08
2.974,1774,6.26
2.976,1772,6.15
2.978,1770,5.94
2.980,1768,6.01
2.982,1766,6.65
2.984,1765,5.87
2.986,1763,5.87
2.988,1761,5.58
2.990,1759,5.33
2.992,1757,5.80
2.994,1755,5.72
2.996,1753,5.33
2.998,1751,5.30
3.000,1749,5.33
3.002,1748,5.44
3.004,1746,5.33
3.006,1744,5.01
3.008,1742,4.98
3.010,1740,5.22
3.012,1738,5.19
3.014,1736,4.90
3.016,1734,5.37
3.018,1733,4.94
3.020,1731,4.76
3.022,1729,4.55
3.024,1727,4.76
3.026,1725,4.44
3.028,1723,4.76
3.030,1721,4.37
3.032,1719,4.73
3.034,1718,4.44
3.036,1716,4.44
3.038,1714,4.19
3.040,1712,4.19
3.042,1710,4.37
3.044,1708,4.48
3.046,1706,4.69
3.048,1705,3.83
3.050,1703,3.48
3.052,1701,4.15
3.054,1699,4.12
3.056,1697,3.65
3.058,1696,4.23
3.060,1694,3.80
3.062,1692,3.55
3.064,1690,4.23
3.066,1688,3.76
3.068,1687,3.69
3.070,1685,3.48
3.072,1683,3.58
3.074,1681,3.23
3.076,1680,3.05
3.078,1678,3.23
3.080,1676,3.65
3.082,1675,3.65
3.084,1673,3.12
3.086,1671,3.30
3.088,1670,3.26
3.090,1668,2.87
3.092,1666,3.30
3.094,1665,3.65
3.096,1663,3.01
3.098,1662,3.12
3.100,1660,2.94
3.102,1659,2.94
3.104,1657,2.58
3.106,1655,2.76
3.108,1654,2.41
3.110,1652,2.62
3.112,1651,3.05
3.114,1649,2.51
3.116,1648,2.87
3.118,1647,2.73
3.120,1645,2.37
3.122,1644,2.30
3.124,1642,2.37
3.126,1641,2.83
3.128,1640,2.30
3.130,1638,2.37
3.132,1637,2.30
3.134,1636,2.19
3.136,1634,2.01
3.138,1633,2.30
3.140,1632,2.51
3.142,1631,2.37
3.144,1630,2.30
3.146,1628,1.98
3.148,1627,2.05
3.150,1626,2.08
3.152,1625,1.91
3.154,1624,1.80
3.156,1623,1.94
3.158,1622,1.98
3.160,1621,2.08
3.162,1620,1.73
3.164,1619,1.87
3.166,1618,1.66
3.168,1617,1.37
3.170,1616,1.62
3.172,1615,1.51
3.174,1614,1.76
3.176,1613,1.80
3.178,1612,1.80
3.180,1612,1.73
3.182,1611,1.23
3.184,1610,1.41
3.186,1609,1.44
3.188,1609,1.87
3.190,1608,1.69
3.192,1607,1.48
3.194,1607,0.91
3.196,1606,0.80
3.198,1606,1.30
3.200,1605,1.76
3.202,1604,1.48
3.204,1604,1.66
3.206,1604,1.23
3.208,1603,1.16
3.210,1603,0.94
3.212,1602,1.30
3.214,1602,1.23
3.216,1602,1.55
3.218,1601,1.73
3.220,1601,0.94
3.222,1601,1.01
3.224,1600,0.80
3.226,1600,1.08
3.228,1600,1.44
3.230,1600,1.51
3.232,1600,1.30
3.234,1600,1.19
3.236,1600,1.08
3.238,1600,1.26
3.240,1600,1.23
3.242,1600,1.41
3.244,1600,1.51
3.246,1600,1.26
3.248,1600,1.48
3.250,1600,0.94
3.252,1600,1.16
3.254,1600,1.05
3.256,1600,0.91
3.258,1601,0.94
3.260,1601,1.16
3.262,1601,1.26
3.264,1601,1.51
3.266,1602,1.30
3.268,1602,1.08
3.270,1603,1.16
3.272,1603,1.16
3.274,1603,1.16
3.276,1604,1.41
3.278,1604,1.23
3.280,1605,1.30
3.282,1606,1.48
3.284,1606,1.19
3.286,1607,1.01
3.288,1607,1.19
3.290,1608,1.19
3.292,1609,1.08
3.294,1609,1.41
3.296,1610,1.80
3.298,1611,1.69
3.300,1612,1.37
3.302,1613,1.44
3.304,1614,1.62
3.306,1614,1.55
3.308,1615,1.87
3.310,1616,1.51
3.312,1617,1.30
3.314,1618,1.37
3.316,1619,1.05
3.318,1620,1.26
3.320,1621,1.33
3.322,1622,1.73
3.324,1624,1.80
3.326,1625,1.69
3.328,1626,1.83
3.330,1627,1.73
3.332,1628,1.30
3.334,1630,1.44
3.336,1631,1.76
3.338,1632,2.05
3.340,1633,1.87
3.342,1635,2.19
3.344,1636,2.01
3.346,1638,1.62
3.348,1639,1.62
3.350,1640,1.83
3.352,1642,1.91
3.354,1643,2.05
3.356,1645,2.05
3.358,1646,2.30
3.360,1648,2.55
3.362,1649,2.01
3.364,1651,1.69
3.366,1653,1.48
3.368,1654,2.33
3.370,1656,2.62
3.372,1658,2.73
3.374,1659,2.51
3.376,1661,2.30
3.378,1663,2.16
3.380,1664,2.26
3.382,1666,2.30
3.384,1668,2.87
3.386,1670,2.73
3.388,1672,2.76
3.390,1673,2.62
3.392,1675,2.41
3.394,1677,2.23
3.396,1679,2.73
3.398,1681,2.66
3.400,1683,2.80
3.402,1685,3.01
3.404,1687,2.98
3.406,1689,2.87
3.408,1691,3.19
3.410,1693,3.40
3.412,1695,3.19
3.414,1697,3.05
3.416,1699,3.62
3.418,1701,3.15
3.420,1703,3.19
3.422,1705,3.15
3.424,1707,3.62
3.426,1709,3.51
3.428,1711,3.55
3.430,1713,4.12
3.432,1715,3.65
3.434,1717,3.33
3.436,1719,3.51
3.438,1721,4.01
3.440,1723,3.94
3.442,1726,3.90
3.444,1728,3.69
3.446,1730,3.98
3.448,1732,4.33
3.450,1734,4.23
3.452,1736,4.26
3.454,1739,4.30
3.456,1741,4.40
3.458,1743,4.37
3.460,1745,4.30
3.462,1747,4.55
3.464,1749,4.65
3.466,1752,4.40
3.468,1754,4.69
3.470,1756,4.44
3.472,1758,4.33
3.474,1760,4.94
3.476,1762,5.26
3.478,1765,5.44
3.480,1767,5.19
3.482,1769,5.05
3.484,1771,5.08
3.486,1773,4.90
3.488,1775,5.12
3.490,1778,5.01
3.492,1780,5.65
3.494,1782,5.62
3.496,1784,5.65
3.498,1786,5.47
3.500,1788,6.01
3.502,1790,5.80
3.504,1793,5.83
3.506,1795,5.76
3.508,1797,6.33
3.510,1799,5.94
3.512,1801,5.87
3.514,1803,5.76
3.516,1805,5.62
3.518,1807,6.08
3.520,1809,6.80
3.522,1811,6.80
3.524,1813,6.80
3.526,1815,6.97
3.528,1817,6.58
3.530,1819,6.69
3.532,1821,7.44
3.534,1823,6.94
3.536,1825,6.40
3.538,1827,7.12
3.540,1829,6.62
3.542,1831,6.94
3.544,1833,7.08
3.546,1834,7.83
3.548,1836,7.94
3.550,1838,7.58
3.552,1840,7.12
3.554,1842,7.87
3.556,1843,6.97
3.558,1845,7.47
3.560,1847,8.29
3.562,1848,8.04
3.564,1850,7.94
3.566,1852,8.47
3.568,1853,8.37
3.570,1855,7.83
3.572,1857,7.62
3.574,1858,9.33
3.576,1860,7.83
3.578,1861,7.87
3.580,1863,8.76
3.582,1864,8.72
3.584,1866,7.83
3.586,1867,9.11
3.588,1868,9.44
3.590,1870,8.51
3.592,1871,7.83
3.594,1872,9.97
3.596,1874,8.54
3.598,1875,8.12
3.600,1876,9.51
3.602,1877,9.51
3.604,1879,8.83
3.606,1880,9.33
3.608,1881,9.94
3.610,1882,8.47
3.612,1883,8.29
3.614,1884,10.86
3.616,1885,8.44
3.618,1886,8.79
3.620,1887,10.47
3.622,1888,9.19
3.624,1889,9.19
3.626,1889,10.76
3.628,1890,10.54
3.630,1891,8.40
3.632,1892,10.11
3.634,1892,10.11
3.636,1893,7.79
3.638,1894,9.97
3.640,1894,10.19
3.642,1895,8.58
3.644,1895,10.11
3.646,1896,11.29
3.648,1896,9.01
3.650,1897,9.33
3.652,1897,10.65
3.654,1898,8.47
3.656,1898,9.94
3.658,1898,11.79
3.660,1899,9.72
3.662,1899,9.79
3.664,1899,11.22
3.666,1899,9.40
3.668,1899,8.90
3.670,1899,10.86
3.672,1899,9.19
3.674,1899,9.29
3.676,1899,11.54
3.678,1899,10.40
3.680,1899,9.58
3.682,1899,11.26
3.684,1899,10.04
3.686,1899,9.15
3.688,1899,11.15
3.690,1898,9.54
3.692,1898,9.01
3.694,1898,11.43
3.696,1897,10.04
3.698,1897,9.54
3.700,1897,11.65
3.702,1896,10.47
3.704,1896,8.62
3.706,1895,10.72
3.708,1894,9.19
3.710,1894,8.37
3.712,1893,11.18
3.714,1892,10.47
3.716,1892,9.69
3.718,1891,11.86
3.720,1890,10.54
3.722,1889,8.12
3.724,1888,10.94
3.726,1888,9.58
3.728,1887,8.37
3.730,1886,11.22
3.732,1885,10.94
3.734,1884,9.40
3.736,1883,11.47
3.738,1881,10.72
3.740,1880,8.01
3.742,1879,10.29
3.744,1878,9.44
3.746,1877,7.69
3.748,1876,10.33
3.750,1874,10.19
3.752,1873,8.87
3.754,1872,10.33
3.756,1870,10.86
3.758,1869,8.04
3.760,1867,9.15
3.762,1866,10.19
3.764,1864,7.83
3.766,1863,9.79
3.768,1861,10.54
3.770,1860,8.22
3.772,1858,9.08
3.774,1856,9.97
3.776,1855,8.40
3.778,1853,8.04
3.780,1851,10.54
3.782,1849,8.04
3.784,1848,7.83
3.786,1846,10.33
3.788,1844,8.54
3.790,1842,8.22
3.792,1840,9.69
3.794,1838,8.44
3.796,1836,7.12
3.798,1834,8.62
3.800,1833,8.58
3.802,1831,6.94
3.804,1828,8.83
3.806,1826,8.90
3.808,1824,7.87
3.810,1822,8.22
3.812,1820,8.87
3.814,1818,7.97
3.816,1816,7.04
3.818,1814,8.26
3.820,1812,7.69
3.822,1809,6.30
3.824,1807,7.40
3.826,1805,7.37
3.828,1803,7.01
3.830,1800,7.40
3.832,1798,7.83
3.834,1796,7.47
3.836,1794,6.30
3.838,1791,7.29
3.840,1789,7.22
3.842,1787,5.87
3.844,1784,6.94
3.846,1782,6.97
3.848,1780,6.47
3.850,1777,6.19
3.852,1775,6.72
3.854,1772,6.26
3.856,1770,5.97
3.858,1768,5.90
3.860,1765,6.51
3.862,1763,5.87
3.864,1760,5.87
3.866,1758,5.69
3.868,1756,5.40
3.870,1753,5.40
3.872,1751,5.83
3.874,1748,6.01
3.876,1746,5.62
3.878,1743,5.69
3.880,1741,5.19
3.882,1739,4.65
3.884,1736,5.30
3.886,1734,5.40
3.888,1731,5.40
3.890,1729,5.19
3.892,1726,4.58
3.894,1724,4.65
3.896,1722,4.30
3.898,1719,4.15
3.900,1717,4.44
3.902,1714,4.58
3.904,1712,4.30
3.906,1710,4.62
3.908,1707,4.44
3.910,1705,4.83
3.912,1703,4.23
3.914,1700,4.08
3.916,1698,3.48
3.918,1696,3.80
3.920,1693,3.83
3.922,1691,3.90
3.924,1689,3.15
3.926,1687,3.48
3.928,1684,3.80
3.930,1682,3.58
3.932,1680,3.94
3.934,1678,3.87
3.936,1676,3.73
3.938,1673,3.76
3.940,1671,3.55
3.942,1669,3.01
3.944,1667,3.26
3.946,1665,3.01
3.948,1663,2.73
3.950,1661,3.01
3.952,1659,2.91
3.954,1657,2.83
3.956,1655,2.91
3.958,1653,2.91
3.960,1651,2.66
3.962,1649,2.83
3.964,1648,2.98
3.966,1646,2.76
3.968,1644,2.69
3.970,1642,2.58
3.972,1641,2.51
3.974,1639,2.33
3.976,1637,2.08
3.978,1635,1.94
3.980,1634,2.01
3.982,1632,2.08
3.984,1631,2.26
3.986,1629,2.44
3.988,1628,2.30
3.990,1626,2.01
3.992,1625,1.83
3.994,1624,1.80
3.996,1622,2.01
3.998,1621,1.91
4.000,1620,2.12
4.002,1618,1.80
4.004,1617,1.87
4.006,1616,1.87
4.008,1615,1.66
4.010,1614,1.66
4.012,1613,2.01
4.014,1612,2.19
4.016,1611,1.48
4.018,1610,1.51
4.020,1609,1.62
4.022,1608,2.08
4.024,1607,1.66
4.026,1606,1.83
4.028,1606,1.80
4.030,1605,1.08
4.032,1604,0.91
4.034,1604,1.26
4.036,1603,1.83
4.038,1603,1.69
4.040,1602,1.51
4.042,1602,1.30
4.044,1601,1.05
4.046,1601,1.01
4.048,1601,1.33
4.050,1600,1.41
4.052,1600,1.33
4.054,1600,1.44
4.056,1600,1.08
4.058,1600,0.87
4.060,1600,1.19
4.062,1600,1.37
4.064,1600,1.30
4.066,1600,1.66
4.068,1600,1.41
4.070,1600,1.16
4.072,1600,1.08
4.074,1600,1.01
4.076,1601,1.12
4.078,1601,1.19
4.080,1601,1.44
4.082,1602,1.51
4.084,1602,1.26
4.086,1603,1.01
4.088,1603,1.01
4.090,1604,1.19
4.092,1604,1.37
4.094,1605,1.33
4.096,1606,1.26
4.098,1607,1.48
4.100,1607,1.08
4.102,1608,0.94
4.104,1609,1.16
4.106,1610,1.41
4.108,1611,1.41
4.110,1612,2.01
4.112,1613,1.69
4.114,1614,1.58
4.116,1615,1.51
4.118,1616,1.33
4.120,1618,1.23
4.122,1619,1.41
4.124,1620,1.12
4.126,1622,1.51
4.128,1623,1.83
4.130,1624,1.98
4.132,1626,1.41
4.134,1627,1.30
4.136,1629,1.41
4.138,1630,1.58
4.140,1632,2.05
4.142,1634,1.94
4.144,1635,2.37
4.146,1637,2.12
4.148,1639,1.62
4.150,1640,1.62
4.152,1642,1.87
4.154,1644,2.16
4.156,1646,2.33
4.158,1648,2.33
4.160,1650,2.26
4.162,1652,2.05
4.164,1654,1.83
4.166,1656,2.23
4.168,1658,2.23
4.170,1660,2.51
4.172,1662,2.51
4.174,1664,2.66
4.176,1666,2.58
4.178,1669,2.87
4.180,1671,2.26
4.182,1673,2.12
4.184,1675,2.69
4.186,1678,2.87
4.188,1680,3.12
4.190,1682,2.76
4.192,1685,2.87
4.194,1687,2.73
4.196,1689,2.66
4.198,1692,3.37
4.200,1694,3.40
4.202,1697,3.15
4.204,1699,3.19
4.206,1702,3.08
4.208,1704,3.37
4.210,1707,3.33
4.212,1709,3.73
4.214,1712,3.48
4.216,1714,3.65
4.218,1717,3.55
4.220,1720,3.33
4.222,1722,3.40
4.224,1725,3.37
4.226,1727,3.44
4.228,1730,4.05
4.230,1733,4.23
4.232,1735,4.19
4.234,1738,4.19
4.236,1741,4.44
4.238,1743,4.23
4.240,1746,4.48
4.242,1749,4.15
4.244,1751,4.30
4.246,1754,4.15
4.248,1757,4.73
4.250,1759,4.76
4.252,1762,4.44
4.254,1765,4.76
4.256,1767,4.58
4.258,1770,5.19
4.260,1773,5.65
4.262,1775,5.62
4.264,1778,5.72
4.266,1780,5.30
4.268,1783,5.44
4.270,1786,5.05
4.272,1788,5.30
4.274,1791,5.55
4.276,1793,5.76
4.278,1796,5.55
4.280,1799,6.08
4.282,1801,6.30
4.284,1804,6.80
4.286,1806,6.22
4.288,1809,6.69
4.290,1811,6.87
4.292,1814,6.58
4.294,1816,6.12
4.296,1818,6.44
4.298,1821,6.72
4.300,1823,6.26
4.302,1825,6.62
4.304,1828,6.72
4.306,1830,7.08
4.308,1832,7.40
4.310,1835,7.54
4.312,1837,8.15
4.314,1839,7.83
4.316,1841,7.29
4.318,1843,7.51
4.320,1845,7.79
4.322,1847,7.15
4.324,1850,7.94
4.326,1852,8.15
4.328,1854,7.47
4.330,1855,7.90
4.332,1857,8.76
4.334,1859,8.90
4.336,1861,7.72
4.338,1863,8.69
4.340,1865,8.94
4.342,1866,7.47
4.344,1868,8.69
4.346,1870,9.51
4.348,1871,8.72
4.350,1873,8.72
4.352,1874,9.26
4.354,1876,9.69
4.356,1877,7.69
4.358,1879,9.19
4.360,1880,9.86
4.362,1881,7.87
4.364,1883,9.40
4.366,1884,10.08
4.368,1885,9.08
4.370,1886,9.40
4.372,1887,10.44
4.374,1888,9.58
4.376,1890,8.51
4.378,1890,11.01
4.380,1891,9.40
4.382,1892,7.72
4.384,1893,10.61
4.386,1894,9.83
4.388,1895,8.58
4.390,1895,10.33
4.392,1896,10.69
4.394,1896,8.58
4.396,1897,9.11
4.398,1897,10.54
4.400,1898,8.01
4.402,1898,10.22
4.404,1899,11.58
4.406,1899,9.44
4.408,1899,10.61
4.410,1899,11.58
4.412,1899,9.04
4.414,1899,8.90
4.416,1899,11.01
4.418,1899,8.72
4.420,1899,9.26
4.422,1899,11.65
4.424,1899,9.44
4.426,1899,8.97
4.428,1899,11.22
4.430,1898,9.69
4.432,1898,9.01
4.434,1897,10.97
4.436,1897,9.36
4.438,1896,8.47
4.440,1896,11.26
4.442,1895,10.04
4.444,1894,9.61
4.446,1894,11.65
4.448,1893,10.47
4.450,1892,8.47
4.452,1891,11.15
4.454,1890,9.40
4.456,1889,8.22
4.458,1888,11.36
4.460,1887,10.65
4.462,1886,9.44
4.464,1885,11.61
4.466,1883,10.44
4.468,1882,8.44
4.470,1881,11.08
4.472,1879,9.01
4.474,1878,7.65
4.476,1877,10.69
4.478,1875,9.94
4.480,1874,8.69
4.482,1872,10.83
4.484,1870,10.26
4.486,1869,8.19
4.488,1867,10.01
4.490,1865,9.97
4.492,1863,7.87
4.494,1861,10.51
4.496,1859,10.58
4.498,1858,8.12
4.500,1856,9.61
4.502,1854,10.29
4.504,1851,7.44
4.506,1849,8.12
4.508,1847,9.33
4.510,1845,7.37
4.512,1843,8.22
4.514,1841,9.97
4.516,1838,8.29
4.518,1836,9.40
4.520,1834,10.08
4.522,1831,8.65
4.524,1829,7.54
4.526,1827,9.19
4.528,1824,8.54
4.530,1822,7.08
4.532,1819,8.69
4.534,1817,8.26
4.536,1814,7.58
4.538,1811,7.97
4.540,1809,8.33
4.542,1806,7.12
4.544,1804,6.22
4.546,1801,7.54
4.548,1798,6.83
4.550,1795,6.12
4.552,1793,7.26
4.554,1790,6.87
4.556,1787,6.69
4.558,1784,6.80
4.560,1782,7.12
4.562,1779,6.87
4.564,1776,6.15
4.566,1773,6.44
4.568,1770,6.58
4.570,1768,5.08
4.572,1765,5.94
4.574,1762,6.30
4.576,1759,5.72
4.578,1756,5.51
4.580,1753,5.94
4.582,1750,5.90
4.584,1747,5.05
4.586,1745,5.62
4.588,1742,5.44
4.590,1739,5.30
4.592,1736,5.08
4.594,1733,5.05
4.596,1730,5.08
4.598,1727,4.80
4.600,1724,4.98
4.602,1722,4.98
4.604,1719,4.44
4.606,1716,4.55
4.608,1713,4.51
4.610,1710,4.48
4.612,1708,4.23
4.614,1705,4.48
4.616,1702,4.76
4.618,1699,4.15
4.620,1697,4.51
4.622,1694,3.76
4.624,1691,3.44
4.626,1689,3.44
4.628,1686,3.58
4.630,1683,3.73
4.632,1681,3.65
4.634,1678,3.40
4.636,1676,3.58
4.638,1673,3.69
4.640,1671,3.73
4.642,1668,3.44
4.644,1666,3.76
4.646,1663,3.26
4.648,1661,3.05
4.650,1658,3.23
4.652,1656,2.51
4.654,1654,2.76
4.656,1652,3.12
4.658,1649,2.62
4.660,1647,2.80
4.662,1645,2.37
4.664,1643,2.19
4.666,1641,2.55
4.668,1639,2.08
4.670,1637,2.37
4.672,1635,2.44
4.674,1633,2.66
4.676,1631,2.19
4.678,1630,2.37
4.680,1628,2.33
4.682,1626,1.98
4.684,1625,1.76
4.686,1623,1.98
4.688,1621,1.94
4.690,1620,2.23
4.692,1618,2.23
4.694,1617,2.12
4.696,1616,1.83
4.698,1614,1.41
4.700,1613,1.44
4.702,1612,1.66
4.704,1611,2.01
4.706,1610,1.91
4.708,1609,1.83
4.710,1608,1.55
4.712,1607,1.23
4.714,1606,1.12
4.716,1605,1.62
4.718,1604,1.76
4.720,1604,1.73
4.722,1603,1.30
4.724,1602,1.19
4.726,1602,1.26
4.728,1601,1.12
4.730,1601,1.58
4.732,1600,1.23
4.734,1600,1.33
4.736,1600,1.08
4.738,1600,0.34
4.740,1600,0.80
4.742,1600,1.26
4.744,1600,1.26
4.746,1600,1.62
4.748,1600,1.55
4.750,1600,1.23
4.752,1600,1.37
4.754,1600,1.05
4.756,1601,1.05
4.758,1601,1.23
4.760,1602,1.55
4.762,1602,1.66
4.764,1603,1.33
4.766,1603,0.94
4.768,1604,0.94
4.770,1605,0.98
4.772,1606,1.30
4.774,1606,1.12
4.776,1607,1.05
4.778,1608,1.16
4.780,1609,1.19
4.782,1610,1.30
4.784,1612,1.16
4.786,1613,1.55
4.788,1614,1.66
4.790,1615,1.87
4.792,1617,1.48
4.794,1618,1.66
4.796,1620,1.51
4.798,1621,1.44
4.800,1623,1.26
4.802,1624,1.41
4.804,1626,1.33
4.806,1628,1.48
4.808,1630,1.58
4.810,1632,1.58
4.812,1633,1.48
4.814,1635,1.66
4.816,1637,1.37
4.818,1639,1.62
4.820,1641,2.08
4.822,1644,2.44
4.824,1646,2.19
4.826,1648,2.69
4.828,1650,1.91
4.830,1653,1.55
4.832,1655,1.69
4.834,1657,2.12
4.836,1660,2.12
4.838,1662,2.69
4.840,1665,2.66
4.842,1667,2.41
4.844,1670,2.16
4.846,1672,2.12
4.848,1675,2.55
4.850,1678,2.48
4.852,1680,2.98
4.854,1683,3.23
4.856,1686,2.44
4.858,1689,2.37
4.860,1691,2.55
4.862,1694,2.80
4.864,1697,3.19
4.866,1700,3.51
4.868,1703,3.19
4.870,1706,3.33
4.872,1709,3.26
4.874,1712,3.65
4.876,1715,3.73
4.878,1718,3.40
4.880,1721,3.15
4.882,1724,3.58
4.884,1727,3.37
4.886,1730,3.76
4.888,1733,3.90
4.890,1736,3.58
4.892,1739,4.01
4.894,1742,4.48
4.896,1745,4.19
4.898,1748,4.51
4.900,1751,4.69
4.902,1754,4.51
4.904,1757,4.73
4.906,1760,4.69
4.908,1763,4.44
4.910,1766,5.05
4.912,1770,4.83
4.914,1773,5.40
4.916,1776,4.83
4.918,1779,4.65
4.920,1782,5.05
4.922,1785,5.55
4.924,1788,5.55
4.926,1791,6.05
4.928,1794,5.87
4.930,1797,6.08
4.932,1800,6.01
4.934,1802,5.58
4.936,1805,5.97
4.938,1808,5.97
4.940,1811,6.15
4.942,1814,6.76
4.944,1817,6.30
4.946,1819,6.40
4.948,1822,6.65
4.950,1825,6.58
4.952,1828,6.80
4.954,1830,7.22
4.956,1833,7.04
4.958,1835,7.08
4.960,1838,7.33
4.962,1840,7.15
4.964,1843,6.51
4.966,1845,7.37
4.968,1848,7.69
4.970,1850,7.94
4.972,1852,8.44
4.974,1855,8.62
4.976,1857,8.79
4.978,1859,8.04
4.980,1861,8.44
4.982,1863,8.83
4.984,1865,7.76
4.986,1867,8.44
4.988,1869,8.87
4.990,1871,8.26
4.992,1873,8.26
4.994,1874,9.40
4.996,1876,9.29
4.998,1878,8.08
5.000,1879,9.11
5.002,1881,9.51
5.004,1882,7.58
5.006,1884,8.87
5.008,1885,9.76
5.010,1887,9.08
5.012,1888,9.83
5.014,1889,11.11
5.016,1890,9.79
5.018,1891,8.72
5.020,1892,10.83
5.022,1893,9.11
5.024,1894,7.54
5.026,1895,10.44
5.028,1896,9.94
5.030,1896,9.11
5.032,1897,10.47
5.034,1897,10.58
5.036,1898,8.58
5.038,1898,9.01
5.040,1899,10.40
5.042,1899,8.37
5.044,1899,10.19
5.046,1899,11.68
5.048,1899,9.65
5.050,1899,10.36
5.052,1899,11.43
5.054,1899,9.19
5.056,1899,8.90
5.058,1899,10.54
5.060,1899,8.65
5.062,1898,8.72
5.064,1898,11.26
5.066,1897,9.54
5.068,1897,9.40
5.070,1896,11.26
5.072,1895,9.90
5.074,1895,9.11
5.076,1894,11.04
5.078,1893,9.51
5.080,1892,9.22
