time (s),input (us),force (lb)
2.540,1600,2.48
2.542,1601,1.66
2.544,1603,1.59
2.546,1608,1.95
2.548,1614,1.81
2.550,1622,1.48
2.552,1631,1.59
2.554,1641,1.48
2.556,1653,1.02
2.558,1666,1.23
2.560,1679,1.52
2.562,1694,1.45
2.564,1709,1.23
2.566,1725,1.66
2.568,1741,2.20
2.570,1757,2.52
2.572,1773,3.05
2.574,1789,4.05
2.576,1804,3.70
2.578,1819,4.20
2.580,1833,4.66
2.582,1846,5.62
2.584,1858,6.48
2.586,1868,7.34
2.588,1878,7.34
2.590,1885,7.37
2.592,1891,8.05
2.594,1896,7.73
2.596,1899,8.59
2.598,1899,10.30
2.600,1899,10.23
2.602,1896,10.23
2.604,1892,10.09
2.606,1886,10.09
2.608,1878,9.59
2.610,1869,9.44
2.612,1858,10.48
2.614,1846,9.44
2.616,1833,8.66
2.618,1819,10.37
2.620,1804,8.37
2.622,1788,7.80
2.624,1772,9.51
2.626,1756,8.66
2.628,1739,7.05
2.630,1723,8.27
2.632,1707,8.05
2.634,1691,5.30
2.636,1677,5.05
2.638,1663,5.55
2.640,1650,2.84
2.642,1638,3.55
2.644,1627,5.05
2.646,1619,3.41
2.648,1611,3.09
2.650,1606,2.63
2.652,1602,3.02
2.654,1600,2.27
2.656,1600,2.38
2.658,1601,3.23
2.660,1605,1.88
2.662,1610,1.95
2.664,1617,1.38
2.666,1626,0.99
2.668,1636,0.84
2.670,1648,0.70
2.672,1661,1.06
2.674,1675,1.41
2.676,1690,1.27
2.678,1706,1.88
2.680,1722,2.31
2.682,1739,2.13
2.684,1756,2.91
2.686,1772,3.20
2.688,1789,3.16
2.690,1805,3.66
2.692,1820,3.73
2.694,1835,4.70
2.696,1848,5.02
2.698,1860,6.62
2.700,1871,7.44
2.702,1880,8.30
2.704,1888,7.84
2.706,1893,7.66
2.708,1897,7.66
2.710,1899,8.48
2.712,1899,9.69
2.714,1897,10.34
2.716,1894,11.23
2.718,1888,10.16
2.720,1881,9.16
2.722,1872,9.59
2.724,1861,8.77
2.726,1849,8.37
2.728,1835,9.94
2.730,1821,9.73
2.732,1805,8.55
2.734,1789,9.16
2.736,1772,9.23
2.738,1755,7.30
2.740,1738,6.48
2.742,1721,9.09
2.744,1704,6.09
2.746,1688,5.77
2.748,1672,6.70
2.750,1658,4.59
2.752,1645,3.98
2.754,1633,4.52
2.756,1623,3.95
2.758,1615,2.63
2.760,1608,2.73
2.762,1603,2.81
2.764,1600,1.98
2.766,1600,1.52
2.768,1601,2.34
2.770,1604,1.81
2.772,1609,2.09
2.774,1616,1.88
2.776,1625,2.31
2.778,1635,2.34
2.780,1647,1.56
2.782,1661,1.52
2.784,1675,1.20
2.786,1691,1.09
2.788,1708,1.45
2.790,1725,1.91
2.792,1742,1.20
2.794,1760,1.48
2.796,1777,2.66
2.798,1794,3.23
2.800,1811,3.55
2.802,1826,4.20
2.804,1841,4.95
2.806,1854,5.27
2.808,1866,6.52
2.810,1876,7.91
2.812,1885,8.94
2.814,1891,8.52
2.816,1896,8.91
2.818,1899,8.16
2.820,1899,8.02
2.822,1898,8.41
2.824,1894,10.12
2.826,1889,11.48
2.828,1881,10.87
2.830,1872,10.30
2.832,1861,9.80
2.834,1848,9.09
2.836,1834,8.41
2.838,1819,9.87
2.840,1802,9.87
2.842,1785,8.34
2.844,1768,9.02
2.846,1750,8.12
2.848,1732,5.98
2.850,1714,7.37
2.852,1697,7.27
2.854,1681,6.05
2.856,1666,5.91
2.858,1651,6.09
2.860,1638,4.63
2.862,1627,3.38
2.864,1618,3.16
2.866,1610,3.05
2.868,1604,1.84
2.870,1601,2.95
2.872,1600,2.66
2.874,1600,1.91
2.876,1603,1.98
2.878,1608,1.45
2.880,1615,1.27
2.882,1624,0.84
2.884,1635,1.27
2.886,1648,1.48
2.888,1662,1.70
2.890,1677,1.56
2.892,1694,1.06
2.894,1711,1.48
2.896,1729,1.70
2.898,1747,2.31
2.900,1765,2.95
2.902,1783,2.95
2.904,1801,3.09
2.906,1817,3.38
2.908,1833,4.16
2.910,1848,4.95
2.912,1861,6.02
2.914,1872,6.45
2.916,1882,7.30
2.918,1889,7.27
2.920,1895,8.09
2.922,1898,8.44
2.924,1899,9.05
2.926,1898,10.05
2.928,1895,11.12
2.930,1890,11.33
2.932,1882,10.94
2.934,1872,10.94
2.936,1861,10.05
2.938,1848,8.66
2.940,1833,9.05
2.942,1817,9.80
2.944,1800,7.66
2.946,1782,8.69
2.948,1764,8.19
2.950,1746,6.70
2.952,1727,7.37
2.954,1709,7.59
2.956,1691,6.77
2.958,1675,6.45
2.960,1659,6.66
2.962,1645,5.02
2.964,1633,3.38
2.966,1622,3.95
2.968,1613,3.27
2.970,1606,2.23
2.972,1602,2.81
2.974,1600,2.63
2.976,1600,1.98
2.978,1602,2.06
2.980,1607,1.91
2.982,1614,1.63
2.984,1623,1.34
2.986,1634,1.41
2.988,1647,1.95
2.990,1661,1.16
2.992,1677,1.16
2.994,1694,1.23
2.996,1712,1.41
2.998,1731,1.59
3.000,1750,2.13
3.002,1768,2.77
3.004,1787,2.84
3.006,1805,3.02
3.008,1822,4.27
3.010,1838,4.23
3.012,1852,5.45
3.014,1865,6.09
3.016,1876,6.55
3.018,1885,8.37
3.020,1892,8.34
3.022,1897,8.84
3.024,1899,8.52
3.026,1899,8.37
3.028,1897,9.09
3.030,1892,10.30
3.032,1885,10.87
3.034,1875,11.44
3.036,1864,11.51
3.038,1851,10.55
3.040,1836,8.80
3.042,1819,9.34
3.044,1802,8.55
3.046,1784,7.16
3.048,1765,9.51
3.050,1746,7.94
3.052,1726,6.23
3.054,1708,7.52
3.056,1690,6.77
3.058,1673,5.27
3.060,1657,6.23
3.062,1643,6.09
3.064,1630,4.45
3.066,1619,3.23
3.068,1611,3.55
3.070,1605,2.27
3.072,1601,1.31
3.074,1600,2.88
3.076,1601,2.48
3.078,1604,2.52
3.080,1610,2.59
3.082,1619,2.23
3.084,1629,1.38
3.086,1642,1.23
3.088,1656,1.63
3.090,1672,1.41
3.092,1689,0.63
3.094,1707,1.41
3.096,1726,1.16
3.098,1746,0.81
3.100,1765,1.59
3.102,1784,2.20
3.104,1803,3.38
3.106,1821,3.80
3.108,1837,4.52
3.110,1852,5.30
3.112,1866,5.73
3.114,1877,7.02
3.116,1886,8.41
3.118,1893,9.23
3.120,1898,8.94
3.122,1899,8.87
3.124,1899,7.91
3.126,1896,7.87
3.128,1890,9.12
3.130,1882,10.51
3.132,1871,11.58
3.134,1859,11.55
3.136,1845,11.33
3.138,1828,9.73
3.140,1811,8.87
3.142,1793,9.30
3.144,1773,9.09
3.146,1754,7.52
3.148,1734,8.34
3.150,1714,7.05
3.152,1696,5.62
3.154,1678,5.59
3.156,1661,5.23
3.158,1646,4.38
3.160,1632,4.63
3.162,1621,4.98
3.164,1612,4.02
3.166,1605,2.84
3.168,1601,2.45
3.170,1600,2.41
3.172,1601,1.66
3.174,1604,2.16
3.176,1611,2.31
3.178,1619,1.52
3.180,1630,2.02
3.182,1644,1.81
3.184,1659,1.16
3.186,1675,0.95
3.188,1693,1.06
3.190,1712,1.31
3.192,1732,1.02
3.194,1752,1.16
3.196,1772,1.63
3.198,1792,2.34
3.200,1811,2.77
3.202,1828,4.30
3.204,1845,4.66
3.206,1859,5.16
3.208,1872,6.48
3.210,1883,7.62
3.212,1891,8.66
3.214,1896,10.01
3.216,1899,10.19
3.218,1899,9.66
3.220,1897,8.73
3.222,1892,8.19
3.224,1884,8.27
3.226,1873,9.73
3.228,1861,12.12
3.230,1846,11.87
3.232,1830,11.08
3.234,1812,9.48
3.236,1793,8.91
3.238,1774,8.52
3.240,1753,8.37
3.242,1733,9.84
3.244,1713,8.34
3.246,1694,5.77
3.248,1675,6.09
3.250,1658,4.48
3.252,1643,2.91
3.254,1630,4.23
3.256,1618,3.55
3.258,1610,3.13
3.260,1604,3.13
3.262,1600,3.63
3.264,1600,2.66
3.266,1602,2.27
3.268,1607,2.31
3.270,1614,1.84
3.272,1625,1.38
3.274,1637,1.77
3.276,1652,1.88
3.278,1668,1.70
3.280,1686,1.13
3.282,1705,0.81
3.284,1726,0.88
3.286,1746,0.59
3.288,1767,1.13
3.290,1787,2.56
3.292,1807,3.16
3.294,1825,3.45
3.296,1842,3.70
3.298,1858,4.63
3.300,1871,5.12
3.302,1882,7.23
3.304,1890,9.41
3.306,1896,10.59
3.308,1899,10.87
3.310,1899,10.12
3.312,1896,8.77
3.314,1891,7.84
3.316,1883,8.94
3.318,1872,9.84
3.320,1858,11.08
3.322,1843,12.73
3.324,1826,11.08
3.326,1807,8.19
3.328,1787,8.48
3.330,1767,7.19
3.332,1746,6.91
3.334,1725,9.02
3.336,1705,8.69
3.338,1685,6.66
3.340,1667,5.98
3.342,1650,4.95
3.344,1636,2.95
3.346,1623,3.02
3.348,1613,3.80
3.350,1606,3.05
3.352,1601,2.52
3.354,1600,2.70
3.356,1601,2.06
3.358,1605,2.06
3.360,1612,1.91
3.362,1622,1.88
3.364,1634,2.52
3.366,1649,1.81
3.368,1666,2.06
3.370,1684,1.84
3.372,1704,1.73
3.374,1724,0.91
3.376,1745,0.66
3.378,1767,0.84
3.380,1787,0.74
3.382,1808,2.41
3.384,1826,4.48
3.386,1844,4.55
3.388,1859,5.23
3.390,1873,5.91
3.392,1884,6.23
3.394,1892,7.30
3.396,1897,10.05
3.398,1899,12.23
3.400,1899,11.94
3.402,1895,11.33
3.404,1888,8.44
3.406,1879,7.05
3.408,1867,7.62
3.410,1852,9.12
3.412,1835,11.05
3.414,1817,11.69
3.416,1797,11.23
3.418,1776,8.80
3.420,1755,7.41
3.422,1734,7.34
3.424,1713,6.45
3.426,1692,8.41
3.428,1673,7.44
3.430,1655,5.23
3.432,1639,4.45
3.434,1626,3.59
3.436,1615,2.73
3.438,1607,2.34
3.440,1602,2.70
3.442,1600,3.05
3.444,1601,1.98
3.446,1605,2.52
3.448,1612,2.27
3.450,1622,1.48
3.452,1634,1.23
3.454,1649,1.91
3.456,1666,1.16
3.458,1685,1.31
3.460,1706,2.16
3.462,1727,2.09
3.464,1748,1.70
3.466,1770,1.63
3.468,1791,1.63
3.470,1812,1.45
3.472,1831,2.02
3.474,1848,3.27
3.476,1864,4.34
3.478,1877,5.52
3.480,1887,7.27
3.482,1894,8.69
3.484,1898,9.87
3.486,1899,11.83
3.488,1897,12.62
3.490,1892,11.26
3.492,1884,10.34
3.494,1873,9.30
3.496,1859,8.69
3.498,1843,9.59
3.500,1824,10.55
3.502,1805,9.55
3.504,1784,9.55
3.506,1762,8.66
3.508,1740,7.27
3.510,1718,7.80
3.512,1697,8.02
3.514,1677,6.80
3.516,1658,6.48
3.518,1642,6.20
3.520,1628,4.91
3.522,1616,3.20
3.524,1608,3.05
3.526,1602,2.88
3.528,1600,1.23
3.530,1600,1.91
3.532,1605,2.13
3.534,1612,1.56
3.536,1622,1.34
3.538,1635,1.91
3.540,1651,1.56
3.542,1669,1.59
3.544,1688,1.73
3.546,1709,1.88
3.548,1731,1.77
3.550,1753,1.91
3.552,1776,2.52
3.554,1797,2.45
3.556,1818,2.23
3.558,1837,2.27
3.560,1854,3.30
3.562,1869,3.95
3.564,1881,5.09
3.566,1890,7.37
3.568,1896,8.30
3.570,1899,9.91
3.572,1899,11.30
3.574,1895,12.30
3.576,1888,12.37
3.578,1878,10.69
3.580,1865,9.41
3.582,1849,9.37
3.584,1831,9.73
3.586,1811,10.30
3.588,1790,9.76
3.590,1768,9.37
3.592,1746,7.52
3.594,1723,6.27
3.596,1701,7.05
3.598,1681,6.55
3.600,1661,5.20
3.602,1644,6.34
3.604,1629,4.77
3.606,1617,2.91
3.608,1608,3.20
3.610,1602,3.52
3.612,1600,2.48
3.614,1600,2.52
3.616,1605,2.41
3.618,1612,1.98
3.620,1623,1.06
3.622,1637,1.52
3.624,1653,1.23
3.626,1672,0.84
3.628,1692,1.84
3.630,1714,1.70
3.632,1736,1.66
3.634,1759,1.70
3.636,1781,1.59
3.638,1803,1.88
3.640,1824,2.02
3.642,1843,3.27
3.644,1860,4.20
3.646,1874,4.77
3.648,1885,5.66
3.650,1893,7.30
3.652,1898,8.80
3.654,1899,10.16
3.656,1897,11.58
3.658,1892,12.58
3.660,1883,11.37
3.662,1871,10.34
3.664,1856,9.12
3.666,1838,8.69
3.668,1819,10.48
3.670,1797,10.69
3.672,1775,10.23
3.674,1752,10.41
3.676,1729,7.73
3.678,1707,5.95
3.680,1685,5.73
3.682,1665,3.98
3.684,1647,4.09
3.686,1631,5.12
3.688,1619,3.91
3.690,1609,3.48
3.692,1603,3.20
3.694,1600,3.63
3.696,1600,2.98
3.698,1605,3.02
3.700,1612,3.09
3.702,1624,1.59
3.704,1638,1.27
3.706,1654,1.13
3.708,1674,1.41
3.710,1694,1.16
3.712,1717,1.20
3.714,1740,1.31
3.716,1763,1.23
3.718,1786,1.38
3.720,1808,2.38
3.722,1829,2.81
3.724,1848,3.73
3.726,1864,4.48
3.728,1878,5.09
3.730,1888,5.95
3.732,1895,6.84
3.734,1899,8.87
3.736,1899,11.69
3.738,1895,12.48
3.740,1888,12.12
3.742,1877,11.01
3.744,1864,9.05
3.746,1847,8.80
3.748,1828,9.66
3.750,1807,11.37
3.752,1785,11.91
3.754,1761,9.84
3.756,1738,8.84
3.758,1714,6.98
3.760,1692,4.73
3.762,1671,4.98
3.764,1652,5.48
3.766,1635,5.62
3.768,1621,4.41
3.770,1611,4.84
3.772,1603,3.41
3.774,1600,1.52
3.776,1600,1.70
3.778,1604,2.20
3.780,1611,1.77
3.782,1622,2.13
3.784,1637,2.81
3.786,1654,1.52
3.788,1673,1.20
3.790,1694,1.45
3.792,1717,0.77
3.794,1741,0.91
3.796,1765,1.48
3.798,1788,2.20
3.800,1811,2.95
3.802,1831,3.34
3.804,1850,3.77
3.806,1867,3.98
3.808,1880,4.38
3.810,1890,5.41
3.812,1897,7.34
3.814,1899,9.05
3.816,1898,10.94
3.818,1893,12.33
3.820,1885,11.73
3.822,1873,10.66
3.824,1858,9.91
3.826,1840,9.87
3.828,1820,10.66
3.830,1797,10.80
3.832,1774,10.73
3.834,1750,10.05
3.836,1726,7.19
3.838,1703,5.80
3.840,1681,5.77
3.842,1660,5.48
3.844,1642,4.63
3.846,1627,5.23
3.848,1614,4.30
3.850,1606,2.38
3.852,1601,2.06
3.854,1600,2.63
3.856,1602,2.09
3.858,1609,2.16
3.860,1619,2.59
3.862,1633,1.52
3.864,1650,1.02
3.866,1669,1.84
3.868,1691,1.41
3.870,1714,1.59
3.872,1738,1.63
3.874,1762,2.09
3.876,1786,1.45
3.878,1809,2.06
3.880,1830,2.81
3.882,1850,3.27
3.884,1867,4.05
3.886,1880,5.12
3.888,1890,6.30
3.890,1897,7.05
3.892,1899,8.30
3.894,1898,10.62
3.896,1893,11.26
3.898,1884,11.73
3.900,1871,11.23
3.902,1855,10.66
3.904,1836,10.66
3.906,1815,9.05
3.908,1792,10.69
3.910,1768,10.91
3.912,1744,8.48
3.914,1719,7.44
3.916,1696,7.27
3.918,1674,5.66
3.920,1653,5.20
3.922,1636,5.77
3.924,1621,4.48
3.926,1610,3.16
3.928,1603,2.34
3.930,1600,2.56
3.932,1600,1.34
3.934,1605,2.09
3.936,1614,2.52
3.938,1626,1.59
3.940,1642,1.70
3.942,1661,1.59
3.944,1682,1.38
3.946,1705,0.91
3.948,1729,1.23
3.950,1753,1.98
3.952,1778,1.77
3.954,1802,1.98
3.956,1824,2.81
3.958,1845,3.55
3.960,1863,4.27
3.962,1877,4.77
3.964,1889,5.87
3.966,1896,6.52
3.968,1899,7.73
3.970,1899,9.16
3.972,1894,10.05
3.974,1885,11.44
3.976,1872,11.62
3.978,1856,11.80
3.980,1837,11.51
3.982,1816,10.48
3.984,1792,10.44
3.986,1768,10.16
3.988,1743,8.91
3.990,1718,8.19
3.992,1694,7.55
3.994,1672,5.34
3.996,1651,4.63
3.998,1634,4.73
4.000,1620,4.13
4.002,1609,2.84
4.004,1602,2.70
4.006,1600,2.73
4.008,1601,1.98
4.010,1607,2.06
4.012,1617,2.06
4.014,1630,1.70
4.016,1647,1.31
4.018,1667,1.34
4.020,1689,1.13
4.022,1713,1.13
4.024,1738,1.77
4.026,1763,1.98
4.028,1788,2.38
4.030,1812,2.52
4.032,1834,2.91
4.034,1853,3.27
4.036,1870,4.13
4.038,1883,5.20
4.040,1893,6.45
4.042,1898,6.87
4.044,1899,7.84
4.046,1896,9.05
4.048,1889,10.09
4.050,1877,11.01
4.052,1862,11.91
4.054,1844,12.55
4.056,1823,12.16
4.058,1800,10.48
4.060,1775,10.30
4.062,1750,9.55
4.064,1724,8.05
4.066,1700,7.62
4.068,1676,6.41
4.070,1655,5.23
4.072,1637,4.16
4.074,1622,4.05
4.076,1610,3.34
4.078,1603,2.06
4.080,1600,2.31
4.082,1601,2.66
4.084,1606,1.81
4.086,1616,2.23
4.088,1630,1.88
4.090,1647,0.95
4.092,1667,1.02
4.094,1690,0.84
4.096,1714,1.13
4.098,1739,1.52
4.100,1765,1.52
4.102,1790,2.16
4.104,1815,2.56
4.106,1837,3.13
4.108,1856,3.73
4.110,1873,4.70
4.112,1886,5.20
4.114,1894,5.87
4.116,1899,7.02
4.118,1899,7.62
4.120,1895,8.41
4.122,1886,9.76
4.124,1873,10.94
4.126,1857,11.33
4.128,1837,11.94
4.130,1815,12.87
4.132,1791,11.33
4.134,1765,10.05
4.136,1739,10.34
4.138,1714,8.12
4.140,1689,6.62
4.142,1666,6.70
4.144,1646,5.27
4.146,1629,3.52
4.148,1615,2.84
4.150,1606,2.91
4.152,1600,2.06
4.154,1600,2.48
4.156,1604,2.66
4.158,1612,2.38
4.160,1624,1.91
4.162,1640,1.77
4.164,1660,0.91
4.166,1682,0.81
4.168,1706,0.88
4.170,1732,1.48
4.172,1758,1.70
4.174,1784,2.45
4.176,1809,2.66
4.178,1832,3.20
4.180,1853,3.73
4.182,1870,4.05
4.184,1884,4.98
4.186,1893,5.80
4.188,1899,6.48
4.190,1899,7.37
4.192,1895,8.73
4.194,1887,9.44
4.196,1874,10.55
4.198,1858,12.01
4.200,1838,11.80
4.202,1815,11.48
4.204,1790,12.08
4.206,1764,11.26
4.208,1738,9.80
4.210,1712,9.73
4.212,1687,7.84
4.214,1664,5.30
4.216,1644,4.98
4.218,1627,4.45
4.220,1614,2.48
4.222,1604,2.41
4.224,1600,2.59
4.226,1600,1.31
4.228,1605,1.59
4.230,1614,2.02
4.232,1628,1.77
4.234,1645,1.59
4.236,1666,1.84
4.238,1689,0.95
4.240,1715,0.74
4.242,1741,0.66
4.244,1768,1.34
4.246,1794,2.16
4.248,1818,3.05
4.250,1841,4.16
4.252,1860,4.30
4.254,1877,4.52
4.256,1889,4.95
4.258,1896,5.84
4.260,1899,7.09
4.262,1898,7.84
4.264,1891,9.51
4.266,1880,10.12
4.268,1865,10.69
4.270,1846,10.91
4.272,1825,11.55
4.274,1800,11.80
4.276,1774,10.66
4.278,1747,11.05
4.280,1721,10.62
4.282,1695,7.98
4.284,1671,6.73
4.286,1649,5.77
4.288,1631,3.30
4.290,1616,2.45
4.292,1606,2.91
4.294,1601,2.09
4.296,1600,2.48
4.298,1604,2.59
4.300,1612,2.52
4.302,1626,1.34
4.304,1643,1.81
4.306,1663,1.23
4.308,1687,0.49
4.310,1712,0.95
4.312,1739,1.27
4.314,1766,1.41
4.316,1793,1.77
4.318,1818,2.66
4.320,1841,3.38
4.322,1861,4.41
4.324,1877,5.12
4.326,1889,5.70
4.328,1897,6.84
4.330,1899,7.66
4.332,1897,8.44
4.334,1890,9.87
4.336,1879,9.84
4.338,1863,10.09
4.340,1843,10.69
4.342,1820,10.41
4.344,1795,10.19
4.346,1769,11.30
4.348,1741,11.16
4.350,1714,9.73
4.352,1689,9.19
4.354,1665,8.19
4.356,1644,5.41
4.358,1626,3.73
4.360,1613,3.84
4.362,1604,1.38
4.364,1600,1.98
4.366,1601,1.77
4.368,1607,1.23
4.370,1617,1.23
4.372,1632,1.63
4.374,1651,2.13
4.376,1674,1.38
4.378,1699,1.31
4.380,1725,1.09
4.382,1753,0.13
4.384,1780,0.59
4.386,1806,1.48
4.388,1831,3.02
4.390,1852,4.20
4.392,1871,5.02
4.394,1885,5.95
4.396,1894,6.48
4.398,1899,6.98
4.400,1899,7.98
4.402,1893,8.66
4.404,1883,9.41
4.406,1868,10.34
4.408,1849,11.37
4.410,1827,11.08
4.412,1802,10.87
4.414,1775,11.37
4.416,1748,9.62
4.418,1720,9.37
4.420,1694,9.98
4.422,1669,8.52
4.424,1647,6.27
4.426,1629,5.27
4.428,1614,4.05
4.430,1605,2.38
4.432,1600,1.16
4.434,1600,2.38
4.436,1606,1.45
4.438,1616,1.09
4.440,1632,1.56
4.442,1651,1.02
4.444,1673,1.13
4.446,1699,1.41
4.448,1726,1.02
4.450,1753,0.70
4.452,1781,0.77
4.454,1808,0.95
4.456,1832,1.77
4.458,1854,2.95
4.460,1872,4.91
4.462,1886,6.30
4.464,1895,7.91
4.466,1899,8.52
4.468,1898,8.48
4.470,1892,8.34
4.472,1880,8.12
4.474,1864,9.55
4.476,1844,10.44
4.478,1821,11.48
4.480,1795,12.16
4.482,1768,12.23
4.484,1740,9.62
4.486,1712,8.44
4.488,1685,9.12
4.490,1661,6.87
4.492,1640,5.91
4.494,1623,6.37
4.496,1610,3.88
4.498,1602,1.63
4.500,1600,1.56
4.502,1602,1.31
4.504,1610,1.20
4.506,1623,1.98
4.508,1640,1.84
4.510,1661,1.31
4.512,1686,1.06
4.514,1712,0.91
4.516,1740,0.34
4.518,1769,0.38
4.520,1796,0.77
4.522,1822,1.23
4.524,1846,2.06
4.526,1866,3.23
4.528,1882,4.59
4.530,1893,6.70
4.532,1899,7.77
4.534,1899,9.87
4.536,1894,10.94
4.538,1884,10.51
4.540,1869,9.87
4.542,1850,9.76
4.544,1827,8.73
4.546,1802,9.23
4.548,1774,10.44
4.550,1746,11.05
4.552,1717,10.09
4.554,1690,9.66
4.556,1665,8.98
4.558,1643,5.80
4.560,1625,5.34
4.562,1611,5.02
4.564,1603,2.88
4.566,1600,2.23
4.568,1602,2.27
4.570,1609,0.77
4.572,1622,0.66
4.574,1640,1.56
4.576,1661,1.81
4.578,1686,1.06
4.580,1713,1.59
4.582,1741,1.02
4.584,1770,0.09
4.586,1798,-0.01
4.588,1824,0.95
4.590,1848,1.48
4.592,1868,3.05
4.594,1883,4.91
4.596,1894,6.02
4.598,1899,7.94
4.600,1899,9.76
4.602,1893,10.73
4.604,1882,11.55
4.606,1866,11.37
4.608,1846,10.91
4.610,1822,9.98
4.612,1795,9.69
4.614,1767,10.19
4.616,1738,9.76
4.618,1709,8.94
4.620,1682,8.52
4.622,1658,7.34
4.624,1637,5.95
4.626,1620,5.02
4.628,1608,5.09
4.630,1601,3.59
4.632,1600,2.06
4.634,1604,2.06
4.636,1614,1.81
4.638,1629,0.63
4.640,1649,1.38
4.642,1672,1.41
4.644,1698,0.91
4.646,1727,1.16
4.648,1756,1.02
4.650,1785,0.45
4.652,1812,0.16
4.654,1837,0.84
4.656,1859,1.84
4.658,1877,3.38
4.660,1890,5.95
4.662,1897,7.52
4.664,1899,9.34
4.666,1896,11.01
4.668,1886,11.30
4.670,1872,10.51
4.672,1853,10.87
4.674,1830,9.37
4.676,1803,9.69
4.678,1775,10.23
4.680,1746,9.87
4.682,1717,10.73
4.684,1689,8.73
4.686,1663,7.12
4.688,1641,6.95
4.690,1623,4.95
4.692,1610,4.20
4.694,1602,3.91
4.696,1600,3.02
4.698,1603,1.88
4.700,1612,1.73
4.702,1627,1.81
4.704,1646,2.06
4.706,1670,1.48
4.708,1696,1.63
4.710,1725,0.88
4.712,1754,-0.44
4.714,1783,0.63
4.716,1811,0.49
4.718,1837,0.56
4.720,1859,1.23
4.722,1877,2.38
4.724,1890,4.66
4.726,1898,7.37
4.728,1899,9.12
4.730,1895,10.94
4.732,1885,12.76
4.734,1870,12.76
4.736,1850,12.19
4.738,1826,11.30
4.740,1799,9.05
4.742,1771,7.77
4.744,1741,7.59
4.746,1711,7.91
4.748,1684,8.94
4.750,1658,8.12
4.752,1636,6.41
4.754,1619,5.30
4.756,1607,4.55
4.758,1601,3.70
4.760,1600,2.91
4.762,1605,3.09
4.764,1616,2.52
4.766,1633,1.48
4.768,1654,1.52
4.770,1678,1.27
4.772,1706,0.20
4.774,1736,1.20
4.776,1765,1.41
4.778,1795,0.38
4.780,1822,0.74
4.782,1847,0.41
4.784,1868,1.06
4.786,1884,2.34
4.788,1894,5.77
4.790,1899,7.87
4.792,1898,9.87
4.794,1891,12.48
4.796,1878,11.48
4.798,1860,11.44
4.800,1838,10.98
4.802,1812,10.30
4.804,1783,10.73
4.806,1753,10.26
4.808,1723,10.73
4.810,1694,9.41
4.812,1667,6.77
4.814,1644,5.70
4.816,1625,4.27
4.818,1611,3.09
4.820,1602,3.95
4.822,1600,4.09
4.824,1603,3.77
4.826,1613,2.91
4.828,1628,1.81
4.830,1648,2.02
4.832,1672,1.73
4.834,1700,2.23
4.836,1729,1.66
4.838,1759,0.34
4.840,1789,0.59
4.842,1818,0.81
4.844,1843,0.20
4.846,1865,0.95
4.848,1882,2.09
4.850,1893,3.27
4.852,1899,6.23
4.854,1898,9.19
4.856,1892,11.69
4.858,1879,13.51
4.860,1861,13.73
4.862,1839,13.33
4.864,1813,10.98
4.866,1784,9.66
4.868,1754,9.12
4.870,1723,8.52
4.872,1694,8.19
4.874,1667,7.55
4.876,1643,5.87
4.878,1624,4.23
4.880,1610,3.38
4.882,1602,3.77
4.884,1600,3.27
4.886,1604,3.20
4.888,1614,3.30
4.890,1630,2.84
4.892,1651,2.52
4.894,1676,2.88
4.896,1704,2.09
4.898,1734,1.23
4.900,1765,1.23
4.902,1795,0.41
4.904,1823,0.34
4.906,1849,0.63
4.908,1869,0.81
4.910,1885,1.41
4.912,1895,3.63
4.914,1899,7.05
4.916,1897,8.91
4.918,1889,12.62
4.920,1874,13.94
4.922,1854,13.26
4.924,1830,12.73
4.926,1803,11.26
4.928,1773,10.12
4.930,1742,9.76
4.932,1711,9.30
4.934,1682,9.30
4.936,1656,6.84
4.938,1634,4.59
4.940,1617,3.09
4.942,1605,1.34
4.944,1600,1.38
4.946,1601,2.66
4.948,1608,3.23
4.950,1622,3.95
4.952,1640,3.70
4.954,1664,2.95
4.956,1691,2.16
4.958,1721,1.84
4.960,1752,1.95
4.962,1783,0.66
4.964,1812,0.13
4.966,1839,1.06
4.968,1862,1.02
4.970,1880,0.66
4.972,1893,2.48
4.974,1899,4.20
4.976,1899,6.91
4.978,1892,9.34
4.980,1879,13.40
4.982,1861,16.15
4.984,1837,15.69
4.986,1810,15.19
4.988,1780,11.73
4.990,1749,8.66
4.992,1718,7.16
4.994,1688,7.94
4.996,1661,6.70
4.998,1638,5.37
5.000,1620,4.52
5.002,1607,1.56
5.004,1600,0.06
5.006,1600,0.84
5.008,1607,2.02
5.010,1620,3.73
5.012,1638,3.70
5.014,1662,3.59
5.016,1689,2.27
5.018,1719,1.81
5.020,1750,2.34
5.022,1781,1.77
5.024,1811,1.45
5.026,1839,1.59
5.028,1862,0.63
5.030,1880,0.38
5.032,1893,1.09
5.034,1899,2.95
5.036,1898,7.02
5.038,1891,9.51
5.040,1878,12.91
5.042,1859,14.90
5.044,1835,14.80
5.046,1807,13.62
5.048,1777,12.26
5.050,1746,9.51
5.052,1714,8.59
5.054,1684,9.05
5.056,1657,7.55
5.058,1635,5.37
5.060,1617,4.38
5.062,1605,0.63
5.064,1600,-1.48
5.066,1601,-0.23
5.068,1609,1.34
5.070,1624,2.59
5.072,1644,4.13
5.074,1668,4.45
5.076,1697,2.16
5.078,1728,2.02
5.080,1760,2.02
