time (s),input (us),force (lb)
23.100,1730,3.80
23.102,1734,3.76
23.104,1739,2.91
23.106,1744,3.76
23.108,1748,3.87
23.110,1753,4.01
23.112,1758,4.33
23.114,1763,4.26
23.116,1767,4.58
23.118,1772,5.01
23.120,1776,5.40
23.122,1780,5.01
23.124,1784,4.94
23.126,1787,5.26
23.128,1790,5.05
23.130,1793,5.08
23.132,1795,5.08
23.134,1797,5.90
23.136,1798,6.19
23.138,1799,5.80
23.140,1799,6.44
23.142,1799,6.51
23.144,1799,6.69
23.146,1798,6.80
23.148,1797,6.22
23.150,1795,6.90
23.152,1792,6.40
23.154,1790,6.05
23.156,1787,5.87
23.158,1783,5.47
23.160,1779,6.08
23.162,1775,6.40
23.164,1771,6.51
23.166,1767,6.65
23.168,1762,6.15
23.170,1757,5.47
23.172,1753,5.55
23.174,1748,5.51
23.176,1743,5.01
23.178,1738,5.19
23.180,1733,5.40
23.182,1729,5.05
23.184,1725,5.05
23.186,1721,4.58
23.188,1717,4.37
23.190,1713,4.69
23.192,1710,4.40
23.194,1707,4.44
23.196,1705,4.73
23.198,1703,4.62
23.200,1701,3.73
23.202,1700,3.62
23.204,1700,3.51
23.206,1700,3.51
23.208,1700,4.08
23.210,1701,3.48
23.212,1702,3.73
23.214,1704,3.33
23.216,1706,3.62
23.218,1708,3.65
23.220,1711,3.65
23.222,1715,3.76
23.224,1718,3.23
23.226,1722,3.58
23.228,1726,3.87
23.230,1731,3.65
23.232,1735,3.73
23.234,1740,3.58
23.236,1745,3.83
23.238,1750,4.05
23.240,1755,4.26
23.242,1759,4.44
23.244,1764,4.90
23.246,1769,4.76
23.248,1773,4.51
23.250,1777,4.98
23.252,1781,5.12
23.254,1785,5.22
23.256,1788,5.65
23.258,1791,5.26
23.260,1794,5.22
23.262,1796,5.76
23.264,1797,5.26
23.266,1798,6.37
23.268,1799,6.22
23.270,1799,6.33
23.272,1799,6.58
23.274,1799,6.37
23.276,1797,6.40
23.278,1796,6.01
23.280,1794,6.22
23.282,1791,6.44
23.284,1789,5.97
23.286,1785,6.33
23.288,1782,5.90
23.290,1778,6.19
23.292,1774,6.69
23.294,1769,6.12
23.296,1765,5.94
23.298,1760,6.01
23.300,1755,5.97
23.302,1750,5.44
23.304,1746,5.19
23.306,1741,5.62
23.308,1736,5.19
23.310,1731,5.26
23.312,1727,5.12
23.314,1723,5.26
23.316,1719,5.33
23.318,1715,4.55
23.320,1712,4.30
23.322,1709,4.30
23.324,1706,4.15
23.326,1704,3.80
23.328,1702,3.87
23.330,1701,3.98
23.332,1700,3.80
23.334,1700,3.58
23.336,1700,3.33
23.338,1700,3.55
23.340,1701,3.58
23.342,1703,3.80
23.344,1705,3.73
23.346,1707,3.44
23.348,1710,3.80
23.350,1713,3.62
23.352,1717,3.62
23.354,1721,3.98
23.356,1725,3.51
23.358,1729,3.62
23.360,1734,4.05
23.362,1738,3.69
23.364,1743,4.15
23.366,1748,4.26
23.368,1753,4.26
23.370,1758,4.83
23.372,1762,4.80
23.374,1767,4.55
23.376,1772,4.90
23.378,1776,4.90
23.380,1780,4.87
23.382,1784,5.12
23.384,1787,4.94
23.386,1790,4.94
23.388,1793,5.22
23.390,1795,5.44
23.392,1797,6.01
23.394,1798,6.26
23.396,1799,6.62
23.398,1799,6.87
23.400,1799,6.47
23.402,1799,7.04
23.404,1798,6.65
23.406,1796,6.15
23.408,1794,5.87
23.410,1792,6.19
23.412,1789,6.37
23.414,1786,6.15
23.416,1783,5.83
23.418,1779,6.01
23.420,1775,6.47
23.422,1770,6.44
23.424,1766,6.51
23.426,1761,5.97
23.428,1756,5.58
23.430,1751,5.55
23.432,1746,5.80
23.434,1742,5.33
23.436,1737,5.30
23.438,1732,5.30
23.440,1728,5.37
23.442,1723,4.94
23.444,1719,4.19
23.446,1715,4.44
23.448,1712,4.40
23.450,1709,4.26
23.452,1706,3.80
23.454,1704,4.48
23.456,1702,4.48
23.458,1701,3.73
23.460,1700,3.65
23.462,1700,3.55
23.464,1700,3.62
23.466,1700,3.98
23.468,1701,3.87
23.470,1703,3.58
23.472,1705,3.33
23.474,1707,3.69
23.476,1710,3.19
23.478,1713,3.48
23.480,1716,3.76
23.482,1720,3.19
23.484,1724,3.51
23.486,1729,3.58
23.488,1733,4.05
23.490,1738,3.76
23.492,1743,4.30
23.494,1748,4.01
23.496,1753,4.48
23.498,1758,4.51
23.500,1762,4.23
23.502,1767,4.55
23.504,1772,4.51
23.506,1776,4.37
23.508,1780,4.55
23.510,1784,4.73
23.512,1787,4.83
23.514,1790,5.83
23.516,1793,5.87
23.518,1795,5.97
23.520,1797,6.37
23.522,1798,6.19
23.524,1799,6.40
23.526,1799,6.15
23.528,1799,6.62
23.530,1799,6.37
23.532,1798,5.83
23.534,1796,6.12
23.536,1794,5.94
23.538,1792,6.58
23.540,1789,6.47
23.542,1786,6.22
23.544,1782,6.55
23.546,1778,6.97
23.548,1774,6.22
23.550,1770,6.33
23.552,1765,6.44
23.554,1760,6.30
23.556,1755,5.58
23.558,1751,5.83
23.560,1746,5.33
23.562,1741,5.12
23.564,1736,5.47
23.566,1731,4.90
23.568,1727,4.80
23.570,1722,5.33
23.572,1718,4.73
23.574,1715,4.65
23.576,1711,5.01
23.578,1708,4.48
23.580,1706,4.55
23.582,1704,4.26
23.584,1702,3.98
23.586,1701,4.01
23.588,1700,3.90
23.590,1700,3.90
23.592,1700,3.80
23.594,1700,3.58
23.596,1702,3.90
23.598,1703,3.62
23.600,1705,3.76
23.602,1708,3.37
23.604,1711,3.80
23.606,1714,3.76
23.608,1718,3.62
23.610,1721,3.73
23.612,1726,3.87
23.614,1730,3.94
23.616,1735,3.62
23.618,1740,4.37
23.620,1745,4.15
23.622,1749,4.62
23.624,1754,4.65
23.626,1759,4.58
23.628,1764,4.58
23.630,1769,4.51
23.632,1773,4.44
23.634,1777,4.80
23.636,1781,5.12
23.638,1785,5.12
23.640,1788,5.51
23.642,1791,5.90
23.644,1794,5.62
23.646,1796,5.58
23.648,1797,5.83
23.650,1799,6.33
23.652,1799,6.44
23.654,1799,6.47
23.656,1799,6.44
23.658,1798,5.87
23.660,1797,6.01
23.662,1795,6.12
23.664,1793,5.80
23.666,1791,6.55
23.668,1788,6.40
23.670,1784,6.83
23.672,1780,6.65
23.674,1776,6.65
23.676,1772,5.87
23.678,1768,5.76
23.680,1763,6.15
23.682,1758,5.62
23.684,1753,5.58
23.686,1748,5.51
23.688,1743,5.05
23.690,1738,5.47
23.692,1734,5.05
23.694,1729,5.37
23.696,1724,5.76
23.698,1720,5.30
23.700,1716,4.80
23.702,1713,5.19
23.704,1710,4.65
23.706,1707,4.26
23.708,1705,4.05
23.710,1703,3.69
23.712,1701,3.69
23.714,1700,4.33
23.716,1700,3.58
23.718,1700,3.69
23.720,1700,3.98
23.722,1701,3.90
23.724,1702,3.69
23.726,1704,3.98
23.728,1707,3.73
23.730,1709,3.76
23.732,1713,3.83
23.734,1716,3.73
23.736,1720,3.23
23.738,1724,3.62
23.740,1729,3.51
23.742,1733,3.58
23.744,1738,3.83
23.746,1743,4.15
23.748,1748,4.30
23.750,1753,4.80
23.752,1758,4.33
23.754,1763,4.48
23.756,1767,4.73
23.758,1772,4.69
23.760,1776,4.69
23.762,1780,4.80
23.764,1784,4.87
23.766,1787,4.76
23.768,1790,5.40
23.770,1793,6.15
23.772,1795,5.65
23.774,1797,6.08
23.776,1798,6.30
23.778,1799,6.51
23.780,1799,5.87
23.782,1799,6.30
23.784,1799,6.30
23.786,1797,6.12
23.788,1796,6.26
23.790,1794,6.08
23.792,1791,6.26
23.794,1788,6.44
23.796,1785,6.30
23.798,1781,6.51
23.800,1777,6.69
23.802,1773,6.55
23.804,1768,6.15
23.806,1764,6.40
23.808,1759,5.87
23.810,1754,5.37
23.812,1749,5.97
23.814,1744,5.44
23.816,1739,5.08
23.818,1734,5.72
23.820,1730,5.01
23.822,1725,5.37
23.824,1721,4.80
23.826,1717,4.87
23.828,1713,4.65
23.830,1710,4.40
23.832,1707,4.01
23.834,1705,4.12
23.836,1703,3.87
23.838,1701,4.01
23.840,1700,3.94
23.842,1700,3.65
23.844,1700,3.80
23.846,1700,4.33
23.848,1701,4.01
23.850,1702,4.19
23.852,1704,3.76
23.854,1707,3.44
23.856,1709,3.19
23.858,1712,3.12
23.860,1716,3.87
23.862,1720,3.23
23.864,1724,3.51
23.866,1728,3.80
23.868,1733,3.98
23.870,1738,4.05
23.872,1743,4.01
23.874,1748,4.51
23.876,1753,4.76
23.878,1758,5.05
23.880,1763,4.51
23.882,1767,4.44
23.884,1772,4.83
23.886,1776,4.83
23.888,1780,4.98
23.890,1784,4.55
23.892,1788,4.69
23.894,1791,5.19
23.896,1793,5.69
23.898,1795,5.33
23.900,1797,6.37
23.902,1798,6.69
23.904,1799,6.44
23.906,1799,6.62
23.908,1799,6.55
23.910,1799,6.37
23.912,1797,6.08
23.914,1796,6.12
23.916,1793,5.80
23.918,1791,5.83
23.920,1788,6.47
23.922,1784,6.47
23.924,1781,6.47
23.926,1777,6.83
23.928,1772,6.51
23.930,1768,5.97
23.932,1763,6.40
23.934,1758,6.15
23.936,1753,5.30
23.938,1748,5.44
23.940,1743,5.51
23.942,1738,5.19
23.944,1733,5.47
23.946,1729,4.76
23.948,1724,4.87
23.950,1720,5.19
23.952,1716,4.94
23.954,1713,4.73
23.956,1709,4.69
23.958,1707,4.51
23.960,1704,3.48
23.962,1702,3.94
23.964,1701,4.12
23.966,1700,3.87
23.968,1700,4.08
23.970,1700,3.80
23.972,1700,3.69
23.974,1701,3.44
23.976,1703,3.62
23.978,1705,3.69
23.980,1707,3.44
23.982,1710,3.80
23.984,1713,3.62
23.986,1717,3.30
23.988,1721,3.51
23.990,1725,3.12
23.992,1730,3.73
23.994,1735,3.58
23.996,1740,4.23
23.998,1744,4.48
24.000,1750,4.40
24.002,1755,4.55
24.004,1759,4.90
24.006,1764,4.40
24.008,1769,4.15
24.010,1774,4.44
24.012,1778,4.87
24.014,1782,4.76
24.016,1786,4.98
24.018,1789,4.55
24.020,1792,5.15
24.022,1794,5.90
24.024,1796,6.44
24.026,1798,6.05
24.028,1799,6.83
24.030,1799,7.08
24.032,1799,6.83
24.034,1799,6.19
24.036,1798,6.55
24.038,1797,6.44
24.040,1795,6.01
24.042,1792,6.08
24.044,1790,5.76
24.046,1786,6.22
24.048,1783,6.19
24.050,1779,5.94
24.052,1775,6.26
24.054,1770,6.58
24.056,1765,6.08
24.058,1761,6.19
24.060,1756,6.37
24.062,1751,5.44
24.064,1746,5.05
24.066,1741,5.65
24.068,1736,5.01
24.070,1731,5.22
24.072,1726,5.37
24.074,1722,4.90
24.076,1718,5.12
24.078,1714,4.90
24.080,1711,4.73
24.082,1708,4.65
24.084,1705,4.58
24.086,1703,3.76
24.088,1701,3.69
24.090,1700,3.83
24.092,1700,3.01
24.094,1700,3.90
24.096,1700,4.08
24.098,1701,3.51
24.100,1702,3.62
24.102,1704,3.51
24.104,1706,3.73
24.106,1709,3.87
24.108,1712,3.83
24.110,1716,4.08
24.112,1720,3.80
24.114,1724,3.87
24.116,1728,3.58
24.118,1733,3.44
24.120,1738,3.76
24.122,1743,3.80
24.124,1748,4.26
24.126,1753,4.19
24.128,1758,4.51
24.130,1763,4.44
24.132,1768,4.80
24.134,1772,4.80
24.136,1777,4.62
24.138,1781,5.12
24.140,1784,4.98
24.142,1788,4.73
24.144,1791,5.08
24.146,1794,5.26
24.148,1796,6.05
24.150,1797,6.01
24.152,1799,6.12
24.154,1799,6.72
24.156,1799,6.55
24.158,1799,6.94
24.160,1798,6.69
24.162,1797,6.37
24.164,1795,6.83
24.166,1793,6.01
24.168,1790,6.01
24.170,1787,5.72
24.172,1784,6.01
24.174,1780,6.08
24.176,1775,6.22
24.178,1771,6.37
24.180,1766,6.19
24.182,1761,6.33
24.184,1757,5.94
24.186,1751,5.72
24.188,1746,6.05
24.190,1741,5.15
24.192,1736,5.12
24.194,1732,5.40
24.196,1727,4.87
24.198,1723,4.73
24.200,1718,4.58
24.202,1715,4.23
24.204,1711,4.65
24.206,1708,4.62
24.208,1706,4.01
24.210,1703,3.94
24.212,1702,4.12
24.214,1700,3.55
24.216,1700,4.08
24.218,1700,3.94
24.220,1700,3.76
24.222,1701,3.98
24.224,1702,3.40
24.226,1704,3.12
24.228,1706,3.76
24.230,1709,3.76
24.232,1712,3.83
24.234,1716,3.69
24.236,1719,3.51
24.238,1724,3.76
24.240,1728,3.76
24.242,1733,3.62
24.244,1738,3.51
24.246,1743,3.98
24.248,1748,4.33
24.250,1753,4.37
24.252,1758,4.58
24.254,1763,4.51
24.256,1768,4.69
24.258,1772,4.98
24.260,1777,4.98
24.262,1781,5.51
24.264,1785,5.51
24.266,1788,5.55
24.268,1791,5.30
24.270,1794,5.08
24.272,1796,5.33
24.274,1797,5.15
24.276,1799,5.58
24.278,1799,5.87
24.280,1799,6.37
24.282,1799,6.87
24.284,1798,6.65
24.286,1797,6.80
24.288,1795,6.65
24.290,1793,6.83
24.292,1790,6.80
24.294,1787,5.87
24.296,1783,6.37
24.298,1779,6.12
24.300,1775,5.58
24.302,1770,5.94
24.304,1766,5.83
24.306,1761,6.26
24.308,1756,6.33
24.310,1751,5.87
24.312,1746,5.69
24.314,1741,5.47
24.316,1736,5.55
24.318,1731,4.90
24.320,1726,4.98
24.322,1722,4.76
24.324,1718,4.62
24.326,1714,4.83
24.328,1711,4.23
24.330,1708,3.98
24.332,1705,3.98
24.334,1703,4.01
24.336,1701,3.73
24.338,1700,3.76
24.340,1700,4.05
24.342,1700,3.62
24.344,1700,3.98
24.346,1701,3.69
24.348,1702,3.62
24.350,1704,3.87
24.352,1707,3.48
24.354,1710,3.44
24.356,1713,3.87
24.358,1717,3.19
24.360,1721,3.44
24.362,1725,3.76
24.364,1729,3.76
24.366,1734,3.98
24.368,1739,4.01
24.370,1744,3.69
24.372,1749,3.83
24.374,1754,4.15
24.376,1759,3.98
24.378,1764,4.30
24.380,1769,4.87
24.382,1774,4.48
24.384,1778,5.26
24.386,1782,5.30
24.388,1786,5.62
24.390,1789,5.51
24.392,1792,5.19
24.394,1794,5.69
24.396,1796,5.83
24.398,1798,5.80
24.400,1799,5.97
24.402,1799,5.55
24.404,1799,6.40
24.406,1799,6.12
24.408,1798,5.97
24.410,1796,6.97
24.412,1794,6.90
24.414,1792,6.58
24.416,1789,6.69
24.418,1785,6.87
24.420,1782,6.26
24.422,1777,5.80
24.424,1773,5.83
24.426,1768,5.65
24.428,1764,5.87
24.430,1759,6.05
24.432,1754,5.83
24.434,1748,5.72
24.436,1743,5.90
24.438,1738,5.55
24.440,1733,5.19
24.442,1729,5.37
24.444,1724,5.26
24.446,1720,4.80
24.448,1716,4.40
24.450,1712,4.37
24.452,1709,4.44
24.454,1706,4.23
24.456,1704,3.76
24.458,1702,4.05
24.460,1701,4.40
24.462,1700,3.98
24.464,1700,3.90
24.466,1700,3.83
24.468,1700,3.69
24.470,1702,3.30
24.472,1703,3.76
24.474,1706,3.01
24.476,1708,3.51
24.478,1711,3.69
24.480,1715,3.69
24.482,1719,3.58
24.484,1723,3.73
24.486,1727,3.83
24.488,1732,4.08
24.490,1737,4.62
24.492,1742,4.05
24.494,1747,4.55
24.496,1752,4.15
24.498,1757,4.19
24.500,1762,4.19
24.502,1767,3.90
24.504,1772,4.01
24.506,1776,4.65
24.508,1781,5.22
24.510,1784,4.90
24.512,1788,5.90
24.514,1791,5.94
24.516,1794,5.76
24.518,1796,5.83
24.520,1798,6.05
24.522,1799,6.37
24.524,1799,6.51
24.526,1799,6.01
24.528,1799,5.87
24.530,1798,5.83
24.532,1797,6.08
24.534,1795,6.40
24.536,1792,6.80
24.538,1790,7.08
24.540,1786,7.08
24.542,1783,6.94
24.544,1779,6.19
24.546,1774,6.44
24.548,1770,6.12
24.550,1765,5.72
24.552,1760,6.33
24.554,1755,5.76
24.556,1750,5.37
24.558,1745,5.40
24.560,1739,5.40
24.562,1734,5.65
24.564,1730,5.65
24.566,1725,5.51
24.568,1721,5.22
24.570,1717,4.98
24.572,1713,4.48
24.574,1710,4.12
24.576,1707,4.05
24.578,1704,3.80
24.580,1702,4.15
24.582,1701,3.94
24.584,1700,3.94
24.586,1700,4.30
24.588,1700,4.05
24.590,1700,4.15
24.592,1701,3.44
24.594,1703,3.80
24.596,1705,3.44
24.598,1708,3.51
24.600,1711,3.58
24.602,1714,2.91
24.604,1718,3.58
24.606,1722,3.65
24.608,1727,3.76
24.610,1732,3.83
24.612,1737,4.33
24.614,1742,4.26
24.616,1747,4.33
24.618,1752,4.58
24.620,1757,4.55
24.622,1762,4.40
24.624,1767,4.62
24.626,1772,4.37
24.628,1776,4.37
24.630,1780,4.37
24.632,1784,4.48
24.634,1788,5.05
24.636,1791,5.62
24.638,1794,5.76
24.640,1796,6.33
24.642,1797,6.33
24.644,1799,6.94
24.646,1799,6.76
24.648,1799,6.15
24.650,1799,6.37
24.652,1798,6.22
24.654,1797,5.97
24.656,1795,5.69
24.658,1792,5.83
24.660,1789,6.37
24.662,1786,6.58
24.664,1782,6.44
24.666,1778,6.87
24.668,1774,6.65
24.670,1769,6.40
24.672,1765,6.33
24.674,1760,6.15
24.676,1754,5.22
24.678,1749,5.33
24.680,1744,5.30
24.682,1739,4.83
24.684,1734,4.98
24.686,1729,5.08
24.688,1725,5.37
24.690,1720,5.26
24.692,1716,5.12
24.694,1713,4.87
24.696,1709,4.94
24.698,1706,4.40
24.700,1704,3.69
24.702,1702,4.01
24.704,1701,4.12
24.706,1700,3.83
24.708,1700,3.87
24.710,1700,3.55
24.712,1700,3.26
24.714,1702,3.65
24.716,1703,3.87
24.718,1706,3.83
24.720,1708,3.83
24.722,1712,3.87
24.724,1715,3.69
24.726,1719,3.51
24.728,1723,3.80
24.730,1728,3.05
24.732,1733,3.51
24.734,1738,3.73
24.736,1743,3.76
24.738,1748,4.37
24.740,1753,4.51
24.742,1758,4.73
24.744,1763,4.90
24.746,1768,5.01
24.748,1773,4.65
24.750,1777,4.87
24.752,1781,5.05
24.754,1785,4.58
24.756,1789,4.90
24.758,1792,4.98
24.760,1794,4.98
24.762,1796,5.87
24.764,1798,5.69
24.766,1799,5.97
24.768,1799,6.65
24.770,1799,6.76
24.772,1799,7.12
24.774,1798,6.51
24.776,1796,6.30
24.778,1794,6.47
24.780,1791,5.76
24.782,1788,6.05
24.784,1785,5.87
24.786,1781,6.05
24.788,1777,6.58
24.790,1772,6.40
24.792,1768,6.69
24.794,1763,6.55
24.796,1758,6.15
24.798,1753,5.51
24.800,1747,5.83
24.802,1742,5.76
24.804,1737,4.83
24.806,1732,4.83
24.808,1727,4.73
24.810,1723,5.01
24.812,1719,5.40
24.814,1715,4.87
24.816,1711,4.73
24.818,1708,4.76
24.820,1705,4.23
24.822,1703,4.12
24.824,1701,4.12
24.826,1700,4.30
24.828,1700,3.69
24.830,1700,3.69
24.832,1700,3.33
24.834,1701,3.40
24.836,1702,3.48
24.838,1704,3.40
24.840,1707,4.19
24.842,1710,3.94
24.844,1713,3.98
24.846,1717,4.23
24.848,1721,3.94
24.850,1726,3.69
24.852,1730,3.73
24.854,1735,3.80
24.856,1740,3.58
24.858,1745,3.76
24.860,1751,4.05
24.862,1756,4.01
24.864,1761,4.01
24.866,1766,4.37
24.868,1771,4.65
24.870,1775,5.33
24.872,1780,5.12
24.874,1784,5.58
24.876,1787,5.80
24.878,1790,5.47
24.880,1793,5.58
24.882,1795,5.83
24.884,1797,5.55
24.886,1799,5.22
24.888,1799,5.87
24.890,1799,6.44
24.892,1799,6.94
24.894,1798,7.04
24.896,1797,6.80
24.898,1795,6.19
24.900,1793,6.22
24.902,1790,6.26
24.904,1786,6.97
24.906,1783,6.33
24.908,1779,6.15
24.910,1774,6.51
24.912,1769,5.83
24.914,1765,5.44
24.916,1760,5.76
24.918,1754,5.58
24.920,1749,6.12
24.922,1744,6.12
24.924,1739,5.62
24.926,1734,5.30
24.928,1729,4.90
24.930,1724,4.58
24.932,1720,4.30
24.934,1716,4.51
24.936,1712,4.65
24.938,1709,4.69
24.940,1706,4.23
24.942,1704,4.23
24.944,1702,4.76
24.946,1701,4.26
24.948,1700,3.69
24.950,1700,3.48
24.952,1700,3.80
24.954,1701,3.44
24.956,1702,3.48
24.958,1704,3.55
24.960,1706,3.23
24.962,1709,3.48
24.964,1712,3.30
24.966,1716,2.98
24.968,1720,3.73
24.970,1725,4.44
24.972,1729,4.40
24.974,1734,4.98
24.976,1739,4.40
24.978,1744,3.73
24.980,1750,4.23
24.982,1755,3.98
24.984,1760,3.51
24.986,1765,4.30
24.988,1770,4.05
24.990,1775,4.23
24.992,1779,4.98
24.994,1783,4.80
24.996,1787,5.22
24.998,1790,5.94
25.000,1793,5.94
25.002,1795,6.44
25.004,1797,6.08
25.006,1798,6.12
25.008,1799,6.19
25.010,1799,5.58
25.012,1799,5.72
25.014,1798,5.90
25.016,1797,6.05
25.018,1795,6.01
25.020,1793,6.15
25.022,1790,6.87
25.024,1787,6.65
25.026,1783,6.58
25.028,1779,6.51
25.030,1774,6.69
25.032,1770,6.51
25.034,1765,6.01
25.036,1760,5.69
25.038,1755,6.19
25.040,1749,5.47
25.042,1744,5.72
25.044,1739,5.33
25.046,1734,5.26
25.048,1729,5.65
25.050,1724,5.05
25.052,1720,4.62
25.054,1716,4.65
25.056,1712,4.94
25.058,1709,4.40
25.060,1706,4.62
25.062,1704,4.08
25.064,1702,4.33
25.066,1701,3.62
25.068,1700,3.65
25.070,1700,4.19
25.072,1700,4.01
25.074,1701,3.83
25.076,1702,3.69
25.078,1704,3.48
25.080,1706,3.05
25.082,1709,2.98
25.084,1713,3.65
25.086,1716,3.69
25.088,1720,3.40
25.090,1725,3.51
25.092,1730,3.44
25.094,1734,3.69
25.096,1740,4.33
25.098,1745,4.62
25.100,1750,4.30
25.102,1755,5.05
25.104,1760,4.76
25.106,1766,4.19
25.108,1770,4.33
25.110,1775,4.37
25.112,1779,4.15
25.114,1783,4.51
25.116,1787,4.48
25.118,1790,5.37
25.120,1793,5.90
25.122,1795,5.76
25.124,1797,6.44
25.126,1799,6.37
25.128,1799,6.76
25.130,1799,6.83
25.132,1799,6.44
25.134,1798,6.51
25.136,1797,6.12
25.138,1795,5.94
25.140,1792,5.97
25.142,1789,5.94
25.144,1786,6.58
25.146,1782,6.40
25.148,1778,6.40
25.150,1773,6.87
25.152,1769,6.87
25.154,1764,6.40
25.156,1759,6.19
25.158,1753,5.65
25.160,1748,5.19
25.162,1743,5.55
25.164,1738,5.40
25.166,1733,5.05
25.168,1728,5.37
25.170,1723,4.65
25.172,1719,4.44
25.174,1715,4.90
25.176,1711,4.58
25.178,1708,4.58
25.180,1705,4.26
25.182,1703,4.33
25.184,1701,3.76
25.186,1700,3.48
25.188,1700,4.01
25.190,1700,3.65
25.192,1700,4.12
25.194,1701,3.98
25.196,1703,3.44
25.198,1705,3.55
25.200,1707,3.62
25.202,1710,3.73
25.204,1714,3.83
25.206,1718,3.65
25.208,1722,3.65
25.210,1727,3.51
25.212,1731,3.58
25.214,1736,3.44
25.216,1742,3.80
25.218,1747,3.83
25.220,1752,4.44
25.222,1757,4.58
25.224,1762,4.30
25.226,1767,4.58
25.228,1772,4.55
25.230,1777,4.40
25.232,1781,4.90
25.234,1785,4.90
25.236,1789,5.26
25.238,1792,5.15
25.240,1794,5.15
25.242,1796,5.44
25.244,1798,5.72
25.246,1799,5.83
25.248,1799,6.12
25.250,1799,6.80
25.252,1799,6.62
25.254,1798,7.08
25.256,1796,7.04
25.258,1794,6.80
25.260,1791,6.69
25.262,1788,6.51
25.264,1784,5.69
25.266,1780,6.19
25.268,1776,6.22
25.270,1771,6.01
25.272,1766,6.08
25.274,1761,6.08
25.276,1756,5.94
25.278,1751,6.12
25.280,1745,5.72
25.282,1740,5.58
25.284,1735,6.19
25.286,1730,5.44
25.288,1725,4.51
25.290,1721,4.76
25.292,1717,4.37
25.294,1713,4.05
25.296,1709,4.30
25.298,1706,3.94
25.300,1704,4.73
25.302,1702,4.55
25.304,1701,4.19
25.306,1700,3.80
25.308,1700,3.87
25.310,1700,3.58
25.312,1701,3.33
25.314,1702,3.48
25.316,1704,3.33
25.318,1706,3.69
25.320,1709,3.55
25.322,1712,3.26
25.324,1716,3.44
25.326,1720,4.08
25.328,1725,3.76
25.330,1730,4.40
25.332,1735,4.23
25.334,1740,4.08
25.336,1745,3.94
25.338,1750,4.26
25.340,1756,4.15
25.342,1761,3.98
25.344,1766,4.26
25.346,1771,3.94
25.348,1775,4.80
25.350,1780,4.87
25.352,1784,4.98
25.354,1788,5.55
25.356,1791,5.76
25.358,1794,5.90
25.360,1796,6.30
25.362,1798,5.76
25.364,1799,5.76
25.366,1799,6.15
25.368,1799,6.01
25.370,1799,5.69
25.372,1798,5.97
25.374,1796,6.33
25.376,1794,6.62
25.378,1792,6.83
25.380,1789,6.90
25.382,1785,7.08
25.384,1781,6.72
25.386,1777,6.30
25.388,1772,5.94
25.390,1767,5.94
25.392,1762,5.69
25.394,1757,5.55
25.396,1752,6.01
25.398,1746,5.19
25.400,1741,5.37
25.402,1736,5.19
25.404,1731,4.94
25.406,1726,5.08
25.408,1722,5.33
25.410,1717,4.98
25.412,1713,4.69
25.414,1710,4.58
25.416,1707,4.30
25.418,1704,4.23
25.420,1702,3.65
25.422,1701,3.94
25.424,1700,3.83
25.426,1700,3.87
25.428,1700,3.94
25.430,1700,4.08
25.432,1702,3.58
25.434,1704,3.44
25.436,1706,3.33
25.438,1709,3.73
25.440,1712,3.30
25.442,1716,3.48
25.444,1720,3.37
25.446,1724,3.26
25.448,1729,3.58
25.450,1734,3.51
25.452,1739,3.73
25.454,1745,4.30
25.456,1750,4.23
25.458,1755,4.69
25.460,1760,4.90
25.462,1766,4.69
25.464,1771,4.48
25.466,1775,4.83
25.468,1780,4.62
25.470,1784,4.58
25.472,1787,4.83
25.474,1791,4.87
25.476,1793,5.05
25.478,1796,5.80
25.480,1798,5.58
25.482,1799,6.72
25.484,1799,6.51
25.486,1799,6.55
25.488,1799,6.80
25.490,1798,6.76
25.492,1796,6.55
25.494,1794,6.01
25.496,1792,5.76
25.498,1788,6.05
25.500,1785,6.47
25.502,1781,6.15
25.504,1777,5.90
25.506,1772,6.44
25.508,1767,6.83
25.510,1762,6.30
25.512,1757,5.72
25.514,1751,6.08
25.516,1746,6.01
25.518,1741,5.15
25.520,1736,5.26
25.522,1730,5.30
25.524,1726,5.05
25.526,1721,5.05
25.528,1717,4.69
25.530,1713,4.87
25.532,1710,5.01
25.534,1707,4.44
25.536,1704,4.12
25.538,1702,3.83
25.540,1701,3.94
25.542,1700,3.73
25.544,1700,3.65
25.546,1700,3.87
25.548,1701,3.94
25.550,1702,3.94
25.552,1704,3.23
25.554,1706,3.08
25.556,1709,3.80
25.558,1713,3.83
25.560,1717,3.94
25.562,1721,4.05
25.564,1725,3.83
25.566,1730,3.83
25.568,1735,3.48
25.570,1740,3.80
25.572,1746,3.55
25.574,1751,3.90
25.576,1756,3.94
25.578,1762,4.44
25.580,1767,4.90
25.582,1772,4.87
25.584,1776,5.22
25.586,1781,4.94
25.588,1785,5.37
25.590,1788,5.37
25.592,1791,5.19
25.594,1794,5.40
25.596,1796,5.47
25.598,1798,5.69
25.600,1799,5.72
25.602,1799,5.83
25.604,1799,6.47
25.606,1799,6.40
25.608,1798,6.62
25.610,1796,7.08
25.612,1793,7.19
25.614,1791,6.83
25.616,1787,6.51
25.618,1784,6.55
25.620,1780,6.08
25.622,1775,5.76
25.624,1770,5.76
25.626,1765,5.80
25.628,1760,5.83
25.630,1755,5.51
25.632,1750,5.65
25.634,1744,5.87
25.636,1739,5.90
25.638,1734,5.44
25.640,1729,5.26
