time (s),input (us),force (lb)
2.542,1700,3.31
2.544,1701,4.06
2.546,1702,4.03
2.548,1704,3.78
2.550,1707,4.03
2.552,1710,3.67
2.554,1713,4.20
2.556,1717,4.42
2.558,1722,4.49
2.560,1726,4.28
2.562,1731,4.06
2.564,1736,3.99
2.566,1741,3.17
2.568,1747,3.63
2.570,1752,3.85
2.572,1757,3.99
2.574,1763,4.99
2.576,1768,5.06
2.578,1773,4.92
2.580,1777,4.95
2.582,1782,5.38
2.584,1786,5.35
2.586,1789,5.56
2.588,1792,5.99
2.590,1795,5.81
2.592,1797,5.49
2.594,1798,5.52
2.596,1799,5.35
2.598,1799,6.02
2.600,1799,6.45
2.602,1798,6.35
2.604,1797,7.06
2.606,1795,6.99
2.608,1792,6.99
2.610,1789,6.67
2.612,1786,6.24
2.614,1782,6.85
2.616,1777,5.81
2.618,1773,6.38
2.620,1768,6.20
2.622,1762,6.13
2.624,1757,5.88
2.626,1752,5.95
2.628,1746,5.81
2.630,1741,5.63
2.632,1735,5.77
2.634,1730,5.17
2.636,1725,5.42
2.638,1721,5.52
2.640,1716,4.45
2.642,1712,4.45
2.644,1709,4.74
2.646,1706,5.02
2.648,1703,4.45
2.650,1702,3.95
2.652,1700,4.13
2.654,1700,4.20
2.656,1700,4.10
2.658,1700,3.63
2.660,1701,3.63
2.662,1703,3.95
2.664,1705,3.53
2.666,1708,3.88
2.668,1712,3.42
2.670,1716,3.74
2.672,1720,3.53
2.674,1725,4.06
2.676,1730,4.24
2.678,1735,4.17
2.680,1740,4.17
2.682,1746,4.49
2.684,1752,4.78
2.686,1757,4.81
2.688,1763,4.10
2.690,1768,4.92
2.692,1773,4.56
2.694,1778,4.49
2.696,1782,4.88
2.698,1786,4.74
2.700,1790,5.06
2.702,1793,5.63
2.704,1796,5.74
2.706,1797,6.70
2.708,1799,6.77
2.710,1799,6.85
2.712,1799,6.85
2.714,1799,6.74
2.716,1798,6.67
2.718,1796,6.20
2.720,1793,6.49
2.722,1790,5.95
2.724,1787,6.49
2.726,1783,6.42
2.728,1778,6.45
2.730,1773,6.27
2.732,1768,6.45
2.734,1763,6.92
2.736,1757,6.06
2.738,1751,6.13
2.740,1746,6.45
2.742,1740,5.52
2.744,1734,5.17
2.746,1729,4.95
2.748,1724,4.53
2.750,1719,4.70
2.752,1715,4.81
2.754,1711,4.81
2.756,1707,5.02
2.758,1705,4.45
2.760,1702,4.28
2.762,1701,3.85
2.764,1700,3.92
2.766,1700,3.67
2.768,1700,4.13
2.770,1701,3.85
2.772,1703,3.81
2.774,1705,3.85
2.776,1708,3.53
2.778,1711,3.74
2.780,1715,3.88
2.782,1720,4.20
2.784,1725,3.95
2.786,1730,3.95
2.788,1736,3.74
2.790,1741,3.95
2.792,1747,3.85
2.794,1753,3.92
2.796,1759,3.92
2.798,1764,4.06
2.800,1770,4.49
2.802,1775,4.67
2.804,1780,4.92
2.806,1784,4.92
2.808,1788,5.77
2.810,1792,5.63
2.812,1795,6.27
2.814,1797,5.99
2.816,1798,6.35
2.818,1799,6.06
2.820,1799,5.81
2.822,1799,6.06
2.824,1798,5.99
2.826,1796,6.27
2.828,1793,6.67
2.830,1790,6.60
2.832,1787,6.95
2.834,1782,6.99
2.836,1778,7.17
2.838,1773,6.27
2.840,1767,6.38
2.842,1761,6.63
2.844,1756,5.52
2.846,1750,5.56
2.848,1744,5.52
2.850,1738,5.27
2.852,1732,5.49
2.854,1727,5.42
2.856,1722,5.10
2.858,1717,5.20
2.860,1712,5.27
2.862,1709,4.49
2.864,1706,4.49
2.866,1703,4.67
2.868,1701,4.10
2.870,1700,3.81
2.872,1700,4.03
2.874,1700,3.88
2.876,1701,4.03
2.878,1702,3.20
2.880,1705,3.45
2.882,1708,3.67
2.884,1711,3.67
2.886,1716,3.63
2.888,1720,3.78
2.890,1725,4.24
2.892,1731,3.88
2.894,1737,4.17
2.896,1743,4.49
2.898,1749,3.70
2.900,1755,4.03
2.902,1761,4.42
2.904,1767,4.63
2.906,1772,4.74
2.908,1777,4.99
2.910,1782,4.78
2.912,1787,4.99
2.914,1790,5.20
2.916,1794,5.24
2.918,1796,6.10
2.920,1798,5.92
2.922,1799,5.74
2.924,1799,5.85
2.926,1799,6.13
2.928,1798,6.31
2.930,1796,6.92
2.932,1794,6.63
2.934,1790,7.13
2.936,1787,7.17
2.938,1782,7.38
2.940,1777,6.13
2.942,1772,6.35
2.944,1766,6.17
2.946,1760,5.81
2.948,1754,5.70
2.950,1748,5.81
2.952,1742,5.38
2.954,1736,5.56
2.956,1730,5.38
2.958,1725,5.31
2.960,1719,5.85
2.962,1715,5.10
2.964,1711,4.53
2.966,1707,4.70
2.968,1704,4.81
2.970,1702,3.78
2.972,1700,4.13
2.974,1700,3.78
2.976,1700,3.88
2.978,1700,3.67
2.980,1702,3.78
2.982,1704,3.67
2.984,1707,4.03
2.986,1711,3.81
2.988,1715,3.67
2.990,1720,3.56
2.992,1725,3.81
2.994,1731,3.95
2.996,1737,3.92
2.998,1743,4.10
3.000,1750,4.38
3.002,1756,3.85
3.004,1762,3.81
3.006,1768,4.13
3.008,1774,4.85
3.010,1779,4.78
3.012,1784,5.06
3.014,1788,5.70
3.016,1792,5.88
3.018,1795,5.92
3.020,1797,6.17
3.022,1799,6.49
3.024,1799,5.92
3.026,1799,6.27
3.028,1799,6.45
3.030,1797,6.67
3.032,1795,6.81
3.034,1791,6.81
3.036,1788,6.70
3.038,1783,6.77
3.040,1778,7.06
3.042,1773,6.70
3.044,1767,7.06
3.046,1761,6.45
3.048,1755,5.52
3.050,1748,5.45
3.052,1742,5.42
3.054,1736,5.13
3.056,1730,5.45
3.058,1724,5.31
3.060,1719,5.45
3.062,1714,5.27
3.064,1710,4.95
3.066,1706,4.67
3.068,1703,4.42
3.070,1701,4.45
3.072,1700,3.88
3.074,1700,4.03
3.076,1700,3.81
3.078,1701,3.74
3.080,1703,3.88
3.082,1706,3.45
3.084,1709,4.03
3.086,1714,4.31
3.088,1718,4.17
3.090,1724,4.03
3.092,1729,3.92
3.094,1735,3.92
3.096,1742,3.85
3.098,1748,3.92
3.100,1755,3.95
3.102,1761,3.78
3.104,1767,4.56
3.106,1773,4.53
3.108,1779,5.02
3.110,1784,4.85
3.112,1788,5.24
3.114,1792,5.74
3.116,1795,6.49
3.118,1797,6.42
3.120,1799,6.06
3.122,1799,6.95
3.124,1799,5.99
3.126,1798,6.38
3.128,1796,5.88
3.130,1794,6.31
3.132,1790,6.70
3.134,1786,6.77
3.136,1781,7.38
3.138,1776,6.99
3.140,1770,6.77
3.142,1764,6.31
3.144,1757,6.17
3.146,1751,6.27
3.148,1744,5.38
3.150,1738,5.74
3.152,1732,5.27
3.154,1726,4.42
3.156,1720,5.17
3.158,1715,4.60
3.160,1710,4.56
3.162,1707,4.99
3.164,1704,4.78
3.166,1701,4.81
3.168,1700,3.99
3.170,1700,4.10
3.172,1700,3.63
3.174,1701,3.49
3.176,1703,3.60
3.178,1706,3.42
3.180,1710,3.60
3.182,1714,3.53
3.184,1719,3.35
3.186,1725,3.74
3.188,1731,3.56
3.190,1737,4.20
3.192,1744,4.06
3.194,1750,4.38
3.196,1757,4.10
3.198,1764,4.42
3.200,1770,4.63
3.202,1776,4.67
3.204,1781,4.63
3.206,1786,4.78
3.208,1790,5.60
3.210,1794,5.67
3.212,1797,5.74
3.214,1798,6.52
3.216,1799,6.60
3.218,1799,6.88
3.220,1799,6.24
3.222,1797,6.74
3.224,1794,6.49
3.226,1791,6.27
3.228,1787,6.88
3.230,1782,6.45
3.232,1776,7.02
3.234,1770,6.81
3.236,1764,6.17
3.238,1758,6.27
3.240,1751,6.27
3.242,1744,6.17
3.244,1737,5.70
3.246,1731,5.42
3.248,1725,5.60
3.250,1719,4.49
3.252,1714,4.38
3.254,1710,4.56
3.256,1706,4.10
3.258,1703,4.63
3.260,1701,4.35
3.262,1700,4.38
3.264,1700,4.35
3.266,1700,4.24
3.268,1702,3.88
3.270,1704,3.92
3.272,1708,4.20
3.274,1712,3.63
3.276,1717,3.78
3.278,1722,3.70
3.280,1728,3.56
3.282,1735,3.78
3.284,1742,3.85
3.286,1748,3.99
3.288,1755,4.31
3.290,1762,4.63
3.292,1769,4.60
3.294,1775,4.88
3.296,1780,5.20
3.298,1786,5.24
3.300,1790,5.42
3.302,1794,5.92
3.304,1796,5.56
3.306,1798,5.85
3.308,1799,5.74
3.310,1799,6.38
3.312,1798,6.52
3.314,1797,6.77
3.316,1794,6.67
3.318,1790,7.42
3.320,1786,6.77
3.322,1781,6.31
3.324,1775,6.49
3.326,1769,6.13
3.328,1762,5.85
3.330,1755,5.67
3.332,1748,5.74
3.334,1741,5.70
3.336,1735,5.60
3.338,1728,5.56
3.340,1722,5.35
3.342,1716,5.74
3.344,1712,5.27
3.346,1707,4.53
3.348,1704,4.63
3.350,1702,3.88
3.352,1700,3.85
3.354,1700,3.99
3.356,1700,3.35
3.358,1701,3.88
3.360,1704,3.49
3.362,1707,3.56
3.364,1711,3.92
3.366,1716,4.17
3.368,1722,3.88
3.370,1728,3.81
3.372,1734,3.92
3.374,1741,4.10
3.376,1748,4.13
3.378,1755,4.20
3.380,1762,3.60
3.382,1769,4.13
3.384,1775,4.24
3.386,1781,4.70
3.388,1786,5.02
3.390,1791,5.63
3.392,1794,5.74
3.394,1797,5.60
3.396,1799,6.20
3.398,1799,6.60
3.400,1799,6.27
3.402,1798,6.52
3.404,1796,6.42
3.406,1793,6.38
3.408,1789,6.60
3.410,1784,6.56
3.412,1778,6.85
3.414,1772,6.35
3.416,1765,7.09
3.418,1758,6.60
3.420,1751,6.56
3.422,1744,5.67
3.424,1737,5.77
3.426,1730,5.38
3.428,1724,4.99
3.430,1718,5.06
3.432,1713,4.70
3.434,1708,4.35
3.436,1705,4.28
3.438,1702,4.28
3.440,1700,4.20
3.442,1700,4.67
3.444,1700,4.60
3.446,1701,4.28
3.448,1704,3.78
3.450,1707,3.95
3.452,1711,3.45
3.454,1716,3.38
3.456,1722,3.60
3.458,1728,3.20
3.460,1735,3.92
3.462,1742,3.81
3.464,1749,3.56
3.466,1756,4.20
3.468,1763,3.70
3.470,1770,4.45
3.472,1777,4.74
3.474,1782,5.06
3.476,1788,5.56
3.478,1792,5.77
3.480,1795,5.88
3.482,1798,5.74
3.484,1799,5.56
3.486,1799,5.92
3.488,1799,6.56
3.490,1797,6.52
3.492,1794,7.06
3.494,1791,7.13
3.496,1786,7.24
3.498,1781,6.92
3.500,1774,6.70
3.502,1768,7.02
3.504,1761,6.20
3.506,1754,5.99
3.508,1746,5.52
3.510,1739,5.35
3.512,1732,5.38
3.514,1725,5.52
3.516,1719,5.56
3.518,1714,5.56
3.520,1709,5.24
3.522,1705,4.45
3.524,1702,4.28
3.526,1700,4.17
3.528,1700,3.67
3.530,1700,3.70
3.532,1701,4.06
3.534,1704,3.63
3.536,1707,3.60
3.538,1711,3.38
3.540,1717,3.28
3.542,1723,3.53
3.544,1729,3.95
3.546,1736,4.10
3.548,1743,4.13
3.550,1751,4.31
3.552,1758,4.13
3.554,1765,4.03
3.556,1772,4.03
3.558,1779,4.35
3.560,1784,4.56
3.562,1789,4.78
3.564,1793,5.49
3.566,1796,5.60
3.568,1798,6.02
3.570,1799,5.95
3.572,1799,6.70
3.574,1798,6.95
3.576,1796,6.27
3.578,1792,6.81
3.580,1788,6.56
3.582,1783,6.60
3.584,1777,6.35
3.586,1770,6.13
3.588,1763,6.74
3.590,1756,6.38
3.592,1748,6.42
3.594,1741,6.06
3.596,1733,5.85
3.598,1727,5.67
3.600,1720,4.81
3.602,1714,4.92
3.604,1709,4.56
3.606,1705,4.63
3.608,1702,4.17
3.610,1700,3.95
3.612,1700,3.88
3.614,1700,4.13
3.616,1701,3.45
3.618,1704,3.95
3.620,1707,4.17
3.622,1712,3.85
3.624,1717,3.70
3.626,1724,3.92
3.628,1730,3.38
3.630,1738,3.85
3.632,1745,4.06
3.634,1753,3.99
3.636,1760,4.49
3.638,1767,4.56
3.640,1774,4.42
3.642,1781,4.42
3.644,1786,5.02
3.646,1791,5.06
3.648,1795,5.49
3.650,1797,5.85
3.652,1799,6.02
3.654,1799,6.10
3.656,1799,6.42
3.658,1797,6.45
3.660,1794,6.35
3.662,1790,6.74
3.664,1785,6.67
3.666,1779,6.99
3.668,1773,6.70
3.670,1765,6.99
3.672,1758,6.49
3.674,1750,6.20
3.676,1743,5.49
3.678,1735,5.70
3.680,1728,5.70
3.682,1721,5.17
3.684,1715,4.88
3.686,1710,4.67
3.688,1706,4.17
3.690,1703,4.35
3.692,1701,4.03
3.694,1700,4.56
3.696,1700,4.45
3.698,1701,4.20
3.700,1704,3.28
3.702,1708,3.63
3.704,1712,3.88
3.706,1718,3.35
3.708,1724,3.70
3.710,1731,3.60
3.712,1739,3.63
3.714,1746,4.28
3.716,1754,3.67
3.718,1762,3.63
3.720,1769,3.92
3.722,1776,4.31
3.724,1782,4.92
3.726,1788,5.13
3.728,1792,5.27
3.730,1796,5.70
3.732,1798,5.81
3.734,1799,6.17
3.736,1799,6.24
3.738,1798,6.27
3.740,1796,6.67
3.742,1792,6.52
3.744,1788,6.81
3.746,1782,7.20
3.748,1776,6.95
3.750,1769,7.06
3.752,1761,6.49
3.754,1753,6.24
3.756,1746,6.17
3.758,1738,5.24
3.760,1730,5.49
3.762,1723,5.06
3.764,1717,4.63
3.766,1711,4.99
3.768,1707,4.70
3.770,1703,4.60
3.772,1701,4.67
3.774,1700,4.45
3.776,1700,3.67
3.778,1701,3.78
3.780,1703,3.88
3.782,1707,3.31
3.784,1712,3.78
3.786,1718,4.03
3.788,1724,3.13
3.790,1731,3.60
3.792,1739,3.78
3.794,1747,3.53
3.796,1755,3.74
3.798,1762,3.78
3.800,1770,4.67
3.802,1777,4.60
3.804,1783,4.85
3.806,1789,4.92
3.808,1793,5.17
3.810,1796,5.38
3.812,1799,5.38
3.814,1799,5.99
3.816,1799,6.31
3.818,1797,6.85
3.820,1795,6.99
3.822,1791,7.02
3.824,1786,6.81
3.826,1780,7.52
3.828,1773,7.06
3.830,1765,7.17
3.832,1758,7.13
3.834,1750,5.88
3.836,1742,5.77
3.838,1734,5.24
3.840,1727,4.85
3.842,1720,4.92
3.844,1714,5.31
3.846,1709,5.17
3.848,1704,4.95
3.850,1702,4.70
3.852,1700,4.17
3.854,1700,3.63
3.856,1700,3.81
3.858,1703,3.35
3.860,1706,3.42
3.862,1711,3.24
3.864,1716,3.42
3.866,1723,3.60
3.868,1730,3.45
3.870,1738,3.31
3.872,1746,3.81
3.874,1754,3.70
3.876,1762,4.67
3.878,1769,5.06
3.880,1776,5.02
3.882,1783,4.95
3.884,1789,4.60
3.886,1793,4.95
3.888,1796,5.13
3.890,1799,5.45
3.892,1799,5.70
3.894,1799,6.38
3.896,1797,6.42
3.898,1794,6.56
3.900,1790,7.24
3.902,1785,7.42
3.904,1778,7.42
3.906,1771,7.17
3.908,1764,7.38
3.910,1756,6.27
3.912,1748,5.56
3.914,1739,5.38
3.916,1732,5.35
3.918,1724,5.49
3.920,1717,5.52
3.922,1712,4.99
3.924,1707,4.49
3.926,1703,4.81
3.928,1701,4.06
3.930,1700,3.99
3.932,1700,4.24
3.934,1701,3.60
3.936,1704,3.88
3.938,1708,3.20
3.940,1714,3.35
3.942,1720,3.49
3.944,1727,3.24
3.946,1735,3.35
3.948,1743,3.78
3.950,1751,3.88
3.952,1759,4.17
3.954,1767,4.45
3.956,1774,4.78
3.958,1781,5.10
3.960,1787,4.85
3.962,1792,4.88
3.964,1796,5.10
3.966,1798,5.10
3.968,1799,5.70
3.970,1799,6.06
3.972,1798,6.24
3.974,1795,6.67
3.976,1790,6.60
3.978,1785,7.38
3.980,1779,7.34
3.982,1772,6.74
3.984,1764,7.42
3.986,1756,6.52
3.988,1747,6.42
3.990,1739,5.74
3.992,1731,5.13
3.994,1724,5.24
3.996,1717,5.20
3.998,1711,5.02
4.000,1706,5.06
4.002,1703,4.28
4.004,1700,4.10
4.006,1700,4.13
4.008,1700,3.81
4.010,1702,3.49
4.012,1705,3.60
4.014,1710,3.85
4.016,1715,3.63
4.018,1722,3.53
4.020,1729,3.24
4.022,1737,3.74
4.024,1746,3.95
4.026,1754,3.85
4.028,1762,4.45
4.030,1770,4.45
4.032,1778,4.03
4.034,1784,4.70
4.036,1790,4.85
4.038,1794,5.02
4.040,1797,5.06
4.042,1799,5.38
4.044,1799,5.63
4.046,1798,6.13
4.048,1796,6.31
4.050,1792,7.17
4.052,1787,7.13
4.054,1781,7.42
4.056,1774,7.20
4.058,1766,7.24
4.060,1758,7.24
4.062,1750,6.06
4.064,1741,5.77
4.066,1733,5.42
4.068,1725,4.92
4.070,1718,4.85
4.072,1712,4.92
4.074,1707,4.95
4.076,1703,4.81
4.078,1701,4.38
4.080,1700,3.99
4.082,1700,3.92
4.084,1702,3.95
4.086,1705,3.81
4.088,1710,3.53
4.090,1715,3.56
4.092,1722,3.31
4.094,1730,3.60
4.096,1738,3.63
4.098,1746,3.53
4.100,1755,3.74
4.102,1763,3.99
4.104,1771,4.70
4.106,1779,4.63
4.108,1785,4.88
4.110,1791,4.92
4.112,1795,4.99
4.114,1798,4.92
4.116,1799,5.31
4.118,1799,5.63
4.120,1798,5.74
4.122,1795,6.35
4.124,1791,6.42
4.126,1785,6.74
4.128,1779,7.09
4.130,1771,6.95
4.132,1763,7.20
4.134,1755,7.02
4.136,1746,6.70
4.138,1738,5.67
4.140,1729,5.42
4.142,1722,5.20
4.144,1715,4.31
4.146,1709,4.60
4.148,1705,4.99
4.150,1702,4.28
4.152,1700,4.20
4.154,1700,3.81
4.156,1701,3.67
4.158,1704,3.45
4.160,1708,3.95
4.162,1713,3.38
4.164,1720,3.31
4.166,1727,3.38
4.168,1735,3.20
4.170,1744,3.56
4.172,1752,4.13
4.174,1761,3.95
4.176,1769,4.28
4.178,1777,4.24
4.180,1784,5.24
4.182,1790,5.13
4.184,1794,4.92
4.186,1797,5.17
4.188,1799,5.20
4.190,1799,5.45
4.192,1798,5.88
4.194,1795,6.35
4.196,1791,6.31
4.198,1786,7.34
4.200,1779,7.06
4.202,1771,7.31
4.204,1763,7.38
4.206,1754,7.67
4.208,1746,6.92
4.210,1737,6.70
4.212,1729,6.10
4.214,1721,4.92
4.216,1714,4.53
4.218,1709,4.13
4.220,1704,4.06
4.222,1701,4.31
4.224,1700,4.20
4.226,1700,4.03
4.228,1701,3.53
4.230,1704,3.74
4.232,1709,3.60
4.234,1715,3.45
4.236,1722,3.88
4.238,1729,3.92
4.240,1738,3.88
4.242,1747,3.70
4.244,1756,3.63
4.246,1764,4.03
4.248,1772,4.24
4.250,1780,4.28
4.252,1786,4.88
4.254,1792,4.92
4.256,1796,5.74
4.258,1798,5.99
4.260,1799,6.38
4.262,1799,6.13
4.264,1797,6.06
4.266,1793,6.42
4.268,1788,6.67
4.270,1782,6.63
4.272,1775,6.77
4.274,1766,7.20
4.276,1758,6.92
4.278,1749,6.70
4.280,1740,6.77
4.282,1731,6.60
4.284,1723,5.77
4.286,1716,5.20
4.288,1710,4.88
4.290,1705,4.06
4.292,1702,4.20
4.294,1700,3.99
4.296,1700,3.42
4.298,1701,3.67
4.300,1704,3.38
4.302,1708,3.45
4.304,1714,3.53
4.306,1721,3.60
4.308,1729,3.42
4.310,1737,3.88
4.312,1746,4.06
4.314,1755,3.99
4.316,1764,4.35
4.318,1772,4.28
4.320,1780,4.03
4.322,1787,4.17
4.324,1792,4.88
4.326,1796,4.78
4.328,1799,5.52
4.330,1799,6.27
4.332,1799,6.35
4.334,1796,6.70
4.336,1793,6.92
4.338,1787,6.67
4.340,1781,6.60
4.342,1773,6.56
4.344,1765,6.20
4.346,1756,6.13
4.348,1747,6.17
4.350,1738,6.13
4.352,1729,5.81
4.354,1721,6.17
4.356,1714,5.77
4.358,1708,4.95
4.360,1704,4.53
4.362,1701,4.38
4.364,1700,4.13
4.366,1700,3.38
4.368,1702,3.49
4.370,1705,3.13
4.372,1710,2.85
4.374,1717,3.31
4.376,1724,3.03
4.378,1733,3.49
4.380,1741,3.53
4.382,1751,3.81
4.384,1760,4.60
4.386,1768,4.17
4.388,1777,4.70
4.390,1784,4.85
4.392,1790,4.88
4.394,1795,4.99
4.396,1798,5.02
4.398,1799,4.95
4.400,1799,5.60
4.402,1797,5.92
4.404,1794,5.88
4.406,1789,6.81
4.408,1783,6.85
4.410,1775,7.09
4.412,1767,6.99
4.414,1758,6.99
4.416,1749,6.85
4.418,1740,6.20
4.420,1731,5.92
4.422,1723,5.45
4.424,1715,4.95
4.426,1709,5.17
4.428,1704,4.92
4.430,1701,4.60
4.432,1700,4.60
4.434,1700,4.20
4.436,1702,3.70
4.438,1705,3.20
4.440,1710,3.35
4.442,1717,2.78
4.444,1724,3.35
4.446,1733,3.28
4.448,1742,3.13
4.450,1751,3.74
4.452,1760,4.38
4.454,1769,3.88
4.456,1777,4.53
4.458,1784,4.78
4.460,1790,5.24
4.462,1795,5.17
4.464,1798,5.52
4.466,1799,5.92
4.468,1799,5.60
4.470,1797,5.92
4.472,1793,5.85
4.474,1788,6.10
4.476,1781,6.60
4.478,1773,6.88
4.480,1765,6.81
4.482,1756,7.31
4.484,1746,7.42
4.486,1737,6.77
4.488,1728,5.99
4.490,1720,5.74
4.492,1713,5.35
4.494,1707,4.60
4.496,1703,3.92
4.498,1700,4.24
4.500,1700,4.03
4.502,1700,3.74
4.504,1703,3.81
4.506,1707,3.17
4.508,1713,3.38
4.510,1720,3.35
4.512,1728,3.03
4.514,1737,3.45
4.516,1746,3.81
4.518,1756,3.67
4.520,1765,3.56
4.522,1774,3.81
4.524,1782,3.95
4.526,1788,4.06
4.528,1794,4.92
4.530,1797,5.38
4.532,1799,6.45
4.534,1799,6.45
4.536,1798,6.63
4.538,1794,6.67
4.540,1789,6.67
4.542,1783,6.88
4.544,1775,7.13
4.546,1767,6.52
4.548,1758,6.27
4.550,1748,6.52
4.552,1739,6.38
4.554,1730,6.20
4.556,1721,5.70
4.558,1714,5.56
4.560,1708,5.35
4.562,1703,5.02
4.564,1701,4.60
4.566,1700,4.53
4.568,1700,3.92
4.570,1703,3.67
4.572,1707,3.17
4.574,1713,3.17
4.576,1720,3.06
4.578,1728,3.35
4.580,1737,3.24
4.582,1747,3.53
4.584,1756,3.53
4.586,1766,3.88
4.588,1774,3.95
4.590,1782,4.38
4.592,1789,4.67
4.594,1794,5.27
4.596,1798,5.42
4.598,1799,5.42
4.600,1799,6.20
4.602,1797,5.88
4.604,1794,6.10
4.606,1788,6.63
4.608,1782,6.99
4.610,1774,6.99
4.612,1765,6.85
4.614,1755,6.85
4.616,1746,6.20
4.618,1736,6.63
4.620,1727,5.60
4.622,1719,5.60
4.624,1712,5.06
4.626,1706,4.92
4.628,1702,4.45
4.630,1700,4.42
4.632,1700,4.10
4.634,1701,3.81
4.636,1704,3.81
4.638,1709,3.99
4.640,1716,3.38
4.642,1724,3.81
4.644,1732,3.56
4.646,1742,3.10
4.648,1752,3.13
4.650,1761,3.31
4.652,1770,3.70
4.654,1779,3.92
4.656,1786,4.13
4.658,1792,4.56
4.660,1796,5.17
4.662,1799,5.70
4.664,1799,6.31
4.666,1798,6.56
4.668,1795,7.06
4.670,1790,6.88
4.672,1784,6.74
4.674,1776,6.77
4.676,1767,6.31
4.678,1758,6.42
4.680,1748,6.56
4.682,1739,6.31
4.684,1729,6.24
4.686,1721,5.92
4.688,1713,4.99
4.690,1707,5.35
4.692,1703,4.99
4.694,1700,4.56
4.696,1700,3.95
4.698,1701,3.78
4.700,1704,3.70
4.702,1709,3.53
4.704,1715,3.53
4.706,1723,3.56
4.708,1732,3.49
4.710,1741,3.53
4.712,1751,3.35
4.714,1761,4.17
4.716,1770,3.99
4.718,1779,4.31
4.720,1786,4.88
4.722,1792,4.88
4.724,1796,5.20
4.726,1799,4.70
4.728,1799,5.95
4.730,1798,6.02
4.732,1795,6.17
4.734,1790,6.31
4.736,1783,7.06
4.738,1775,7.38
4.740,1766,7.70
4.742,1757,7.09
4.744,1747,6.81
4.746,1737,6.56
4.748,1728,5.67
4.750,1719,5.42
4.752,1712,4.78
4.754,1706,4.60
4.756,1702,4.42
4.758,1700,4.45
4.760,1700,4.42
4.762,1701,4.31
4.764,1705,3.81
4.766,1711,3.88
4.768,1718,3.42
4.770,1726,3.42
4.772,1735,3.53
4.774,1745,3.70
4.776,1755,3.28
4.778,1765,3.42
4.780,1774,3.92
4.782,1782,3.78
4.784,1789,4.20
4.786,1794,4.92
4.788,1798,5.13
4.790,1799,5.74
4.792,1799,5.99
4.794,1797,6.45
4.796,1792,6.77
4.798,1786,6.92
4.800,1779,6.85
4.802,1770,6.95
4.804,1761,6.95
4.806,1751,6.99
4.808,1741,6.45
4.810,1731,6.10
4.812,1722,5.88
4.814,1714,5.13
4.816,1708,5.06
4.818,1703,4.74
4.820,1700,4.53
4.822,1700,4.38
4.824,1701,3.81
4.826,1704,3.74
4.828,1709,3.38
4.830,1716,3.20
4.832,1724,3.53
4.834,1733,3.45
4.836,1743,3.88
4.838,1753,3.53
4.840,1763,3.88
4.842,1772,4.03
4.844,1781,3.63
4.846,1788,4.35
4.848,1794,4.85
4.850,1797,5.13
4.852,1799,5.31
4.854,1799,5.77
4.856,1797,6.24
4.858,1793,6.31
4.860,1787,6.42
4.862,1779,6.95
4.864,1771,7.20
4.866,1761,7.74
4.868,1751,7.70
4.870,1741,6.77
4.872,1731,6.63
4.874,1722,5.49
4.876,1714,4.78
4.878,1708,4.45
4.880,1703,4.24
4.882,1700,4.49
4.884,1700,4.49
4.886,1701,4.13
4.888,1704,3.63
4.890,1710,3.81
4.892,1717,3.88
4.894,1725,3.45
4.896,1734,4.20
4.898,1744,3.67
4.900,1755,3.81
4.902,1765,3.99
4.904,1774,3.56
4.906,1783,3.81
4.908,1789,4.20
4.910,1795,4.13
4.912,1798,4.92
4.914,1799,5.70
4.916,1799,5.92
4.918,1796,6.27
4.920,1791,6.56
4.922,1784,7.17
4.924,1776,6.99
4.926,1767,6.88
4.928,1757,7.31
4.930,1747,6.56
4.932,1737,6.67
4.934,1727,5.99
4.936,1718,5.52
4.938,1711,5.52
4.940,1705,4.85
4.942,1701,4.03
4.944,1700,4.20
4.946,1700,3.85
4.948,1702,3.99
4.950,1707,3.42
4.952,1713,3.42
4.954,1721,3.31
4.956,1730,3.31
4.958,1740,3.63
4.960,1750,3.74
4.962,1761,4.17
4.964,1770,3.99
4.966,1779,3.88
4.968,1787,4.53
4.970,1793,4.45
4.972,1797,4.74
4.974,1799,5.35
4.976,1799,5.42
4.978,1797,5.81
4.980,1793,6.31
4.982,1787,6.52
4.984,1779,6.85
4.986,1770,7.45
4.988,1760,7.42
4.990,1749,7.42
4.992,1739,7.38
4.994,1729,6.52
4.996,1720,5.74
4.998,1712,5.27
5.000,1706,5.02
5.002,1702,3.85
5.004,1700,3.81
5.006,1700,3.49
5.008,1702,3.38
5.010,1706,3.70
5.012,1712,3.60
5.014,1720,3.92
5.016,1729,3.85
5.018,1739,3.70
5.020,1750,4.06
5.022,1760,3.74
5.024,1770,4.10
5.026,1779,4.35
5.028,1787,4.42
5.030,1793,3.92
5.032,1797,4.42
5.034,1799,5.02
5.036,1799,5.20
5.038,1797,5.85
5.040,1792,6.60
5.042,1786,6.45
5.044,1778,7.31
5.046,1769,7.27
5.048,1759,7.34
5.050,1748,7.38
5.052,1738,6.92
5.054,1728,5.99
5.056,1719,5.63
5.058,1711,4.88
5.060,1705,4.63
5.062,1701,4.60
5.064,1700,4.81
5.066,1700,4.13
5.068,1703,3.99
5.070,1708,3.24
5.072,1714,2.88
5.074,1722,3.10
5.076,1732,3.38
5.078,1742,3.28
5.080,1753,3.67
5.082,1763,4.13
