time (s),input (us),force (lb)
22.682,1850,3.33
22.684,1650,6.32
22.686,1650,7.04
22.688,1650,8.18
22.690,1850,6.72
22.692,1850,6.11
22.694,1850,7.89
22.696,1650,11.32
22.698,1650,12.53
22.700,1650,10.79
22.702,1650,6.82
22.704,1850,2.83
22.706,1850,-1.49
22.708,1850,-0.92
22.710,1650,3.22
22.712,1650,3.58
22.714,1650,5.18
22.716,1850,3.22
22.718,1850,1.04
22.720,1850,0.40
22.722,1850,2.43
22.724,1650,5.57
22.726,1650,5.93
22.728,1650,7.00
22.730,1850,8.18
22.732,1850,6.90
22.734,1850,7.75
22.736,1650,11.28
22.738,1650,12.61
22.740,1650,9.96
22.742,1650,7.18
22.744,1850,2.90
22.746,1850,0.29
22.748,1850,-0.64
22.750,1650,2.93
22.752,1650,3.68
22.754,1650,3.47
22.756,1850,2.51
22.758,1850,0.47
22.760,1850,-0.03
22.762,1650,2.51
22.764,1650,6.04
22.766,1650,6.86
22.768,1650,7.22
22.770,1850,6.75
22.772,1850,6.15
22.774,1850,6.43
22.776,1650,8.22
22.778,1650,5.57
22.780,1650,4.79
22.782,1850,0.90
22.784,1850,-0.60
22.786,1850,0.11
22.788,1850,4.50
22.790,1650,6.93
22.792,1650,7.79
22.794,1650,7.39
22.796,1850,4.97
22.798,1850,4.22
22.800,1850,5.57
22.802,1650,8.22
22.804,1650,9.29
22.806,1650,8.75
22.808,1850,5.97
22.810,1850,4.29
22.812,1850,1.58
22.814,1850,2.40
22.816,1650,5.07
22.818,1650,5.11
22.820,1650,5.22
22.822,1850,6.90
22.824,1850,6.82
22.826,1850,7.29
22.828,1650,8.79
22.830,1650,7.50
22.832,1650,4.61
22.834,1650,3.43
22.836,1850,2.08
22.838,1850,2.40
22.840,1850,4.86
22.842,1650,4.58
22.844,1650,2.68
22.846,1650,2.29
22.848,1850,0.33
22.850,1850,2.11
22.852,1850,5.93
22.854,1650,8.79
22.856,1650,9.57
22.858,1650,8.75
22.860,1650,6.07
22.862,1850,3.83
22.864,1850,5.18
22.866,1850,7.79
22.868,1650,8.36
22.870,1650,9.25
22.872,1650,6.40
22.874,1850,1.54
22.876,1850,0.69
22.878,1850,1.04
22.880,1850,2.68
22.882,1650,5.47
22.884,1650,5.79
22.886,1650,5.47
22.888,1850,2.65
22.890,1850,1.11
22.892,1850,4.04
22.894,1650,6.22
22.896,1650,7.11
22.898,1650,8.68
22.900,1850,6.11
22.902,1850,3.65
22.904,1850,4.04
22.906,1850,6.04
22.908,1650,7.79
22.910,1650,9.32
22.912,1650,9.18
22.914,1850,6.36
22.916,1850,3.29
22.918,1850,2.65
22.920,1650,4.47
22.922,1650,4.86
22.924,1650,4.08
22.926,1850,3.97
22.928,1850,1.11
22.930,1850,-1.28
22.932,1850,0.97
22.934,1650,4.58
22.936,1650,3.65
22.938,1650,6.79
22.940,1850,6.43
22.942,1850,5.22
22.944,1850,6.40
22.946,1650,10.11
22.948,1650,13.14
22.950,1650,14.25
22.952,1650,10.07
22.954,1850,6.11
22.956,1850,2.76
22.958,1850,-0.92
22.960,1650,0.11
22.962,1650,4.11
22.964,1650,2.51
22.966,1850,1.18
22.968,1850,0.83
22.970,1850,-0.21
22.972,1650,0.08
22.974,1650,5.11
22.976,1650,7.50
22.978,1650,7.22
22.980,1850,7.86
22.982,1850,7.39
22.984,1850,6.18
22.986,1650,7.86
22.988,1650,8.54
22.990,1650,5.68
22.992,1850,2.47
22.994,1850,-0.06
22.996,1850,-1.10
22.998,1650,1.86
23.000,1650,5.75
23.002,1650,7.39
23.004,1650,7.29
23.006,1850,5.43
23.008,1850,3.68
23.010,1850,3.15
23.012,1650,3.72
23.014,1650,3.29
23.016,1650,3.68
23.018,1850,3.18
23.020,1850,3.75
23.022,1850,5.00
23.024,1650,7.61
23.026,1650,6.15
23.028,1650,7.57
23.030,1650,7.25
23.032,1850,5.61
23.034,1850,7.18
23.036,1850,8.72
23.038,1650,9.25
23.040,1650,7.75
23.042,1650,4.68
23.044,1850,1.83
23.046,1850,0.83
23.048,1850,1.08
23.050,1650,4.97
23.052,1650,5.47
23.054,1650,3.79
23.056,1650,3.08
23.058,1850,1.29
23.060,1850,0.22
23.062,1850,4.00
23.064,1650,7.86
23.066,1650,8.82
23.068,1650,8.22
23.070,1850,7.64
23.072,1850,6.04
23.074,1850,5.11
23.076,1650,7.86
23.078,1650,9.50
23.080,1650,8.50
23.082,1650,6.40
23.084,1850,3.15
23.086,1850,0.19
23.088,1850,-0.81
23.090,1650,2.22
23.092,1650,5.50
23.094,1650,5.00
23.096,1850,6.22
23.098,1850,4.00
23.100,1850,1.58
23.102,1650,2.36
23.104,1650,5.97
23.106,1650,6.25
23.108,1650,6.97
23.110,1850,7.32
23.112,1850,4.22
23.114,1850,2.29
23.116,1650,3.08
23.118,1650,3.61
23.120,1650,4.04
23.122,1850,4.04
23.124,1850,4.11
23.126,1850,3.97
23.128,1650,5.22
23.130,1650,8.04
23.132,1650,7.50
23.134,1650,6.90
23.136,1850,6.11
23.138,1850,4.75
23.140,1850,2.51
23.142,1650,1.15
23.144,1650,0.58
23.146,1650,-0.35
23.148,1850,-0.17
23.150,1850,1.26
23.152,1850,4.93
23.154,1650,7.54
23.156,1650,8.97
23.158,1650,10.04
23.160,1650,8.29
23.162,1850,7.86
23.164,1850,8.11
23.166,1850,9.43
23.168,1650,8.50
23.170,1650,7.14
23.172,1650,3.79
23.174,1850,0.04
23.176,1850,-1.17
23.178,1850,-0.14
23.180,1650,2.83
23.182,1650,4.18
23.184,1650,4.43
23.186,1650,4.40
23.188,1850,2.51
23.190,1850,2.65
23.192,1850,5.36
23.194,1650,7.72
23.196,1650,7.79
23.198,1650,9.11
23.200,1850,7.32
23.202,1850,5.36
23.204,1850,6.07
23.206,1650,7.75
23.208,1650,7.11
23.210,1650,7.61
23.212,1650,6.36
23.214,1850,2.54
23.216,1850,0.47
23.218,1850,1.01
23.220,1650,3.11
23.222,1650,4.90
23.224,1650,5.79
23.226,1850,5.22
23.228,1850,3.43
23.230,1850,0.86
23.232,1650,3.40
23.234,1650,5.90
23.236,1650,5.65
23.238,1850,7.11
23.240,1850,7.11
23.242,1850,3.08
23.244,1850,2.43
23.246,1650,3.29
23.248,1650,4.72
23.250,1650,6.61
23.252,1850,8.86
23.254,1850,10.25
23.256,1850,10.89
23.258,1650,9.68
23.260,1650,7.82
23.262,1650,5.04
23.264,1850,1.68
23.266,1850,-0.10
23.268,1850,0.79
23.270,1850,2.58
23.272,1650,2.36
23.274,1650,2.79
23.276,1650,0.72
23.278,1850,-0.28
23.280,1850,0.86
23.282,1850,5.54
23.284,1650,8.25
23.286,1650,11.36
23.288,1650,11.39
23.290,1850,8.47
23.292,1850,6.25
23.294,1850,6.36
23.296,1650,6.50
23.298,1650,9.14
23.300,1650,7.68
23.302,1650,5.79
23.304,1850,2.51
23.306,1850,-1.24
23.308,1850,-1.28
23.310,1650,1.26
23.312,1650,3.15
23.314,1650,5.75
23.316,1850,4.50
23.318,1850,4.36
23.320,1850,2.83
23.322,1650,2.90
23.324,1650,5.93
23.326,1650,8.72
23.328,1650,7.86
23.330,1850,7.43
23.332,1850,6.61
23.334,1850,3.54
23.336,1650,2.51
23.338,1650,3.18
23.340,1650,1.97
23.342,1850,0.15
23.344,1850,0.83
23.346,1850,2.86
23.348,1650,5.18
23.350,1650,7.36
23.352,1650,9.04
23.354,1850,7.93
23.356,1850,6.18
23.358,1850,5.04
23.360,1850,4.47
23.362,1650,3.43
23.364,1650,2.58
23.366,1650,0.94
23.368,1850,0.22
23.370,1850,0.47
23.372,1850,3.22
23.374,1650,5.57
23.376,1650,6.29
23.378,1650,9.07
23.380,1850,8.82
23.382,1850,8.25
23.384,1850,7.86
23.386,1650,9.11
23.388,1650,9.07
23.390,1650,7.04
23.392,1650,5.07
23.394,1850,3.01
23.396,1850,0.54
23.398,1850,-0.14
23.400,1650,2.47
23.402,1650,2.18
23.404,1650,3.01
23.406,1850,3.93
23.408,1850,2.93
23.410,1850,1.90
23.412,1650,4.93
23.414,1650,6.90
23.416,1650,8.32
23.418,1850,8.11
23.420,1850,7.89
23.422,1850,6.11
23.424,1850,3.83
23.426,1650,4.22
23.428,1650,3.93
23.430,1650,3.18
23.432,1850,4.75
23.434,1850,6.72
23.436,1850,8.61
23.438,1650,9.21
23.440,1650,8.75
23.442,1650,6.00
23.444,1850,3.83
23.446,1850,2.65
23.448,1850,3.68
23.450,1650,6.54
23.452,1650,5.36
23.454,1650,3.33
23.456,1650,1.01
23.458,1850,-1.53
23.460,1850,-1.53
23.462,1850,3.08
23.464,1650,5.82
23.466,1650,7.64
23.468,1650,9.36
23.470,1850,7.79
23.472,1850,6.68
23.474,1850,7.72
23.476,1650,9.82
23.478,1650,11.96
23.480,1650,10.07
23.482,1850,6.97
23.484,1850,3.18
23.486,1850,-0.60
23.488,1850,-1.42
23.490,1650,0.26
23.492,1650,3.08
23.494,1650,4.40
23.496,1850,5.40
23.498,1850,7.93
23.500,1850,7.43
23.502,1650,8.64
23.504,1650,10.25
23.506,1650,8.72
23.508,1850,7.36
23.510,1850,6.18
23.512,1850,4.79
23.514,1650,4.04
23.516,1650,2.36
23.518,1650,1.68
23.520,1650,1.51
23.522,1850,2.36
23.524,1850,5.72
23.526,1850,9.96
23.528,1650,10.57
23.530,1650,10.07
23.532,1650,7.11
23.534,1850,4.61
23.536,1850,1.33
23.538,1850,3.18
23.540,1650,6.79
23.542,1650,5.54
23.544,1650,3.25
23.546,1850,0.94
23.548,1850,-1.92
23.550,1850,-1.96
23.552,1850,4.58
23.554,1650,7.00
23.556,1650,10.46
23.558,1650,9.71
23.560,1850,7.89
23.562,1850,5.82
23.564,1850,6.25
23.566,1650,8.47
23.568,1650,11.71
23.570,1650,7.89
23.572,1850,8.22
23.574,1850,3.40
23.576,1850,-0.67
23.578,1650,-0.17
23.580,1650,0.08
23.582,1650,2.72
23.584,1850,5.47
23.586,1850,5.86
23.588,1850,8.22
23.590,1850,5.61
23.592,1650,4.00
23.594,1650,3.86
23.596,1650,3.33
23.598,1850,2.61
23.600,1850,4.47
23.602,1850,5.00
23.604,1650,5.29
23.606,1650,4.61
23.608,1650,4.40
23.610,1850,4.04
23.612,1850,5.29
23.614,1850,8.14
23.616,1650,11.75
23.618,1650,12.25
23.620,1650,10.29
23.622,1650,6.93
23.624,1850,1.97
23.626,1850,0.72
23.628,1850,2.36
23.630,1650,5.32
23.632,1650,4.33
23.634,1650,2.04
23.636,1850,1.15
23.638,1850,-2.56
23.640,1850,-2.63
23.642,1650,2.76
23.644,1650,8.47
23.646,1650,8.57
23.648,1850,10.71
23.650,1850,9.50
23.652,1850,6.79
23.654,1650,5.90
23.656,1650,7.39
23.658,1650,5.25
23.660,1650,6.29
23.662,1850,5.04
23.664,1850,5.47
23.666,1850,6.18
23.668,1650,6.54
23.670,1650,4.86
23.672,1650,4.25
23.674,1850,2.47
23.676,1850,2.36
23.678,1850,5.15
23.680,1650,7.22
23.682,1650,6.00
23.684,1650,5.00
23.686,1850,2.51
23.688,1850,0.54
23.690,1850,0.40
23.692,1650,6.54
23.694,1650,6.61
23.696,1650,6.61
23.698,1650,7.14
23.700,1850,4.33
23.702,1850,3.08
23.704,1850,4.25
23.706,1650,5.75
23.708,1650,6.72
23.710,1650,5.47
23.712,1850,2.76
23.714,1850,1.01
23.716,1850,1.54
23.718,1650,3.68
23.720,1650,6.75
23.722,1650,7.61
23.724,1850,6.47
23.726,1850,5.18
23.728,1850,4.40
23.730,1650,3.86
23.732,1650,3.36
23.734,1650,4.18
23.736,1650,2.72
23.738,1850,1.33
23.740,1850,3.22
23.742,1850,4.68
23.744,1650,5.61
23.746,1650,7.72
23.748,1650,7.36
23.750,1850,5.72
23.752,1850,5.79
23.754,1850,7.97
23.756,1650,6.90
23.758,1650,8.72
23.760,1650,8.39
23.762,1850,5.15
23.764,1850,2.40
23.766,1850,2.22
23.768,1650,2.04
23.770,1650,4.18
23.772,1650,6.32
23.774,1850,5.40
23.776,1850,5.57
23.778,1850,5.04
23.780,1850,3.90
23.782,1650,4.54
23.784,1650,3.15
23.786,1650,1.51
23.788,1850,1.83
23.790,1850,1.86
23.792,1850,5.43
23.794,1650,7.82
23.796,1650,8.00
23.798,1650,6.57
23.800,1850,5.72
23.802,1850,5.22
23.804,1850,6.22
23.806,1650,10.64
23.808,1650,10.36
23.810,1650,8.75
23.812,1850,5.75
23.814,1850,1.33
23.816,1850,-0.24
23.818,1850,2.11
23.820,1650,5.50
23.822,1650,5.65
23.824,1650,4.36
23.826,1850,5.11
23.828,1850,4.90
23.830,1850,5.40
23.832,1650,8.86
23.834,1650,9.61
23.836,1650,8.07
23.838,1850,6.22
23.840,1850,4.00
23.842,1850,2.83
23.844,1650,4.97
23.846,1650,5.07
23.848,1650,4.43
23.850,1850,4.90
23.852,1850,4.97
23.854,1850,6.04
23.856,1650,9.39
23.858,1650,8.97
23.860,1650,8.68
23.862,1650,5.72
23.864,1850,1.76
23.866,1850,-0.35
23.868,1850,3.90
23.870,1650,5.54
23.872,1650,6.07
23.874,1650,3.36
23.876,1850,2.22
23.878,1850,-0.28
23.880,1850,-0.39
23.882,1650,5.57
23.884,1650,9.54
23.886,1650,8.22
23.888,1850,8.79
23.890,1850,6.65
23.892,1850,3.33
23.894,1650,4.15
23.896,1650,5.79
23.898,1650,4.86
23.900,1850,5.32
23.902,1850,5.97
23.904,1850,6.54
23.906,1850,7.47
23.908,1650,8.50
23.910,1650,8.89
23.912,1650,4.65
23.914,1850,3.43
23.916,1850,2.47
23.918,1850,2.29
23.920,1650,4.33
23.922,1650,5.25
23.924,1650,3.65
23.926,1850,0.33
23.928,1850,1.22
23.930,1850,1.76
23.932,1650,2.97
23.934,1650,6.82
23.936,1650,8.86
23.938,1850,5.36
23.940,1850,4.93
23.942,1850,5.47
23.944,1650,4.90
23.946,1650,5.36
23.948,1650,7.29
23.950,1850,6.22
23.952,1850,5.93
23.954,1850,7.18
23.956,1850,9.43
23.958,1650,9.29
23.960,1650,9.18
23.962,1650,4.40
23.964,1850,1.93
23.966,1850,-0.10
23.968,1850,-0.92
23.970,1650,4.33
23.972,1650,5.00
23.974,1650,2.72
23.976,1850,2.76
23.978,1850,1.40
23.980,1850,1.33
23.982,1650,5.75
23.984,1650,9.25
23.986,1650,10.57
23.988,1850,7.93
23.990,1850,5.57
23.992,1850,3.61
23.994,1650,1.86
23.996,1650,3.61
23.998,1650,5.97
24.000,1850,4.68
24.002,1850,4.25
24.004,1850,5.90
24.006,1850,8.75
24.008,1650,9.93
24.010,1650,9.89
24.012,1650,7.89
24.014,1850,3.36
24.016,1850,1.58
24.018,1850,1.54
24.020,1650,4.00
24.022,1650,4.47
24.024,1650,2.58
24.026,1850,0.15
24.028,1850,-0.89
24.030,1850,0.51
24.032,1650,5.00
24.034,1650,9.61
24.036,1650,10.14
24.038,1850,8.25
24.040,1850,4.79
24.042,1850,3.79
24.044,1650,3.36
24.046,1650,5.25
24.048,1650,7.50
24.050,1850,6.43
24.052,1850,5.54
24.054,1850,5.54
24.056,1850,7.82
24.058,1650,8.18
24.060,1650,9.79
24.062,1650,6.72
24.064,1850,3.18
24.066,1850,1.36
24.068,1850,1.15
24.070,1650,3.15
24.072,1650,4.00
24.074,1650,3.50
24.076,1850,0.58
24.078,1850,1.22
24.080,1850,1.04
24.082,1650,5.54
24.084,1650,10.61
24.086,1650,9.21
24.088,1850,8.00
24.090,1850,5.68
24.092,1850,3.29
24.094,1650,4.83
24.096,1650,5.36
24.098,1650,6.57
24.100,1850,5.93
24.102,1850,4.86
24.104,1850,5.18
24.106,1850,8.32
24.108,1650,10.82
24.110,1650,9.18
24.112,1650,7.57
24.114,1850,2.61
24.116,1850,-0.31
24.118,1850,0.51
24.120,1650,3.36
24.122,1650,4.00
24.124,1650,3.86
24.126,1850,0.58
24.128,1850,0.72
24.130,1850,0.47
24.132,1650,5.86
24.134,1650,9.93
24.136,1650,10.68
24.138,1850,8.11
24.140,1850,4.86
24.142,1850,3.29
24.144,1650,3.83
24.146,1650,4.22
24.148,1650,7.14
24.150,1850,6.11
24.152,1850,5.00
24.154,1850,6.15
24.156,1650,8.11
24.158,1650,9.75
24.160,1650,9.36
24.162,1850,7.32
24.164,1850,3.43
24.166,1850,1.54
24.168,1850,1.18
24.170,1650,3.33
24.172,1650,3.83
24.174,1650,5.29
24.176,1850,2.79
24.178,1850,6.07
24.180,1850,6.72
24.182,1650,11.18
24.184,1650,13.25
24.186,1650,10.93
24.188,1850,5.93
24.190,1850,1.93
24.192,1850,0.22
24.194,1650,1.65
24.196,1650,5.04
24.198,1650,5.22
24.200,1850,4.15
24.202,1850,4.79
24.204,1850,4.18
24.206,1650,7.97
24.208,1650,12.18
24.210,1650,10.57
24.212,1850,7.82
24.214,1850,5.07
24.216,1850,1.54
24.218,1650,-0.03
24.220,1650,3.54
24.222,1650,5.04
24.224,1850,5.00
24.226,1850,4.15
24.228,1850,3.18
24.230,1850,5.25
24.232,1650,5.82
24.234,1650,5.40
24.236,1650,4.83
24.238,1850,2.29
24.240,1850,0.90
24.242,1850,2.11
24.244,1650,7.68
24.246,1650,8.39
24.248,1650,6.93
24.250,1850,4.75
24.252,1850,4.61
24.254,1850,3.54
24.256,1650,9.21
24.258,1650,13.18
24.260,1650,12.43
24.262,1850,7.14
24.264,1850,2.26
24.266,1850,-0.78
24.268,1650,-1.10
24.270,1650,4.58
24.272,1650,7.57
24.274,1850,5.97
24.276,1850,5.47
24.278,1850,3.58
24.280,1650,3.04
24.282,1650,4.68
24.284,1650,4.15
24.286,1850,1.36
24.288,1850,1.26
24.290,1850,1.29
24.292,1650,3.15
24.294,1650,8.97
24.296,1650,9.07
24.298,1650,8.54
24.300,1850,6.97
24.302,1850,4.08
24.304,1850,4.00
24.306,1650,7.82
24.308,1650,6.11
24.310,1650,4.18
24.312,1850,0.26
24.314,1850,-3.17
24.316,1850,-1.99
24.318,1650,2.33
24.320,1650,8.97
24.322,1650,8.89
24.324,1850,7.36
24.326,1850,5.36
24.328,1850,4.54
24.330,1650,3.93
24.332,1650,4.58
24.334,1650,6.82
24.336,1850,4.04
24.338,1850,0.47
24.340,1850,1.01
24.342,1650,2.65
24.344,1650,4.68
24.346,1650,8.04
24.348,1850,7.04
24.350,1850,5.25
24.352,1850,5.07
24.354,1650,4.36
24.356,1650,4.43
24.358,1650,5.29
24.360,1850,4.58
24.362,1850,3.86
24.364,1850,6.22
24.366,1650,8.61
24.368,1650,11.07
24.370,1650,11.64
24.372,1650,6.61
24.374,1850,3.22
24.376,1850,1.33
24.378,1850,1.51
24.380,1650,3.65
24.382,1650,6.07
24.384,1650,3.97
24.386,1850,0.36
24.388,1850,-0.21
24.390,1850,-0.35
24.392,1650,3.47
24.394,1650,9.86
24.396,1650,10.68
24.398,1850,8.14
24.400,1850,5.54
24.402,1850,4.08
24.404,1650,3.01
24.406,1650,5.18
24.408,1650,7.29
24.410,1850,5.18
24.412,1850,5.32
24.414,1850,5.86
24.416,1650,7.75
24.418,1650,10.00
24.420,1650,8.97
24.422,1850,6.47
24.424,1850,3.36
24.426,1850,1.15
24.428,1650,0.94
24.430,1650,3.79
24.432,1650,5.25
24.434,1850,4.83
24.436,1850,3.54
24.438,1850,3.79
24.440,1650,4.79
24.442,1650,6.40
24.444,1650,7.47
24.446,1850,5.43
24.448,1850,3.54
24.450,1850,0.11
24.452,1650,2.54
24.454,1650,5.68
24.456,1650,6.68
24.458,1650,7.72
24.460,1850,6.18
24.462,1850,3.36
24.464,1850,3.01
24.466,1650,4.97
24.468,1650,5.00
24.470,1650,5.40
24.472,1850,1.68
24.474,1850,0.11
24.476,1850,0.19
24.478,1650,2.93
24.480,1650,8.32
24.482,1650,9.93
24.484,1850,8.47
24.486,1850,5.75
24.488,1850,3.75
24.490,1650,2.97
24.492,1650,5.47
24.494,1650,4.97
24.496,1850,3.15
24.498,1850,0.69
24.500,1850,-0.78
24.502,1650,1.90
24.504,1650,4.25
24.506,1650,9.39
24.508,1850,7.47
24.510,1850,6.40
24.512,1850,5.90
24.514,1650,4.58
24.516,1650,5.00
24.518,1650,6.90
24.520,1850,5.72
24.522,1850,5.29
24.524,1850,5.54
24.526,1650,7.86
24.528,1650,9.57
24.530,1650,9.18
24.532,1850,7.11
24.534,1850,2.76
24.536,1850,0.51
24.538,1650,0.65
24.540,1650,4.83
24.542,1650,5.61
24.544,1850,5.32
24.546,1850,3.43
24.548,1850,3.01
24.550,1650,3.40
24.552,1650,5.86
24.554,1650,7.64
24.556,1650,5.11
24.558,1850,2.72
24.560,1850,0.94
24.562,1850,1.26
24.564,1650,4.65
24.566,1650,8.14
24.568,1650,7.79
24.570,1850,7.64
24.572,1850,4.33
24.574,1850,6.07
24.576,1650,8.72
24.578,1650,11.75
24.580,1650,10.46
24.582,1850,7.68
24.584,1850,3.33
24.586,1850,-0.64
24.588,1650,-1.28
24.590,1650,3.08
24.592,1650,2.22
24.594,1850,5.04
24.596,1850,5.72
24.598,1850,3.79
24.600,1650,5.93
24.602,1650,6.75
24.604,1650,3.18
24.606,1850,3.65
24.608,1850,2.79
24.610,1850,1.65
24.612,1650,3.65
24.614,1650,8.11
24.616,1650,8.07
24.618,1850,6.22
24.620,1850,4.50
24.622,1850,3.08
24.624,1650,3.25
24.626,1650,6.86
24.628,1650,7.72
24.630,1850,6.36
24.632,1850,4.72
24.634,1850,4.65
24.636,1650,5.47
24.638,1650,8.89
24.640,1650,10.75
24.642,1850,8.57
24.644,1850,4.58
24.646,1850,1.18
24.648,1650,0.36
24.650,1650,2.47
24.652,1650,5.25
24.654,1850,6.79
24.656,1850,5.72
24.658,1850,3.47
24.660,1650,2.83
24.662,1650,3.83
24.664,1650,5.90
24.666,1850,3.90
24.668,1850,3.54
24.670,1850,2.90
24.672,1650,2.97
24.674,1650,5.86
24.676,1650,8.68
24.678,1850,7.50
24.680,1850,4.90
24.682,1850,4.11
24.684,1850,3.01
24.686,1650,3.54
24.688,1650,7.11
24.690,1650,7.75
24.692,1850,5.97
24.694,1850,6.18
24.696,1850,6.54
24.698,1650,8.32
24.700,1650,9.71
24.702,1650,7.50
24.704,1850,4.33
24.706,1850,1.04
24.708,1850,0.26
24.710,1650,3.47
24.712,1650,5.75
24.714,1650,3.97
24.716,1850,1.76
24.718,1850,-0.46
24.720,1850,-1.13
24.722,1650,2.29
24.724,1650,9.14
24.726,1650,11.46
24.728,1850,9.32
24.730,1850,7.64
24.732,1850,4.18
24.734,1650,2.72
24.736,1650,5.15
24.738,1650,7.22
24.740,1850,6.15
24.742,1850,4.72
24.744,1850,4.18
24.746,1650,5.22
24.748,1650,7.61
24.750,1650,9.32
24.752,1850,7.50
24.754,1850,5.15
24.756,1850,2.51
24.758,1650,1.51
24.760,1650,4.33
24.762,1650,5.82
24.764,1850,4.58
24.766,1850,4.61
24.768,1850,3.58
24.770,1650,3.29
24.772,1650,4.61
24.774,1650,6.07
24.776,1850,2.93
24.778,1850,2.26
24.780,1850,1.58
24.782,1650,2.26
24.784,1650,6.65
24.786,1650,10.07
24.788,1850,8.75
24.790,1850,6.04
24.792,1850,3.93
24.794,1650,2.33
24.796,1650,4.93
24.798,1650,5.72
24.800,1850,6.75
24.802,1850,5.54
24.804,1850,5.75
24.806,1650,5.50
24.808,1650,7.57
24.810,1650,8.43
24.812,1850,6.75
24.814,1850,3.93
24.816,1850,2.15
24.818,1650,1.97
24.820,1650,4.86
24.822,1650,6.72
24.824,1850,5.43
24.826,1850,4.36
24.828,1850,2.90
24.830,1650,2.72
24.832,1650,4.36
24.834,1650,5.82
24.836,1850,4.08
24.838,1850,0.94
24.840,1850,0.58
24.842,1650,2.01
24.844,1650,4.93
24.846,1650,9.07
24.848,1850,10.07
24.850,1850,7.36
24.852,1850,5.54
24.854,1650,3.22
24.856,1650,3.61
24.858,1650,5.47
24.860,1850,6.65
24.862,1850,6.22
24.864,1850,6.40
24.866,1650,6.00
24.868,1650,7.25
24.870,1650,7.57
24.872,1850,5.93
24.874,1850,3.83
24.876,1850,2.58
24.878,1650,2.08
24.880,1650,4.40
24.882,1650,5.93
24.884,1850,5.61
24.886,1850,4.29
24.888,1850,3.33
24.890,1650,3.18
24.892,1650,4.75
24.894,1650,4.93
24.896,1850,3.75
24.898,1850,2.47
24.900,1850,1.83
24.902,1650,2.33
24.904,1650,4.86
24.906,1650,8.39
24.908,1850,8.72
24.910,1850,6.75
24.912,1850,3.83
24.914,1650,3.75
24.916,1650,3.47
24.918,1650,6.00
24.920,1850,6.43
24.922,1850,6.57
24.924,1850,6.61
24.926,1650,7.97
24.928,1650,8.61
24.930,1650,8.36
24.932,1850,5.86
24.934,1850,3.33
24.936,1850,1.58
24.938,1650,0.94
24.940,1650,3.58
24.942,1650,5.93
24.944,1850,6.65
24.946,1850,4.58
24.948,1850,4.00
24.950,1650,3.61
24.952,1650,3.36
24.954,1650,5.75
24.956,1850,5.86
24.958,1850,2.65
24.960,1850,1.08
24.962,1650,1.86
24.964,1650,5.00
24.966,1650,7.72
24.968,1850,8.43
24.970,1850,7.25
24.972,1850,4.54
24.974,1650,2.61
24.976,1650,3.97
24.978,1650,5.50
24.980,1850,6.07
24.982,1850,6.22
24.984,1850,7.25
24.986,1650,7.14
24.988,1650,7.75
24.990,1650,9.89
24.992,1850,5.61
24.994,1850,3.08
24.996,1850,2.08
24.998,1650,0.65
25.000,1650,3.58
25.002,1650,5.68
25.004,1850,5.90
25.006,1850,4.15
25.008,1850,3.61
25.010,1650,2.36
25.012,1650,4.11
25.014,1650,6.61
25.016,1850,4.54
25.018,1850,2.54
25.020,1850,1.83
25.022,1650,1.76
25.024,1650,4.68
25.026,1650,8.25
25.028,1850,8.32
25.030,1850,6.50
25.032,1850,4.90
25.034,1650,3.97
25.036,1650,3.08
25.038,1650,5.29
25.040,1850,7.50
25.042,1850,4.72
25.044,1850,6.22
25.046,1650,6.72
25.048,1650,7.79
25.050,1650,9.11
25.052,1850,7.86
25.054,1850,3.97
25.056,1850,1.40
25.058,1650,1.22
25.060,1650,3.40
25.062,1650,5.65
25.064,1850,6.11
25.066,1850,5.50
25.068,1850,3.04
25.070,1650,2.33
25.072,1650,3.93
25.074,1650,5.90
25.076,1850,4.33
25.078,1850,2.47
25.080,1850,2.29
25.082,1650,2.33
25.084,1650,5.50
25.086,1650,8.72
25.088,1850,9.50
25.090,1850,6.68
25.092,1850,4.15
25.094,1650,2.68
25.096,1650,3.01
25.098,1650,5.82
25.100,1850,7.11
25.102,1850,6.86
25.104,1850,6.36
25.106,1650,6.47
25.108,1650,7.93
25.110,1650,9.36
25.112,1850,6.72
25.114,1850,4.65
25.116,1850,2.29
25.118,1650,0.26
25.120,1650,3.58
25.122,1650,6.68
25.124,1850,5.57
25.126,1850,4.65
25.128,1850,4.15
25.130,1650,2.11
25.132,1650,3.90
25.134,1650,7.18
25.136,1850,4.90
25.138,1850,3.72
25.140,1850,2.11
25.142,1650,1.65
25.144,1650,4.68
25.146,1650,8.97
25.148,1850,8.61
25.150,1850,7.11
25.152,1850,4.25
25.154,1650,3.01
25.156,1650,3.22
25.158,1650,6.61
25.160,1850,6.43
25.162,1850,7.32
25.164,1850,6.75
25.166,1650,6.22
25.168,1650,8.75
25.170,1650,9.25
25.172,1850,6.25
25.174,1850,3.75
25.176,1850,1.43
25.178,1650,0.36
25.180,1650,3.50
25.182,1650,7.00
25.184,1850,6.22
25.186,1850,4.58
25.188,1850,3.36
25.190,1650,2.29
25.192,1650,3.61
25.194,1650,7.25
25.196,1850,4.83
25.198,1850,3.08
25.200,1850,1.58
25.202,1650,1.54
25.204,1650,4.97
25.206,1650,9.39
25.208,1850,8.82
25.210,1850,7.54
25.212,1850,5.32
