time (s),input (us),force (lb)
14.318,1900,14.44
14.320,1900,10.59
14.322,1900,7.02
14.324,1900,4.59
14.326,1900,2.73
14.328,1900,2.73
14.330,1900,5.20
14.332,1900,8.77
14.334,1900,8.84
14.336,1900,10.16
14.338,1900,11.01
14.340,1900,8.19
14.342,1900,9.26
14.344,1900,12.08
14.346,1900,11.33
14.348,1900,12.33
14.350,1900,13.08
14.352,1900,10.01
14.354,1900,8.77
14.356,1900,6.84
14.358,1900,6.52
14.360,1900,7.66
14.362,1900,9.76
14.364,1900,11.01
14.366,1900,10.26
14.368,1900,10.69
14.370,1900,8.27
14.372,1900,7.77
14.374,1900,9.59
14.376,1900,9.91
14.378,1900,11.51
14.380,1900,12.98
14.382,1900,10.87
14.384,1900,7.87
14.386,1900,8.02
14.388,1600,7.41
14.390,1600,7.34
14.392,1600,11.08
14.394,1600,13.12
14.396,1600,11.26
14.398,1600,9.98
14.400,1600,5.87
14.402,1600,0.81
14.404,1600,-1.73
14.406,1600,-1.91
14.408,1600,-2.41
14.410,1600,-1.51
14.412,1600,-0.19
14.414,1600,2.09
14.416,1600,0.91
14.418,1600,1.91
14.420,1600,1.16
14.422,1600,-1.05
14.424,1600,-2.12
14.426,1600,-2.41
14.428,1600,-0.69
14.430,1600,1.70
14.432,1600,2.41
14.434,1600,4.45
14.436,1600,5.16
14.438,1600,5.27
14.440,1600,4.63
14.442,1600,4.20
14.444,1600,2.66
14.446,1600,0.77
14.448,1600,-0.55
14.450,1600,-2.01
14.452,1600,-2.58
14.454,1600,-1.73
14.456,1600,-0.51
14.458,1600,0.45
14.460,1600,1.34
14.462,1600,1.59
14.464,1600,1.38
14.466,1600,1.23
14.468,1600,2.66
14.470,1600,3.73
14.472,1600,4.20
14.474,1600,3.88
14.476,1600,2.34
14.478,1600,0.70
14.480,1600,-0.34
14.482,1600,-0.84
14.484,1600,-0.87
14.486,1600,0.06
14.488,1600,0.24
14.490,1600,-0.05
14.492,1900,0.66
14.494,1900,0.99
14.496,1900,1.34
14.498,1900,2.41
14.500,1900,2.73
14.502,1900,2.52
14.504,1900,2.98
14.506,1900,4.41
14.508,1900,7.09
14.510,1900,9.48
14.512,1900,11.76
14.514,1900,13.87
14.516,1900,13.90
14.518,1900,14.65
14.520,1900,15.58
14.522,1900,14.40
14.524,1900,11.66
14.526,1900,9.80
14.528,1900,7.27
14.530,1900,4.84
14.532,1900,5.30
14.534,1900,6.70
14.536,1900,6.27
14.538,1900,7.02
14.540,1900,9.19
14.542,1900,9.09
14.544,1900,8.94
14.546,1900,10.12
14.548,1900,10.01
14.550,1900,9.73
14.552,1900,11.76
14.554,1900,11.66
14.556,1900,10.05
14.558,1900,12.19
14.560,1900,9.26
14.562,1900,7.77
14.564,1900,9.48
14.566,1900,9.37
14.568,1900,9.19
14.570,1900,11.58
14.572,1900,11.26
14.574,1900,8.91
14.576,1900,9.09
14.578,1900,6.95
14.580,1900,6.80
14.582,1900,10.59
14.584,1900,11.41
14.586,1900,10.09
14.588,1900,11.01
14.590,1900,9.73
14.592,1900,6.73
14.594,1900,9.76
14.596,1600,12.05
14.598,1600,10.48
14.600,1600,12.98
14.602,1600,12.33
14.604,1600,9.05
14.606,1600,9.09
14.608,1600,8.05
14.610,1600,4.77
14.612,1600,2.59
14.614,1600,-0.44
14.616,1600,-3.76
14.618,1600,-4.73
14.620,1600,-3.69
14.622,1600,-0.98
14.624,1600,2.13
14.626,1600,2.95
14.628,1600,2.38
14.630,1600,0.52
14.632,1600,-0.87
14.634,1600,-1.19
14.636,1600,0.91
14.638,1600,2.84
14.640,1600,4.05
14.642,1600,4.09
14.644,1600,4.13
14.646,1600,2.95
14.648,1600,1.48
14.650,1600,1.48
14.652,1600,0.38
14.654,1600,-0.41
14.656,1600,0.06
14.658,1600,-0.19
14.660,1600,-0.51
14.662,1600,0.77
14.664,1600,1.59
14.666,1600,1.45
14.668,1600,1.70
14.670,1600,1.63
14.672,1600,1.59
14.674,1600,1.66
14.676,1600,1.91
14.678,1600,2.59
14.680,1600,2.41
14.682,1600,1.56
14.684,1600,0.34
14.686,1600,-0.73
14.688,1600,-0.73
14.690,1600,-0.34
14.692,1600,1.13
14.694,1600,1.73
14.696,1600,1.73
14.698,1900,1.81
14.700,1900,1.91
14.702,1900,1.52
14.704,1900,1.70
14.706,1900,1.73
14.708,1900,2.09
14.710,1900,2.77
14.712,1900,4.63
14.714,1900,7.16
14.716,1900,9.80
14.718,1900,12.73
14.720,1900,14.76
14.722,1900,14.69
14.724,1900,15.15
14.726,1900,15.72
14.728,1900,14.01
14.730,1900,11.87
14.732,1900,9.91
14.734,1900,6.77
14.736,1900,4.20
14.738,1900,4.88
14.740,1900,5.30
14.742,1900,6.02
14.744,1900,8.05
14.746,1900,9.05
14.748,1900,8.23
14.750,1900,9.94
14.752,1900,10.26
14.754,1900,9.91
14.756,1900,11.87
14.758,1900,13.19
14.760,1900,11.12
14.762,1900,10.41
14.764,1900,11.73
14.766,1900,7.98
14.768,1900,7.91
14.770,1900,9.09
14.772,1900,7.16
14.774,1900,9.44
14.776,1900,11.91
14.778,1900,9.09
14.780,1900,8.55
14.782,1900,9.05
14.784,1900,6.91
14.786,1900,8.52
14.788,1900,12.48
14.790,1900,10.73
14.792,1900,10.44
14.794,1900,11.58
14.796,1900,8.02
14.798,1900,7.23
14.800,1600,10.30
14.802,1600,9.87
14.804,1600,10.05
14.806,1600,12.66
14.808,1600,11.33
14.810,1600,8.87
14.812,1600,8.94
14.814,1600,6.77
14.816,1600,3.66
14.818,1600,1.34
14.820,1600,-1.83
14.822,1600,-3.94
14.824,1600,-4.08
14.826,1600,-2.48
14.828,1600,-0.23
14.830,1600,2.16
14.832,1600,2.91
14.834,1600,1.66
14.836,1600,0.59
14.838,1600,-0.59
14.840,1600,-0.62
14.842,1600,0.95
14.844,1600,3.63
14.846,1600,3.80
14.848,1600,4.16
14.850,1600,3.88
14.852,1600,2.13
14.854,1600,1.23
14.856,1600,0.81
14.858,1600,0.38
14.860,1600,0.06
14.862,1600,-0.30
14.864,1600,-0.37
14.866,1600,0.06
14.868,1600,0.91
14.870,1600,1.59
14.872,1600,2.23
14.874,1600,2.02
14.876,1600,2.09
14.878,1600,2.34
14.880,1600,2.09
14.882,1600,1.73
14.884,1600,2.52
14.886,1600,1.91
14.888,1600,0.20
14.890,1600,-0.37
14.892,1600,-0.87
14.894,1600,-0.76
14.896,1600,0.27
14.898,1600,1.56
14.900,1900,1.95
14.902,1900,2.45
14.904,1900,2.45
14.906,1900,1.88
14.908,1900,1.98
14.910,1900,1.98
14.912,1900,1.81
14.914,1900,2.23
14.916,1900,3.59
14.918,1900,6.23
14.920,1900,8.23
14.922,1900,10.84
14.924,1900,13.15
14.926,1900,14.55
14.928,1900,14.80
14.930,1900,16.80
14.932,1900,15.80
14.934,1900,12.94
14.936,1900,11.01
14.938,1900,7.77
14.940,1900,4.41
14.942,1900,3.84
14.944,1900,5.70
14.946,1900,6.37
14.948,1900,6.98
14.950,1900,8.77
14.952,1900,8.30
14.954,1900,7.80
14.956,1900,9.66
14.958,1900,10.37
14.960,1900,11.44
14.962,1900,13.58
14.964,1900,13.58
14.966,1900,10.37
14.968,1900,11.73
14.970,1900,8.84
14.972,1900,6.55
14.974,1900,8.73
14.976,1900,9.26
14.978,1900,8.44
14.980,1900,10.44
14.982,1900,10.91
14.984,1900,8.09
14.986,1900,7.52
14.988,1900,8.44
14.990,1900,8.02
14.992,1900,10.37
14.994,1900,12.37
14.996,1900,10.30
14.998,1900,10.51
15.000,1600,9.69
15.002,1600,7.69
15.004,1600,8.55
15.006,1600,11.26
15.008,1600,9.55
15.010,1600,11.30
15.012,1600,10.73
15.014,1600,6.02
15.016,1600,3.84
15.018,1600,1.31
15.020,1600,-2.19
15.022,1600,-3.55
15.024,1600,-2.37
15.026,1600,-0.37
15.028,1600,0.88
15.030,1600,3.48
15.032,1600,2.31
15.034,1600,1.02
15.036,1600,-0.91
15.038,1600,-2.19
15.040,1600,-2.73
15.042,1600,-1.44
15.044,1600,0.84
15.046,1600,2.06
15.048,1600,3.88
15.050,1600,4.16
15.052,1600,4.45
15.054,1600,5.27
15.056,1600,3.77
15.058,1600,2.77
15.060,1600,1.59
15.062,1600,0.06
15.064,1600,-1.16
15.066,1600,-0.41
15.068,1600,-1.12
15.070,1600,-0.91
15.072,1600,-0.09
15.074,1600,0.27
15.076,1600,0.24
15.078,1600,1.45
15.080,1600,2.56
15.082,1600,2.59
15.084,1600,3.88
15.086,1600,3.88
15.088,1600,3.05
15.090,1600,2.20
15.092,1600,1.20
15.094,1600,-0.19
15.096,1600,-0.30
15.098,1600,0.27
15.100,1900,0.02
15.102,1900,0.02
15.104,1900,0.34
15.106,1900,0.16
15.108,1900,0.84
15.110,1900,1.52
15.112,1900,2.59
15.114,1900,3.84
15.116,1900,5.45
15.118,1900,8.05
15.120,1900,9.34
15.122,1900,10.76
15.124,1900,13.26
15.126,1900,14.30
15.128,1900,15.58
15.130,1900,17.76
15.132,1900,15.40
15.134,1900,11.91
15.136,1900,8.69
15.138,1900,5.16
15.140,1900,2.52
15.142,1900,5.55
15.144,1900,7.44
15.146,1900,7.80
15.148,1900,9.02
15.150,1900,9.37
15.152,1900,8.73
15.154,1900,8.09
15.156,1900,10.84
15.158,1900,10.19
15.160,1900,11.01
15.162,1900,12.05
15.164,1900,10.73
15.166,1900,9.80
15.168,1900,10.41
15.170,1900,8.87
15.172,1900,7.91
15.174,1900,9.76
15.176,1900,9.84
15.178,1900,9.37
15.180,1900,11.55
15.182,1900,11.08
15.184,1900,9.02
15.186,1900,9.91
15.188,1900,9.73
15.190,1900,8.30
15.192,1900,9.87
15.194,1900,9.59
15.196,1900,7.55
15.198,1900,8.66
15.200,1600,8.98
15.202,1600,7.80
15.204,1600,10.80
15.206,1600,13.01
15.208,1600,10.73
15.210,1600,11.73
15.212,1600,10.76
15.214,1600,5.80
15.216,1600,4.02
15.218,1600,1.73
15.220,1600,-1.94
15.222,1600,-3.90
15.224,1600,-3.01
15.226,1600,-1.05
15.228,1600,0.06
15.230,1600,2.70
15.232,1600,1.66
15.234,1600,0.56
15.236,1600,-0.55
15.238,1600,-1.83
15.240,1600,-2.41
15.242,1600,-0.66
15.244,1600,1.23
15.246,1600,1.38
15.248,1600,3.77
15.250,1600,4.45
15.252,1600,4.80
15.254,1600,5.55
15.256,1600,4.41
15.258,1600,2.41
15.260,1600,1.13
15.262,1600,-0.59
15.264,1600,-2.16
15.266,1600,-1.83
15.268,1600,-0.98
15.270,1600,-0.26
15.272,1600,0.63
15.274,1600,0.95
15.276,1600,0.91
15.278,1600,0.74
15.280,1600,1.45
15.282,1600,2.66
15.284,1600,3.98
15.286,1600,3.91
15.288,1600,3.16
15.290,1600,2.48
15.292,1600,0.59
15.294,1600,-0.34
15.296,1600,-0.19
15.298,1900,-0.44
15.300,1900,-0.01
15.302,1900,-0.05
15.304,1900,0.41
15.306,1900,0.34
15.308,1900,1.98
15.310,1900,4.52
15.312,1900,6.84
15.314,1900,9.80
15.316,1900,11.33
15.318,1900,12.66
15.320,1900,14.01
15.322,1900,14.51
15.324,1900,14.83
15.326,1900,16.44
15.328,1900,14.40
15.330,1900,10.09
15.332,1900,7.16
15.334,1900,4.77
15.336,1900,2.27
15.338,1900,3.88
15.340,1900,7.66
15.342,1900,8.37
15.344,1900,9.09
15.346,1900,10.55
15.348,1900,10.05
15.350,1900,8.62
15.352,1900,11.37
15.354,1900,12.33
15.356,1900,11.19
15.358,1900,11.80
15.360,1900,11.37
15.362,1900,7.62
15.364,1900,8.37
15.366,1900,8.41
15.368,1900,8.09
15.370,1900,9.76
15.372,1900,12.44
15.374,1900,10.01
15.376,1900,9.66
15.378,1900,10.30
15.380,1900,7.41
15.382,1900,9.55
15.384,1900,11.51
15.386,1900,10.16
15.388,1900,9.59
15.390,1900,9.94
15.392,1900,7.59
15.394,1900,6.09
15.396,1600,9.05
15.398,1600,8.09
15.400,1600,9.16
15.402,1600,12.66
15.404,1600,11.80
15.406,1600,10.48
15.408,1600,10.80
15.410,1600,6.41
15.412,1600,1.23
15.414,1600,0.56
15.416,1600,-2.26
15.418,1600,-3.90
15.420,1600,-1.55
15.422,1600,0.38
15.424,1600,1.06
15.426,1600,1.91
15.428,1600,0.99
15.430,1600,-0.30
15.432,1600,-1.55
15.434,1600,-2.44
15.436,1600,-2.16
15.438,1600,0.49
15.440,1600,1.84
15.442,1600,2.81
15.444,1600,5.27
15.446,1600,5.20
15.448,1600,5.12
15.450,1600,5.23
15.452,1600,3.09
15.454,1600,1.56
15.456,1600,0.99
15.458,1600,-0.73
15.460,1600,-2.01
15.462,1600,-1.94
15.464,1600,-1.26
15.466,1600,-0.69
15.468,1600,0.02
15.470,1600,0.91
15.472,1600,0.95
15.474,1600,2.23
15.476,1600,1.98
15.478,1600,2.63
15.480,1600,4.55
15.482,1600,3.91
15.484,1600,2.95
15.486,1600,2.31
15.488,1600,0.56
15.490,1600,-0.87
15.492,1900,-0.73
15.494,1900,-0.19
15.496,1900,0.09
15.498,1900,0.45
15.500,1900,0.95
15.502,1900,0.56
15.504,1900,2.13
15.506,1900,4.98
15.508,1900,7.84
15.510,1900,10.80
15.512,1900,13.37
15.514,1900,13.40
15.516,1900,15.05
15.518,1900,15.69
15.520,1900,15.94
15.522,1900,15.62
15.524,1900,12.73
15.526,1900,8.44
15.528,1900,4.73
15.530,1900,2.31
15.532,1900,2.91
15.534,1900,5.55
15.536,1900,7.19
15.538,1900,10.37
15.540,1900,8.48
15.542,1900,10.34
15.544,1900,10.44
15.546,1900,9.55
15.548,1900,11.30
15.550,1900,13.98
15.552,1900,12.05
15.554,1900,10.30
15.556,1900,10.37
15.558,1900,7.55
15.560,1900,5.55
15.562,1900,7.94
15.564,1900,9.62
15.566,1900,9.12
15.568,1900,11.69
15.570,1900,11.83
15.572,1900,10.12
15.574,1900,10.41
15.576,1900,10.69
15.578,1900,9.12
15.580,1900,10.84
15.582,1900,9.98
15.584,1900,7.69
15.586,1900,8.34
15.588,1900,7.98
15.590,1600,6.87
15.592,1600,8.98
15.594,1600,10.76
15.596,1600,9.55
15.598,1600,12.19
15.600,1600,11.87
15.602,1600,9.19
15.604,1600,9.48
15.606,1600,6.55
15.608,1600,1.13
15.610,1600,-1.12
15.612,1600,-2.55
15.614,1600,-4.08
15.616,1600,-2.80
15.618,1600,-0.12
15.620,1600,1.56
15.622,1600,2.31
15.624,1600,2.06
15.626,1600,0.77
15.628,1600,-1.73
15.630,1600,-2.08
15.632,1600,-1.91
15.634,1600,0.49
15.636,1600,1.59
15.638,1600,3.95
15.640,1600,5.20
15.642,1600,5.52
15.644,1600,5.27
15.646,1600,4.48
15.648,1600,2.52
15.650,1600,0.52
15.652,1600,-0.44
15.654,1600,-1.48
15.656,1600,-2.19
15.658,1600,-1.58
15.660,1600,-0.51
15.662,1600,-0.23
15.664,1600,0.24
15.666,1600,1.56
15.668,1600,1.66
15.670,1600,1.95
15.672,1600,2.56
15.674,1600,3.77
15.676,1600,4.05
15.678,1600,4.13
15.680,1600,2.73
15.682,1600,1.31
15.684,1600,-0.30
15.686,1900,-0.84
15.688,1900,-0.94
15.690,1900,-0.26
15.692,1900,0.38
15.694,1900,0.31
15.696,1900,1.13
15.698,1900,2.27
15.700,1900,3.88
15.702,1900,7.02
15.704,1900,9.87
15.706,1900,11.08
15.708,1900,13.80
15.710,1900,13.51
15.712,1900,14.05
15.714,1900,15.08
15.716,1900,16.15
15.718,1900,13.48
15.720,1900,11.51
15.722,1900,7.59
15.724,1900,3.20
15.726,1900,1.98
15.728,1900,4.48
15.730,1900,6.80
15.732,1900,8.02
15.734,1900,11.12
15.736,1900,10.55
15.738,1900,9.66
15.740,1900,11.58
15.742,1900,10.41
15.744,1900,10.80
15.746,1900,13.15
15.748,1900,11.76
15.750,1900,9.02
15.752,1900,10.05
15.754,1900,8.16
15.756,1900,6.52
15.758,1900,9.16
15.760,1900,11.41
15.762,1900,9.02
15.764,1900,11.23
15.766,1900,10.94
15.768,1900,7.80
15.770,1900,9.05
15.772,1900,10.12
15.774,1900,9.69
15.776,1900,10.66
15.778,1900,10.94
15.780,1600,7.73
15.782,1600,6.27
15.784,1600,7.16
15.786,1600,6.48
15.788,1600,9.12
15.790,1600,11.94
15.792,1600,10.26
15.794,1600,9.23
15.796,1600,5.48
15.798,1600,0.06
15.800,1600,-3.01
15.802,1600,-2.87
15.804,1600,-0.73
15.806,1600,0.38
15.808,1600,2.73
15.810,1600,3.63
15.812,1600,1.81
15.814,1600,0.24
15.816,1600,-0.62
15.818,1600,-1.98
15.820,1600,-2.66
15.822,1600,-2.44
15.824,1600,-1.01
15.826,1600,0.27
15.828,1600,1.27
15.830,1600,2.56
15.832,1600,3.91
15.834,1600,5.62
15.836,1600,6.09
15.838,1600,5.27
15.840,1600,4.38
15.842,1600,2.63
15.844,1600,1.27
15.846,1600,-0.51
15.848,1600,-2.16
15.850,1600,-3.01
15.852,1600,-2.73
15.854,1600,-2.19
15.856,1600,-1.12
15.858,1600,-0.09
15.860,1600,1.09
15.862,1600,1.59
15.864,1600,2.45
15.866,1600,3.45
15.868,1600,3.95
15.870,1600,4.77
15.872,1600,4.13
15.874,1600,3.27
15.876,1900,1.91
15.878,1900,1.16
15.880,1900,-0.55
15.882,1900,-0.94
15.884,1900,-1.26
15.886,1900,-1.80
15.888,1900,-0.48
15.890,1900,1.63
15.892,1900,5.37
15.894,1900,8.98
15.896,1900,11.94
15.898,1900,13.98
15.900,1900,15.47
15.902,1900,15.65
15.904,1900,16.76
15.906,1900,18.08
15.908,1900,15.01
15.910,1900,11.80
15.912,1900,8.05
15.914,1900,2.66
15.916,1900,0.16
15.918,1900,1.81
15.920,1900,3.77
15.922,1900,7.77
15.924,1900,8.62
15.926,1900,11.51
15.928,1900,8.55
15.930,1900,10.16
15.932,1900,11.98
15.934,1900,10.30
15.936,1900,13.19
15.938,1900,14.98
15.940,1900,10.16
15.942,1900,10.73
15.944,1900,9.73
15.946,1900,5.27
15.948,1900,4.48
15.950,1900,7.94
15.952,1900,7.59
15.954,1900,9.69
15.956,1900,12.94
15.958,1900,11.19
15.960,1900,9.91
15.962,1900,10.91
15.964,1900,10.05
15.966,1900,10.16
15.968,1900,12.51
15.970,1600,10.16
15.972,1600,7.91
15.974,1600,7.77
15.976,1600,7.02
15.978,1600,6.66
15.980,1600,9.44
15.982,1600,9.66
15.984,1600,6.98
15.986,1600,6.09
15.988,1600,1.56
15.990,1600,-1.87
15.992,1600,-2.87
15.994,1600,0.20
15.996,1600,1.16
15.998,1600,2.73
16.000,1600,3.91
16.002,1600,3.13
16.004,1600,-0.12
16.006,1600,-0.26
16.008,1600,-1.83
16.010,1600,-2.48
16.012,1600,-2.16
16.014,1600,-2.01
16.016,1600,-0.69
16.018,1600,0.56
16.020,1600,1.66
16.022,1600,3.38
16.024,1600,4.88
16.026,1600,5.70
16.028,1600,5.48
16.030,1600,4.98
16.032,1600,3.52
16.034,1600,1.77
16.036,1600,0.09
16.038,1600,-2.44
16.040,1600,-3.05
16.042,1600,-3.26
16.044,1600,-3.12
16.046,1600,-2.16
16.048,1600,0.02
16.050,1600,1.48
16.052,1600,1.45
16.054,1600,3.02
16.056,1600,3.80
16.058,1600,3.38
16.060,1600,4.80
16.062,1600,4.45
16.064,1900,3.88
16.066,1900,3.45
16.068,1900,1.88
16.070,1900,-0.37
16.072,1900,-1.37
16.074,1900,-2.30
16.076,1900,-2.30
16.078,1900,-1.23
16.080,1900,1.09
16.082,1900,5.41
16.084,1900,9.41
16.086,1900,11.83
16.088,1900,15.19
16.090,1900,16.30
16.092,1900,15.83
16.094,1900,17.65
16.096,1900,18.12
16.098,1900,14.73
16.100,1900,10.55
16.102,1900,6.87
16.104,1900,2.09
16.106,1900,-0.91
16.108,1900,1.59
16.110,1900,5.62
16.112,1900,7.37
16.114,1900,8.80
16.116,1900,11.41
16.118,1900,9.44
16.120,1900,8.84
16.122,1900,11.08
16.124,1900,12.87
16.126,1900,14.23
16.128,1900,14.01
16.130,1900,11.69
16.132,1900,9.66
16.134,1900,7.44
16.136,1900,5.30
16.138,1900,6.23
16.140,1900,8.27
16.142,1900,9.84
16.144,1900,10.23
16.146,1900,11.23
16.148,1900,10.12
16.150,1900,7.98
16.152,1900,10.41
16.154,1900,10.26
16.156,1600,10.94
16.158,1600,13.19
16.160,1600,10.91
16.162,1600,8.23
16.164,1600,8.12
16.166,1600,7.30
16.168,1600,4.91
16.170,1600,5.05
16.172,1600,2.48
16.174,1600,-1.44
16.176,1600,-3.37
16.178,1600,-3.23
16.180,1600,-1.87
16.182,1600,3.38
16.184,1600,5.98
16.186,1600,5.77
16.188,1600,5.62
16.190,1600,2.34
16.192,1600,-0.76
16.194,1600,-2.12
16.196,1600,-2.26
16.198,1600,-3.48
16.200,1600,-2.16
16.202,1600,-0.94
16.204,1600,-0.59
16.206,1600,1.27
16.208,1600,3.88
16.210,1600,3.59
16.212,1600,4.66
16.214,1600,4.45
16.216,1600,3.77
16.218,1600,4.02
16.220,1600,4.02
16.222,1600,2.84
16.224,1600,1.13
16.226,1600,-0.23
16.228,1600,-2.51
16.230,1600,-4.08
16.232,1600,-3.65
16.234,1600,-2.80
16.236,1600,-1.19
16.238,1600,0.74
16.240,1600,1.84
16.242,1600,2.16
16.244,1600,3.13
16.246,1600,4.84
16.248,1600,5.23
16.250,1900,4.88
16.252,1900,4.23
16.254,1900,2.70
16.256,1900,1.41
16.258,1900,0.13
16.260,1900,-1.08
16.262,1900,-1.55
16.264,1900,-1.26
16.266,1900,0.41
16.268,1900,3.84
16.270,1900,9.09
16.272,1900,12.66
16.274,1900,15.55
16.276,1900,17.37
16.278,1900,16.62
16.280,1900,17.72
16.282,1900,17.26
16.284,1900,14.80
16.286,1900,11.30
16.288,1900,6.37
16.290,1900,1.63
16.292,1900,0.63
16.294,1900,3.05
16.296,1900,4.70
16.298,1900,6.62
16.300,1900,9.12
16.302,1900,7.80
16.304,1900,8.98
16.306,1900,10.80
16.308,1900,11.08
16.310,1900,13.30
16.312,1900,16.12
16.314,1900,13.44
16.316,1900,11.16
16.318,1900,11.91
16.320,1900,8.27
16.322,1900,4.45
16.324,1900,8.44
16.326,1900,7.66
16.328,1900,6.48
16.330,1900,10.19
16.332,1900,10.51
16.334,1900,8.59
16.336,1900,11.23
16.338,1900,9.94
16.340,1900,8.87
16.342,1600,12.30
16.344,1600,13.19
16.346,1600,11.41
16.348,1600,12.01
16.350,1600,9.41
16.352,1600,5.45
16.354,1600,3.80
16.356,1600,1.34
16.358,1600,-1.98
16.360,1600,-2.73
16.362,1600,-2.73
16.364,1600,-2.87
16.366,1600,-0.41
16.368,1600,4.34
16.370,1600,6.05
16.372,1600,6.23
16.374,1600,5.84
16.376,1600,0.56
16.378,1600,-2.44
16.380,1600,-3.05
16.382,1600,-2.83
16.384,1600,-2.37
16.386,1600,0.24
16.388,1600,0.59
16.390,1600,0.52
16.392,1600,1.23
16.394,1600,1.38
16.396,1600,2.88
16.398,1600,4.63
16.400,1600,5.02
16.402,1600,5.77
16.404,1600,4.20
16.406,1600,1.81
16.408,1600,0.49
16.410,1600,-0.41
16.412,1600,-1.23
16.414,1600,-1.33
16.416,1600,-2.26
16.418,1600,-3.01
16.420,1600,-2.69
16.422,1600,-0.55
16.424,1600,0.45
16.426,1600,2.70
16.428,1600,3.59
16.430,1600,3.95
16.432,1900,4.23
16.434,1900,4.38
16.436,1900,3.63
16.438,1900,3.66
16.440,1900,2.66
16.442,1900,1.73
16.444,1900,0.66
16.446,1900,1.63
16.448,1900,4.09
16.450,1900,6.09
16.452,1900,9.48
16.454,1900,12.23
16.456,1900,14.15
16.458,1900,14.19
16.460,1900,15.22
16.462,1900,16.76
16.464,1900,15.19
16.466,1900,13.55
16.468,1900,11.55
16.470,1900,7.02
16.472,1900,3.63
16.474,1900,3.63
16.476,1900,4.59
16.478,1900,5.52
16.480,1900,7.02
16.482,1900,8.44
16.484,1900,6.77
16.486,1900,7.91
16.488,1900,9.12
16.490,1900,10.01
16.492,1900,13.30
16.494,1900,16.01
16.496,1900,13.37
16.498,1900,11.69
16.500,1900,12.05
16.502,1900,7.23
16.504,1900,6.45
16.506,1900,9.69
16.508,1900,8.12
16.510,1900,7.69
16.512,1900,10.44
16.514,1900,7.80
16.516,1900,6.95
16.518,1900,8.73
16.520,1900,7.87
16.522,1900,10.34
16.524,1600,13.73
16.526,1600,12.01
16.528,1600,11.51
16.530,1600,11.23
16.532,1600,7.84
16.534,1600,7.09
16.536,1600,10.55
16.538,1600,8.30
16.540,1600,6.12
16.542,1600,3.91
16.544,1600,-1.87
16.546,1600,-4.98
16.548,1600,-5.12
16.550,1600,-2.41
16.552,1600,1.59
16.554,1600,5.66
16.556,1600,6.41
16.558,1600,3.09
16.560,1600,0.84
16.562,1600,-1.62
16.564,1600,-3.37
16.566,1600,-1.83
16.568,1600,-1.08
16.570,1600,-0.98
16.572,1600,0.13
16.574,1600,0.95
16.576,1600,1.98
16.578,1600,4.45
16.580,1600,6.23
16.582,1600,5.73
16.584,1600,5.05
16.586,1600,2.63
16.588,1600,0.63
16.590,1600,0.09
16.592,1600,-0.44
16.594,1600,-0.51
16.596,1600,-0.01
16.598,1600,-1.87
16.600,1600,-2.37
16.602,1600,-1.58
16.604,1600,-0.51
16.606,1600,0.99
16.608,1600,2.77
16.610,1600,3.73
16.612,1600,3.13
16.614,1900,3.38
16.616,1900,3.63
16.618,1900,2.98
16.620,1900,3.27
16.622,1900,2.31
16.624,1900,1.23
16.626,1900,-0.23
16.628,1900,-0.69
16.630,1900,-0.12
16.632,1900,2.20
16.634,1900,7.16
16.636,1900,10.30
16.638,1900,12.73
16.640,1900,14.37
16.642,1900,14.94
16.644,1900,15.55
16.646,1900,17.05
16.648,1900,17.26
16.650,1900,15.08
16.652,1900,10.51
16.654,1900,6.05
16.656,1900,2.88
16.658,1900,1.16
16.660,1900,3.02
16.662,1900,6.48
16.664,1900,7.55
16.666,1900,8.48
16.668,1900,10.66
16.670,1900,9.09
16.672,1900,8.80
16.674,1900,11.37
16.676,1900,12.87
16.678,1900,13.12
16.680,1900,14.94
16.682,1900,11.08
16.684,1900,9.69
16.686,1900,9.02
16.688,1900,6.59
16.690,1900,7.05
16.692,1900,9.55
16.694,1900,8.94
16.696,1900,8.09
16.698,1900,10.23
16.700,1900,8.23
16.702,1900,7.80
16.704,1600,9.98
16.706,1600,11.19
16.708,1600,11.55
16.710,1600,13.73
16.712,1600,12.08
16.714,1600,9.16
16.716,1600,7.73
16.718,1600,5.48
16.720,1600,3.38
16.722,1600,2.16
16.724,1600,0.63
16.726,1600,-2.44
16.728,1600,-3.62
16.730,1600,-2.55
16.732,1600,-0.23
16.734,1600,3.88
16.736,1600,6.98
16.738,1600,6.95
16.740,1600,3.91
16.742,1600,-0.44
16.744,1600,-1.87
16.746,1600,-2.94
16.748,1600,-2.73
16.750,1600,-0.26
16.752,1600,0.06
16.754,1600,0.20
16.756,1600,1.23
16.758,1600,1.16
16.760,1600,2.23
16.762,1600,4.38
16.764,1600,4.98
16.766,1600,5.30
16.768,1600,4.09
16.770,1600,2.95
16.772,1600,1.73
16.774,1600,-0.41
16.776,1600,-0.30
16.778,1600,-0.30
16.780,1600,-1.87
16.782,1600,-2.76
16.784,1600,-2.69
16.786,1600,-1.23
16.788,1600,-0.23
16.790,1600,1.88
16.792,1600,3.41
16.794,1900,3.34
16.796,1900,3.02
16.798,1900,3.98
16.800,1900,4.13
16.802,1900,4.59
16.804,1900,3.84
16.806,1900,2.02
16.808,1900,1.09
16.810,1900,0.56
16.812,1900,2.27
16.814,1900,5.09
16.816,1900,8.52
16.818,1900,11.76
