time (s),input (us),force (lb)
22.736,1800,7.82
22.738,1800,7.89
22.740,1800,7.89
22.742,1800,7.50
22.744,1800,6.79
22.746,1800,6.11
22.748,1800,5.68
22.750,1800,5.61
22.752,1800,5.22
22.754,1800,4.86
22.756,1800,5.54
22.758,1800,5.32
22.760,1800,5.54
22.762,1800,5.90
22.764,1800,6.04
22.766,1800,5.79
22.768,1800,5.86
22.770,1800,6.36
22.772,1800,6.90
22.774,1800,7.00
22.776,1800,7.11
22.778,1800,6.57
22.780,1800,5.90
22.782,1700,5.75
22.784,1700,5.43
22.786,1700,5.43
22.788,1700,6.18
22.790,1700,5.97
22.792,1700,5.97
22.794,1700,5.90
22.796,1700,4.43
22.798,1700,2.93
22.800,1700,2.33
22.802,1700,1.40
22.804,1700,1.36
22.806,1700,1.83
22.808,1700,2.40
22.810,1700,3.29
22.812,1700,4.40
22.814,1700,3.93
22.816,1700,3.61
22.818,1700,3.72
22.820,1700,3.15
22.822,1700,3.65
22.824,1700,4.50
22.826,1700,4.65
22.828,1700,4.65
22.830,1700,3.97
22.832,1700,3.65
22.834,1700,2.54
22.836,1700,2.43
22.838,1700,2.61
22.840,1700,3.29
22.842,1700,4.00
22.844,1700,3.11
22.846,1700,2.65
22.848,1800,2.36
22.850,1800,2.76
22.852,1800,2.97
22.854,1800,3.75
22.856,1800,4.22
22.858,1800,5.07
22.860,1800,5.50
22.862,1800,6.15
22.864,1800,6.61
22.866,1800,7.64
22.868,1800,8.25
22.870,1800,8.43
22.872,1800,7.22
22.874,1800,6.50
22.876,1800,6.07
22.878,1800,5.79
22.880,1800,5.36
22.882,1800,5.43
22.884,1800,5.47
22.886,1800,5.29
22.888,1800,5.65
22.890,1800,5.90
22.892,1800,5.61
22.894,1800,5.61
22.896,1800,6.04
22.898,1800,5.75
22.900,1800,6.75
22.902,1800,6.79
22.904,1800,7.11
22.906,1800,6.93
22.908,1800,6.18
22.910,1800,5.86
22.912,1800,5.97
22.914,1700,6.15
22.916,1700,6.50
22.918,1700,6.32
22.920,1700,6.65
22.922,1700,6.18
22.924,1700,5.40
22.926,1700,6.15
22.928,1700,5.65
22.930,1700,5.04
22.932,1700,3.97
22.934,1700,2.72
22.936,1700,1.65
22.938,1700,0.97
22.940,1700,1.29
22.942,1700,2.15
22.944,1700,3.01
22.946,1700,3.79
22.948,1700,4.04
22.950,1700,3.93
22.952,1700,4.08
22.954,1700,4.29
22.956,1700,4.61
22.958,1700,4.25
22.960,1700,4.33
22.962,1700,3.75
22.964,1700,3.54
22.966,1700,3.08
22.968,1700,2.79
22.970,1700,2.65
22.972,1700,2.97
22.974,1700,2.83
22.976,1700,3.33
22.978,1700,3.65
22.980,1800,3.58
22.982,1800,3.61
22.984,1800,3.50
22.986,1800,3.25
22.988,1800,3.33
22.990,1800,3.75
22.992,1800,3.58
22.994,1800,4.68
22.996,1800,5.54
22.998,1800,6.15
23.000,1800,7.32
23.002,1800,8.29
23.004,1800,8.86
23.006,1800,7.47
23.008,1800,7.18
23.010,1800,6.43
23.012,1800,5.79
23.014,1800,5.90
23.016,1800,6.00
23.018,1800,6.00
23.020,1800,6.22
23.022,1800,5.54
23.024,1800,4.97
23.026,1800,5.79
23.028,1800,5.86
23.030,1800,5.32
23.032,1800,5.90
23.034,1800,5.22
23.036,1800,5.86
23.038,1800,6.61
23.040,1800,6.79
23.042,1800,6.82
23.044,1700,6.57
23.046,1700,6.97
23.048,1700,6.86
23.050,1700,6.40
23.052,1700,6.47
23.054,1700,6.36
23.056,1700,6.00
23.058,1700,5.40
23.060,1700,4.93
23.062,1700,3.40
23.064,1700,1.83
23.066,1700,1.61
23.068,1700,0.97
23.070,1700,1.40
23.072,1700,2.33
23.074,1700,3.47
23.076,1700,3.58
23.078,1700,4.86
23.080,1700,4.65
23.082,1700,4.40
23.084,1700,4.47
23.086,1700,4.00
23.088,1700,3.93
23.090,1700,3.79
23.092,1700,3.43
23.094,1700,3.29
23.096,1700,3.68
23.098,1700,3.22
23.100,1700,2.90
23.102,1700,3.65
23.104,1700,3.29
23.106,1700,3.18
23.108,1700,3.86
23.110,1800,3.61
23.112,1800,3.43
23.114,1800,2.90
23.116,1800,2.68
23.118,1800,2.47
23.120,1800,3.36
23.122,1800,3.75
23.124,1800,4.68
23.126,1800,6.25
23.128,1800,7.07
23.130,1800,8.11
23.132,1800,8.57
23.134,1800,8.54
23.136,1800,8.14
23.138,1800,6.72
23.140,1800,5.97
23.142,1800,5.40
23.144,1800,5.79
23.146,1800,6.04
23.148,1800,5.72
23.150,1800,5.54
23.152,1800,5.57
23.154,1800,5.57
23.156,1800,5.82
23.158,1800,6.79
23.160,1800,5.93
23.162,1800,5.40
23.164,1800,6.11
23.166,1800,6.07
23.168,1800,6.65
23.170,1800,7.43
23.172,1800,7.25
23.174,1700,7.14
23.176,1700,6.00
23.178,1700,5.86
23.180,1700,5.93
23.182,1700,6.11
23.184,1700,5.86
23.186,1700,5.97
23.188,1700,5.86
23.190,1700,4.61
23.192,1700,3.75
23.194,1700,3.04
23.196,1700,2.11
23.198,1700,2.01
23.200,1700,1.86
23.202,1700,1.65
23.204,1700,3.40
23.206,1700,3.97
23.208,1700,3.90
23.210,1700,4.08
23.212,1700,3.47
23.214,1700,3.22
23.216,1700,3.18
23.218,1700,3.40
23.220,1700,4.43
23.222,1700,4.79
23.224,1700,4.75
23.226,1700,4.22
23.228,1700,4.00
23.230,1700,3.08
23.232,1700,3.11
23.234,1700,3.25
23.236,1700,2.93
23.238,1800,3.36
23.240,1800,2.86
23.242,1800,2.65
23.244,1800,2.33
23.246,1800,2.61
23.248,1800,3.11
23.250,1800,4.79
23.252,1800,6.79
23.254,1800,8.86
23.256,1800,9.57
23.258,1800,9.25
23.260,1800,8.57
23.262,1800,7.50
23.264,1800,6.75
23.266,1800,5.86
23.268,1800,5.40
23.270,1800,6.18
23.272,1800,5.25
23.274,1800,4.61
23.276,1800,4.83
23.278,1800,5.22
23.280,1800,5.75
23.282,1800,6.50
23.284,1800,7.36
23.286,1800,6.47
23.288,1800,6.18
23.290,1800,5.90
23.292,1800,5.86
23.294,1800,6.82
23.296,1800,7.07
23.298,1800,7.32
23.300,1800,7.36
23.302,1800,6.15
23.304,1700,5.65
23.306,1700,6.11
23.308,1700,5.57
23.310,1700,6.04
23.312,1700,6.75
23.314,1700,6.43
23.316,1700,5.61
23.318,1700,5.50
23.320,1700,5.15
23.322,1700,4.11
23.324,1700,2.90
23.326,1700,2.26
23.328,1700,1.51
23.330,1700,1.79
23.332,1700,2.18
23.334,1700,3.01
23.336,1700,3.79
23.338,1700,3.65
23.340,1700,4.47
23.342,1700,4.00
23.344,1700,3.86
23.346,1700,4.50
23.348,1700,4.50
23.350,1700,4.68
23.352,1700,4.68
23.354,1700,4.29
23.356,1700,4.33
23.358,1700,3.36
23.360,1700,2.83
23.362,1700,2.26
23.364,1700,2.47
23.366,1700,2.79
23.368,1800,2.86
23.370,1800,3.40
23.372,1800,3.47
23.374,1800,3.79
23.376,1800,4.04
23.378,1800,5.15
23.380,1800,6.36
23.382,1800,6.86
23.384,1800,7.97
23.386,1800,8.50
23.388,1800,8.07
23.390,1800,7.00
23.392,1800,6.25
23.394,1800,6.25
23.396,1800,5.93
23.398,1800,5.82
23.400,1800,6.22
23.402,1800,5.86
23.404,1800,6.11
23.406,1800,5.68
23.408,1800,5.72
23.410,1800,6.90
23.412,1800,5.97
23.414,1800,6.22
23.416,1800,6.32
23.418,1800,5.90
23.420,1800,6.18
23.422,1800,6.04
23.424,1800,7.04
23.426,1800,6.79
23.428,1800,6.61
23.430,1800,6.57
23.432,1700,6.40
23.434,1700,5.82
23.436,1700,6.18
23.438,1700,6.90
23.440,1700,6.75
23.442,1700,6.79
23.444,1700,6.00
23.446,1700,4.47
23.448,1700,3.36
23.450,1700,2.15
23.452,1700,1.54
23.454,1700,1.01
23.456,1700,1.08
23.458,1700,2.18
23.460,1700,3.15
23.462,1700,3.36
23.464,1700,4.04
23.466,1700,3.97
23.468,1700,3.97
23.470,1700,3.54
23.472,1700,4.22
23.474,1700,4.61
23.476,1700,5.40
23.478,1700,5.61
23.480,1700,4.75
23.482,1700,3.58
23.484,1700,2.51
23.486,1700,2.26
23.488,1700,2.08
23.490,1700,2.58
23.492,1700,2.65
23.494,1700,3.01
23.496,1800,3.15
23.498,1800,2.65
23.500,1800,2.51
23.502,1800,3.50
23.504,1800,4.25
23.506,1800,5.43
23.508,1800,6.11
23.510,1800,6.29
23.512,1800,6.18
23.514,1800,6.68
23.516,1800,7.07
23.518,1800,7.11
23.520,1800,7.36
23.522,1800,7.29
23.524,1800,6.43
23.526,1800,6.04
23.528,1800,5.75
23.530,1800,6.00
23.532,1800,5.97
23.534,1800,5.86
23.536,1800,6.32
23.538,1800,6.04
23.540,1800,5.68
23.542,1800,5.86
23.544,1800,5.72
23.546,1800,5.97
23.548,1800,6.11
23.550,1800,6.57
23.552,1800,7.29
23.554,1800,7.14
23.556,1800,6.93
23.558,1800,6.40
23.560,1700,6.18
23.562,1700,6.07
23.564,1700,6.29
23.566,1700,6.43
23.568,1700,6.29
23.570,1700,5.86
23.572,1700,5.57
23.574,1700,5.68
23.576,1700,5.15
23.578,1700,3.93
23.580,1700,2.79
23.582,1700,1.68
23.584,1700,1.40
23.586,1700,1.54
23.588,1700,1.97
23.590,1700,3.58
23.592,1700,4.29
23.594,1700,4.33
23.596,1700,3.54
23.598,1700,3.65
23.600,1700,3.25
23.602,1700,4.04
23.604,1700,5.00
23.606,1700,5.00
23.608,1700,4.93
23.610,1700,4.65
23.612,1700,2.93
23.614,1700,2.58
23.616,1700,2.36
23.618,1700,2.51
23.620,1700,2.93
23.622,1700,4.22
23.624,1800,3.36
23.626,1800,3.33
23.628,1800,3.08
23.630,1800,2.90
23.632,1800,3.18
23.634,1800,3.83
23.636,1800,4.29
23.638,1800,4.90
23.640,1800,5.50
23.642,1800,6.18
23.644,1800,6.61
23.646,1800,7.50
23.648,1800,7.82
23.650,1800,7.86
23.652,1800,7.54
23.654,1800,7.32
23.656,1800,6.57
23.658,1800,6.22
23.660,1800,5.36
23.662,1800,5.47
23.664,1800,5.97
23.666,1800,5.11
23.668,1800,5.04
23.670,1800,5.82
23.672,1800,5.68
23.674,1800,5.93
23.676,1800,6.07
23.678,1800,6.04
23.680,1800,6.86
23.682,1800,6.79
23.684,1800,7.11
23.686,1700,7.39
23.688,1700,7.14
23.690,1700,6.07
23.692,1700,6.00
23.694,1700,5.82
23.696,1700,5.82
23.698,1700,5.68
23.700,1700,5.00
23.702,1700,3.93
23.704,1700,2.51
23.706,1700,1.93
23.708,1700,1.47
23.710,1700,1.54
23.712,1700,2.79
23.714,1700,3.54
23.716,1700,3.61
23.718,1700,4.04
23.720,1700,4.18
23.722,1700,3.47
23.724,1700,3.25
23.726,1700,3.50
23.728,1700,3.72
23.730,1700,4.04
23.732,1700,5.04
23.734,1700,4.72
23.736,1700,4.83
23.738,1700,3.54
23.740,1700,3.01
23.742,1700,2.68
23.744,1700,2.79
23.746,1700,3.18
23.748,1700,3.50
23.750,1800,3.58
23.752,1800,2.72
23.754,1800,2.36
23.756,1800,2.47
23.758,1800,2.58
23.760,1800,3.90
23.762,1800,5.25
23.764,1800,5.25
23.766,1800,6.15
23.768,1800,6.68
23.770,1800,7.14
23.772,1800,7.97
23.774,1800,8.50
23.776,1800,7.54
23.778,1800,7.18
23.780,1800,6.75
23.782,1800,5.86
23.784,1800,6.32
23.786,1800,5.90
23.788,1800,5.36
23.790,1800,5.50
23.792,1800,5.47
23.794,1800,4.93
23.796,1800,5.43
23.798,1800,5.82
23.800,1800,5.54
23.802,1800,6.22
23.804,1800,6.93
23.806,1800,7.43
23.808,1800,7.97
23.810,1800,7.64
23.812,1700,7.22
23.814,1700,6.68
23.816,1700,5.75
23.818,1700,5.15
23.820,1700,5.68
23.822,1700,5.18
23.824,1700,4.54
23.826,1700,4.00
23.828,1700,3.08
23.830,1700,2.15
23.832,1700,1.58
23.834,1700,1.65
23.836,1700,2.43
23.838,1700,3.40
23.840,1700,3.72
23.842,1700,4.00
23.844,1700,3.58
23.846,1700,3.83
23.848,1700,3.54
23.850,1700,3.50
23.852,1700,3.29
23.854,1700,3.47
23.856,1700,3.90
23.858,1700,4.25
23.860,1700,4.83
23.862,1700,4.43
23.864,1700,3.68
23.866,1700,3.22
23.868,1700,2.68
23.870,1700,2.83
23.872,1700,3.86
23.874,1700,3.36
23.876,1800,2.83
23.878,1800,2.83
23.880,1800,2.29
23.882,1800,2.04
23.884,1800,3.58
23.886,1800,4.43
23.888,1800,4.75
23.890,1800,5.22
23.892,1800,6.15
23.894,1800,7.22
23.896,1800,8.11
23.898,1800,8.75
23.900,1800,7.57
23.902,1800,7.25
23.904,1800,7.07
23.906,1800,6.18
23.908,1800,6.18
23.910,1800,6.32
23.912,1800,5.97
23.914,1800,5.57
23.916,1800,4.54
23.918,1800,4.72
23.920,1800,5.04
23.922,1800,5.00
23.924,1800,5.86
23.926,1800,6.47
23.928,1800,6.72
23.930,1800,6.82
23.932,1800,7.11
23.934,1800,7.50
23.936,1800,7.50
23.938,1700,7.00
23.940,1700,6.25
23.942,1700,5.93
23.944,1700,5.72
23.946,1700,5.32
23.948,1700,5.00
23.950,1700,4.25
23.952,1700,3.54
23.954,1700,2.47
23.956,1700,1.86
23.958,1700,2.08
23.960,1700,2.40
23.962,1700,2.76
23.964,1700,3.11
23.966,1700,3.72
23.968,1700,3.93
23.970,1700,3.97
23.972,1700,3.68
23.974,1700,3.86
23.976,1700,3.22
23.978,1700,2.90
23.980,1700,3.43
23.982,1700,3.83
23.984,1700,4.47
23.986,1700,4.50
23.988,1700,4.18
23.990,1700,3.72
23.992,1700,2.72
23.994,1700,2.83
23.996,1700,3.36
23.998,1700,3.33
24.000,1800,3.65
24.002,1800,2.79
24.004,1800,2.15
24.006,1800,2.11
24.008,1800,2.47
24.010,1800,3.11
24.012,1800,4.11
24.014,1800,5.15
24.016,1800,6.00
24.018,1800,7.50
24.020,1800,7.64
24.022,1800,8.57
24.024,1800,8.61
24.026,1800,7.50
24.028,1800,6.29
24.030,1800,6.00
24.032,1800,6.18
24.034,1800,6.07
24.036,1800,6.18
24.038,1800,5.68
24.040,1800,5.82
24.042,1800,4.90
24.044,1800,4.75
24.046,1800,5.61
24.048,1800,5.79
24.050,1800,5.72
24.052,1800,6.43
24.054,1800,6.07
24.056,1800,6.47
24.058,1800,7.32
24.060,1800,8.07
24.062,1800,7.79
24.064,1700,7.25
24.066,1700,6.18
24.068,1700,5.54
24.070,1700,5.32
24.072,1700,5.07
24.074,1700,4.86
24.076,1700,5.50
24.078,1700,4.86
24.080,1700,4.97
24.082,1700,4.43
24.084,1700,3.43
24.086,1700,2.26
24.088,1700,2.08
24.090,1700,1.61
24.092,1700,2.11
24.094,1700,3.58
24.096,1700,4.11
24.098,1700,3.93
24.100,1700,3.68
24.102,1700,3.11
24.104,1700,2.65
24.106,1700,2.90
24.108,1700,4.18
24.110,1700,4.40
24.112,1700,4.90
24.114,1700,4.83
24.116,1700,3.93
24.118,1700,3.01
24.120,1700,3.08
24.122,1700,2.79
24.124,1700,2.97
24.126,1800,3.79
24.128,1800,3.50
24.130,1800,2.47
24.132,1800,2.36
24.134,1800,2.58
24.136,1800,2.40
24.138,1800,3.72
24.140,1800,5.11
24.142,1800,6.68
24.144,1800,8.79
24.146,1800,9.14
24.148,1800,9.00
24.150,1800,8.22
24.152,1800,6.90
24.154,1800,5.68
24.156,1800,5.93
24.158,1800,6.00
24.160,1800,6.15
24.162,1800,5.54
24.164,1800,4.86
24.166,1800,4.83
24.168,1800,4.86
24.170,1800,5.25
24.172,1800,6.97
24.174,1800,6.65
24.176,1800,6.11
24.178,1800,6.50
24.180,1800,5.79
24.182,1800,6.11
24.184,1800,6.79
24.186,1800,7.29
24.188,1700,7.68
24.190,1700,6.65
24.192,1700,6.11
24.194,1700,6.07
24.196,1700,5.43
24.198,1700,5.04
24.200,1700,4.58
24.202,1700,3.79
24.204,1700,2.54
24.206,1700,2.11
24.208,1700,1.33
24.210,1700,1.58
24.212,1700,2.43
24.214,1700,3.50
24.216,1700,3.29
24.218,1700,3.40
24.220,1700,3.97
24.222,1700,3.65
24.224,1700,3.75
24.226,1700,3.93
24.228,1700,3.72
24.230,1700,3.90
24.232,1700,3.47
24.234,1700,3.83
24.236,1700,4.47
24.238,1700,4.47
24.240,1700,4.36
24.242,1700,3.79
24.244,1700,2.79
24.246,1700,2.58
24.248,1700,2.79
24.250,1800,2.72
24.252,1800,2.83
24.254,1800,2.47
24.256,1800,1.76
24.258,1800,2.11
24.260,1800,3.18
24.262,1800,4.36
24.264,1800,5.15
24.266,1800,6.61
24.268,1800,8.04
24.270,1800,8.89
24.272,1800,9.00
24.274,1800,8.39
24.276,1800,7.72
24.278,1800,5.93
24.280,1800,5.22
24.282,1800,4.86
24.284,1800,4.97
24.286,1800,5.43
24.288,1800,5.15
24.290,1800,5.18
24.292,1800,5.90
24.294,1800,5.65
24.296,1800,5.29
24.298,1800,5.97
24.300,1800,6.82
24.302,1800,6.07
24.304,1800,6.32
24.306,1800,6.75
24.308,1800,6.97
24.310,1800,7.18
24.312,1700,7.00
24.314,1700,6.86
24.316,1700,6.47
24.318,1700,5.72
24.320,1700,6.11
24.322,1700,5.72
24.324,1700,4.65
24.326,1700,4.04
24.328,1700,3.36
24.330,1700,1.86
24.332,1700,1.40
24.334,1700,2.04
24.336,1700,2.29
24.338,1700,2.97
24.340,1700,3.65
24.342,1700,4.18
24.344,1700,3.72
24.346,1700,3.86
24.348,1700,4.04
24.350,1700,3.65
24.352,1700,3.22
24.354,1700,3.04
24.356,1700,3.08
24.358,1700,3.58
24.360,1700,4.65
24.362,1700,4.36
24.364,1700,4.33
24.366,1700,4.15
24.368,1700,3.65
24.370,1700,3.29
24.372,1700,3.65
24.374,1800,3.18
24.376,1800,3.01
24.378,1800,2.76
24.380,1800,2.01
24.382,1800,2.08
24.384,1800,2.76
24.386,1800,3.22
24.388,1800,3.93
24.390,1800,5.43
24.392,1800,7.14
24.394,1800,7.93
24.396,1800,9.00
24.398,1800,9.04
24.400,1800,8.29
24.402,1800,7.64
24.404,1800,6.93
24.406,1800,5.47
24.408,1800,5.29
24.410,1800,5.36
24.412,1800,5.00
24.414,1800,4.68
24.416,1800,4.83
24.418,1800,5.47
24.420,1800,5.86
24.422,1800,5.68
24.424,1800,5.93
24.426,1800,6.50
24.428,1800,6.65
24.430,1800,6.79
24.432,1800,7.39
24.434,1700,7.50
24.436,1700,7.11
24.438,1700,6.72
24.440,1700,6.15
24.442,1700,6.25
24.444,1700,5.90
24.446,1700,5.61
24.448,1700,5.47
24.450,1700,4.18
24.452,1700,2.93
24.454,1700,2.01
24.456,1700,1.76
24.458,1700,2.01
24.460,1700,2.61
24.462,1700,2.79
24.464,1700,3.15
24.466,1700,3.83
24.468,1700,4.29
24.470,1700,4.18
24.472,1700,4.11
24.474,1700,3.97
24.476,1700,3.54
24.478,1700,3.36
24.480,1700,3.75
24.482,1700,3.75
24.484,1700,3.79
24.486,1700,3.79
24.488,1700,3.40
24.490,1700,3.18
24.492,1700,3.29
24.494,1700,3.90
24.496,1800,3.65
24.498,1800,4.00
24.500,1800,3.25
24.502,1800,2.90
24.504,1800,2.15
24.506,1800,2.36
24.508,1800,3.01
24.510,1800,3.93
24.512,1800,5.47
24.514,1800,7.39
24.516,1800,8.79
24.518,1800,9.32
24.520,1800,9.39
24.522,1800,8.79
24.524,1800,8.14
24.526,1800,7.47
24.528,1800,6.25
24.530,1800,6.11
24.532,1800,4.83
24.534,1800,4.40
24.536,1800,4.18
24.538,1800,4.33
24.540,1800,4.86
24.542,1800,5.29
24.544,1800,5.86
24.546,1800,6.57
24.548,1800,6.82
24.550,1800,6.68
24.552,1800,7.57
24.554,1800,8.11
24.556,1800,7.64
24.558,1700,7.07
24.560,1700,7.00
24.562,1700,6.40
24.564,1700,6.04
24.566,1700,5.50
24.568,1700,5.36
24.570,1700,4.79
24.572,1700,3.36
24.574,1700,2.08
24.576,1700,1.29
24.578,1700,0.94
24.580,1700,1.79
24.582,1700,2.79
24.584,1700,3.40
24.586,1700,4.04
24.588,1700,4.61
24.590,1700,3.97
24.592,1700,3.65
24.594,1700,3.65
24.596,1700,4.08
24.598,1700,3.93
24.600,1700,4.29
24.602,1700,4.61
24.604,1700,4.04
24.606,1700,3.90
24.608,1700,3.36
24.610,1700,2.22
24.612,1700,2.51
24.614,1700,3.18
24.616,1700,3.36
24.618,1800,3.90
24.620,1800,3.83
24.622,1800,2.93
24.624,1800,2.11
24.626,1800,2.29
24.628,1800,3.68
24.630,1800,4.72
24.632,1800,6.86
24.634,1800,7.89
24.636,1800,8.68
24.638,1800,8.64
24.640,1800,8.04
24.642,1800,7.50
24.644,1800,7.39
24.646,1800,7.18
24.648,1800,6.82
24.650,1800,6.25
24.652,1800,5.50
24.654,1800,4.36
24.656,1800,4.50
24.658,1800,4.90
24.660,1800,4.47
24.662,1800,6.22
24.664,1800,6.79
24.666,1800,5.97
24.668,1800,5.90
24.670,1800,6.47
24.672,1800,6.68
24.674,1800,7.54
24.676,1800,7.61
24.678,1700,7.79
24.680,1700,7.29
24.682,1700,6.18
24.684,1700,5.29
24.686,1700,5.61
24.688,1700,5.47
24.690,1700,4.86
24.692,1700,4.04
24.694,1700,2.40
24.696,1700,1.33
24.698,1700,1.36
24.700,1700,1.68
24.702,1700,2.43
24.704,1700,4.00
24.706,1700,4.50
24.708,1700,4.15
24.710,1700,4.18
24.712,1700,3.65
24.714,1700,3.47
24.716,1700,4.08
24.718,1700,4.15
24.720,1700,3.83
24.722,1700,3.58
24.724,1700,4.08
24.726,1700,3.65
24.728,1700,3.97
24.730,1700,4.00
24.732,1700,3.33
24.734,1700,3.29
24.736,1700,3.11
24.738,1700,3.33
24.740,1800,3.29
24.742,1800,3.25
24.744,1800,2.79
24.746,1800,2.26
24.748,1800,2.15
24.750,1800,3.08
24.752,1800,3.97
24.754,1800,5.25
24.756,1800,6.43
24.758,1800,7.72
24.760,1800,8.43
24.762,1800,8.47
24.764,1800,7.86
24.766,1800,7.36
24.768,1800,6.75
24.770,1800,6.43
24.772,1800,5.97
24.774,1800,5.68
24.776,1800,5.65
24.778,1800,5.50
24.780,1800,5.15
24.782,1800,5.25
24.784,1800,5.68
24.786,1800,5.50
24.788,1800,5.65
24.790,1800,6.47
24.792,1800,6.40
24.794,1800,6.04
24.796,1800,6.68
24.798,1800,7.39
24.800,1700,7.82
24.802,1700,7.18
24.804,1700,6.79
24.806,1700,6.11
24.808,1700,5.29
24.810,1700,5.32
24.812,1700,5.00
24.814,1700,5.00
24.816,1700,4.25
24.818,1700,3.25
24.820,1700,2.01
24.822,1700,1.76
24.824,1700,2.15
24.826,1700,3.08
24.828,1700,3.47
24.830,1700,3.72
24.832,1700,4.29
24.834,1700,4.04
24.836,1700,3.68
24.838,1700,3.68
24.840,1700,4.08
24.842,1700,3.36
24.844,1700,3.18
24.846,1700,3.04
24.848,1700,3.25
24.850,1700,3.79
24.852,1700,4.83
24.854,1700,4.90
24.856,1700,4.25
24.858,1700,3.83
24.860,1800,3.29
24.862,1800,3.43
24.864,1800,3.61
24.866,1800,3.33
24.868,1800,2.61
24.870,1800,2.26
24.872,1800,2.43
24.874,1800,3.25
24.876,1800,4.11
24.878,1800,7.18
24.880,1800,8.72
24.882,1800,9.89
24.884,1800,9.64
24.886,1800,8.79
24.888,1800,8.04
24.890,1800,6.82
24.892,1800,6.29
24.894,1800,5.61
24.896,1800,5.54
24.898,1800,5.25
24.900,1800,4.40
24.902,1800,4.86
24.904,1800,4.68
24.906,1800,4.54
24.908,1800,5.93
24.910,1800,6.65
24.912,1800,6.57
24.914,1800,6.97
24.916,1800,7.00
24.918,1800,6.65
24.920,1700,6.86
24.922,1700,7.18
24.924,1700,7.61
24.926,1700,7.47
24.928,1700,6.32
24.930,1700,5.18
24.932,1700,5.15
24.934,1700,4.58
24.936,1700,3.58
24.938,1700,2.93
24.940,1700,2.01
24.942,1700,1.08
24.944,1700,1.26
24.946,1700,2.04
24.948,1700,3.18
24.950,1700,4.08
24.952,1700,4.18
24.954,1700,4.58
24.956,1700,3.83
24.958,1700,4.29
24.960,1700,4.29
24.962,1700,3.86
24.964,1700,4.04
24.966,1700,3.72
24.968,1700,3.33
24.970,1700,3.33
24.972,1700,3.47
24.974,1700,3.33
24.976,1700,3.75
24.978,1700,3.33
24.980,1800,3.72
24.982,1800,3.40
24.984,1800,3.47
24.986,1800,3.58
24.988,1800,2.86
24.990,1800,2.40
24.992,1800,2.43
24.994,1800,2.33
24.996,1800,3.83
24.998,1800,6.32
25.000,1800,8.82
25.002,1800,9.32
25.004,1800,9.82
25.006,1800,9.04
25.008,1800,8.07
25.010,1800,7.11
25.012,1800,6.50
25.014,1800,5.72
25.016,1800,5.07
25.018,1800,4.22
25.020,1800,4.36
25.022,1800,4.11
25.024,1800,4.90
25.026,1800,5.29
25.028,1800,5.86
25.030,1800,6.65
25.032,1800,6.97
25.034,1800,7.14
25.036,1800,7.22
25.038,1800,7.29
25.040,1700,6.90
25.042,1700,6.79
25.044,1700,7.00
25.046,1700,6.32
25.048,1700,6.15
25.050,1700,5.82
25.052,1700,5.57
25.054,1700,4.47
25.056,1700,3.79
25.058,1700,2.65
25.060,1700,1.97
25.062,1700,1.29
25.064,1700,1.61
25.066,1700,1.76
25.068,1700,2.79
25.070,1700,3.79
25.072,1700,4.04
25.074,1700,4.65
25.076,1700,4.47
25.078,1700,4.18
25.080,1700,3.93
25.082,1700,3.40
25.084,1700,4.22
25.086,1700,4.15
25.088,1700,3.83
25.090,1700,3.79
25.092,1700,3.47
25.094,1700,2.72
25.096,1700,3.08
25.098,1700,3.29
25.100,1800,3.61
25.102,1800,4.11
25.104,1800,3.75
25.106,1800,3.29
25.108,1800,3.15
25.110,1800,2.61
25.112,1800,2.22
25.114,1800,3.18
25.116,1800,5.00
25.118,1800,6.82
25.120,1800,8.11
25.122,1800,8.82
25.124,1800,9.04
25.126,1800,9.00
25.128,1800,7.64
25.130,1800,7.32
25.132,1800,6.68
25.134,1800,6.65
25.136,1800,5.43
25.138,1800,4.79
25.140,1800,4.29
25.142,1800,4.04
25.144,1800,4.11
25.146,1800,5.15
25.148,1800,5.68
25.150,1800,6.25
25.152,1800,6.29
25.154,1800,6.61
25.156,1800,6.79
25.158,1800,7.22
25.160,1700,7.79
25.162,1700,8.04
25.164,1700,7.07
25.166,1700,6.50
25.168,1700,5.75
25.170,1700,4.65
25.172,1700,5.25
25.174,1700,5.15
25.176,1700,4.04
25.178,1700,3.04
25.180,1700,1.58
25.182,1700,1.01
25.184,1700,1.26
25.186,1700,2.01
25.188,1700,3.36
25.190,1700,3.86
25.192,1700,3.75
25.194,1700,3.90
25.196,1700,4.29
25.198,1700,4.29
25.200,1700,4.33
25.202,1700,4.25
25.204,1700,3.79
25.206,1700,3.83
25.208,1700,3.54
25.210,1700,2.97
25.212,1700,3.33
25.214,1700,3.47
25.216,1700,3.33
25.218,1700,3.86
25.220,1800,3.18
25.222,1800,3.68
25.224,1800,3.50
25.226,1800,3.36
25.228,1800,3.29
25.230,1800,2.58
25.232,1800,2.26
25.234,1800,2.79
25.236,1800,4.29
25.238,1800,6.54
25.240,1800,8.61
25.242,1800,9.43
25.244,1800,9.14
25.246,1800,8.32
25.248,1800,7.39
25.250,1800,6.61
25.252,1800,6.75
25.254,1800,6.00
25.256,1800,5.90
25.258,1800,5.25
25.260,1800,4.58
25.262,1800,4.04
25.264,1800,4.18
25.266,1800,5.22
25.268,1800,5.68
25.270,1800,6.25
25.272,1800,6.43
25.274,1800,6.22
25.276,1800,6.61
