timestamp,TimeUS,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,ErrG,ErrA,Temp,GyHlt,AcHlt
299.10412600,299104126,0.9202188849449158,-0.19861121475696564,-4.296478748321533,2.9468016624450684,-0.5649118423461914,-6.943894386291504,0,0,40.423377990722656,1,1
299.14384100,299143841,1.7573566436767578,-0.4858477711677551,-5.168689727783203,1.6769421100616455,-1.056666612625122,-9.757354736328125,0,0,40.4243049621582,1,1
299.18375000,299183750,2.7121732234954834,-1.0890393257141113,-5.48850154876709,1.5152170658111572,-1.3525376319885254,-8.841225624084473,0,0,40.42430114746094,1,1
299.22368600,299223686,3.1326379776000977,-1.2959635257720947,-5.632054328918457,-0.058146242052316666,-1.4186124801635742,-11.055160522460938,0,0,40.424842834472656,1,1
299.26423700,299264237,2.850863218307495,-1.0342692136764526,-4.80254602432251,0.3586218059062958,-1.3362178802490234,-10.13570499420166,0,0,40.42564010620117,1,1
299.30406500,299304065,3.736380100250244,-1.4768848419189453,-5.385540008544922,1.3487616777420044,-3.9858317375183105,-7.292697429656982,0,0,40.42704772949219,1,1
299.34356500,299343565,2.83192777633667,-1.4051601886749268,-3.4791736602783203,1.2890794277191162,0.9402107000350952,-11.400193214416504,0,0,40.428802490234375,1,1
299.38389300,299383893,1.2927192449569702,-0.18291516602039337,-1.562051773071289,2.064647674560547,-5.925676345825195,-7.37257719039917,0,0,40.430641174316406,1,1
299.42381300,299423813,1.2527716159820557,-0.9312586784362793,-1.6094164848327637,2.2097365856170654,-3.869752883911133,-8.562931060791016,0,0,40.43260955810547,1,1
299.46386200,299463862,-0.38620874285697937,0.45590829849243164,0.8613849878311157,1.1270798444747925,-2.059225082397461,-10.735921859741211,0,0,40.434566497802734,1,1
299.50390600,299503906,-1.521672248840332,0.8846960067749023,1.416365385055542,2.341569185256958,-7.3216938972473145,-6.525132179260254,0,0,40.4362907409668,1,1
299.54384000,299543840,-1.3602654933929443,0.6604034304618835,1.7739821672439575,1.5014443397521973,-1.6621309518814087,-10.610879898071289,0,0,40.43833923339844,1,1
299.58372500,299583725,-2.6775758266448975,2.0162553787231445,3.549499273300171,0.635309100151062,-4.247889518737793,-9.856186866760254,0,0,40.44013977050781,1,1
299.62397400,299623974,-2.295999765396118,1.4176273345947266,2.5954456329345703,2.2339963912963867,-5.569943428039551,-7.440100193023682,0,0,40.440513610839844,1,1
299.66381500,299663815,-0.7679954767227173,0.3939572870731354,1.3056282997131348,2.9477944374084473,-3.1576616764068604,-7.538397312164307,0,0,40.440513610839844,1,1
299.70391900,299703919,-0.3130204379558563,0.3440505862236023,1.1222342252731323,2.6356639862060547,-1.222959041595459,-9.583020210266113,0,0,40.44073486328125,1,1
299.74404400,299744044,-0.7337365746498108,0.7395948171615601,1.8413165807724,2.066274404525757,-0.2639197111129761,-10.386754035949707,0,0,40.4405403137207,1,1
299.78375500,299783755,-1.393175482749939,1.4110833406448364,2.848620891571045,1.5975102186203003,-1.4354102611541748,-10.088160514831543,0,0,40.44015121459961,1,1
299.82380100,299823801,-1.7088333368301392,1.4664371013641357,3.116771936416626,2.2492966651916504,-2.4003891944885254,-8.647037506103516,0,0,40.43901824951172,1,1
299.86386100,299863861,-0.7910619974136353,1.6455774307250977,3.2693490982055664,2.7690324783325195,-0.650375485420227,-9.409747123718262,0,0,40.43772888183594,1,1
299.90367300,299903673,-0.8217706680297852,1.184784173965454,2.713867664337158,2.2712795734405518,-5.299452304840088,-7.800607204437256,0,0,40.43693542480469,1,1
299.94381700,299943817,0.0871400311589241,0.4856610894203186,0.388896107673645,4.041261196136475,-5.652166366577148,-7.2628679275512695,0,0,40.43627166748047,1,1
299.98412800,299984128,1.0140330791473389,-0.3665180206298828,-0.5830875635147095,4.395195007324219,-1.761455774307251,-6.52578067779541,0,0,40.4361572265625,1,1
300.02365500,300023655,0.8425765037536621,-1.0798611640930176,-0.6540011167526245,3.1916494369506836,-3.164203643798828,-9.982778549194336,0,0,40.4361572265625,1,1
300.06369300,300063693,0.5478499531745911,-1.0717724561691284,-0.921518862247467,3.1068015098571777,-3.150099039077759,-8.834917068481445,0,0,40.4361572265625,1,1
300.10404200,300104042,0.08806058019399643,-1.3917303085327148,-1.10724937915802,2.9811596870422363,-2.989865779876709,-8.219864845275879,0,0,40.4361572265625,1,1
300.14386100,300143861,0.0295784343034029,-1.353053092956543,-0.8503472805023193,1.732422113418579,-1.7281901836395264,-10.030570983886719,0,0,40.4361572265625,1,1
300.18369700,300183697,-0.16618874669075012,-0.7975842952728271,-0.414606511592865,1.9528695344924927,-1.9247403144836426,-9.705687522888184,0,0,40.4361572265625,1,1
300.22379400,300223794,-0.3916914463043213,-0.8820499181747437,-0.4828025996685028,2.3090128898620605,-2.5740275382995605,-7.806014537811279,0,0,40.4361572265625,1,1
300.26409500,300264095,-0.0930638313293457,-0.9843454957008362,-0.3407592177391052,1.6059595346450806,-1.7973690032958984,-9.128222465515137,0,0,40.4361572265625,1,1
300.30396600,300303966,-0.686475932598114,-0.9537769556045532,-0.19685381650924683,1.127353549003601,-2.554758071899414,-9.593871116638184,0,0,40.43624496459961,1,1
300.34392900,300343929,-0.6952536106109619,-0.9051035046577454,-0.48487865924835205,0.3374999761581421,-2.2783761024475098,-10.05919361114502,0,0,40.436256408691406,1,1
300.38376200,300383762,-0.2847282290458679,-0.760759711265564,-0.6389784812927246,-0.3150798976421356,-1.6648266315460205,-9.691646575927734,0,0,40.43572998046875,1,1
300.42402900,300424029,0.02205718122422695,-0.921383261680603,-0.7357658743858337,-0.3130418062210083,-1.4311562776565552,-10.188261985778809,0,0,40.435394287109375,1,1
300.46402800,300464028,0.30147784948349,-0.716641366481781,-0.5999885201454163,-0.5022861361503601,-1.002661943435669,-11.417202949523926,0,0,40.43534851074219,1,1
300.50409700,300504097,0.23361577093601227,-0.05466975271701813,-0.45194822549819946,-0.908892035484314,-1.4372026920318604,-11.237817764282227,0,0,40.43524932861328,1,1
300.54380000,300543800,-0.2209913283586502,-0.21359792351722717,-0.17899668216705322,-0.5780375003814697,-1.650782585144043,-9.82292366027832,0,0,40.435306549072266,1,1
300.58384500,300583845,-0.10622946172952652,-0.020319737493991852,-0.29361194372177124,-0.5865423083305359,-1.8442342281341553,-10.94464111328125,0,0,40.43585968017578,1,1
300.62404600,300624046,0.01930207759141922,-0.11907991021871567,-0.4321368336677551,0.7149260640144348,-0.688946545124054,-10.086559295654297,0,0,40.43703842163086,1,1
300.66371100,300663711,0.27698472142219543,-0.5956212282180786,-0.3554534912109375,0.2227182686328888,-0.6797111630439758,-9.05824089050293,0,0,40.43856430053711,1,1
300.70400800,300704008,-0.07786280661821365,-0.37865856289863586,-0.087730772793293,-0.6078634262084961,-2.7848072052001953,-10.08279037475586,0,0,40.44027328491211,1,1
300.74383600,300743836,-0.36152076721191406,-0.052915509790182114,-0.4893808662891388,-0.5989289283752441,-2.653088092803955,-8.768510818481445,0,0,40.441532135009766,1,1
300.78378800,300783788,0.061613522469997406,-0.463263601064682,-0.6251875162124634,-0.3093266487121582,-1.1180732250213623,-9.029428482055664,0,0,40.44287109375,1,1
300.82381700,300823817,0.22284656763076782,-0.5856216549873352,-0.5369446873664856,-0.6472876071929932,-0.874732494354248,-10.274053573608398,0,0,40.443790435791016,1,1
300.86374500,300863745,0.06254968047142029,-0.3617626130580902,-0.2983749806880951,-1.1519746780395508,-2.2503180503845215,-11.012653350830078,0,0,40.44436264038086,1,1
300.90383100,300903831,0.2046826332807541,-0.22160351276397705,-0.30573582649230957,-1.0545406341552734,-1.0242383480072021,-8.684564590454102,0,0,40.4448127746582,1,1
300.94386300,300943863,0.08639173209667206,-0.4559563100337982,-0.20939011871814728,-1.4427562952041626,-2.5749013423919678,-10.25227165222168,0,0,40.44467544555664,1,1
300.98379400,300983794,0.1839103102684021,-0.22060982882976532,-0.2959813177585602,-1.3771121501922607,-1.5643378496170044,-9.40168571472168,0,0,40.4439811706543,1,1
301.02412200,301024122,0.08648021519184113,-0.3192315697669983,-0.1458689272403717,-1.0836639404296875,-1.9742670059204102,-9.173097610473633,0,0,40.443355560302734,1,1
301.06377500,301063775,0.0342252254486084,-0.3787105083465576,-0.18984615802764893,-1.4927716255187988,-2.084156036376953,-9.456119537353516,0,0,40.442115783691406,1,1
301.10405900,301104059,-0.04409302771091461,-0.4026867151260376,-0.10686234384775162,-1.408982515335083,-1.7234991788864136,-9.130623817443848,0,0,40.440555572509766,1,1
301.14441500,301144415,0.08650541305541992,-0.6286728382110596,-0.04104136303067207,-1.8138794898986816,-2.0749049186706543,-9.254240989685059,0,0,40.439327239990234,1,1
301.18379500,301183795,0.11014362424612045,-0.5457043647766113,-0.037313953042030334,-1.738354206085205,-1.8612730503082275,-9.665705680847168,0,0,40.438026428222656,1,1
301.22388000,301223880,-0.042791590094566345,-0.4790504574775696,0.10479734092950821,-2.002265453338623,-1.8503988981246948,-9.471202850341797,0,0,40.436668395996094,1,1
301.26393800,301263938,-0.04938555508852005,0.26898902654647827,0.0792543888092041,-3.081536293029785,-3.372232437133789,-13.825032234191895,0,0,40.435482025146484,1,1
301.30379800,301303798,-0.09238199889659882,0.05411245673894882,0.0012097042053937912,-2.3114233016967773,-2.318467140197754,-9.313132286071777,0,0,40.43436050415039,1,1
301.34400400,301344004,-0.06052866950631142,0.2549598217010498,0.05551975592970848,-2.268320322036743,-2.007033109664917,-9.323681831359863,0,0,40.43345260620117,1,1
301.38378100,301383781,-0.2593960464000702,0.1853123903274536,-0.027409179136157036,-1.9115420579910278,-2.053314685821533,-9.189290046691895,0,0,40.432838439941406,1,1
301.42367600,301423676,-0.49462977051734924,0.5310354232788086,0.019778084009885788,-2.3913466930389404,-2.107142925262451,-8.93893051147461,0,0,40.43217849731445,1,1
301.46379800,301463798,-0.7248223423957825,0.8317814469337463,0.06165716052055359,-1.7055494785308838,-1.5750937461853027,-9.608501434326172,0,0,40.432220458984375,1,1
301.50394900,301503949,-0.5255756378173828,0.7397937774658203,0.18727119266986847,-0.8824007511138916,-1.4015781879425049,-9.70643138885498,0,0,40.43306350708008,1,1
301.54372100,301543721,-0.2807128429412842,0.5295429229736328,0.16764360666275024,-1.175528883934021,-0.8957793712615967,-10.138349533081055,0,0,40.43478775024414,1,1
301.58353900,301583539,-0.027520157396793365,0.9284006953239441,0.23407253623008728,-1.3035838603973389,-0.8408644199371338,-9.97482967376709,0,0,40.43618392944336,1,1
301.62371100,301623711,0.5573675632476807,1.5179030895233154,0.5458421111106873,-0.13168218731880188,-1.1530367136001587,-9.984922409057617,0,0,40.437992095947266,1,1
301.66394100,301663941,-0.22894084453582764,0.11656079441308975,0.15167579054832458,0.3896954655647278,-1.8049728870391846,-9.735963821411133,0,0,40.43906021118164,1,1
301.70386000,301703860,-0.27669504284858704,0.015982316806912422,0.05673988536000252,-0.28328272700309753,-1.663318395614624,-9.417537689208984,0,0,40.43988037109375,1,1
301.74368900,301743689,-0.3947596251964569,0.0019596433266997337,-0.0010896710446104407,0.08089911937713623,-0.983235776424408,-10.083015441894531,0,0,40.440589904785156,1,1
301.78411200,301784112,-0.2549596130847931,0.0018622576026245952,-0.023353729397058487,-0.18029752373695374,-1.2640222311019897,-9.53321647644043,0,0,40.441162109375,1,1
301.82383700,301823837,-0.8239191770553589,0.0045410031452775,-0.02558037079870701,-0.04201853275299072,-1.081895351409912,-9.386292457580566,0,0,40.441322326660156,1,1
301.86374000,301863740,-0.8507213592529297,0.011805401183664799,-0.04939217492938042,0.08490245789289474,-0.11495505273342133,-10.5800142288208,0,0,40.440799713134766,1,1
301.90403400,301904034,-0.22113662958145142,0.04919351637363434,-0.17515119910240173,0.024417564272880554,-0.13675670325756073,-10.073308944702148,0,0,40.4401969909668,1,1
301.94376200,301943762,-0.06237278878688812,0.01661020703613758,0.031087316572666168,0.07519911974668503,0.06639624387025833,-9.929540634155273,0,0,40.439998626708984,1,1
301.98358900,301983589,-0.004457634873688221,0.0014304956421256065,-0.001993523444980383,-0.0013764449395239353,-0.2834834158420563,-9.889726638793945,0,0,40.440162658691406,1,1
302.02384100,302023841,-0.0009993209969252348,-0.004541901405900717,0.0418797992169857,0.025801168754696846,-0.0341503731906414,-9.888036727905273,0,0,40.44078826904297,1,1
302.06406200,302064062,-0.04100700467824936,0.007621116936206818,-0.015236517414450645,-0.07147727906703949,-0.3849041163921356,-9.831045150756836,0,0,40.44221115112305,1,1
302.10414100,302104141,-0.005730942357331514,0.001223099883645773,0.001430049305781722,0.03246447443962097,-0.17571747303009033,-9.868368148803711,0,0,40.44339370727539,1,1
302.14420800,302144208,-0.000410883454605937,0.0009617808391340077,0.0028653396293520927,-0.012394947931170464,-0.19987669587135315,-9.865382194519043,0,0,40.44412612915039,1,1
302.18376800,302183768,-1.8778684534481727e-05,0.0010489905253052711,0.0004661079728975892,0.0029951375909149647,-0.2083599865436554,-9.864416122436523,0,0,40.444053649902344,1,1
302.22371300,302223713,-0.0021774722263216972,0.00048170998343266547,0.0023020466323941946,-0.031562622636556625,-0.20023247599601746,-9.878875732421875,0,0,40.44371032714844,1,1
302.26404900,302264049,-0.00033201364567503333,0.001042873365804553,0.0008304260554723442,0.02152709849178791,-0.20864075422286987,-9.846921920776367,0,0,40.444297790527344,1,1
302.30399200,302303992,-0.00038003313238732517,0.0004717129049822688,0.0003666773554868996,-0.007486674934625626,-0.2196691632270813,-9.900604248046875,0,0,40.445281982421875,1,1
302.34394700,302343947,0.0004424740036483854,0.00038411677815020084,8.144284220179543e-05,-0.016879282891750336,-0.19480401277542114,-9.862398147583008,0,0,40.44578552246094,1,1
302.38374900,302383749,0.0004908026312477887,0.0008968417532742023,-0.0007633155328221619,0.00467462046071887,-0.20491819083690643,-9.87537956237793,0,0,40.446067810058594,1,1
302.42378400,302423784,0.0009243309032171965,0.001057811314240098,-0.0003539130266290158,-0.02138880454003811,-0.20966166257858276,-9.868524551391602,0,0,40.4461784362793,1,1
302.46389200,302463892,0.0006785121513530612,0.00046076253056526184,-0.0011156671680510044,0.0005350459250621498,-0.2011270970106125,-9.88327693939209,0,0,40.446563720703125,1,1
302.50398300,302503983,0.001118019805289805,0.000431695458246395,-0.0004402215708978474,-0.018869414925575256,-0.2072460800409317,-9.876787185668945,0,0,40.44658660888672,1,1
302.54406600,302544066,0.00018052896484732628,0.0005579720018431544,-0.0004593452613335103,0.00018047381308861077,-0.20891883969306946,-9.882079124450684,0,0,40.447017669677734,1,1
302.58389600,302583896,0.000341564416885376,0.000984015641734004,-4.501522198552266e-05,-0.005956009496003389,-0.192874014377594,-9.876829147338867,0,0,40.44742965698242,1,1
302.62388800,302623888,0.00026870344299823046,0.0007559263613075018,-0.00022783083841204643,-0.036853887140750885,-0.19896717369556427,-9.891741752624512,0,0,40.44788360595703,1,1
302.66374000,302663740,1.8676892068469897e-05,0.0006871765363030136,0.0005074678920209408,0.002403255784884095,-0.22093544900417328,-9.89859390258789,0,0,40.44816589355469,1,1
302.70384200,302703842,0.0002776305773295462,0.001393587444908917,0.00018510145309846848,-0.005138773005455732,-0.19161364436149597,-9.861014366149902,0,0,40.44822692871094,1,1
302.74378700,302743787,-0.000377550080884248,0.0007915605092421174,0.001021230360493064,-0.006638094782829285,-0.1993637979030609,-9.879971504211426,0,0,40.44819641113281,1,1
302.78431500,302784315,-0.0015133097767829895,2.91471769742202e-05,0.00019358756253495812,-0.004738090559840202,-0.21551385521888733,-9.87845230102539,0,0,40.448097229003906,1,1
302.82384500,302823845,-0.0004873372963629663,0.00011234845442231745,0.0006257708882912993,-0.025464974343776703,-0.21221810579299927,-9.855539321899414,0,0,40.44842529296875,1,1
302.86363700,302863637,1.449519822926959e-05,0.00039185784407891333,0.000399536918848753,0.011532692238688469,-0.20269855856895447,-9.86892032623291,0,0,40.44883346557617,1,1
302.90401600,302904016,-0.0006355111836455762,0.0008575936662964523,0.00010895087325479835,-0.006975930649787188,-0.20738065242767334,-9.871389389038086,0,0,40.44846725463867,1,1
302.94384300,302943843,0.000550735043361783,0.00045241432962939143,2.788639540085569e-05,-0.021362343803048134,-0.19294606149196625,-9.884069442749023,0,0,40.44791793823242,1,1
302.98381000,302983810,-5.029665044276044e-05,0.0014470170717686415,-0.0013149516889825463,-0.001531744608655572,-0.20364926755428314,-9.849976539611816,0,0,40.44731903076172,1,1
303.02385700,303023857,0.002655082382261753,0.0009506784845143557,0.001306192483752966,-0.02703719772398472,-0.19837193191051483,-9.888583183288574,0,0,40.44711685180664,1,1
303.06382700,303063827,0.000218412111280486,0.00032613406074233353,-0.0005683832569047809,0.0006840340793132782,-0.19345715641975403,-9.864741325378418,0,0,40.447166442871094,1,1
303.10484300,303104843,0.0008895478094927967,0.0017402356024831533,-0.0006531922263093293,-0.0074882772751152515,-0.2021348774433136,-9.872714042663574,0,0,40.44746780395508,1,1
303.14401300,303144013,0.0012787813320755959,0.00048120971769094467,-0.00014277029549703002,-0.003396999090909958,-0.19660714268684387,-9.881216049194336,0,0,40.44818878173828,1,1
303.18379900,303183799,-0.0002571638615336269,0.0002719913609325886,-0.0009618764743208885,0.004087799694389105,-0.21064382791519165,-9.884406089782715,0,0,40.449520111083984,1,1
303.22383100,303223831,-8.525405974069145e-06,5.451938704936765e-05,0.001575024682097137,-0.0185844786465168,-0.20833390951156616,-9.858943939208984,0,0,40.45089340209961,1,1
303.26413300,303264133,-0.00018293593893758953,-0.00027459656121209264,0.0001982848480110988,0.019236821681261063,-0.21607346832752228,-9.883906364440918,0,0,40.451534271240234,1,1
303.30405900,303304059,0.000608862261287868,0.00021492695668712258,-0.0002556383260525763,-0.0012184393126517534,-0.22103488445281982,-9.872085571289062,0,0,40.450931549072266,1,1
303.34375100,303343751,-0.00010689660120988265,-3.506420034682378e-05,0.001532381633296609,-0.009443174116313457,-0.18275654315948486,-9.859365463256836,0,0,40.4499397277832,1,1
303.38376800,303383768,-0.0005085176089778543,0.0004604177665896714,6.520832539536059e-05,-0.001253688707947731,-0.18889181315898895,-9.867715835571289,0,0,40.44892120361328,1,1
303.42378800,303423788,-0.0003038607828784734,0.0008744209771975875,0.0005840028170496225,-0.025315452367067337,-0.1848771572113037,-9.878926277160645,0,0,40.448455810546875,1,1
303.46403500,303464035,0.0003532315604388714,0.00043330242624506354,0.0008730951813049614,0.012193014845252037,-0.22006139159202576,-9.849944114685059,0,0,40.44803237915039,1,1
303.50383600,303503836,-0.0005208601360209286,0.0005502139683812857,-2.8301854399614967e-05,-0.01205958891659975,-0.18942925333976746,-9.8499755859375,0,0,40.44779586791992,1,1
303.54376500,303543765,-0.00048142802552320063,0.00017008322174660861,0.0006168024847283959,-0.00949544832110405,-0.2042713165283203,-9.84644889831543,0,0,40.44813919067383,1,1
303.58377500,303583775,-0.0003102653718087822,0.0003516880969982594,0.0003317283117212355,0.006713828071951866,-0.20345446467399597,-9.872027397155762,0,0,40.448509216308594,1,1
303.62399800,303623998,0.0005475248326547444,0.0006516268476843834,0.00035578885581344366,-0.013327506370842457,-0.21115198731422424,-9.869661331176758,0,0,40.44955062866211,1,1
303.66377200,303663772,-0.0005593837704509497,0.0008200945449061692,-0.00035507281427271664,-0.000757760601118207,-0.2140294760465622,-9.864578247070312,0,0,40.44967269897461,1,1
303.70383500,303703835,0.00013109997962601483,0.0006596442544832826,1.9262462956248783e-05,-0.003899179631844163,-0.21169711649417877,-9.87204360961914,0,0,40.449432373046875,1,1
303.74388900,303743889,0.0003641365619841963,0.0005916029331274331,-0.0003085656790062785,-0.001525022555142641,-0.1991344690322876,-9.880379676818848,0,0,40.44963455200195,1,1
303.78395900,303783959,-0.0003008688217960298,0.000718804367352277,0.00029089642339386046,0.013721063733100891,-0.20803606510162354,-9.855766296386719,0,0,40.4504280090332,1,1
303.82413400,303824134,-2.4431363272015005e-05,0.0004640129045583308,0.00013396856957115233,-0.0004657051176764071,-0.20877376198768616,-9.855144500732422,0,0,40.45137023925781,1,1
303.86375100,303863751,-5.005643470212817e-05,0.00018277748313266784,0.0001311588566750288,-0.013913208618760109,-0.20228789746761322,-9.873664855957031,0,0,40.451759338378906,1,1
303.90377600,303903776,-0.00011810261639766395,0.000816491199657321,0.0006116697331890464,-0.01158933062106371,-0.20745161175727844,-9.872507095336914,0,0,40.45175552368164,1,1
303.94380600,303943806,0.0006636637263000011,0.0004241745627950877,0.00016300551942549646,-0.017765149474143982,-0.19496753811836243,-9.883804321289062,0,0,40.45172119140625,1,1
303.98392400,303983924,-0.00035209039924666286,0.0006292742909863591,0.00035475200274959207,-0.011529980227351189,-0.20622052252292633,-9.850410461425781,0,0,40.45165252685547,1,1
304.02383800,304023838,-3.420738357817754e-05,0.0006414863746613264,0.00020893623877782375,-0.010224223136901855,-0.18979907035827637,-9.870743751525879,0,0,40.45177459716797,1,1
304.06384100,304063841,-1.7654685507295653e-05,0.0008477376541122794,0.0002507251629140228,-0.024629957973957062,-0.2064870297908783,-9.876646041870117,0,0,40.45180892944336,1,1
304.10406900,304104069,-1.3287904948811047e-05,0.001062919618561864,0.0001433610450476408,-0.02539525181055069,-0.2027032971382141,-9.86438274383545,0,0,40.45180892944336,1,1
304.14422000,304144220,0.000727998442016542,-5.767896436736919e-05,-0.0002672139089554548,-0.02037934772670269,-0.18802157044410706,-9.851305961608887,0,0,40.451717376708984,1,1
304.18370700,304183707,0.00010089167335536331,0.0007682197028771043,0.0004971816670149565,0.005982343107461929,-0.20379285514354706,-9.840836524963379,0,0,40.451717376708984,1,1
304.22381400,304223814,0.00013967862469144166,0.00112916377838701,-0.00010134767944691703,-0.01694408804178238,-0.1970137655735016,-9.873701095581055,0,0,40.451717376708984,1,1
304.26410800,304264108,-2.8309937079029623e-06,0.0004806066572200507,-0.0005315743037499487,0.01249689795076847,-0.19625359773635864,-9.855334281921387,0,0,40.451717376708984,1,1
304.30393300,304303933,0.0009737632353790104,0.0004469541599974036,0.0006658717757090926,0.0017753222491592169,-0.20516929030418396,-9.862165451049805,0,0,40.451717376708984,1,1
304.34398100,304343981,-6.818425026722252e-05,0.0004989998415112495,0.0004615338402800262,-0.009784795343875885,-0.2051159292459488,-9.87660026550293,0,0,40.45221710205078,1,1
304.38388300,304383883,0.00023812503786757588,0.0008680176688358188,0.0008486653678119183,0.003524548141285777,-0.2220430076122284,-9.881223678588867,0,0,40.45320129394531,1,1
304.42391200,304423912,-3.392672442714684e-05,0.00046898191794753075,0.00044907850679010153,-0.004547130782157183,-0.19766812026500702,-9.878714561462402,0,0,40.45457458496094,1,1
304.46404700,304464047,0.000402614357881248,0.0005226672510616481,0.0008176030241884291,-0.005612543784081936,-0.21312806010246277,-9.848797798156738,0,0,40.455177307128906,1,1
304.50409900,304504099,0.000210318568861112,-0.0001124991977121681,0.0006081338506191969,0.006275847554206848,-0.20469507575035095,-9.85879135131836,0,0,40.4557991027832,1,1
304.54374900,304543749,-0.00045502078137360513,0.0006889409851282835,-6.0063612181693316e-05,-0.00875182542949915,-0.19804468750953674,-9.88294506072998,0,0,40.457157135009766,1,1
304.58388900,304583889,-0.0001657699467614293,0.0007912989822216332,0.00048016791697591543,-0.007423821836709976,-0.20254647731781006,-9.868387222290039,0,0,40.45782470703125,1,1
304.62374700,304623747,-6.482480239355937e-05,0.0006104889907874167,0.0005694098072126508,-0.0168791301548481,-0.20932292938232422,-9.849980354309082,0,0,40.458229064941406,1,1
304.66399400,304663994,-7.288388587767258e-06,8.046472066780552e-05,0.0005894079222343862,0.005012194160372019,-0.20795312523841858,-9.863655090332031,0,0,40.45814514160156,1,1
304.70389800,304703898,-6.831291830167174e-05,0.000577265047468245,-0.0003771139308810234,-0.002996054943650961,-0.21884873509407043,-9.852307319641113,0,0,40.4586181640625,1,1
304.74382600,304743826,0.00047659839037805796,0.0016404230846092105,0.0004142766119912267,-0.010509655810892582,-0.20998632907867432,-9.851439476013184,0,0,40.45967102050781,1,1
304.78379800,304783798,-0.00013908775872550905,0.0007667465251870453,-0.00017542438581585884,0.02059127762913704,-0.19861841201782227,-9.881808280944824,0,0,40.46149444580078,1,1
304.82396200,304823962,-0.00039348783320747316,0.0005233041010797024,2.2106949472799897e-05,-0.010171611793339252,-0.20951206982135773,-9.859077453613281,0,0,40.4630012512207,1,1
304.86412000,304864120,0.00037875428097322583,0.0006454127142205834,-0.0001408467796863988,-0.016720814630389214,-0.20371977984905243,-9.86465835571289,0,0,40.4628791809082,1,1
304.90419200,304904192,0.0004412608686834574,0.00019529169367160648,-8.426653948845342e-06,-0.011006109416484833,-0.20115989446640015,-9.868574142456055,0,0,40.461585998535156,1,1
304.94387000,304943870,-0.00014568038750439882,0.001009858795441687,-0.00023246071941684932,-0.008746875450015068,-0.20671848952770233,-9.879706382751465,0,0,40.460453033447266,1,1
304.98388300,304983883,0.000299430510494858,0.0009110055398195982,3.350552651681937e-05,-0.005740220658481121,-0.2134580910205841,-9.858784675598145,0,0,40.460662841796875,1,1
305.02381300,305023813,-0.00017932412447407842,0.0005836769705638289,0.0005346985417418182,-0.009950575418770313,-0.18354593217372894,-9.87997817993164,0,0,40.462066650390625,1,1
305.06391200,305063912,0.00042829682934097946,0.000580144114792347,-0.00047185691073536873,-0.006693561561405659,-0.20667308568954468,-9.876399993896484,0,0,40.463417053222656,1,1
305.10417900,305104179,-0.0003158046747557819,0.00013940190547145903,0.0006748022860847414,-0.004975941032171249,-0.20094892382621765,-9.86783504486084,0,0,40.46471405029297,1,1
305.14404300,305144043,-0.0001922974770423025,0.0005371352308429778,-0.0004605883441399783,-0.014883937314152718,-0.1949842870235443,-9.88917350769043,0,0,40.46549987792969,1,1
305.18403800,305184038,0.0007692123763263226,0.0006312307668849826,0.0006263618706725538,-0.011498834937810898,-0.217003732919693,-9.854286193847656,0,0,40.465492248535156,1,1
305.22388700,305223887,0.0006142212077975273,0.0005050060572102666,0.0008113081566989422,-0.006310729775577784,-0.20342925190925598,-9.886104583740234,0,0,40.46565628051758,1,1
305.26413800,305264138,0.0002239314781036228,0.0005829560686834157,-0.0003369333571754396,-0.002799319801852107,-0.18987075984477997,-9.848915100097656,0,0,40.46565628051758,1,1
305.30397900,305303979,0.00031285907607525587,0.0005679716705344617,0.0002661295875441283,-0.008719980716705322,-0.21101832389831543,-9.864563941955566,0,0,40.46565628051758,1,1
305.34387200,305343872,0.0003114950377494097,0.0009813541546463966,0.0005540478741750121,-0.011744292452931404,-0.22453069686889648,-9.876213073730469,0,0,40.46565628051758,1,1
305.38374300,305383743,0.0005588678759522736,5.1898743549827486e-05,0.0005643365439027548,-0.002800857415422797,-0.20488570630550385,-9.858037948608398,0,0,40.46565628051758,1,1
305.42385300,305423853,-0.00010167699656449258,0.00032776978332549334,-0.00025189609732478857,-0.012038652785122395,-0.21085429191589355,-9.856271743774414,0,0,40.46553421020508,1,1
305.46394300,305463943,0.0008214349509216845,0.0005817332421429455,-6.724314880557358e-05,0.00010234289220534265,-0.20251311361789703,-9.860807418823242,0,0,40.46572494506836,1,1
305.50395800,305503958,-0.0004051033756695688,-9.809427137952298e-05,0.0009748636512085795,0.012856905348598957,-0.20863588154315948,-9.864873886108398,0,0,40.46599578857422,1,1
305.54389900,305543899,-9.390519699081779e-05,0.0006489158258773386,-0.0007468609837815166,-0.005710856523364782,-0.20620407164096832,-9.878107070922852,0,0,40.466068267822266,1,1
305.58383800,305583838,0.00022676412481814623,0.0010153879411518574,0.0004402739868965,0.008306367322802544,-0.19656218588352203,-9.86508846282959,0,0,40.46616744995117,1,1
305.62372400,305623724,-0.001113011734560132,0.00048730234266258776,-0.0005030399188399315,-0.0017292624106630683,-0.22105325758457184,-9.867881774902344,0,0,40.46626281738281,1,1
305.66412400,305664124,-0.00020918750669807196,0.00042260996997356415,0.00017539079999551177,-0.0005457113729789853,-0.2008918970823288,-9.866872787475586,0,0,40.466224670410156,1,1
