time (s),input (us),force (lb)
10.778,1686,3.12
10.780,1659,3.30
10.782,1650,7.37
10.784,1660,14.29
10.786,1689,12.04
10.788,1730,11.79
10.790,1774,9.94
10.792,1814,4.69
10.794,1841,3.37
10.796,1849,-2.06
10.798,1838,1.48
10.800,1808,0.98
10.802,1767,-1.73
10.804,1722,-0.56
10.806,1683,2.87
10.808,1657,3.19
10.810,1650,6.62
10.812,1663,15.04
10.814,1693,13.29
10.816,1735,10.61
10.818,1780,9.19
10.820,1818,3.98
10.822,1843,2.83
10.824,1849,-0.31
10.826,1835,1.48
10.828,1803,2.05
10.830,1761,-1.38
10.832,1716,-0.88
10.834,1678,4.55
10.836,1655,4.55
10.838,1650,9.33
10.840,1666,13.61
10.842,1699,12.43
10.844,1741,8.01
10.846,1786,7.29
10.848,1823,4.76
10.850,1845,2.44
10.852,1848,0.19
10.854,1831,3.23
10.856,1797,-0.27
10.858,1754,0.48
10.860,1709,0.91
10.862,1673,1.83
10.864,1653,6.55
10.866,1652,9.94
10.868,1671,11.97
10.870,1706,13.01
10.872,1750,9.40
10.874,1794,4.40
10.876,1829,4.44
10.878,1848,2.48
10.880,1846,-1.20
10.882,1825,2.01
10.884,1789,-0.27
10.886,1744,-0.99
10.888,1701,2.12
10.890,1667,2.41
10.892,1651,5.62
10.894,1654,11.83
10.896,1677,11.58
10.898,1715,11.61
10.900,1760,12.79
10.902,1803,5.40
10.904,1835,3.58
10.906,1849,2.83
10.908,1843,-0.45
10.910,1818,-0.20
10.912,1779,-0.74
10.914,1733,0.41
10.916,1692,1.87
10.918,1662,4.55
10.920,1650,5.58
10.922,1658,11.15
10.924,1686,12.68
10.926,1726,9.26
10.928,1772,11.47
10.930,1812,6.19
10.932,1840,2.23
10.934,1849,1.73
10.936,1838,-0.70
10.938,1808,1.16
10.940,1767,0.01
10.942,1721,0.80
10.944,1682,3.94
10.946,1656,3.58
10.948,1650,5.83
10.950,1664,12.26
10.952,1696,13.11
10.954,1739,9.65
10.956,1784,9.79
10.958,1822,4.01
10.960,1845,2.51
10.962,1848,-0.70
10.964,1831,0.55
10.966,1797,2.80
10.968,1753,-0.59
10.970,1708,0.26
10.972,1672,3.65
10.974,1652,4.62
10.976,1652,7.08
10.978,1673,14.36
10.980,1709,13.11
10.982,1754,10.19
10.984,1798,7.44
10.986,1832,2.26
10.988,1848,0.51
10.990,1845,0.01
10.992,1821,-0.13
10.994,1782,5.37
10.996,1737,-0.16
10.998,1694,1.51
11.000,1663,3.23
11.002,1650,3.76
11.004,1657,7.94
11.006,1684,14.50
11.008,1725,13.11
11.010,1770,10.79
11.012,1812,4.98
11.014,1840,2.55
11.016,1849,1.33
11.018,1838,-3.38
11.020,1808,2.30
11.022,1766,2.76
11.024,1720,0.30
11.026,1681,3.73
11.028,1655,5.97
11.030,1650,6.01
11.032,1666,10.79
11.034,1699,11.72
11.036,1742,10.54
11.038,1788,7.97
11.040,1825,4.15
11.042,1846,2.05
11.044,1847,2.26
11.046,1828,0.19
11.048,1792,1.33
11.050,1747,1.33
11.052,1703,1.66
11.054,1668,2.01
11.056,1651,6.33
11.058,1654,9.58
11.060,1678,13.43
11.062,1716,10.72
11.064,1762,10.72
11.066,1805,4.51
11.068,1836,1.01
11.070,1849,1.76
11.072,1841,-1.13
11.074,1814,1.76
11.076,1773,2.87
11.078,1727,-0.41
11.080,1685,2.87
11.082,1658,4.80
11.084,1650,5.33
11.086,1663,11.79
11.088,1694,12.15
11.090,1737,13.29
11.092,1783,8.19
11.094,1822,4.08
11.096,1845,2.19
11.098,1848,-0.88
11.100,1830,-1.02
11.102,1795,2.16
11.104,1751,0.91
11.106,1706,2.87
11.108,1670,3.26
11.110,1651,5.76
11.112,1653,8.47
11.114,1676,11.65
11.116,1714,10.72
11.118,1760,10.69
11.120,1803,7.79
11.122,1836,2.44
11.124,1849,1.73
11.126,1842,2.16
11.128,1815,-0.45
11.130,1773,2.48
11.132,1727,0.94
11.134,1686,2.41
11.136,1658,4.44
11.138,1650,6.33
11.140,1663,11.36
11.142,1694,12.18
11.144,1738,10.72
11.146,1784,9.51
11.148,1822,4.08
11.150,1845,2.37
11.152,1848,1.12
11.154,1829,0.09
11.156,1794,2.62
11.158,1748,0.34
11.160,1704,0.69
11.162,1668,3.55
11.164,1651,5.22
11.166,1654,8.33
11.168,1678,12.79
11.170,1718,11.29
11.172,1764,11.58
11.174,1807,7.12
11.176,1838,1.73
11.178,1849,0.37
11.180,1840,-0.63
11.182,1811,-0.91
11.184,1768,2.80
11.186,1722,0.76
11.188,1682,3.12
11.190,1656,3.98
11.192,1650,6.62
11.194,1666,10.08
11.196,1700,10.90
11.198,1744,11.22
11.200,1790,10.40
11.202,1827,4.26
11.204,1847,3.08
11.206,1846,0.76
11.208,1824,0.16
11.210,1786,0.51
11.212,1740,1.69
11.214,1696,2.01
11.216,1664,3.98
11.218,1650,4.73
11.220,1657,10.72
11.222,1685,11.11
11.224,1727,10.65
11.226,1773,10.65
11.228,1815,7.08
11.230,1842,2.01
11.232,1849,2.08
11.234,1835,1.08
11.236,1802,-0.31
11.238,1757,1.66
11.240,1711,1.26
11.242,1673,3.44
11.244,1652,5.40
11.246,1652,7.58
11.248,1673,10.58
11.250,1711,11.54
11.252,1757,11.33
11.254,1802,7.87
11.256,1835,4.37
11.258,1849,1.12
11.260,1842,-0.52
11.262,1814,0.26
11.264,1773,0.98
11.266,1726,1.91
11.268,1684,4.30
11.270,1657,4.19
11.272,1650,6.80
11.274,1665,8.83
11.276,1698,10.11
11.278,1742,11.79
11.280,1789,10.19
11.282,1826,5.87
11.284,1847,2.91
11.286,1846,0.51
11.288,1825,-0.70
11.290,1786,1.44
11.292,1740,1.69
11.294,1696,2.80
11.296,1663,4.94
11.298,1650,5.15
11.300,1658,9.15
11.302,1687,10.44
11.304,1729,8.94
11.306,1776,10.01
11.308,1817,6.72
11.310,1843,3.12
11.312,1849,1.87
11.314,1832,1.87
11.316,1798,0.16
11.318,1753,1.16
11.320,1707,2.37
11.322,1670,2.87
11.324,1651,5.37
11.326,1654,10.36
11.328,1678,10.40
11.330,1718,10.47
11.332,1764,11.18
11.334,1808,5.69
11.336,1839,1.08
11.338,1849,1.33
11.340,1838,-0.66
11.342,1807,2.41
11.344,1764,2.58
11.346,1717,3.51
11.348,1677,3.30
11.350,1654,3.01
11.352,1651,5.90
11.354,1671,10.26
11.356,1708,11.97
11.358,1754,12.15
11.360,1799,9.72
11.362,1833,4.37
11.364,1849,0.73
11.366,1842,-1.31
11.368,1815,-1.45
11.370,1773,0.55
11.372,1726,2.76
11.374,1684,2.87
11.376,1657,7.47
11.378,1650,7.12
11.380,1665,9.15
11.382,1699,10.33
11.384,1745,9.69
11.386,1791,7.19
11.388,1828,5.30
11.390,1848,2.87
11.392,1845,1.30
11.394,1822,-0.02
11.396,1782,0.66
11.398,1734,1.05
11.400,1691,3.33
11.402,1660,4.37
11.404,1650,8.29
11.406,1661,8.69
11.408,1693,10.90
11.410,1737,11.40
11.412,1784,7.90
11.414,1823,4.80
11.416,1846,2.23
11.418,1847,0.23
11.420,1826,0.05
11.422,1788,0.30
11.424,1741,2.26
11.426,1696,3.51
11.428,1663,4.55
11.430,1650,6.51
11.432,1658,8.72
11.434,1688,9.36
11.436,1731,9.97
11.438,1778,9.61
11.440,1819,7.19
11.442,1844,2.80
11.444,1848,0.69
11.446,1830,-0.31
11.448,1793,0.09
11.450,1747,2.51
11.452,1701,3.48
11.454,1666,6.69
11.456,1650,6.15
11.458,1656,7.76
11.460,1684,8.90
11.462,1726,9.90
11.464,1774,8.54
11.466,1816,8.22
11.468,1843,3.19
11.470,1849,0.34
11.472,1832,-0.49
11.474,1797,-0.77
11.476,1751,1.69
11.478,1705,2.80
11.480,1668,5.69
11.482,1651,6.47
11.484,1655,10.65
11.486,1681,9.36
11.488,1723,9.90
11.490,1770,9.04
11.492,1813,5.44
11.494,1842,2.48
11.496,1849,1.62
11.498,1834,-0.77
11.500,1799,0.44
11.502,1754,2.55
11.504,1707,2.12
11.506,1670,4.62
11.508,1651,5.05
11.510,1654,7.19
11.512,1680,12.22
11.514,1721,9.01
11.516,1769,10.29
11.518,1812,8.87
11.520,1841,2.12
11.522,1849,0.01
11.524,1835,0.48
11.526,1801,1.51
11.528,1755,0.51
11.530,1708,3.76
11.532,1670,4.58
11.534,1651,5.30
11.536,1654,8.76
11.538,1679,12.51
11.540,1720,10.61
11.542,1768,10.65
11.544,1812,5.51
11.546,1841,1.87
11.548,1849,-0.02
11.550,1835,-1.48
11.552,1801,0.80
11.554,1755,3.40
11.556,1708,2.98
11.558,1670,3.94
11.560,1651,4.55
11.562,1654,7.47
11.564,1680,10.54
11.566,1721,10.33
11.568,1769,11.43
11.570,1812,8.04
11.572,1841,2.19
11.574,1849,-0.09
11.576,1834,-0.95
11.578,1799,-1.06
11.580,1753,0.44
11.582,1706,2.87
11.584,1669,4.26
11.586,1651,7.15
11.588,1655,8.51
11.590,1681,10.29
11.592,1723,10.44
11.594,1771,8.83
11.596,1814,5.83
11.598,1842,5.08
11.600,1849,0.19
11.602,1833,-1.09
11.604,1797,-0.16
11.606,1750,1.37
11.608,1703,2.69
11.610,1667,6.05
11.612,1650,6.76
11.614,1656,9.51
11.616,1684,9.08
11.618,1727,10.22
11.620,1775,8.51
11.622,1817,7.62
11.624,1844,3.30
11.626,1848,1.30
11.628,1830,-0.52
11.630,1793,-1.34
11.632,1746,-0.45
11.634,1700,3.76
11.636,1665,4.83
11.638,1650,7.90
11.640,1658,8.37
11.642,1688,11.29
11.644,1732,8.58
11.646,1780,8.58
11.648,1821,6.97
11.650,1845,2.80
11.652,1848,1.26
11.654,1827,0.66
11.656,1788,-0.70
11.658,1740,1.94
11.660,1695,2.41
11.662,1662,5.19
11.664,1650,6.22
11.666,1661,8.83
11.668,1693,12.29
11.670,1738,10.36
11.672,1786,8.54
11.674,1825,6.55
11.676,1847,0.76
11.678,1846,-0.41
11.680,1822,-1.27
11.682,1781,0.44
11.684,1733,2.69
11.686,1689,3.19
11.688,1658,6.97
11.690,1650,5.37
11.692,1664,8.58
11.694,1699,11.47
11.696,1746,9.40
11.698,1793,9.40
11.700,1830,6.90
11.702,1849,2.05
11.704,1843,-0.16
11.706,1816,-1.09
11.708,1773,-1.31
11.710,1725,2.08
11.712,1682,3.23
11.714,1655,5.76
11.716,1651,9.36
11.718,1670,9.36
11.720,1707,11.11
11.722,1755,11.58
11.724,1801,5.90
11.726,1836,4.58
11.728,1849,1.66
11.730,1840,-1.56
11.732,1808,-1.34
11.734,1763,3.23
11.736,1715,3.55
11.738,1675,3.37
11.740,1652,5.05
11.742,1653,8.33
11.744,1676,7.22
11.746,1717,10.76
11.748,1766,12.08
11.750,1810,8.76
11.752,1841,6.05
11.754,1849,1.33
11.756,1834,-1.34
11.758,1799,-2.88
11.760,1752,-2.73
11.762,1704,3.33
11.764,1668,4.44
11.766,1650,7.58
11.768,1656,10.19
11.770,1685,9.22
11.772,1729,10.40
11.774,1777,8.04
11.776,1820,6.01
11.778,1845,3.58
11.780,1848,2.44
11.782,1827,-0.13
11.784,1788,-0.16
11.786,1739,1.51
11.788,1693,2.83
11.790,1661,2.30
11.792,1650,7.58
11.794,1662,8.40
11.796,1696,10.65
11.798,1742,11.83
11.800,1790,11.65
11.802,1829,5.69
11.804,1848,2.01
11.806,1844,-0.99
11.808,1817,-2.23
11.810,1774,-1.56
11.812,1725,2.83
11.814,1682,4.37
11.816,1655,7.04
11.818,1651,6.40
11.820,1670,7.47
11.822,1709,10.65
11.824,1757,8.58
11.826,1803,9.36
11.828,1837,7.51
11.830,1849,2.44
11.832,1838,-0.06
11.834,1805,-2.41
11.836,1759,-0.49
11.838,1711,0.62
11.840,1671,2.91
11.842,1651,7.58
11.844,1655,10.51
11.846,1681,9.94
11.848,1724,12.58
11.850,1773,9.47
11.852,1816,6.15
11.854,1844,3.58
11.856,1848,0.84
11.858,1829,-0.38
11.860,1791,-0.41
11.862,1742,1.37
11.864,1695,2.48
11.866,1662,4.51
11.868,1650,5.40
11.870,1661,6.55
11.872,1694,10.15
11.874,1741,12.72
11.876,1790,9.04
11.878,1828,8.47
11.880,1848,3.26
11.882,1844,-0.34
11.884,1817,-1.06
11.886,1773,-1.70
11.888,1724,1.51
11.890,1681,2.80
11.892,1655,5.90
11.894,1651,7.83
11.896,1672,9.36
11.898,1711,11.04
11.900,1760,10.19
11.902,1806,8.65
11.904,1839,5.05
11.906,1849,1.48
11.908,1836,-0.06
11.910,1801,-1.52
11.912,1754,0.23
11.914,1706,2.98
11.916,1668,3.94
11.918,1650,6.76
11.920,1657,8.29
11.922,1686,9.79
11.924,1731,9.94
11.926,1780,10.72
11.928,1822,8.08
11.930,1846,4.73
11.932,1847,1.91
11.934,1824,-0.70
11.936,1782,-1.81
11.938,1733,0.76
11.940,1688,2.08
11.942,1658,4.40
11.944,1650,9.44
11.946,1667,8.51
11.948,1704,10.83
11.950,1752,11.08
11.952,1800,8.79
11.954,1835,5.76
11.956,1849,2.12
11.958,1839,-0.41
11.960,1807,-0.59
11.962,1761,-1.02
11.964,1711,2.51
11.966,1672,3.26
11.968,1651,6.58
11.970,1655,8.12
11.972,1682,8.54
11.974,1725,11.51
11.976,1775,10.22
11.978,1818,7.04
11.980,1845,6.15
11.982,1848,0.87
11.984,1826,-0.99
11.986,1786,-1.27
11.988,1737,1.16
11.990,1691,1.80
11.992,1659,4.98
11.994,1650,8.12
11.996,1665,7.58
11.998,1701,10.15
12.000,1750,11.33
12.002,1798,9.22
12.004,1834,6.58
12.006,1849,2.30
12.008,1840,0.23
12.010,1808,-1.63
12.012,1762,-1.98
12.014,1712,2.58
12.016,1672,3.44
12.018,1651,5.72
12.020,1655,8.47
12.022,1681,8.58
12.024,1725,11.08
12.026,1775,11.08
12.028,1819,7.04
12.030,1845,6.19
12.032,1848,1.94
12.034,1826,-1.06
12.036,1785,-1.63
12.038,1735,1.05
12.040,1689,1.87
12.042,1658,4.40
12.044,1650,8.54
12.046,1666,8.97
12.048,1703,9.19
12.050,1752,11.65
12.052,1800,8.87
12.054,1836,5.51
12.056,1849,3.73
12.058,1838,0.44
12.060,1805,-1.38
12.062,1758,-2.41
12.064,1709,2.55
12.066,1670,2.69
12.068,1650,6.90
12.070,1656,8.44
12.072,1685,10.61
12.074,1730,9.40
12.076,1780,11.18
12.078,1822,7.33
12.080,1846,4.40
12.082,1846,2.26
12.084,1822,-0.56
12.086,1779,-2.06
12.088,1729,0.19
12.090,1684,2.48
12.092,1656,4.65
12.094,1651,8.79
12.096,1671,8.33
12.098,1710,11.11
12.100,1760,9.54
12.102,1807,8.83
12.104,1839,6.69
12.106,1849,1.55
12.108,1834,-0.20
12.110,1798,-1.16
12.112,1749,-1.31
12.114,1700,2.08
12.116,1664,3.44
12.118,1650,7.01
12.120,1660,8.04
12.122,1693,9.19
12.124,1740,10.97
12.126,1790,10.83
12.128,1829,6.58
12.130,1849,4.62
12.132,1843,1.01
12.134,1813,-1.20
12.136,1768,-2.41
12.138,1718,1.87
12.140,1675,3.19
12.142,1652,5.12
12.144,1653,8.62
12.146,1679,7.97
12.148,1723,11.29
12.150,1773,11.15
12.152,1817,8.37
12.154,1845,6.65
12.156,1848,1.73
12.158,1826,-1.34
12.160,1785,-1.45
12.162,1735,-2.45
12.164,1688,3.80
12.166,1657,4.83
12.168,1650,7.83
12.170,1668,9.97
12.172,1707,8.19
12.174,1756,10.72
12.176,1804,10.83
12.178,1838,5.76
12.180,1849,5.12
12.182,1836,0.69
12.184,1800,-1.20
12.186,1751,-2.09
12.188,1702,1.37
12.190,1665,2.98
12.192,1650,6.47
12.194,1660,9.15
12.196,1693,10.44
12.198,1740,10.36
12.200,1790,10.76
12.202,1830,7.83
12.204,1849,3.48
12.206,1842,0.34
12.208,1812,-1.70
12.210,1766,-1.66
12.212,1716,-0.56
12.214,1674,4.40
12.216,1652,6.44
12.218,1654,7.69
12.220,1681,9.44
12.222,1726,11.22
12.224,1777,10.11
12.226,1820,8.58
12.228,1846,5.15
12.230,1847,2.01
12.232,1823,0.30
12.234,1780,-1.70
12.236,1729,-0.09
12.238,1684,2.87
12.240,1655,4.44
12.242,1651,7.58
12.244,1672,8.76
12.246,1713,10.79
12.248,1764,10.58
12.250,1810,10.08
12.252,1841,6.87
12.254,1849,2.55
12.256,1831,0.12
12.258,1792,-2.41
12.260,1742,-2.02
12.262,1694,0.37
12.264,1660,4.94
12.266,1650,6.97
12.268,1665,11.51
12.270,1702,9.76
12.272,1752,9.29
12.274,1800,9.51
12.276,1836,5.69
12.278,1849,3.08
12.280,1837,3.51
12.282,1802,-0.52
12.284,1753,-2.45
12.286,1703,0.34
12.288,1666,3.48
12.290,1650,4.80
12.292,1660,9.76
12.294,1693,10.83
12.296,1741,10.29
12.298,1791,10.61
12.300,1830,7.90
12.302,1849,3.94
12.304,1842,2.62
12.306,1810,-1.20
12.308,1763,-2.77
12.310,1713,-0.66
12.312,1672,2.87
12.314,1651,5.19
12.316,1656,10.36
12.318,1685,10.15
12.320,1731,10.61
12.322,1782,9.83
12.324,1824,7.97
12.326,1847,4.12
12.328,1845,2.73
12.330,1817,-0.13
12.332,1772,-2.63
12.334,1721,-1.31
12.336,1677,1.91
12.338,1653,4.12
12.340,1653,9.72
12.342,1679,8.65
12.344,1723,10.72
12.346,1774,10.90
12.348,1819,8.79
12.350,1845,6.44
12.352,1847,4.40
12.354,1823,-0.24
12.356,1780,-2.09
12.358,1729,-2.98
12.360,1683,-0.34
12.362,1655,4.01
12.364,1651,10.26
12.366,1674,9.90
12.368,1716,11.08
12.370,1767,10.79
12.372,1814,7.90
12.374,1843,5.97
12.376,1848,4.48
12.378,1827,0.44
12.380,1786,-1.38
12.382,1735,-1.41
12.384,1688,-1.56
12.386,1657,4.19
12.388,1650,8.65
12.390,1670,9.33
12.392,1710,9.90
12.394,1761,11.47
12.396,1809,9.22
12.398,1841,7.04
12.400,1849,5.30
12.402,1831,1.62
12.404,1791,-1.52
12.406,1740,-2.13
12.408,1692,-1.27
12.410,1659,2.44
12.412,1650,7.65
12.414,1667,9.83
12.416,1706,11.11
12.418,1757,11.36
12.420,1805,9.76
12.422,1839,7.47
12.424,1849,4.01
12.426,1833,0.80
12.428,1795,-1.70
12.430,1744,-1.81
12.432,1695,-1.73
12.434,1661,3.83
12.436,1650,7.47
12.438,1665,9.86
12.440,1703,10.19
12.442,1753,11.22
12.444,1802,9.22
12.446,1838,7.37
12.448,1849,4.44
12.450,1835,1.69
12.452,1797,-0.56
12.454,1747,-2.34
12.456,1698,-1.34
12.458,1662,2.16
12.460,1650,5.40
12.462,1664,9.44
12.464,1701,10.76
12.466,1751,12.01
12.468,1800,10.29
12.470,1837,8.94
12.472,1849,5.44
12.474,1836,1.33
12.476,1799,-1.59
12.478,1749,-2.27
12.480,1699,-2.23
12.482,1663,0.76
12.484,1650,6.37
12.486,1663,10.61
12.488,1700,11.36
12.490,1750,11.26
12.492,1800,10.86
12.494,1836,7.19
12.496,1849,4.58
12.498,1836,2.33
12.500,1799,-0.06
12.502,1749,-2.31
12.504,1699,-1.27
12.506,1663,1.48
12.508,1650,5.80
12.510,1663,7.97
12.512,1700,10.72
12.514,1750,10.72
12.516,1800,10.29
12.518,1836,7.83
12.520,1849,5.83
12.522,1836,1.80
12.524,1799,-0.24
12.526,1749,-1.31
12.528,1699,-1.59
12.530,1662,0.62
12.532,1650,4.73
12.534,1664,9.33
12.536,1701,10.65
12.538,1751,12.43
12.540,1801,11.40
12.542,1837,8.54
12.544,1849,4.83
12.546,1835,1.87
12.548,1797,-0.70
12.550,1747,-1.81
12.552,1697,-1.45
12.554,1661,2.08
12.556,1650,5.44
12.558,1665,9.54
12.560,1703,10.22
12.562,1754,10.94
12.564,1803,10.11
12.566,1838,7.69
12.568,1849,5.44
12.570,1833,2.66
12.572,1795,-0.16
12.574,1744,-1.48
12.576,1694,-1.48
12.578,1660,0.66
12.580,1650,5.26
12.582,1667,8.76
12.584,1706,10.83
12.586,1757,11.40
12.588,1806,10.94
12.590,1840,8.69
12.592,1849,5.05
12.594,1831,1.83
12.596,1791,0.12
12.598,1739,-1.77
12.600,1691,-1.31
12.602,1658,1.76
12.604,1650,5.37
12.606,1669,9.33
12.608,1710,10.94
12.610,1762,11.43
12.612,1810,10.36
12.614,1842,7.33
12.616,1849,4.33
12.618,1828,1.55
12.620,1786,-0.02
12.622,1734,-1.06
12.624,1686,0.01
12.626,1656,2.73
12.628,1651,5.90
12.630,1673,8.01
12.632,1716,9.83
12.634,1768,10.97
12.636,1815,9.61
12.638,1844,8.01
12.640,1847,5.37
12.642,1824,1.41
12.644,1780,-0.66
12.646,1727,-1.31
12.648,1681,-1.06
12.650,1654,2.26
12.652,1652,6.47
12.654,1678,9.61
12.656,1723,11.04
12.658,1775,12.22
12.660,1821,9.44
12.662,1846,7.01
12.664,1846,4.23
12.666,1818,0.30
12.668,1772,-1.20
12.670,1720,-1.41
12.672,1675,0.16
12.674,1652,3.05
12.676,1655,7.79
12.678,1684,8.87
12.680,1731,9.76
12.682,1783,11.04
12.684,1826,8.40
12.686,1848,6.05
12.688,1843,4.94
12.690,1812,1.69
12.692,1763,-0.52
12.694,1711,-0.41
12.696,1670,-0.13
12.698,1650,2.83
12.700,1658,7.12
12.702,1691,8.97
12.704,1741,10.72
12.706,1792,10.86
12.708,1832,9.04
12.710,1849,6.33
12.712,1839,3.69
12.714,1803,0.55
12.716,1753,-1.45
12.718,1702,-1.31
12.720,1664,-0.13
12.722,1650,4.33
12.724,1663,8.51
12.726,1700,10.76
12.728,1752,11.22
12.730,1802,10.61
12.732,1838,7.54
12.734,1849,4.69
12.736,1833,2.58
12.738,1793,0.41
12.740,1742,-0.77
12.742,1692,-0.02
12.744,1658,1.41
12.746,1650,5.44
12.748,1670,9.19
12.750,1711,9.44
12.752,1764,10.04
12.754,1812,9.97
12.756,1843,6.87
12.758,1848,4.90
12.760,1825,2.23
12.762,1782,0.48
12.764,1729,-0.88
12.766,1682,-0.49
12.768,1654,2.23
12.770,1652,4.87
12.772,1678,8.72
12.774,1724,10.26
12.776,1777,10.90
12.778,1822,10.01
12.780,1847,6.90
12.782,1845,4.12
12.784,1816,1.05
12.786,1768,-1.09
12.788,1716,-1.16
12.790,1672,-0.63
12.792,1651,3.15
12.794,1657,7.26
12.796,1689,10.61
12.798,1738,11.47
12.800,1790,10.36
12.802,1831,8.69
12.804,1849,5.76
12.806,1839,2.30
12.808,1804,0.84
12.810,1754,-0.66
12.812,1702,-0.77
12.814,1664,1.48
12.816,1650,4.01
12.818,1663,7.72
12.820,1702,10.58
12.822,1753,10.01
12.824,1804,9.90
12.826,1839,7.62
12.828,1849,4.76
12.830,1831,2.44
12.832,1790,0.55
12.834,1737,-0.49
12.836,1688,-0.74
12.838,1656,1.48
12.840,1651,4.62
12.842,1673,8.22
12.844,1717,10.86
12.846,1770,10.69
12.848,1817,10.79
12.850,1845,7.22
12.852,1846,4.37
12.854,1820,1.69
12.856,1774,-0.91
12.858,1720,-1.84
12.860,1675,-0.63
12.862,1651,2.55
12.864,1655,6.33
12.866,1686,9.94
12.868,1734,11.54
12.870,1787,10.22
12.872,1829,9.01
12.874,1849,5.62
12.876,1840,2.66
12.878,1806,1.01
12.880,1755,-0.95
12.882,1703,-0.56
12.884,1664,0.91
12.886,1650,3.83
12.888,1663,7.22
12.890,1701,9.65
12.892,1753,10.69
12.894,1804,9.72
12.896,1839,8.47
12.898,1849,5.94
12.900,1830,2.76
12.902,1789,0.51
12.904,1736,-0.84
12.906,1687,-0.81
12.908,1656,0.80
12.910,1651,4.55
12.912,1675,7.37
12.914,1720,10.08
12.916,1773,11.01
12.918,1820,10.11
12.920,1846,7.47
12.922,1845,4.90
12.924,1817,1.58
12.926,1769,-0.74
12.928,1715,-1.13
12.930,1672,0.12
12.932,1650,2.55
12.934,1657,7.40
12.936,1691,9.22
12.938,1741,10.47
12.940,1794,10.86
12.942,1834,8.69
12.944,1849,5.55
12.946,1837,2.98
12.948,1799,0.30
12.950,1747,-1.02
12.952,1696,-0.99
12.954,1660,0.98
12.956,1650,4.05
12.958,1668,8.08
12.960,1710,10.08
12.962,1764,9.76
12.964,1813,9.76
12.966,1844,8.01
12.968,1848,5.30
12.970,1823,2.69
12.972,1778,0.98
12.974,1724,-0.95
12.976,1678,-0.66
12.978,1652,1.94
12.980,1655,4.65
12.982,1684,8.19
12.984,1733,10.76
12.986,1787,11.01
12.988,1829,9.79
12.990,1849,7.44
12.992,1840,3.90
12.994,1805,0.73
12.996,1754,-1.09
12.998,1701,-1.20
13.000,1663,-0.06
13.002,1650,3.76
13.004,1665,7.47
13.006,1705,10.11
13.008,1758,10.97
13.010,1808,10.79
13.012,1842,7.79
13.014,1848,5.37
13.016,1826,2.83
13.018,1782,-0.13
13.020,1728,-0.84
13.022,1681,-0.34
13.024,1653,1.73
13.026,1653,4.87
13.028,1682,8.83
13.030,1730,9.36
13.032,1783,10.04
13.034,1827,9.15
13.036,1849,7.15
13.038,1841,4.01
13.040,1807,2.33
13.042,1756,0.26
13.044,1703,-0.81
13.046,1664,-0.20
13.048,1650,3.08
13.050,1664,6.15
13.052,1704,9.04
13.054,1757,10.44
13.056,1808,9.83
13.058,1841,8.12
13.060,1848,5.94
13.062,1827,3.19
13.064,1782,0.84
13.066,1728,-0.45
13.068,1681,-0.66
13.070,1653,1.12
13.072,1654,4.23
13.074,1682,8.51
13.076,1731,10.76
13.078,1784,10.97
13.080,1828,9.94
13.082,1849,6.72
13.084,1840,3.80
13.086,1805,1.30
13.088,1754,-0.45
13.090,1701,-0.59
13.092,1663,0.34
13.094,1650,4.08
13.096,1666,7.01
13.098,1707,9.36
13.100,1760,9.97
13.102,1810,9.33
13.104,1843,7.65
13.106,1848,5.05
13.108,1824,2.73
13.110,1778,1.19
13.112,1724,-0.20
13.114,1677,-0.09
13.116,1652,1.98
13.118,1655,5.22
13.120,1686,7.54
13.122,1736,9.69
13.124,1790,10.15
13.126,1832,8.51
13.128,1849,7.08
13.130,1838,4.37
13.132,1800,1.33
13.134,1747,0.37
13.136,1695,-0.52
13.138,1659,-0.06
13.140,1650,3.44
13.142,1670,6.30
13.144,1713,9.61
13.146,1768,10.90
13.148,1816,10.76
13.150,1845,8.54
13.152,1846,4.90
13.154,1818,2.26
13.156,1770,0.09
13.158,1716,-1.06
13.160,1671,-0.06
13.162,1650,2.62
13.164,1659,6.08
13.166,1694,8.90
13.168,1746,10.47
13.170,1798,10.33
13.172,1837,7.79
13.174,1849,6.22
13.176,1832,2.73
13.178,1790,0.55
13.180,1737,-0.20
13.182,1686,-0.52
13.184,1655,1.48
13.186,1652,4.51
13.188,1678,6.90
13.190,1725,9.15
13.192,1779,10.08
13.194,1825,9.54
13.196,1848,7.37
13.198,1842,5.19
13.200,1808,2.23
13.202,1757,0.34
13.204,1704,-0.38
13.206,1664,0.44
13.208,1650,2.55
13.210,1665,5.72
13.212,1706,8.01
13.214,1760,9.94
13.216,1811,10.36
13.218,1843,9.11
13.220,1848,6.19
13.222,1823,3.30
13.224,1776,0.66
13.226,1722,-0.66
13.228,1675,-0.81
13.230,1651,1.55
13.232,1656,5.22
13.234,1690,8.40
13.236,1741,10.36
13.238,1795,10.22
13.240,1835,9.15
13.242,1849,7.08
13.244,1834,3.76
13.246,1793,0.94
13.248,1740,-0.91
13.250,1689,-0.95
13.252,1656,0.84
13.254,1651,4.55
13.256,1676,7.79
13.258,1723,9.44
13.260,1778,9.79
13.262,1824,9.19
13.264,1848,6.65
13.266,1842,4.69
13.268,1808,2.73
13.270,1757,0.55
13.272,1703,-0.38
13.274,1663,0.55
13.276,1650,3.23
13.278,1666,5.69
13.280,1707,8.83
