time (s),input (us),force (lb)
23.464,1650,2.79
23.466,1651,2.72
23.468,1653,2.83
23.470,1656,2.40
23.472,1660,2.47
23.474,1664,2.26
23.476,1670,2.29
23.478,1676,2.26
23.480,1683,2.26
23.482,1691,2.61
23.484,1699,2.79
23.486,1708,2.93
23.488,1717,3.08
23.490,1727,2.68
23.492,1736,2.76
23.494,1746,3.18
23.496,1756,3.47
23.498,1766,4.04
23.500,1775,4.11
23.502,1785,4.15
23.504,1794,4.36
23.506,1802,4.36
23.508,1810,5.15
23.510,1818,5.82
23.512,1825,6.00
23.514,1831,6.82
23.516,1836,7.04
23.518,1841,7.25
23.520,1844,6.72
23.522,1847,7.22
23.524,1849,7.14
23.526,1849,7.04
23.528,1849,7.39
23.530,1848,7.32
23.532,1846,8.11
23.534,1843,8.68
23.536,1839,8.50
23.538,1834,8.89
23.540,1828,8.61
23.542,1822,7.82
23.544,1815,8.25
23.546,1807,8.57
23.548,1799,7.04
23.550,1790,7.11
23.552,1781,7.68
23.554,1771,6.25
23.556,1761,6.15
23.558,1752,6.75
23.560,1742,6.50
23.562,1732,5.65
23.564,1722,5.86
23.566,1713,6.00
23.568,1704,4.72
23.570,1695,4.83
23.572,1687,4.90
23.574,1680,4.22
23.576,1673,3.79
23.578,1667,4.00
23.580,1662,3.40
23.582,1658,3.11
23.584,1654,3.54
23.586,1652,3.72
23.588,1650,3.18
23.590,1650,2.86
23.592,1650,2.79
23.594,1651,2.58
23.596,1654,2.29
23.598,1657,2.58
23.600,1661,2.76
23.602,1666,2.26
23.604,1672,2.22
23.606,1678,1.86
23.608,1686,2.29
23.610,1693,2.29
23.612,1702,2.61
23.614,1711,3.08
23.616,1720,3.25
23.618,1730,3.36
23.620,1740,3.11
23.622,1749,2.93
23.624,1759,3.36
23.626,1769,3.75
23.628,1779,4.00
23.630,1788,4.11
23.632,1797,4.58
23.634,1805,4.65
23.636,1813,5.07
23.638,1821,5.86
23.640,1827,6.04
23.642,1833,6.97
23.644,1838,6.65
23.646,1842,7.14
23.648,1845,7.07
23.650,1848,6.54
23.652,1849,7.22
23.654,1849,6.82
23.656,1849,7.25
23.658,1847,7.54
23.660,1845,8.14
23.662,1841,8.57
23.664,1837,8.36
23.666,1832,8.47
23.668,1826,8.82
23.670,1819,7.86
23.672,1811,8.36
23.674,1803,8.11
23.676,1795,7.14
23.678,1786,6.75
23.680,1776,7.79
23.682,1766,6.65
23.684,1757,6.36
23.686,1747,6.65
23.688,1737,6.61
23.690,1727,6.04
23.692,1718,5.36
23.694,1708,5.68
23.696,1699,4.61
23.698,1691,4.29
23.700,1683,4.68
23.702,1676,4.43
23.704,1670,4.15
23.706,1664,3.90
23.708,1660,3.47
23.710,1656,3.04
23.712,1653,3.25
23.714,1651,3.36
23.716,1650,2.76
23.718,1650,2.61
23.720,1651,2.90
23.722,1652,2.61
23.724,1655,2.29
23.726,1659,2.51
23.728,1664,2.04
23.730,1669,2.51
23.732,1676,2.11
23.734,1683,2.61
23.736,1691,2.90
23.738,1699,2.72
23.740,1708,2.79
23.742,1717,2.93
23.744,1726,3.18
23.746,1736,3.18
23.748,1746,3.40
23.750,1756,3.65
23.752,1766,3.65
23.754,1776,3.97
23.756,1785,3.93
23.758,1794,4.50
23.760,1803,4.40
23.762,1811,5.11
23.764,1819,5.43
23.766,1825,5.79
23.768,1831,5.93
23.770,1837,6.68
23.772,1841,6.61
23.774,1845,7.11
23.776,1847,7.43
23.778,1849,7.72
23.780,1849,7.75
23.782,1849,6.93
23.784,1848,7.32
23.786,1845,8.18
23.788,1842,7.86
23.790,1838,8.18
23.792,1833,8.54
23.794,1827,8.54
23.796,1820,8.79
23.798,1813,7.18
23.800,1805,7.82
23.802,1796,8.18
23.804,1787,6.61
23.806,1778,6.75
23.808,1768,7.64
23.810,1758,6.18
23.812,1748,6.25
23.814,1738,6.43
23.816,1729,5.75
23.818,1719,5.32
23.820,1710,5.65
23.822,1701,5.79
23.824,1692,4.33
23.826,1684,4.04
23.828,1677,4.33
23.830,1671,4.29
23.832,1665,3.68
23.834,1660,3.79
23.836,1656,3.29
23.838,1653,3.18
23.840,1651,2.86
23.842,1650,3.15
23.844,1650,3.01
23.846,1650,2.68
23.848,1652,2.68
23.850,1655,2.36
23.852,1659,2.11
23.854,1664,2.33
23.856,1669,2.36
23.858,1675,1.86
23.860,1683,2.18
23.862,1690,2.40
23.864,1699,2.86
23.866,1707,2.43
23.868,1717,3.15
23.870,1726,3.33
23.872,1736,3.29
23.874,1746,3.54
23.876,1756,3.61
23.878,1766,3.90
23.880,1776,3.93
23.882,1785,4.18
23.884,1794,4.58
23.886,1803,4.54
23.888,1811,5.11
23.890,1819,5.25
23.892,1826,5.36
23.894,1832,5.97
23.896,1837,6.65
23.898,1841,7.04
23.900,1845,7.39
23.902,1847,7.79
23.904,1849,7.79
23.906,1849,7.61
23.908,1849,7.82
23.910,1848,7.57
23.912,1845,7.68
23.914,1842,7.97
23.916,1837,7.89
23.918,1832,8.32
23.920,1826,8.61
23.922,1819,8.79
23.924,1812,8.64
23.926,1804,7.61
23.928,1795,7.97
23.930,1786,7.50
23.932,1776,6.04
23.934,1767,6.79
23.936,1757,6.72
23.938,1747,6.18
23.940,1737,6.04
23.942,1727,6.11
23.944,1717,5.82
23.946,1708,5.29
23.948,1699,4.90
23.950,1691,5.15
23.952,1683,4.11
23.954,1676,4.18
23.956,1669,4.58
23.958,1664,3.75
23.960,1659,2.97
23.962,1655,2.97
23.964,1652,2.97
23.966,1650,2.93
23.968,1650,3.01
23.970,1650,3.18
23.972,1651,2.47
23.974,1653,2.40
23.976,1656,2.08
23.978,1660,2.04
23.980,1665,2.01
23.982,1671,2.68
23.984,1677,2.43
23.986,1685,2.04
23.988,1693,2.26
23.990,1701,2.61
23.992,1710,2.43
23.994,1720,3.29
23.996,1730,2.76
23.998,1739,3.33
24.000,1750,3.47
24.002,1760,3.97
24.004,1769,4.40
24.006,1779,4.40
24.008,1789,4.08
24.010,1798,4.04
24.012,1806,4.36
24.014,1814,4.54
24.016,1822,5.29
24.018,1828,5.43
24.020,1834,5.86
24.022,1839,6.72
24.024,1843,7.14
24.026,1846,7.79
24.028,1848,7.86
24.030,1849,8.22
24.032,1849,8.14
24.034,1849,8.04
24.036,1847,8.36
24.038,1844,7.97
24.040,1840,7.82
24.042,1835,7.89
24.044,1830,7.61
24.046,1823,7.93
24.048,1816,8.22
24.050,1808,8.47
24.052,1800,8.50
24.054,1791,7.22
24.056,1781,7.93
24.058,1772,7.25
24.060,1762,5.86
24.062,1752,6.86
24.064,1742,6.90
24.066,1732,5.86
24.068,1722,5.90
24.070,1712,6.00
24.072,1703,5.00
24.074,1694,4.54
24.076,1686,4.36
24.078,1679,4.29
24.080,1672,3.54
24.082,1666,3.93
24.084,1661,4.11
24.086,1657,3.36
24.088,1653,2.72
24.090,1651,3.40
24.092,1650,3.40
24.094,1650,2.79
24.096,1650,3.04
24.098,1652,2.97
24.100,1655,2.76
24.102,1658,2.11
24.104,1663,2.08
24.106,1669,2.26
24.108,1675,1.90
24.110,1682,2.26
24.112,1690,2.22
24.114,1698,2.36
24.116,1707,2.58
24.118,1716,2.79
24.120,1726,2.83
24.122,1736,2.40
24.124,1746,3.25
24.126,1756,3.68
24.128,1766,3.79
24.130,1776,4.50
24.132,1786,4.93
24.134,1795,5.07
24.136,1804,4.18
24.138,1812,4.79
24.140,1819,4.61
24.142,1826,5.18
24.144,1832,5.68
24.146,1838,5.82
24.148,1842,6.68
24.150,1845,7.47
24.152,1848,7.72
24.154,1849,8.04
24.156,1849,8.39
24.158,1849,8.93
24.160,1847,8.36
24.162,1845,8.22
24.164,1841,8.36
24.166,1836,7.39
24.168,1831,7.43
24.170,1825,7.61
24.172,1818,7.54
24.174,1810,7.75
24.176,1801,8.32
24.178,1792,8.47
24.180,1783,8.14
24.182,1773,6.75
24.184,1764,8.22
24.186,1753,6.50
24.188,1743,6.11
24.190,1733,6.86
24.192,1723,5.82
24.194,1714,4.90
24.196,1704,4.86
24.198,1696,4.65
24.200,1687,4.18
24.202,1680,4.61
24.204,1673,4.22
24.206,1667,4.08
24.208,1662,3.40
24.210,1657,3.61
24.212,1654,3.65
24.214,1651,3.11
24.216,1650,3.04
24.218,1650,3.04
24.220,1650,2.90
24.222,1652,2.18
24.224,1654,2.33
24.226,1658,2.47
24.228,1663,2.47
24.230,1668,2.68
24.232,1674,2.76
24.234,1682,2.15
24.236,1689,2.18
24.238,1698,2.36
24.240,1707,2.51
24.242,1716,2.76
24.244,1726,3.08
24.246,1736,2.97
24.248,1746,2.86
24.250,1756,3.47
24.252,1766,4.11
24.254,1776,3.79
24.256,1786,4.47
24.258,1795,4.86
24.260,1804,5.00
24.262,1812,5.11
24.264,1820,5.25
24.266,1826,5.72
24.268,1833,6.00
24.270,1838,5.50
24.272,1842,6.18
24.274,1845,6.86
24.276,1848,7.68
24.278,1849,8.50
24.280,1849,8.72
24.282,1849,8.32
24.284,1847,8.75
24.286,1844,8.89
24.288,1841,8.07
24.290,1836,8.22
24.292,1830,8.11
24.294,1824,7.00
24.296,1817,7.18
24.298,1809,7.82
24.300,1800,6.72
24.302,1791,7.47
24.304,1782,7.89
24.306,1772,8.22
24.308,1762,7.04
24.310,1752,6.97
24.312,1742,7.61
24.314,1732,5.43
24.316,1722,5.57
24.318,1712,5.79
24.320,1703,4.58
24.322,1694,4.65
24.324,1686,4.43
24.326,1678,3.97
24.328,1672,3.75
24.330,1666,3.97
24.332,1661,4.33
24.334,1656,3.90
24.336,1653,3.79
24.338,1651,3.36
24.340,1650,2.90
24.342,1650,2.79
24.344,1650,2.93
24.346,1652,2.54
24.348,1655,2.29
24.350,1659,2.36
24.352,1664,2.15
24.354,1670,2.22
24.356,1676,2.11
24.358,1684,2.61
24.360,1692,3.04
24.362,1700,2.51
24.364,1709,2.54
24.366,1719,2.72
24.368,1729,2.79
24.370,1739,3.08
24.372,1749,3.75
24.374,1759,3.50
24.376,1769,3.47
24.378,1779,4.22
24.380,1789,4.08
24.382,1798,4.86
24.384,1807,5.25
24.386,1815,5.54
24.388,1822,5.68
24.390,1829,6.22
24.392,1834,6.82
24.394,1839,6.75
24.396,1843,6.86
24.398,1846,6.72
24.400,1848,6.86
24.402,1849,7.54
24.404,1849,7.54
24.406,1848,8.04
24.408,1846,8.54
24.410,1843,8.07
24.412,1839,9.39
24.414,1834,8.68
24.416,1828,7.61
24.418,1821,8.25
24.420,1814,7.72
24.422,1805,6.93
24.424,1797,7.79
24.426,1787,7.43
24.428,1778,6.40
24.430,1768,6.82
24.432,1758,7.29
24.434,1747,7.22
24.436,1737,6.11
24.438,1727,6.79
24.440,1717,6.00
24.442,1708,4.25
24.444,1699,5.18
24.446,1690,4.50
24.448,1682,4.04
24.450,1675,4.33
24.452,1669,4.00
24.454,1663,3.75
24.456,1658,3.75
24.458,1655,3.58
24.460,1652,3.40
24.462,1650,3.08
24.464,1650,3.22
24.466,1650,3.25
24.468,1651,2.68
24.470,1654,2.68
24.472,1657,2.43
24.474,1662,2.18
24.476,1667,1.90
24.478,1673,2.29
24.480,1680,2.51
24.482,1688,2.33
24.484,1696,2.68
24.486,1705,2.79
24.488,1715,3.08
24.490,1725,2.79
24.492,1735,2.97
24.494,1745,3.36
24.496,1755,3.25
24.498,1765,3.54
24.500,1775,4.25
24.502,1785,3.79
24.504,1795,4.47
24.506,1803,4.33
24.508,1812,4.75
24.510,1819,5.72
24.512,1826,6.25
24.514,1833,6.57
24.516,1838,6.75
24.518,1842,7.14
24.520,1846,7.18
24.522,1848,6.97
24.524,1849,7.50
24.526,1849,7.36
24.528,1849,7.89
24.530,1847,7.89
24.532,1844,8.25
24.534,1840,8.43
24.536,1835,8.04
24.538,1830,8.61
24.540,1823,9.25
24.542,1816,8.18
24.544,1808,8.18
24.546,1799,8.50
24.548,1790,7.22
24.550,1780,6.97
24.552,1770,7.39
24.554,1760,6.47
24.556,1750,6.54
24.558,1740,7.04
24.560,1729,6.61
24.562,1719,5.68
24.564,1710,5.36
24.566,1701,5.90
24.568,1692,4.47
24.570,1684,4.25
24.572,1676,4.72
24.574,1670,4.15
24.576,1664,3.93
24.578,1659,3.75
24.580,1655,3.33
24.582,1652,3.08
24.584,1650,2.97
24.586,1650,3.43
24.588,1650,3.11
24.590,1651,2.58
24.592,1653,2.86
24.594,1657,2.68
24.596,1661,2.18
24.598,1666,2.43
24.600,1672,2.29
24.602,1679,2.43
24.604,1687,2.33
24.606,1695,2.86
24.608,1704,2.54
24.610,1714,2.65
24.612,1724,3.18
24.614,1734,3.18
24.616,1744,3.22
24.618,1754,3.25
24.620,1765,4.22
24.622,1775,4.33
24.624,1784,4.29
24.626,1794,4.54
24.628,1803,4.65
24.630,1811,5.11
24.632,1819,4.90
24.634,1826,5.43
24.636,1832,6.07
24.638,1838,6.68
24.640,1842,6.36
24.642,1845,7.64
24.644,1848,7.97
24.646,1849,8.11
24.648,1849,7.93
24.650,1849,8.25
24.652,1847,8.29
24.654,1844,7.68
24.656,1840,7.79
24.658,1835,7.82
24.660,1829,8.14
24.662,1823,8.43
24.664,1815,8.25
24.666,1807,8.75
24.668,1799,8.29
24.670,1789,7.43
24.672,1780,8.04
24.674,1770,7.29
24.676,1759,6.15
24.678,1749,6.40
24.680,1739,6.54
24.682,1729,5.54
24.684,1719,5.79
24.686,1709,5.72
24.688,1700,4.50
24.690,1691,4.15
24.692,1683,4.61
24.694,1676,4.75
24.696,1669,3.93
24.698,1663,3.68
24.700,1659,3.75
24.702,1655,3.33
24.704,1652,2.83
24.706,1650,3.25
24.708,1650,3.11
24.710,1650,3.04
24.712,1651,2.93
24.714,1654,2.68
24.716,1657,2.11
24.718,1662,2.33
24.720,1667,2.29
24.722,1674,2.54
24.724,1681,2.08
24.726,1689,2.72
24.728,1697,3.08
24.730,1706,2.51
24.732,1716,2.72
24.734,1726,2.68
24.736,1736,3.04
24.738,1746,3.47
24.740,1757,3.50
24.742,1767,3.75
24.744,1777,4.29
24.746,1787,4.36
24.748,1796,4.83
24.750,1805,5.29
24.752,1813,5.00
24.754,1821,5.47
24.756,1828,5.75
24.758,1834,5.75
24.760,1839,6.18
24.762,1843,6.40
24.764,1846,6.79
24.766,1848,7.25
24.768,1849,7.82
24.770,1849,8.57
24.772,1848,9.00
24.774,1846,8.82
24.776,1843,8.11
24.778,1839,8.93
24.780,1833,8.25
24.782,1827,7.75
24.784,1820,7.61
24.786,1813,7.72
24.788,1804,7.25
24.790,1795,7.32
24.792,1786,7.47
24.794,1776,7.82
24.796,1766,6.79
24.798,1756,7.04
24.800,1745,7.29
24.802,1735,5.40
24.804,1725,5.97
24.806,1715,5.90
24.808,1705,4.90
24.810,1696,4.61
24.812,1688,5.11
24.814,1680,4.43
24.816,1673,4.08
24.818,1667,4.18
24.820,1661,3.86
24.822,1657,3.36
24.824,1653,3.18
24.826,1651,2.93
24.828,1650,3.04
24.830,1650,2.40
24.832,1650,2.22
24.834,1652,2.97
24.836,1655,2.43
24.838,1659,2.22
24.840,1664,2.58
24.842,1670,2.22
24.844,1677,2.15
24.846,1684,2.86
24.848,1693,2.76
24.850,1702,2.65
24.852,1711,2.86
24.854,1721,2.83
24.856,1731,3.15
24.858,1741,2.97
24.860,1752,2.93
24.862,1762,3.15
24.864,1772,3.36
24.866,1782,4.04
24.868,1792,4.29
24.870,1801,5.11
24.872,1810,5.47
24.874,1818,5.43
24.876,1825,6.18
24.878,1831,6.25
24.880,1837,5.86
24.882,1841,6.18
24.884,1845,6.68
24.886,1848,6.43
24.888,1849,7.47
24.890,1849,7.25
24.892,1849,8.07
24.894,1847,8.22
24.896,1844,8.61
24.898,1840,8.54
24.900,1836,8.72
24.902,1830,8.00
24.904,1823,7.79
24.906,1816,8.61
24.908,1808,6.90
24.910,1799,6.97
24.912,1789,8.14
24.914,1780,6.97
24.916,1770,6.97
24.918,1759,7.50
24.920,1749,7.00
24.922,1738,6.22
24.924,1728,5.57
24.926,1718,7.14
24.928,1708,5.43
24.930,1699,4.90
24.932,1690,5.43
24.934,1682,4.00
24.936,1675,4.22
24.938,1668,4.08
24.940,1663,3.50
24.942,1658,2.97
24.944,1654,3.18
24.946,1652,3.58
24.948,1650,2.65
24.950,1650,2.54
24.952,1650,2.83
24.954,1652,2.65
24.956,1654,2.33
24.958,1658,2.11
24.960,1663,2.33
24.962,1669,2.47
24.964,1675,2.18
24.966,1683,2.51
24.968,1691,2.40
24.970,1700,2.83
24.972,1709,2.90
24.974,1719,3.11
24.976,1729,3.04
24.978,1739,2.79
24.980,1750,3.08
24.982,1760,3.15
24.984,1770,3.43
24.986,1780,3.68
24.988,1790,3.86
24.990,1800,3.97
24.992,1808,4.47
24.994,1816,5.00
24.996,1824,6.04
24.998,1830,6.15
25.000,1836,6.43
25.002,1841,6.97
25.004,1845,7.00
25.006,1847,7.64
25.008,1849,7.07
25.010,1849,7.61
25.012,1849,7.47
25.014,1847,7.32
25.016,1845,7.39
25.018,1841,7.75
25.020,1836,8.18
25.022,1830,8.14
25.024,1824,8.54
25.026,1816,8.97
25.028,1808,7.43
25.030,1799,7.57
25.032,1790,7.97
25.034,1780,6.72
25.036,1770,6.47
25.038,1760,7.25
25.040,1749,6.22
25.042,1739,5.79
25.044,1729,6.07
25.046,1718,5.79
25.048,1709,5.04
25.050,1699,5.18
25.052,1690,5.25
25.054,1682,4.68
25.056,1675,3.75
25.058,1668,3.83
25.060,1663,3.50
25.062,1658,3.33
25.064,1654,3.68
25.066,1652,3.43
25.068,1650,2.83
25.070,1650,2.90
25.072,1650,2.72
25.074,1652,3.01
25.076,1655,2.61
25.078,1658,2.58
25.080,1663,2.72
25.082,1669,2.01
25.084,1676,2.01
25.086,1683,2.36
25.088,1691,1.93
25.090,1700,2.22
25.092,1710,2.83
25.094,1719,2.54
25.096,1730,2.93
25.098,1740,2.83
25.100,1751,3.47
25.102,1761,3.25
25.104,1771,3.93
25.106,1782,4.58
25.108,1791,4.29
25.110,1801,4.75
25.112,1809,4.90
25.114,1817,4.93
25.116,1825,4.72
25.118,1831,5.32
25.120,1837,5.82
25.122,1841,6.47
25.124,1845,7.22
25.126,1848,7.82
25.128,1849,8.29
25.130,1849,8.36
25.132,1849,8.75
25.134,1847,7.97
25.136,1844,8.50
25.138,1840,8.57
25.140,1835,7.32
25.142,1829,7.43
25.144,1822,7.86
25.146,1815,7.75
25.148,1806,7.54
25.150,1797,8.00
25.152,1788,8.07
25.154,1778,7.43
25.156,1768,7.22
25.158,1757,8.00
25.160,1747,6.04
25.162,1736,5.72
25.164,1726,6.15
25.166,1716,5.68
25.168,1706,4.54
25.170,1697,5.07
25.172,1688,4.97
25.174,1680,3.90
25.176,1673,4.04
25.178,1667,4.18
25.180,1661,3.47
25.182,1657,3.40
25.184,1653,3.47
25.186,1651,3.47
25.188,1650,3.04
25.190,1650,2.58
25.192,1651,2.79
25.194,1653,2.61
25.196,1656,2.18
25.198,1660,2.33
25.200,1665,2.22
25.202,1671,2.33
25.204,1678,2.43
25.206,1686,2.22
25.208,1694,1.97
25.210,1704,2.40
25.212,1713,2.58
25.214,1723,3.01
25.216,1734,2.83
25.218,1744,3.01
25.220,1755,3.72
25.222,1765,3.61
25.224,1775,4.33
25.226,1785,4.25
25.228,1795,4.65
25.230,1804,5.25
25.232,1813,5.15
25.234,1821,5.43
25.236,1828,6.00
25.238,1834,5.97
25.240,1839,6.22
25.242,1843,6.29
25.244,1846,6.00
25.246,1848,6.40
25.248,1849,7.68
25.250,1849,7.89
25.252,1848,8.32
25.254,1846,8.39
25.256,1842,8.97
25.258,1838,9.32
25.260,1832,8.04
25.262,1826,8.39
25.264,1819,8.43
25.266,1811,6.72
25.268,1802,7.04
25.270,1793,7.75
25.272,1783,6.68
25.274,1773,6.72
25.276,1762,6.82
25.278,1752,6.72
25.280,1741,6.15
25.282,1731,5.75
25.284,1721,6.65
25.286,1711,5.11
25.288,1701,4.97
25.290,1692,5.25
25.292,1684,4.25
25.294,1676,4.33
25.296,1669,4.22
25.298,1663,3.15
25.300,1659,2.61
25.302,1655,2.51
25.304,1652,3.15
25.306,1650,2.54
25.308,1650,2.76
25.310,1650,3.11
25.312,1652,2.61
25.314,1654,2.68
25.316,1658,1.90
25.318,1663,2.22
25.320,1669,2.65
25.322,1675,2.36
25.324,1683,2.36
25.326,1691,1.90
25.328,1700,2.15
25.330,1710,1.93
25.332,1720,2.79
25.334,1730,3.08
25.336,1740,2.72
25.338,1751,3.54
25.340,1762,3.08
25.342,1772,3.36
25.344,1782,3.79
25.346,1792,4.40
25.348,1801,4.36
25.350,1810,4.36
25.352,1818,5.25
25.354,1826,5.25
25.356,1832,6.18
25.358,1838,6.72
25.360,1842,6.75
25.362,1846,7.25
25.364,1848,7.43
25.366,1849,7.39
25.368,1849,8.22
25.370,1848,7.29
25.372,1846,7.68
25.374,1843,7.68
25.376,1839,8.04
25.378,1834,8.75
25.380,1828,8.22
25.382,1821,8.75
25.384,1813,8.29
25.386,1804,7.29
25.388,1795,7.86
25.390,1785,7.50
25.392,1775,6.22
25.394,1765,6.54
25.396,1754,7.14
25.398,1743,5.50
25.400,1733,5.25
25.402,1722,6.40
25.404,1712,5.57
25.406,1703,5.25
25.408,1694,4.61
25.410,1685,5.07
25.412,1677,4.22
25.414,1670,4.22
25.416,1664,4.29
25.418,1659,3.25
25.420,1655,3.36
25.422,1652,2.83
25.424,1650,2.90
25.426,1650,2.26
25.428,1650,2.47
25.430,1651,2.93
25.432,1654,2.36
25.434,1658,1.72
25.436,1662,2.18
25.438,1668,2.61
25.440,1675,2.29
25.442,1682,2.36
25.444,1690,2.72
25.446,1699,2.11
25.448,1709,2.36
25.450,1719,3.04
25.452,1729,3.01
25.454,1740,3.15
25.456,1750,3.47
25.458,1761,3.22
25.460,1771,3.68
25.462,1782,3.86
25.464,1792,4.43
25.466,1801,4.61
25.468,1810,4.50
25.470,1818,5.15
25.472,1825,5.40
25.474,1832,5.61
25.476,1837,5.54
25.478,1842,6.54
25.480,1846,7.22
25.482,1848,7.39
25.484,1849,7.75
25.486,1849,8.50
25.488,1848,8.50
25.490,1846,8.29
25.492,1843,7.64
25.494,1839,8.47
25.496,1834,7.29
25.498,1827,7.61
25.500,1820,7.82
25.502,1812,7.68
25.504,1804,7.54
25.506,1794,7.47
25.508,1785,8.00
25.510,1774,7.57
25.512,1764,6.29
25.514,1753,7.47
25.516,1743,6.79
25.518,1732,5.36
25.520,1722,5.72
25.522,1711,5.68
25.524,1702,4.50
25.526,1693,5.04
25.528,1684,4.86
25.530,1677,4.40
25.532,1670,4.08
25.534,1664,4.04
25.536,1659,3.75
25.538,1655,3.50
25.540,1652,3.58
25.542,1650,3.18
25.544,1650,3.15
25.546,1650,2.65
25.548,1652,2.65
25.550,1654,2.26
25.552,1658,1.65
25.554,1663,2.29
25.556,1669,2.76
25.558,1676,2.40
25.560,1684,2.65
25.562,1692,2.72
25.564,1701,2.79
25.566,1711,2.58
25.568,1721,3.08
25.570,1731,3.04
25.572,1742,3.18
25.574,1753,3.04
25.576,1763,3.11
25.578,1774,3.08
25.580,1784,4.00
25.582,1794,4.11
25.584,1803,4.83
25.586,1812,5.43
25.588,1820,5.86
25.590,1827,5.82
25.592,1833,6.25
25.594,1839,6.11
25.596,1843,6.61
25.598,1846,7.18
25.600,1848,6.90
25.602,1849,7.50
25.604,1849,7.25
25.606,1848,8.00
25.608,1846,8.07
25.610,1842,8.36
25.612,1837,8.50
25.614,1832,9.32
25.616,1825,7.72
25.618,1818,7.54
25.620,1810,8.43
25.622,1801,7.43
25.624,1791,6.72
25.626,1781,7.39
25.628,1771,6.75
25.630,1760,6.47
25.632,1750,7.64
25.634,1739,7.07
25.636,1728,6.04
25.638,1718,5.54
25.640,1708,6.25
25.642,1698,4.65
25.644,1689,4.22
25.646,1681,4.90
25.648,1674,3.97
25.650,1667,3.86
25.652,1662,4.00
25.654,1657,3.25
25.656,1653,3.25
25.658,1651,2.83
25.660,1650,2.86
25.662,1650,3.33
25.664,1651,2.97
25.666,1653,2.76
25.668,1656,2.86
25.670,1660,2.58
25.672,1666,2.04
25.674,1672,2.65
25.676,1679,2.04
25.678,1687,1.65
25.680,1696,2.43
25.682,1706,2.54
25.684,1715,2.68
25.686,1726,3.08
25.688,1736,3.15
25.690,1747,3.50
25.692,1758,3.93
25.694,1768,3.79
25.696,1779,4.22
25.698,1789,4.00
25.700,1799,4.08
25.702,1808,4.18
25.704,1816,5.00
25.706,1824,5.15
25.708,1830,5.65
25.710,1836,6.22
25.712,1841,6.65
25.714,1845,7.57
25.716,1848,8.25
25.718,1849,7.72
25.720,1849,8.22
25.722,1849,7.68
25.724,1847,8.07
25.726,1844,8.11
25.728,1840,7.72
25.730,1834,7.75
25.732,1828,8.00
25.734,1821,7.54
25.736,1813,7.50
25.738,1804,7.89
25.740,1795,8.54
25.742,1785,7.07
25.744,1775,7.00
25.746,1764,7.50
25.748,1754,6.25
25.750,1743,6.29
25.752,1732,6.82
25.754,1722,5.68
25.756,1712,5.07
25.758,1702,5.93
25.760,1693,5.15
25.762,1684,5.07
25.764,1676,4.50
25.766,1669,4.43
25.768,1663,3.61
25.770,1658,3.68
25.772,1655,3.47
25.774,1652,3.15
25.776,1650,2.65
25.778,1650,3.04
25.780,1650,2.79
25.782,1652,2.54
25.784,1655,2.15
25.786,1659,2.76
25.788,1664,2.79
25.790,1670,2.43
25.792,1677,2.40
25.794,1685,2.68
25.796,1694,2.65
25.798,1703,2.40
25.800,1713,3.11
25.802,1723,2.36
25.804,1733,2.68
25.806,1744,3.01
25.808,1755,3.18
25.810,1766,3.83
25.812,1776,3.93
25.814,1787,4.50
25.816,1796,4.83
25.818,1806,5.04
25.820,1814,5.72
25.822,1822,5.79
25.824,1829,5.90
25.826,1835,6.00
25.828,1840,6.29
25.830,1844,5.97
25.832,1847,6.47
25.834,1849,6.82
25.836,1849,7.32
25.838,1849,8.18
25.840,1847,8.39
25.842,1844,8.89
25.844,1840,8.79
25.846,1835,8.64
25.848,1829,7.82
25.850,1822,8.61
25.852,1814,7.72
25.854,1806,6.72
25.856,1797,7.50
25.858,1787,7.18
25.860,1776,6.40
25.862,1766,7.00
25.864,1755,7.36
25.866,1744,7.04
25.868,1734,5.82
25.870,1723,6.90
25.872,1713,5.93
25.874,1703,4.25
25.876,1694,5.32
25.878,1685,4.86
25.880,1677,3.97
25.882,1670,4.08
25.884,1664,3.90
25.886,1659,3.58
25.888,1655,3.25
25.890,1652,3.54
25.892,1650,3.01
25.894,1650,2.43
25.896,1650,2.97
25.898,1652,2.79
25.900,1655,2.61
25.902,1659,2.58
25.904,1664,2.58
25.906,1670,2.43
25.908,1677,2.22
25.910,1685,2.43
25.912,1693,2.40
25.914,1703,2.51
25.916,1713,2.36
25.918,1723,2.86
25.920,1733,3.22
25.922,1744,2.93
25.924,1755,3.11
25.926,1766,4.00
25.928,1777,3.61
25.930,1787,4.40
25.932,1797,4.75
25.934,1806,4.72
25.936,1815,4.93
25.938,1822,5.25
25.940,1829,5.86
25.942,1835,6.50
25.944,1840,6.97
25.946,1844,7.25
25.948,1847,7.68
25.950,1849,7.79
25.952,1849,6.97
25.954,1849,7.72
25.956,1847,8.00
25.958,1844,7.64
25.960,1840,8.00
25.962,1835,8.25
25.964,1829,8.57
25.966,1821,8.07
25.968,1813,8.14
25.970,1805,8.79
25.972,1795,7.79
25.974,1785,7.54
25.976,1775,8.00
25.978,1764,6.65
25.980,1754,6.11
25.982,1743,6.75
25.984,1732,5.93
25.986,1721,4.97
25.988,1711,5.43
25.990,1701,5.61
25.992,1692,5.43
25.994,1684,4.75
25.996,1676,4.86
25.998,1669,4.15
26.000,1663,3.50
26.002,1658,3.68
26.004,1654,3.79
