time (s),input (us),force (lb)
14.766,1800,2.14
14.768,1800,1.89
14.770,1700,2.00
14.772,1700,2.46
14.774,1700,3.93
14.776,1700,4.93
14.778,1700,5.82
14.780,1800,6.96
14.782,1800,8.03
14.784,1800,8.03
14.786,1800,6.64
14.788,1800,4.57
14.790,1700,2.96
14.792,1700,1.64
14.794,1700,1.61
14.796,1700,3.82
14.798,1700,5.00
14.800,1800,6.17
14.802,1800,8.49
14.804,1800,6.96
14.806,1800,5.57
14.808,1800,4.43
14.810,1700,2.36
14.812,1700,1.32
14.814,1700,2.36
14.816,1700,2.86
14.818,1700,5.60
14.820,1800,7.78
14.822,1800,8.35
14.824,1800,7.00
14.826,1800,5.64
14.828,1800,3.50
14.830,1700,2.36
14.832,1700,3.00
14.834,1700,3.10
14.836,1700,4.07
14.838,1700,5.64
14.840,1800,6.10
14.842,1800,6.67
14.844,1800,7.14
14.846,1800,6.32
14.848,1800,4.82
14.850,1700,2.68
14.852,1700,1.82
14.854,1700,2.36
14.856,1700,3.00
14.858,1700,4.82
14.860,1800,6.50
14.862,1800,7.46
14.864,1800,6.75
14.866,1800,6.25
14.868,1800,4.35
14.870,1700,3.21
14.872,1700,2.86
14.874,1700,3.18
14.876,1700,3.68
14.878,1700,5.85
14.880,1800,7.39
14.882,1800,6.89
14.884,1800,6.71
14.886,1800,5.00
14.888,1800,3.00
14.890,1700,2.11
14.892,1700,1.18
14.894,1700,2.61
14.896,1700,4.32
14.898,1700,5.92
14.900,1800,7.49
14.902,1800,8.32
14.904,1800,7.71
14.906,1800,5.92
14.908,1800,4.64
14.910,1700,2.78
14.912,1700,1.75
14.914,1700,2.36
14.916,1700,3.64
14.918,1700,4.68
14.920,1800,6.46
14.922,1800,6.75
14.924,1800,7.03
14.926,1800,5.60
14.928,1800,4.00
14.930,1700,2.64
14.932,1700,2.00
14.934,1700,3.25
14.936,1700,4.46
14.938,1700,5.82
14.940,1800,7.07
14.942,1800,7.07
14.944,1800,6.75
14.946,1800,5.92
14.948,1800,3.82
14.950,1700,2.07
14.952,1700,1.32
14.954,1700,2.46
14.956,1700,3.96
14.958,1700,5.39
14.960,1800,7.21
14.962,1800,7.53
14.964,1800,7.17
14.966,1800,5.96
14.968,1800,4.10
14.970,1700,2.93
14.972,1700,2.43
14.974,1700,3.00
14.976,1700,3.85
14.978,1700,5.82
14.980,1800,7.32
14.982,1800,7.14
14.984,1800,6.89
14.986,1800,5.00
14.988,1800,3.00
14.990,1700,2.75
14.992,1700,2.07
14.994,1700,2.57
14.996,1700,4.07
14.998,1700,5.32
15.000,1800,7.35
15.002,1800,7.78
15.004,1800,7.74
15.006,1800,5.92
15.008,1800,4.03
15.010,1700,2.64
15.012,1700,1.89
15.014,1700,2.36
15.016,1700,3.53
15.018,1700,5.07
15.020,1800,6.96
15.022,1800,7.57
15.024,1800,7.60
15.026,1800,6.14
15.028,1800,4.53
15.030,1700,3.46
15.032,1700,2.36
15.034,1700,2.86
15.036,1700,4.32
15.038,1700,5.35
15.040,1800,6.92
15.042,1800,7.32
15.044,1800,6.64
15.046,1800,5.50
15.048,1800,4.07
15.050,1700,2.61
15.052,1700,2.46
15.054,1700,3.28
15.056,1700,4.53
15.058,1700,5.57
15.060,1800,7.28
15.062,1800,6.89
15.064,1800,6.57
15.066,1800,5.46
15.068,1800,4.10
15.070,1700,2.18
15.072,1700,2.61
15.074,1700,2.61
15.076,1700,3.71
15.078,1700,5.89
15.080,1800,7.53
15.082,1800,8.21
15.084,1800,7.24
15.086,1800,5.89
15.088,1800,3.85
15.090,1700,2.18
15.092,1700,2.18
15.094,1700,2.86
15.096,1700,3.46
15.098,1700,5.64
15.100,1800,6.96
15.102,1800,6.96
15.104,1800,6.96
15.106,1800,6.21
15.108,1800,3.68
15.110,1700,2.68
15.112,1700,2.11
15.114,1700,2.46
15.116,1700,4.03
15.118,1700,5.32
15.120,1800,6.28
15.122,1800,7.14
15.124,1800,7.07
15.126,1800,5.85
15.128,1800,4.71
15.130,1700,3.21
15.132,1700,2.43
15.134,1700,2.25
15.136,1700,3.85
15.138,1700,4.85
15.140,1800,6.64
15.142,1800,7.71
15.144,1800,7.21
15.146,1800,5.82
15.148,1800,4.46
15.150,1700,2.64
15.152,1700,2.36
15.154,1700,2.68
15.156,1700,4.18
15.158,1700,5.32
15.160,1800,6.78
15.162,1800,7.21
15.164,1800,6.71
15.166,1800,5.03
15.168,1800,4.03
15.170,1700,2.71
15.172,1700,1.86
15.174,1700,2.75
15.176,1700,3.71
15.178,1700,5.75
15.180,1800,7.14
15.182,1800,8.42
15.184,1800,7.42
15.186,1800,5.82
15.188,1800,3.89
15.190,1700,1.50
15.192,1700,1.89
15.194,1700,2.64
15.196,1700,3.21
15.198,1700,5.71
15.200,1800,6.92
15.202,1800,7.74
15.204,1800,7.57
15.206,1800,6.07
15.208,1800,4.46
15.210,1700,2.71
15.212,1700,2.03
15.214,1700,2.43
15.216,1700,3.78
15.218,1700,5.21
15.220,1800,6.64
15.222,1800,7.17
15.224,1800,6.89
15.226,1800,6.03
15.228,1800,4.64
15.230,1700,2.82
15.232,1700,2.68
15.234,1700,2.71
15.236,1700,4.00
15.238,1700,5.78
15.240,1800,6.89
15.242,1800,7.60
15.244,1800,7.10
15.246,1800,5.46
15.248,1700,3.93
15.250,1700,2.57
15.252,1700,2.14
15.254,1700,2.57
15.256,1700,3.78
15.258,1800,5.96
15.260,1800,6.21
15.262,1800,5.60
15.264,1800,4.64
15.266,1800,2.75
15.268,1700,2.25
15.270,1700,3.35
15.272,1700,4.50
15.274,1700,7.00
15.276,1700,8.71
15.278,1800,7.92
15.280,1800,6.21
15.282,1800,4.71
15.284,1800,3.07
15.286,1800,1.53
15.288,1700,2.32
15.290,1700,2.32
15.292,1700,4.39
15.294,1700,6.78
15.296,1700,7.24
15.298,1800,7.46
15.300,1800,6.96
15.302,1800,4.50
15.304,1800,3.00
15.306,1800,2.03
15.308,1700,2.61
15.310,1700,4.00
15.312,1700,4.75
15.314,1700,6.21
15.316,1700,6.64
15.318,1800,6.89
15.320,1800,6.57
15.322,1800,5.96
15.324,1800,3.75
15.326,1800,2.71
15.328,1700,2.11
15.330,1700,2.57
15.332,1700,4.53
15.334,1700,6.89
15.336,1700,8.07
15.338,1800,7.49
15.340,1800,6.42
15.342,1800,4.93
15.344,1800,2.57
15.346,1800,2.11
15.348,1700,1.50
15.350,1700,2.68
15.352,1700,4.39
15.354,1700,6.57
15.356,1800,8.39
15.358,1800,8.35
15.360,1800,7.53
15.362,1800,5.25
15.364,1800,3.68
15.366,1700,2.71
15.368,1700,2.11
15.370,1700,3.32
15.372,1700,4.28
15.374,1700,4.89
15.376,1800,6.78
15.378,1800,6.25
15.380,1800,6.21
15.382,1800,5.46
15.384,1800,4.10
15.386,1700,3.21
15.388,1700,2.78
15.390,1700,3.68
15.392,1700,4.50
15.394,1700,6.25
15.396,1800,7.60
15.398,1800,7.64
15.400,1800,6.60
15.402,1800,5.17
15.404,1800,3.21
15.406,1700,1.78
15.408,1700,1.89
15.410,1700,3.14
15.412,1700,4.53
15.414,1700,6.35
15.416,1800,7.42
15.418,1800,7.21
15.420,1800,5.96
15.422,1800,4.75
15.424,1800,3.50
15.426,1700,2.82
15.428,1700,2.43
15.430,1700,3.57
15.432,1700,4.64
15.434,1800,6.85
15.436,1800,7.64
15.438,1800,7.64
15.440,1800,6.21
15.442,1800,4.46
15.444,1700,2.78
15.446,1700,2.14
15.448,1700,2.43
15.450,1700,3.21
15.452,1700,4.50
15.454,1800,6.57
15.456,1800,7.57
15.458,1800,8.39
15.460,1800,7.17
15.462,1800,5.60
15.464,1700,3.32
15.466,1700,2.25
15.468,1700,1.75
15.470,1700,2.89
15.472,1700,4.50
15.474,1800,5.85
15.476,1800,7.28
15.478,1800,7.57
15.480,1800,6.75
15.482,1800,5.07
15.484,1700,3.82
15.486,1700,2.61
15.488,1700,2.53
15.490,1700,3.07
15.492,1800,4.75
15.494,1800,6.00
15.496,1800,7.67
15.498,1800,7.53
15.500,1800,6.85
15.502,1700,5.53
15.504,1700,4.00
15.506,1700,3.96
15.508,1700,4.75
15.510,1700,6.50
15.512,1800,7.67
15.514,1800,7.10
15.516,1800,5.78
15.518,1800,3.10
15.520,1800,1.00
15.522,1700,1.07
15.524,1700,3.18
15.526,1700,4.39
15.528,1700,6.57
15.530,1700,8.35
15.532,1800,7.85
15.534,1800,6.82
15.536,1800,5.82
15.538,1800,4.53
15.540,1800,3.14
15.542,1700,3.07
15.544,1700,3.50
15.546,1700,3.32
15.548,1700,5.46
15.550,1800,6.17
15.552,1800,7.21
15.554,1800,7.89
15.556,1800,6.64
15.558,1800,5.14
15.560,1700,3.03
15.562,1700,1.64
15.564,1700,1.71
15.566,1700,2.86
15.568,1700,5.14
15.570,1800,7.10
15.572,1800,7.92
15.574,1800,7.99
15.576,1800,5.96
15.578,1800,4.68
15.580,1700,2.43
15.582,1700,1.53
15.584,1700,2.64
15.586,1700,4.07
15.588,1700,6.17
15.590,1800,7.17
15.592,1800,7.57
15.594,1800,7.00
15.596,1800,5.57
15.598,1800,4.14
15.600,1700,3.32
15.602,1700,2.25
15.604,1700,2.61
15.606,1700,3.93
15.608,1800,4.96
15.610,1800,6.39
15.612,1800,7.67
15.614,1800,7.42
15.616,1800,5.89
15.618,1700,5.57
15.620,1700,4.82
15.622,1700,4.14
15.624,1700,6.64
15.626,1700,7.49
15.628,1800,6.89
15.630,1800,6.14
15.632,1800,3.89
15.634,1800,1.96
15.636,1800,0.54
15.638,1700,1.07
15.640,1700,3.03
15.642,1700,4.93
15.644,1700,7.57
15.646,1700,8.21
15.648,1800,7.10
15.650,1800,6.67
15.652,1800,4.71
15.654,1800,3.71
15.656,1700,3.82
15.658,1700,3.46
15.660,1700,3.50
15.662,1700,4.96
15.664,1700,6.32
15.666,1800,6.64
15.668,1800,6.85
15.670,1800,6.89
15.672,1800,5.28
15.674,1800,3.93
15.676,1700,1.89
15.678,1700,1.11
15.680,1700,2.68
15.682,1700,4.57
15.684,1700,7.57
15.686,1800,8.71
15.688,1800,8.57
15.690,1800,6.75
15.692,1800,4.14
15.694,1700,3.32
15.696,1700,2.28
15.698,1700,2.18
15.700,1700,3.53
15.702,1700,4.18
15.704,1800,6.28
15.706,1800,7.35
15.708,1800,7.85
15.710,1800,6.82
15.712,1800,5.71
15.714,1700,3.82
15.716,1700,1.75
15.718,1700,1.75
15.720,1700,3.21
15.722,1700,4.00
15.724,1800,6.35
15.726,1800,7.10
15.728,1800,7.32
15.730,1800,6.96
15.732,1800,5.32
15.734,1700,3.93
15.736,1700,2.93
15.738,1700,2.75
15.740,1700,3.43
15.742,1800,4.39
15.744,1800,5.92
15.746,1800,6.67
15.748,1800,6.82
15.750,1800,6.25
15.752,1700,4.78
15.754,1700,3.25
15.756,1700,3.43
15.758,1700,5.64
15.760,1700,6.75
15.762,1800,7.67
15.764,1800,8.39
15.766,1800,5.53
15.768,1800,3.00
15.770,1800,1.14
15.772,1700,0.86
15.774,1700,2.11
15.776,1700,4.78
15.778,1700,6.42
15.780,1800,8.10
15.782,1800,7.71
15.784,1800,7.32
15.786,1800,5.14
15.788,1800,3.71
15.790,1700,3.53
15.792,1700,2.93
15.794,1700,3.53
15.796,1700,3.96
15.798,1700,4.46
15.800,1800,6.39
15.802,1800,6.96
15.804,1800,7.39
15.806,1800,7.57
15.808,1800,5.75
15.810,1700,3.50
15.812,1700,1.93
15.814,1700,2.25
15.816,1700,3.03
15.818,1800,5.25
15.820,1800,6.92
15.822,1800,7.78
15.824,1800,6.35
15.826,1800,5.67
15.828,1700,4.32
15.830,1700,2.93
15.832,1700,3.60
15.834,1700,6.50
15.836,1700,7.14
15.838,1800,8.28
15.840,1800,7.99
15.842,1800,4.39
15.844,1800,2.00
15.846,1800,0.64
15.848,1700,0.50
15.850,1700,2.71
15.852,1700,6.10
15.854,1700,7.07
15.856,1800,7.67
15.858,1800,6.75
15.860,1800,5.46
15.862,1800,3.82
15.864,1800,3.21
15.866,1700,3.64
15.868,1700,4.57
15.870,1700,4.46
15.872,1700,5.17
15.874,1700,5.92
15.876,1800,6.82
15.878,1800,6.64
15.880,1800,7.57
15.882,1800,5.64
15.884,1700,3.25
15.886,1700,1.71
15.888,1700,0.25
15.890,1700,2.25
15.892,1700,4.35
15.894,1800,6.78
15.896,1800,8.42
15.898,1800,8.17
15.900,1800,6.78
15.902,1800,5.17
15.904,1700,3.64
15.906,1700,2.53
15.908,1700,2.46
15.910,1700,3.78
15.912,1700,4.60
15.914,1800,6.71
15.916,1800,7.71
15.918,1800,7.17
15.920,1800,6.00
15.922,1700,4.93
15.924,1700,2.82
15.926,1700,2.53
15.928,1700,2.57
15.930,1700,2.43
15.932,1800,4.25
15.934,1800,4.96
15.936,1800,5.25
15.938,1800,5.53
15.940,1800,4.25
15.942,1700,3.35
15.944,1700,3.71
15.946,1700,4.46
15.948,1700,6.57
15.950,1800,7.85
15.952,1800,8.42
15.954,1800,7.21
15.956,1800,4.53
15.958,1800,2.82
15.960,1700,1.39
15.962,1700,1.50
15.964,1700,2.82
15.966,1700,3.71
15.968,1700,6.03
15.970,1800,7.14
15.972,1800,7.17
15.974,1800,8.07
15.976,1800,6.32
15.978,1800,4.07
15.980,1700,2.57
15.982,1700,1.25
15.984,1700,2.18
15.986,1700,4.39
15.988,1800,5.60
15.990,1800,7.03
15.992,1800,8.32
15.994,1800,6.92
15.996,1800,5.32
15.998,1700,4.96
16.000,1700,3.14
16.002,1700,4.14
16.004,1700,5.85
16.006,1700,6.28
16.008,1800,7.46
16.010,1800,7.28
16.012,1800,4.71
16.014,1800,2.89
16.016,1700,0.79
16.018,1700,1.39
16.020,1700,3.43
16.022,1700,6.03
16.024,1700,6.75
16.026,1800,7.89
16.028,1800,6.50
16.030,1800,5.60
16.032,1800,4.18
16.034,1800,3.10
16.036,1700,3.68
16.038,1700,4.50
16.040,1700,3.93
16.042,1700,5.32
16.044,1800,6.14
16.046,1800,5.96
16.048,1800,6.96
16.050,1800,6.14
16.052,1800,4.39
16.054,1700,3.32
16.056,1700,1.64
16.058,1700,1.11
16.060,1700,2.28
16.062,1700,4.75
16.064,1800,7.71
16.066,1800,8.35
16.068,1800,8.49
16.070,1800,7.10
16.072,1700,4.39
16.074,1700,3.07
16.076,1700,1.78
16.078,1700,1.64
16.080,1700,3.75
16.082,1800,3.46
16.084,1800,5.42
16.086,1800,6.07
16.088,1800,4.71
16.090,1800,3.82
16.092,1700,2.50
16.094,1700,2.96
16.096,1700,4.85
16.098,1700,6.57
16.100,1800,7.67
16.102,1800,8.64
16.104,1800,6.14
16.106,1800,4.57
16.108,1800,3.28
16.110,1700,2.68
16.112,1700,2.75
16.114,1700,3.78
16.116,1700,3.64
16.118,1700,5.89
16.120,1800,6.53
16.122,1800,6.67
16.124,1800,8.03
16.126,1800,6.28
16.128,1700,3.28
16.130,1700,2.00
16.132,1700,1.00
16.134,1700,1.46
16.136,1700,4.07
16.138,1800,5.71
16.140,1800,6.00
16.142,1800,6.28
16.144,1800,4.75
16.146,1800,2.82
16.148,1700,2.93
16.150,1700,4.35
16.152,1700,4.89
16.154,1700,6.71
16.156,1800,8.14
16.158,1800,7.57
16.160,1800,5.85
16.162,1800,5.00
16.164,1800,2.78
16.166,1700,2.18
16.168,1700,1.82
16.170,1700,2.36
16.172,1700,4.57
16.174,1700,5.32
16.176,1800,6.89
16.178,1800,7.53
16.180,1800,6.35
16.182,1800,4.68
16.184,1700,3.64
16.186,1700,3.35
16.188,1700,3.60
16.190,1700,3.96
16.192,1700,5.35
16.194,1800,6.28
16.196,1800,6.46
16.198,1800,6.67
16.200,1800,5.17
16.202,1700,4.25
16.204,1700,2.03
16.206,1700,1.53
16.208,1700,1.75
16.210,1700,2.53
16.212,1800,5.21
16.214,1800,6.92
16.216,1800,7.28
16.218,1800,6.00
16.220,1800,3.68
16.222,1700,2.89
16.224,1700,2.82
16.226,1700,4.21
16.228,1700,5.39
16.230,1800,7.00
16.232,1800,7.99
16.234,1800,5.78
16.236,1800,4.53
16.238,1800,3.96
16.240,1700,2.68
16.242,1700,2.82
16.244,1700,4.00
16.246,1700,4.85
16.248,1700,6.42
16.250,1800,7.10
16.252,1800,7.92
16.254,1800,7.14
16.256,1800,4.60
16.258,1700,2.57
16.260,1700,2.11
16.262,1700,1.46
16.264,1700,2.64
16.266,1700,4.78
16.268,1800,5.42
16.270,1800,6.10
16.272,1800,5.82
16.274,1800,4.39
16.276,1700,3.39
16.278,1700,3.43
16.280,1700,3.46
16.282,1700,4.85
16.284,1700,6.39
16.286,1800,7.03
16.288,1800,7.67
16.290,1800,6.85
16.292,1800,5.53
16.294,1800,3.35
16.296,1700,1.86
16.298,1700,1.46
16.300,1700,2.61
16.302,1700,4.18
16.304,1800,6.07
16.306,1800,7.28
16.308,1800,7.03
16.310,1800,5.96
16.312,1800,4.71
16.314,1700,3.50
16.316,1700,3.03
16.318,1700,3.96
16.320,1700,4.07
16.322,1800,4.57
16.324,1800,6.78
16.326,1800,6.67
16.328,1800,6.25
16.330,1800,6.53
16.332,1700,4.60
16.334,1700,3.25
16.336,1700,3.32
16.338,1700,4.25
16.340,1700,6.25
16.342,1800,8.17
16.344,1800,8.24
16.346,1800,6.21
16.348,1800,3.82
16.350,1700,1.21
16.352,1700,-0.32
16.354,1700,1.89
16.356,1700,4.78
16.358,1700,5.60
16.360,1800,7.42
16.362,1800,7.17
16.364,1800,5.82
16.366,1800,4.68
16.368,1700,4.71
16.370,1700,3.82
16.372,1700,4.53
16.374,1700,4.64
16.376,1700,4.32
16.378,1800,3.93
16.380,1800,4.50
16.382,1800,4.21
16.384,1800,3.82
16.386,1700,3.46
16.388,1700,2.71
16.390,1700,2.96
16.392,1700,4.46
16.394,1700,6.21
16.396,1800,8.14
16.398,1800,8.82
16.400,1800,8.71
16.402,1800,5.32
16.404,1800,3.03
16.406,1700,1.43
16.408,1700,1.03
16.410,1700,2.64
16.412,1700,4.64
16.414,1800,6.32
16.416,1800,7.49
16.418,1800,6.89
16.420,1800,6.53
16.422,1800,4.50
16.424,1700,3.14
16.426,1700,2.89
16.428,1700,2.43
16.430,1700,4.18
16.432,1800,4.60
16.434,1800,5.25
16.436,1800,6.92
16.438,1800,7.39
16.440,1800,6.17
16.442,1700,5.96
16.444,1700,4.71
16.446,1700,4.39
16.448,1700,4.60
16.450,1800,6.21
16.452,1800,7.39
16.454,1800,6.89
16.456,1800,5.92
16.458,1800,3.03
16.460,1700,1.03
16.462,1700,0.96
16.464,1700,2.18
16.466,1700,3.28
16.468,1700,6.10
16.470,1800,7.74
16.472,1800,7.49
16.474,1800,7.17
16.476,1800,6.42
16.478,1700,4.03
16.480,1700,3.93
16.482,1700,3.50
16.484,1700,3.28
16.486,1700,4.64
16.488,1800,5.14
16.490,1800,5.21
16.492,1800,5.75
16.494,1800,4.28
16.496,1700,2.68
16.498,1700,2.57
16.500,1700,2.61
16.502,1700,4.21
16.504,1700,6.21
16.506,1800,7.92
16.508,1800,8.28
16.510,1800,7.42
16.512,1800,5.60
16.514,1700,3.75
16.516,1700,2.28
16.518,1700,2.57
16.520,1700,3.18
16.522,1700,4.96
16.524,1800,6.53
16.526,1800,7.00
16.528,1800,6.71
16.530,1800,6.35
16.532,1700,4.39
16.534,1700,2.75
16.536,1700,1.89
16.538,1700,1.96
16.540,1700,3.46
16.542,1800,4.93
16.544,1800,5.75
16.546,1800,6.21
16.548,1800,5.78
16.550,1700,3.75
16.552,1700,3.25
16.554,1700,3.28
16.556,1700,4.28
16.558,1700,5.96
16.560,1800,7.57
16.562,1800,8.35
16.564,1800,7.28
16.566,1800,5.42
16.568,1800,3.53
16.570,1700,2.25
16.572,1700,2.18
16.574,1700,2.43
16.576,1700,3.46
16.578,1800,5.64
16.580,1800,6.89
16.582,1800,7.03
16.584,1800,7.49
16.586,1800,5.32
16.588,1700,4.78
16.590,1700,4.46
16.592,1700,4.93
16.594,1700,6.50
16.596,1800,8.03
16.598,1800,7.39
16.600,1800,6.17
16.602,1800,3.32
16.604,1800,1.78
16.606,1700,0.82
16.608,1700,1.11
16.610,1700,3.32
16.612,1700,4.53
16.614,1800,6.14
16.616,1800,8.28
16.618,1800,7.46
16.620,1800,6.92
16.622,1800,6.82
16.624,1700,4.43
16.626,1700,3.28
16.628,1700,2.75
16.630,1700,3.10
16.632,1800,3.46
16.634,1800,5.71
16.636,1800,6.53
16.638,1800,7.03
16.640,1800,6.71
16.642,1700,4.93
16.644,1700,4.00
16.646,1700,4.14
16.648,1700,5.28
16.650,1800,6.57
16.652,1800,8.21
16.654,1800,8.24
16.656,1800,5.50
16.658,1800,3.21
16.660,1700,1.11
16.662,1700,0.39
16.664,1700,2.18
16.666,1700,5.50
16.668,1800,6.00
16.670,1800,7.32
16.672,1800,8.42
16.674,1800,7.10
16.676,1800,5.64
16.678,1700,5.46
16.680,1700,4.82
16.682,1700,5.60
16.684,1700,6.21
16.686,1800,6.07
16.688,1800,6.17
16.690,1800,5.32
16.692,1800,3.07
16.694,1800,2.18
16.696,1700,1.61
16.698,1700,1.25
16.700,1700,3.46
16.702,1700,4.89
16.704,1800,7.14
16.706,1800,8.53
16.708,1800,8.28
16.710,1800,7.24
16.712,1800,5.42
16.714,1700,3.85
16.716,1700,2.53
16.718,1700,2.28
16.720,1700,3.46
16.722,1800,4.25
16.724,1800,5.89
16.726,1800,7.00
16.728,1800,7.46
16.730,1800,6.67
16.732,1700,4.82
16.734,1700,4.96
16.736,1700,4.28
16.738,1700,5.00
16.740,1800,6.46
16.742,1800,7.07
16.744,1800,6.57
16.746,1800,5.85
16.748,1800,3.75
16.750,1700,1.53
16.752,1700,0.39
16.754,1700,1.39
16.756,1700,3.75
16.758,1800,5.50
16.760,1800,7.85
16.762,1800,8.85
16.764,1800,7.39
16.766,1800,5.78
16.768,1700,4.50
16.770,1700,4.71
16.772,1700,5.57
16.774,1700,6.60
16.776,1800,6.92
16.778,1800,7.60
16.780,1800,4.96
16.782,1800,2.50
16.784,1700,2.03
16.786,1700,0.29
16.788,1700,0.93
16.790,1700,4.07
16.792,1700,4.96
16.794,1800,7.14
16.796,1800,9.21
16.798,1800,8.99
16.800,1800,7.89
16.802,1700,6.46
16.804,1700,3.64
16.806,1700,2.75
16.808,1700,1.82
16.810,1700,2.03
16.812,1800,3.64
16.814,1800,4.93
16.816,1800,4.93
16.818,1800,3.57
16.820,1700,3.60
16.822,1700,3.18
16.824,1700,3.43
16.826,1700,6.10
16.828,1700,6.92
16.830,1800,8.49
16.832,1800,8.74
16.834,1800,7.35
16.836,1800,5.82
16.838,1700,3.46
16.840,1700,2.00
16.842,1700,1.61
16.844,1700,1.68
16.846,1700,2.71
16.848,1800,4.43
16.850,1800,5.42
16.852,1800,5.53
16.854,1800,4.53
16.856,1700,4.00
16.858,1700,2.89
16.860,1700,4.50
16.862,1700,5.42
16.864,1700,6.96
16.866,1800,8.71
16.868,1800,8.10
16.870,1800,6.28
16.872,1800,4.93
16.874,1700,2.28
16.876,1700,1.11
16.878,1700,1.14
16.880,1700,2.36
16.882,1800,4.93
16.884,1800,7.07
16.886,1800,8.60
16.888,1800,8.71
16.890,1800,7.21
16.892,1700,5.57
16.894,1700,3.75
16.896,1700,3.21
16.898,1700,4.50
16.900,1800,7.17
16.902,1800,7.10
16.904,1800,6.25
16.906,1800,4.60
16.908,1800,2.11
16.910,1700,-0.04
16.912,1700,0.86
16.914,1700,3.60
16.916,1700,5.25
16.918,1800,7.71
16.920,1800,9.06
16.922,1800,7.99
16.924,1800,7.24
16.926,1800,5.82
16.928,1700,4.35
16.930,1700,4.00
16.932,1700,4.32
16.934,1700,4.57
16.936,1800,5.39
16.938,1800,6.00
16.940,1800,4.96
16.942,1800,3.96
16.944,1800,3.28
16.946,1700,1.82
16.948,1700,3.07
16.950,1700,5.21
16.952,1700,6.46
16.954,1800,8.21
16.956,1800,8.60
16.958,1800,7.74
16.960,1800,5.92
16.962,1700,4.39
16.964,1700,2.32
16.966,1700,1.36
16.968,1700,1.00
16.970,1700,1.86
16.972,1800,3.39
16.974,1800,5.78
16.976,1800,6.17
16.978,1800,6.50
16.980,1700,4.64
16.982,1700,3.71
16.984,1700,4.18
16.986,1700,4.96
16.988,1700,6.46
16.990,1800,7.46
16.992,1800,7.60
16.994,1800,5.89
16.996,1800,4.85
16.998,1700,3.46
17.000,1700,2.14
17.002,1700,1.32
17.004,1700,1.68
17.006,1800,3.64
17.008,1800,5.57
17.010,1800,6.39
17.012,1800,7.03
17.014,1800,6.53
17.016,1700,3.82
17.018,1700,2.82
17.020,1700,3.82
17.022,1700,4.75
17.024,1800,6.21
17.026,1800,8.92
17.028,1800,8.10
17.030,1800,6.28
17.032,1800,3.78
17.034,1700,2.03
17.036,1700,0.57
17.038,1700,1.43
17.040,1700,3.89
17.042,1800,5.17
17.044,1800,7.53
17.046,1800,8.64
17.048,1800,7.74
17.050,1700,6.82
17.052,1700,5.46
17.054,1700,4.43
17.056,1700,4.21
17.058,1700,5.03
17.060,1800,6.60
17.062,1800,6.21
17.064,1800,5.21
17.066,1800,3.64
17.068,1700,1.93
17.070,1700,1.18
17.072,1700,1.36
17.074,1700,3.60
17.076,1700,5.85
17.078,1800,6.71
17.080,1800,7.74
17.082,1800,6.00
17.084,1800,4.64
17.086,1700,3.75
17.088,1700,2.28
17.090,1700,3.10
17.092,1700,4.07
17.094,1800,5.50
17.096,1800,7.14
17.098,1800,7.24
17.100,1800,5.78
17.102,1800,4.57
17.104,1700,2.96
17.106,1700,2.14
17.108,1700,3.32
17.110,1700,5.25
17.112,1800,6.60
17.114,1800,7.60
17.116,1800,7.60
17.118,1800,6.57
17.120,1800,5.64
17.122,1700,4.60
17.124,1700,3.43
17.126,1700,2.89
17.128,1700,3.50
17.130,1800,5.42
17.132,1800,6.85
17.134,1800,7.17
17.136,1800,6.75
17.138,1700,4.82
17.140,1700,2.11
17.142,1700,1.61
17.144,1700,3.68
17.146,1700,4.89
17.148,1800,6.46
17.150,1800,6.64
17.152,1800,5.60
17.154,1800,2.96
17.156,1700,1.86
17.158,1700,1.64
17.160,1700,2.03
17.162,1700,5.25
17.164,1800,7.07
17.166,1800,7.99
17.168,1800,8.53
17.170,1800,6.25
17.172,1800,4.75
17.174,1700,3.78
17.176,1700,2.43
17.178,1700,2.96
17.180,1700,4.46
17.182,1800,4.68
17.184,1800,6.35
17.186,1800,6.64
17.188,1800,6.39
17.190,1800,5.57
17.192,1700,4.82
17.194,1700,3.14
17.196,1700,2.93
17.198,1700,3.85
17.200,1800,5.35
17.202,1800,7.00
17.204,1800,8.64
17.206,1800,7.24
17.208,1700,5.42
17.210,1700,2.64
17.212,1700,1.43
17.214,1700,1.68
17.216,1700,4.18
17.218,1800,5.60
17.220,1800,6.25
17.222,1800,5.14
17.224,1800,2.82
17.226,1700,0.93
17.228,1700,1.39
17.230,1700,2.18
17.232,1700,5.14
17.234,1800,8.10
17.236,1800,8.99
17.238,1800,9.28
17.240,1800,7.53
17.242,1800,4.03
17.244,1700,3.39
17.246,1700,1.75
17.248,1700,2.03
17.250,1700,3.71
17.252,1800,4.60
17.254,1800,6.07
17.256,1800,6.25
17.258,1800,6.89
17.260,1700,5.85
17.262,1700,4.85
17.264,1700,4.03
17.266,1700,3.25
17.268,1700,4.18
17.270,1800,5.89
17.272,1800,7.21
17.274,1800,7.85
17.276,1800,6.53
17.278,1700,4.57
17.280,1700,2.93
17.282,1700,1.36
17.284,1700,2.07
17.286,1800,4.28
17.288,1800,5.75
17.290,1800,7.07
17.292,1800,4.89
17.294,1800,2.53
17.296,1700,1.14
17.298,1700,1.11
17.300,1700,2.32
17.302,1700,4.89
17.304,1800,7.42
17.306,1800,9.03
